OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
AD33	10	0	262.20567	806.97761	289.28646	737.29104
AD33	10	1	479.45645	871.11940	475.64533	798.07463
AD33	11	0	970.91815	963.73507	868.53095	962.17910
AD33	11	1	1117.02728	962.63060	1000.99685	981.32090
AD33	12	0	1424.47744	826.01493	1132.86464	872.71642
AD33	12	1	1621.45960	833.82090	1390.05037	906.52985
AD33	13	0	1319.06611	891.32090	1156.69570	931.37313
AD33	13	1	1533.63064	939.67910	1358.16474	1014.32090
AD33	14	0	1239.28122	645.37313	1159.61700	680.13433
AD33	14	1	1438.06401	633.95522	1383.24764	695.58209
AD33	15	0	1001.68101	374.65672	984.37985	387.14179
AD33	15	1	1192.06925	416.29851	1198.60860	441.20896
AD33	16	0	910.11438	211.97761	768.00210	214.65672
AD33	16	1	1119.54040	314.01493	980.88772	327.82836
AD33	17	0	479.57817	534.03731	375.98006	501.78358
AD33	17	1	743.16684	634.11194	612.03463	614.28358
AD33	18	0	592.16369	679.67537	646.85939	650.72761
AD33	18	1	770.96747	636.85821	805.51626	626.54851
AD33	19	0	880.26863	724.49254	911.37880	724.78358
AD33	19	1	973.61595	707.36567	1000.69675	719.07463
AD33	20	0	1124.12172	658.48507	1046.97692	675.93284
AD33	20	1	1239.96642	672.25373	1149.72613	705.14925
AD33	21	0	1514.42078	988.27612	1173.37985	1052.14925
AD33	21	1	1784.00839	831.22388	1455.77230	918.15672
AD33	22	0	939.71773	991.73134	837.49423	991.73134
AD33	22	1	1140.85100	989.71642	1034.59811	1009.86567
AD33	23	0	664.30850	992.35075	580.56453	960.11194
AD33	23	1	1339.81427	896.35448	1185.93914	939.96269
AD33	24	0	1606.39349	959.32090	1354.08814	1056.52985
AD33	24	1	1834.03987	778.31343	1666.83945	885.32836
AD37	0	0	1404.93284	876.84328	1086.69045	919.30970
AD37	0	1	1648.71039	940.81716	1300.24764	1009.98134
AD37	1	0	1209.58342	653.14179	1149.10913	683.01493
AD37	1	1	1340.03463	634.50373	1292.15215	664.88060
AD37	2	0	1515.66737	715.07463	1361.10178	789.56343
AD37	2	1	1657.19937	705.50373	1573.65163	781.00000
AD37	3	0	932.62434	754.52612	594.85939	731.44403
AD37	3	1	1195.03778	741.42910	862.30955	750.08209
AD37	4	0	382.79119	705.22388	116.85205	628.65672
AD37	4	1	791.77335	775.74627	447.26128	735.44776
AD37	5	0	1403.60756	615.77612	1244.75656	667.61194
AD37	5	1	1675.32634	608.53731	1576.65373	680.11940
