Dot Point Measurements

Generated: Monday 21 August 2023 13:46:53

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		139	1342																					64.2
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		406	1342																					46.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		139	1724																					100.0
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		406	1724																					89.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		674	1724													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV27_1_01_Right_MAH00148 (1).MP4_0068108.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		139	196																					100.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		406	196																					89.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		674	196																					89.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		941	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		139	578																					64.2
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		406	578																					46.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		674	578																					46.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		941	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		139	960																					46.5
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		406	960																					15.5
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		674	960																					15.5
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		941	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.5
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		139	1342																					64.2
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		406	1342																					46.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		674	1342																					46.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		139	1724																					100.0
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		406	1724																					89.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		674	1724																					89.9
PCBRUV5_1_01_Left_PCBRUV5_MAH00155 (2).MP4_0079479.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		139	196																					100.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		406	196																					89.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		139	578																					64.2
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		406	578																					46.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		139	960																					46.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		406	960																					15.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		674	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		139	1342																					64.2
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		406	1342																					46.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		674	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		139	1724																					100.0
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		406	1724																					89.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV7_1_01_L031_MAH01143.MP4_0059272.jpg	      0		941	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		139	196																					100.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		406	196																					89.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		139	578																					64.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		406	578																					46.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		139	960																					46.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		406	960																					15.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		674	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		139	1342																					64.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		406	1342																					46.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		674	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		139	1724																					100.0
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		406	1724																					89.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCBRUV8_1_01_Left_MAH00117 (3).MP4_0073175.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		139	196																					100.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		406	196																					89.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		674	196													Relief	Low / moderate	Low (<1m)	1			82003003		89.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		139	578																					64.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		406	578																					46.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		139	960																					46.5
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		406	960																					15.5
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		674	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		139	1342																					64.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		406	1342																					46.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		674	1342													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		941	1342													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		139	1724																					100.0
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		406	1724																					89.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF12_1_01_Left_PCPREF12MAH00155 (3).MP4_0001986.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		139	196																					100.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		406	196																					89.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		941	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		139	578																					64.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		406	578																					46.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		941	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		139	960																					46.5
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		406	960																					15.5
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		674	960													Relief	High	High (>3m)	3			82003006		15.5
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		139	1342																					64.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		406	1342																					46.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		674	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		941	1342													Relief	Flat		0			82003001		64.2
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		139	1724																					100.0
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		406	1724																					89.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF2_1_01_Left_PCPREF2_MAH00147 (4).MP4_0061205.jpg	      0		941	1724													Relief	Flat		0			82003001		100.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		139	196																					100.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		406	196													Relief	High	High (>3m)	3			82003006		89.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		139	578																					64.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		406	578													Relief	High	High (>3m)	3			82003006		46.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		674	578													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		139	960																					46.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		406	960													Relief	High	High (>3m)	3			82003006		15.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		674	960													Relief	Low / moderate	Low (<1m)	1			82003003		15.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		941	960													Relief	Low / moderate	Low (<1m)	1			82003003		46.5
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		139	1342																					64.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		406	1342													Relief	High	High (>3m)	3			82003006		46.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		674	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		46.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		941	1342													Relief	Low / moderate	Moderate (1-3m)	2			82003004		64.2
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		139	1724																					100.0
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		406	1724													Relief	High	High (>3m)	3			82003006		89.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		674	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF4_1_01_L031_MAH01138.MP4_0005428.jpg	      0		941	1724													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		139	196																					100.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		406	196																					89.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		674	196													Relief	Low / moderate	Moderate (1-3m)	2			82003004		89.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		941	196													Relief	Low / moderate	Low (<1m)	1			82003003		100.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		139	578																					64.2
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		406	578																					46.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		674	578													Relief	Low / moderate	Low (<1m)	1			82003003		46.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		941	578													Relief	Low / moderate	Low (<1m)	1			82003003		64.2
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		139	960																					46.5
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		406	960																					15.5
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		674	960													Relief	Low / moderate	Moderate (1-3m)	2			82003004		15.5
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		941	960													Relief	Flat		0			82003001		46.5
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		139	1342																					64.2
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		406	1342																					46.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		674	1342													Relief	High	Wall	4			82003007		46.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		941	1342													Relief	High	High (>3m)	3			82003006		64.2
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		139	1724																					100.0
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		406	1724																					89.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		674	1724													Relief	High	Caves	5			82003008		89.9
PCPREF5_1_01_Left_MAH00267 (2).MP4_0079392.jpg	      0		941	1724													Relief	Low / moderate	Moderate (1-3m)	2			82003004		100.0
