OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PPH_22	70	PPH_224_223_224_22a.avi	14618	9.74533	Analysis	7.73667	170.48377	721.56692	0.00000	0.00000	Gerreidae	Parequula	melbournensis	37349001	1	AD	Attracted			
PPH_22	71	PPH_224_223_224_22a.avi	14773	9.84867	Analysis	7.84000	1238.06491	903.72144	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_22	72	PPH_224_223_224_22a.avi	14911	9.94067	Analysis	7.93200	1216.90141	559.39064	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	7	M	Feeding			
PPH_22	73	PPH_224_223_224_22a.avi	14911	9.94067	Analysis	7.93200	886.51562	498.28074	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	25	F	Feeding			
PPH_22	74	PPH_224_223_224_22b.avi	427	11.63600	Analysis	9.62733	302.16779	631.07726	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	75	PPH_224_223_224_22b.avi	751	11.85200	Analysis	9.84333	1013.49663	485.35365	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	39	F	Feeding			
PPH_22	76	PPH_224_223_224_22b.avi	751	11.85200	Analysis	9.84333	1132.24740	574.66812	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	5	M	Feeding			
PPH_22	77	PPH_224_223_224_22b.avi	751	11.85200	Analysis	9.84333	1242.76791	616.97497	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_22	78	PPH_224_223_224_22b.avi	2083	12.74000	Analysis	10.73133	1009.96938	569.96736	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	79	PPH_224_223_224_22b.avi	2083	12.74000	Analysis	10.73133	1697.78322	561.74102	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_22	80	PPH_224_223_224_22b.avi	3297	13.54933	Analysis	11.54067	1499.08145	388.98803	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	8	M	Feeding			
PPH_22	81	PPH_224_223_224_22b.avi	4486	14.34200	Analysis	12.33333	1091.09614	984.80958	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
PPH_22	82	PPH_224_223_224_22b.avi	5983	15.34000	Analysis	13.33133	1220.42866	854.36344	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
PPH_22	83	PPH_224_223_224_22b.avi	5983	15.34000	Analysis	13.33133	1140.47765	924.87486	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
PPH_22	84	PPH_224_223_224_22b.avi	5998	15.35000	Analysis	13.34133	1279.21617	750.94668	0.00000	0.00000	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Attracted			
PPH_22	85	PPH_224_223_224_22b.avi	6215	15.49467	Analysis	13.48600	1239.24066	975.40805	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2	AD	Feeding			
PPH_22	86	PPH_224_223_224_22b.avi	8937	17.30933	Analysis	15.30067	1226.30741	921.34929	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2	AD	Feeding			
PPH_22	87	PPH_224_223_224_22b.avi	9447	17.64933	Analysis	15.64067	864.17636	823.80849	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Feeding			
PPH_22	88	PPH_224_223_224_22b.avi	9447	17.64933	Analysis	15.64067	1082.86589	916.64853	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Feeding			
PPH_22	89	PPH_224_223_224_22b.avi	9447	17.64933	Analysis	15.64067	1329.77342	873.16649	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
PPH_22	90	PPH_224_223_224_22b.avi	12220	19.49800	Analysis	17.48933	1349.76118	792.07835	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_22	91	PPH_224_223_224_22b.avi	13820	20.56467	Analysis	18.55600	1695.43172	755.64744	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_22	92	PPH_224_223_224_22b.avi	13820	20.56467	Analysis	18.55600	196.35028	636.95321	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_22	93	PPH_224_223_224_22c.avi	37	22.71933	Analysis	20.71067	1129.89590	437.17084	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	5	M	Feeding			
PPH_22	94	PPH_224_223_224_22c.avi	37	22.71933	Analysis	20.71067	1008.79363	458.32427	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	41	F	Feeding			
PPH_22	95	PPH_224_223_224_22c.avi	2155	24.13133	Analysis	22.12267	660.77159	983.63439	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	F	Attracted			
PPH_22	96	PPH_224_223_224_22c.avi	2164	24.13733	Analysis	22.12867	1255.70116	430.11970	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	97	PPH_224_223_224_22c.avi	2164	24.13733	Analysis	22.12867	126.98102	716.86616	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	98	PPH_224_223_224_22c.avi	3288	24.88667	Analysis	22.87800	557.30557	259.71708	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	99	PPH_224_223_224_22c.avi	4404	25.63067	Analysis	23.62200	1623.71096	564.09140	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_22	100	PPH_224_223_224_22c.avi	10901	29.96200	Analysis	27.95333	402.10655	766.22416	0.00000	0.00000	Sillaginidae	Sillaginodes	punctatus	37330001	1	AD	Attracted			
PPH_22	101	PPH_224_223_224_22c.avi	13007	31.36600	Analysis	29.35733	1528.47520	574.66812	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	102	PPH_224_223_224_22c.avi	13007	31.36600	Analysis	29.35733	357.42805	661.63221	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	103	PPH_224_223_224_22c.avi	13378	31.61333	Analysis	29.60467	694.86834	497.10555	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	104	PPH_224_223_224_22c.avi	13491	31.68867	Analysis	29.68000	1107.55664	400.73993	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	105	PPH_224_223_224_22c.avi	13491	31.68867	Analysis	29.68000	1270.98592	494.75517	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	106	PPH_224_223_224_22c.avi	13491	31.68867	Analysis	29.68000	216.33803	582.89445	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	107	PPH_224_223_224_22c.avi	13491	31.68867	Analysis	29.68000	813.61911	552.33950	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	108	PPH_224_223_224_22c.avi	13513	31.70333	Analysis	29.69467	1286.27067	346.68118	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	109	PPH_224_223_224_22c.avi	14650	32.46133	Analysis	30.45267	225.74403	522.95974	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_22	110	PPH_224_223_224_22c.avi	16486	33.68533	Analysis	31.67667	792.45560	23.50381	0.00000	0.00000	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Attracted			
PPH_22	111	PPH_224_223_224_22d.avi	1422	34.98533	Analysis	32.97667	964.11513	163.35147	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	112	PPH_224_223_224_22d.avi	1422	34.98533	Analysis	32.97667	1026.42988	359.60827	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_22	113	PPH_224_223_224_22d.avi	1733	35.19267	Analysis	33.18400	529.08757	683.96083	0.00000	0.00000	Labridae	Notolabrus	fucicola	37384021	1	AD	Attracted			
PPH_22	114	PPH_224_223_224_22d.avi	6590	38.43067	Analysis	36.42200	1848.27924	559.39064	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	115	PPH_224_223_224_22d.avi	6590	38.43067	Analysis	36.42200	1836.52174	559.39064	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted	courtship/spawning?		
PPH_22	116	PPH_224_223_224_22d.avi	12713	42.51267	Analysis	40.50400	1365.04593	953.07943	0.00000	0.00000	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Attracted			
PPH_22	117	PPH_224_223_224_22d.avi	13384	42.96000	Analysis	40.95133	419.74280	982.45919	0.00000	0.00000	Labridae	Pictilabrus	laticlavius	37384020	1	M	Attracted			
PPH_22	118	PPH_224_223_224_22d.avi	13604	43.10667	Analysis	41.09800	731.31660	768.57454	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	119	PPH_224_223_224_22d.avi	13604	43.10667	Analysis	41.09800	631.37783	746.24592	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	120	PPH_224_223_224_22d.avi	13604	43.10667	Analysis	41.09800	905.32762	745.07073	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	121	PPH_224_223_224_22d.avi	13719	43.18333	Analysis	41.17467	472.65156	663.98259	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Attracted			
PPH_22	122	PPH_224_223_224_22d.avi	13719	43.18333	Analysis	41.17467	63.49051	688.66159	0.00000	0.00000	Latridae	Pseudogoniistius	nigripes	37377001	1	AD	Attracted			
PPH_22	123	PPH_224_223_224_22d.avi	15104	44.10667	Analysis	42.09800	571.41457	612.27421	0.00000	0.00000	Pomacentridae	Parma	victoriae	37372006	1	AD	Attracted			
PPH_22	124	PPH_224_223_224_22e.avi	10087	52.11333	Analysis	50.10467	1032.30863	723.91730	0.00000	0.00000	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
PPH_22	125	PPH_224_223_224_22e.avi	12947	54.02000	Analysis	52.01133	1791.84323	713.34059	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	M	Attracted			
PPH_22	126	PPH_224_223_224_22e.avi	14821	55.26933	Analysis	53.26067	1269.81017	535.88683	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	127	PPH_224_223_224_22e.avi	14821	55.26933	Analysis	53.26067	944.12737	494.75517	0.00000	0.00000	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Attracted			
PPH_22	128	PPH_224_223_224_22f.avi	6817	61.29267	Analysis	59.28400	1004.09063	707.46464	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	AD	Attracted			
PPH_22	129	PPH_224_223_224_22f.avi	7891	62.00867	Analysis	60.00000	1222.78016	465.37541	0.00000	0.00000						AD	Passing	FINISH		
PPH_23	0	PPH_174_173_174_23a(1).avi	825	-1.00000		-1.00000	1170.58824	303.52941	0.00000	0.00000						AD	Passing	Clapper		
PPH_23	1	PPH_174_173_174_23a(1).avi	1834	-1.00000	Analysis	-1.00000	1347.05882	490.58824	0.00000	0.00000						AD	Passing	SOB		
PPH_23	2	PPH_174_173_174_23a(1).avi	1968	-1.00000	Analysis	-1.00000	155.29412	810.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Passing			
PPH_23	3	PPH_174_173_174_23a(1).avi	2565	-1.00000	Analysis	-1.00000	169.41176	960.00000	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_23	4	PPH_174_173_174_23a(1).avi	3223	-1.00000	Analysis	-1.00000	1537.64706	904.70588	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	5	PPH_174_173_174_23a(1).avi	3223	-1.00000	Analysis	-1.00000	1731.76471	1057.64706	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	6	PPH_174_173_174_23a(1).avi	3223	-1.00000	Analysis	-1.00000	274.11765	1010.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Attracted			
PPH_23	7	PPH_174_173_174_23a(1).avi	3701	-1.00000	Analysis	-1.00000	1304.70588	882.35294	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	8	PPH_174_173_174_23a(1).avi	4022	-1.00000	Analysis	-1.00000	1421.17647	445.88235	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	9	PPH_174_173_174_23a(1).avi	4022	-1.00000	Analysis	-1.00000	1131.76471	984.70588	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	10	PPH_174_173_174_23a(1).avi	4022	-1.00000	Analysis	-1.00000	1088.23529	883.52941	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	11	PPH_174_173_174_23a(1).avi	4022	-1.00000	Analysis	-1.00000	635.29412	918.82353	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	12	PPH_174_173_174_23a(1).avi	5555	-1.00000	Analysis	-1.00000	1548.23529	654.11765	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	13	PPH_174_173_174_23a(1).avi	5555	-1.00000	Analysis	-1.00000	1068.23529	730.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	14	PPH_174_173_174_23a(1).avi	5555	-1.00000	Analysis	-1.00000	1435.29412	834.11765	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	15	PPH_174_173_174_23a(1).avi	5555	-1.00000	Analysis	-1.00000	615.29412	747.05882	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	16	PPH_174_173_174_23a(1).avi	5866	-1.00000	Analysis	-1.00000	240.00000	827.05882	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_23	17	PPH_174_173_174_23a(1).avi	6038	-1.00000	Analysis	-1.00000	1860.00000	710.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	18	PPH_174_173_174_23a(1).avi	6038	-1.00000	Analysis	-1.00000	976.47059	397.64706	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	19	PPH_174_173_174_23a(1).avi	6038	-1.00000	Analysis	-1.00000	845.88235	770.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	20	PPH_174_173_174_23a(1).avi	6038	-1.00000	Analysis	-1.00000	701.17647	832.94118	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	21	PPH_174_173_174_23a(1).avi	6038	-1.00000	Analysis	-1.00000	744.70588	521.17647	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
PPH_23	22	PPH_174_173_174_23a(1).avi	7873	-1.00000	Analysis	-1.00000	88.23529	797.64706	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_23	23	PPH_174_173_174_23a(1).avi	9348	-1.00000	Analysis	-1.00000	1144.70588	485.88235	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	M	Feeding			
PPH_23	24	PPH_174_173_174_23a(1).avi	9348	-1.00000	Analysis	-1.00000	854.11765	787.05882	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	F	Attracted			
PPH_23	25	PPH_174_173_174_23a(1).avi	9405	-1.00000	Analysis	-1.00000	228.23529	392.94118	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		7	AD	Attracted			
PPH_23	26	PPH_174_173_174_23a(1).avi	9514	-1.00000	Analysis	-1.00000	951.76471	416.47059	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		23	AD	Attracted			
PPH_23	27	PPH_174_173_174_23a(1).avi	10582	-1.00000	Analysis	-1.00000	1128.23529	761.17647	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	F	Feeding			
PPH_23	28	PPH_174_173_174_23a(1).avi	11252	-1.00000	Analysis	-1.00000	623.52941	407.05882	0.00000	0.00000	Carangidae	Pseudocaranx	spp.		27	AD	Attracted			
PPH_23	29	PPH_174_173_174_23a(1).avi	11356	-1.00000	Analysis	-1.00000	534.11765	1004.70588	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	4	F	Attracted			
PPH_23	30	PPH_174_173_174_23a(1).avi	11356	-1.00000	Analysis	-1.00000	854.11765	590.58824	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	M	Feeding			
PPH_23	31	PPH_174_173_174_23a(1).avi	12043	-1.00000	Analysis	-1.00000	801.17647	948.23529	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	5	F	Attracted			
PPH_23	32	PPH_174_173_174_23a(1).avi	12043	-1.00000	Analysis	-1.00000	898.82353	580.00000	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	1	M	Feeding			
PPH_23	33	PPH_174_173_174_23a(1).avi	12286	-1.00000	Analysis	-1.00000	278.82353	382.35294	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_23	34	PPH_174_173_174_23a(1).avi	13511	-1.00000	Analysis	-1.00000	1798.82353	702.35294	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_23	35	PPH_174_173_174_23a(1).avi	13511	-1.00000	Analysis	-1.00000	882.35294	597.64706	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_23	36	PPH_174_173_174_23a(1).avi	13511	-1.00000	Analysis	-1.00000	1060.00000	817.64706	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	7	F	Attracted			
PPH_23	37	PPH_174_173_174_23a(1).avi	13511	-1.00000	Analysis	-1.00000	1236.47059	642.35294	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	2	M	Feeding			
PPH_23	38	PPH_174_173_174_23a(1).avi	17141	-1.00000	Analysis	-1.00000	896.47059	816.47059	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_23	39	PPH_174_173_174_23b(1).avi	324	-1.00000	Analysis	-1.00000	802.35294	617.64706	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	3	AD	Attracted			
PPH_23	40	PPH_174_173_174_23b(1).avi	957	-1.00000	Analysis	-1.00000	1683.52941	642.35294	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_23	41	PPH_174_173_174_23b(1).avi	3267	-1.00000	Analysis	-1.00000	909.41176	935.29412	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	M	Feeding			
PPH_23	42	PPH_174_173_174_23b(1).avi	3267	-1.00000	Analysis	-1.00000	1091.76471	956.47059	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	7	F	Attracted			
PPH_23	43	PPH_174_173_174_23b(1).avi	13181	-1.00000	Analysis	-1.00000	221.17647	884.70588	0.00000	0.00000	Labridae	Achoerodus	spp.		1	AD	Attracted	check eastern or western		
PPH_23	44	PPH_174_173_174_23b(1).avi	16050	-1.00000	Analysis	-1.00000	1256.47059	1052.94118	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Attracted			
PPH_23	45	PPH_174_173_174_23b(1).avi	17127	-1.00000	Analysis	-1.00000	728.23529	707.05882	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_23	46	PPH_174_173_174_23c(1).avi	2174	-1.00000	Analysis	-1.00000	1349.41176	1028.23529	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_23	47	PPH_174_173_174_23c(1).avi	2174	-1.00000	Analysis	-1.00000	637.64706	1022.35294	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_23	48	PPH_174_173_174_23c(1).avi	2370	-1.00000	Analysis	-1.00000	655.29412	663.52941	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	5	M	Feeding			
PPH_23	49	PPH_174_173_174_23c(1).avi	4283	-1.00000	Analysis	-1.00000	924.70588	820.00000	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_23	50	PPH_174_173_174_23c(1).avi	4665	-1.00000	Analysis	-1.00000	1563.52941	432.94118	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	6	M	Feeding			
PPH_23	51	PPH_174_173_174_23c(1).avi	7573	-1.00000	Analysis	-1.00000	1690.58824	410.58824	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	1	AD	Attracted			
PPH_23	52	PPH_174_173_174_23c(1).avi	8642	-1.00000	Analysis	-1.00000	1198.82353	376.47059	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Attracted			
PPH_23	53	PPH_174_173_174_23c(1).avi	8642	-1.00000	Analysis	-1.00000	1162.35294	929.41176	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_23	54	PPH_174_173_174_23c(1).avi	8642	-1.00000	Analysis	-1.00000	1301.17647	456.47059	0.00000	0.00000	Sphyraenidae	Sphyraena	novaehollandiae	37382002	1	AD	Attracted			
PPH_23	55	PPH_174_173_174_23c(1).avi	10075	-1.00000	Analysis	-1.00000	767.05882	481.17647	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	56	PPH_174_173_174_23c(1).avi	10075	-1.00000	Analysis	-1.00000	1172.94118	570.58824	0.00000	0.00000	Girellidae	Girella	zebra		1	AD	Attracted			
PPH_23	57	PPH_174_173_174_23c(1).avi	10208	-1.00000	Analysis	-1.00000	1425.88235	237.64706	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	58	PPH_174_173_174_23c(1).avi	10208	-1.00000	Analysis	-1.00000	1007.05882	434.11765	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	59	PPH_174_173_174_23c(1).avi	11561	-1.00000	Analysis	-1.00000	871.76471	582.35294	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	60	PPH_174_173_174_23c(1).avi	11561	-1.00000	Analysis	-1.00000	662.35294	628.23529	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	61	PPH_174_173_174_23c(1).avi	11561	-1.00000	Analysis	-1.00000	440.00000	817.64706	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_23	62	PPH_174_173_174_23c(1).avi	16305	-1.00000	Analysis	-1.00000	455.29412	902.35294	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_23	63	PPH_174_173_174_23d(1).avi	945	-1.00000	Analysis	-1.00000	241.17647	1045.88235	0.00000	0.00000	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Attracted			
PPH_23	64	PPH_174_173_174_23d(1).avi	1603	-1.00000	Analysis	-1.00000	1270.58824	764.70588	0.00000	0.00000	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
PPH_23	65	PPH_174_173_174_23d(1).avi	1771	-1.00000	Analysis	-1.00000	900.00000	501.17647	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	4	AD	Attracted			
PPH_23	66	PPH_174_173_174_23d(1).avi	1967	-1.00000	Analysis	-1.00000	1816.47059	800.00000	0.00000	0.00000	Labridae	Olisthops	cyanomelas	37385001	1	F	Attracted			
PPH_23	67	PPH_174_173_174_23d(1).avi	5463	-1.00000	Analysis	-1.00000	1028.23529	335.29412	0.00000	0.00000	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Attracted			
PPH_23	68	PPH_174_173_174_23d(1).avi	5463	-1.00000	Analysis	-1.00000	636.47059	705.88235	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	2	M	Feeding			
PPH_23	69	PPH_174_173_174_23d(1).avi	5652	-1.00000	Analysis	-1.00000	762.35294	489.41176	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	3	F	Attracted			
PPH_23	70	PPH_174_173_174_23d(1).avi	6620	-1.00000	Analysis	-1.00000	1129.41176	518.82353	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	9	F	Attracted			
PPH_23	71	PPH_174_173_174_23d(1).avi	6620	-1.00000	Analysis	-1.00000	938.82353	701.17647	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	4	M	Feeding			
PPH_23	72	PPH_174_173_174_23d(1).avi	6643	-1.00000	Analysis	-1.00000	1312.94118	911.76471	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	9	F	Attracted			
PPH_23	73	PPH_174_173_174_23d(1).avi	6643	-1.00000	Analysis	-1.00000	978.82353	709.41176	0.00000	0.00000	Labridae	Notolabrus	tetricus	37384003	6	M	Feeding			
PPH_23	74	PPH_174_173_174_23d(1).avi	12679	-1.00000	Analysis	-1.00000	171.76471	468.23529	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_23	75	PPH_174_173_174_23e(1).avi	946	-1.00000	Analysis	-1.00000	1647.05882	948.23529	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_23	76	PPH_174_173_174_23e(1).avi	946	-1.00000	Analysis	-1.00000	468.23529	277.64706	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Attracted			
PPH_23	77	PPH_174_173_174_23e(1).avi	946	-1.00000	Analysis	-1.00000	1120.00000	716.47059	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	78	PPH_174_173_174_23e(1).avi	1609	-1.00000	Analysis	-1.00000	915.29412	702.35294	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	F	Feeding			
PPH_23	79	PPH_174_173_174_23e(1).avi	1609	-1.00000	Analysis	-1.00000	1320.00000	590.58824	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	80	PPH_174_173_174_23e(1).avi	14790	-1.00000	Analysis	-1.00000	1448.23529	450.58824	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
PPH_23	81	PPH_174_173_174_23e(1).avi	14790	-1.00000	Analysis	-1.00000	852.94118	396.47059	0.00000	0.00000	Monacanthidae	Meuschenia	freycineti	37465036	1	M	Feeding			
