OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
PPH_05	2	1	1050.13431	288.75373	793.63589	284.10448
PPH_05	3	0	652.75971	636.67164	381.78384	637.02239
PPH_05	3	1	463.37880	432.15672	253.85100	442.58209
PPH_05	4	0	1246.33368	455.31343	1119.39244	451.99254
PPH_05	4	1	1037.81322	452.29104	859.49738	448.97015
PPH_05	5	0	1017.41868	874.47761	582.24554	866.41791
PPH_05	5	1	630.59811	529.92537	241.76285	529.92537
PPH_05	6	0	773.97377	561.22388	775.12802	569.92537
PPH_05	6	1	643.01889	515.88806	667.34208	524.58955
PPH_05	7	0	1001.30115	608.50746	741.40609	616.56716
PPH_05	7	1	1686.29591	779.77612	1537.20881	787.83582
PPH_05	8	0	1424.38615	920.82090	951.35677	936.94030
PPH_05	8	1	1643.98741	965.14925	1202.18573	986.30597
PPH_05	9	0	1200.53200	693.51493	1061.74187	695.14925
PPH_05	9	1	1003.09234	589.74627	846.40084	592.02985
PPH_05	10	0	953.37041	564.17910	1010.71668	570.44030
PPH_05	10	1	855.65792	493.65672	905.95278	501.93284
PPH_05	11	0	876.39035	656.86567	16.11752	576.26866
PPH_05	11	1	1267.24029	537.98507	449.27597	481.56716
PPH_05	12	0	983.40189	500.45522	810.34313	502.89552
PPH_05	12	1	1247.32634	579.03731	1053.11333	579.46269
PPH_05	13	0	1637.94334	542.01493	1337.75446	544.02985
PPH_05	13	1	1335.73977	431.19403	1047.63903	417.08955
PPH_06	0	0	1021.44806	471.49254	676.93599	467.46269
PPH_06	0	1	813.93494	312.31343	483.52571	302.23881
PPH_06	1	0	785.72928	294.17910	384.80588	274.02985
PPH_06	1	1	402.93809	288.13433	56.41133	237.76119
PPH_06	2	0	751.47954	284.10448	550.01049	282.08955
PPH_06	2	1	1039.58027	344.55224	840.12592	378.80597
PPH_06	3	0	730.52676	617.92537	644.93075	609.95522
PPH_06	3	1	950.12802	659.23134	805.09864	669.39552
PPH_06	4	0	1428.85519	95.70896	1127.27387	139.02985
PPH_06	4	1	1016.85100	47.35075	747.50472	67.50000
PPH_06	5	0	923.73033	543.22388	558.06925	531.94030
PPH_06	5	1	601.37985	514.00746	328.39454	471.49254
PPH_06	6	0	1380.06296	775.74627	1182.62329	864.40299
PPH_06	6	1	1158.44701	747.53731	1003.31584	795.89552
PPH_06	7	0	1001.30115	560.14925	445.24659	537.98507
PPH_06	7	1	580.23085	558.13433	2.01469	471.49254
PPH_06	8	0	1235.00525	390.89552	1148.37356	443.28358
PPH_06	8	1	1051.66842	459.40299	981.15425	499.70149
PPH_06	9	0	273.99790	529.92537	12.08814	451.34328
PPH_06	9	1	1297.46065	566.19403	1011.37461	614.55224
PPH_06	10	0	1617.79643	537.98507	1476.76810	644.77612
PPH_06	10	1	1899.85310	540.00000	1766.88353	691.11940
PPH_06	11	0	1100.02099	437.23881	1013.38930	485.59701
PPH_06	11	1	910.64008	493.65672	852.21406	523.88060
PPH_06	12	0	1372.00420	453.35821	1384.09234	535.97015
PPH_06	12	1	1182.62329	471.49254	1178.59391	535.97015
PPH_06	13	0	1400.20986	300.22388	904.59601	342.53731
PPH_06	13	1	1015.40399	398.95522	634.62749	405.00000
