OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
13	1	Extra	Beagle_181021_13_827_828_828.avi	196681	65.56033	Beagle_181021_13_827_828_828.avi	200696	66.89867	1
130	0	Bottom	Beagle_180924_130_406_407_406.avi	6990	4.66000	Beagle_180924_130_406_407_406.avi	97141	64.76067	1
130	1	Extra	Beagle_180924_130_406_407_406.avi	97142	64.76133	Beagle_180924_130_406_407_406.avi	103792	69.19467	1
131	0	Bottom	Beagle_181002_131_282_283_282.avi	6273	4.18200	Beagle_181002_131_282_283_282.avi	96325	64.21667	1
131	1	Extra	Beagle_181002_131_282_283_282.avi	96326	64.21733	Beagle_181002_131_282_283_282.avi	139548	93.03200	1
132	0	Bottom	Beagle_181001_132_827_828_828.avi	7871	2.62367	Beagle_181001_132_827_828_828.avi	187928	62.64267	1
132	1	Extra	Beagle_181001_132_827_828_828.avi	187929	62.64300	Beagle_181001_132_827_828_828.avi	202370	67.45667	1
134	0	Bottom	Beagle_181001_134_282_283_282.avi	5709	3.80600	Beagle_181001_134_282_283_282.avi	95888	63.92533	1
134	1	Extra	Beagle_181001_134_282_283_282.avi	95889	63.92600	Beagle_181001_134_282_283_282.avi	100893	67.26200	1
135	0	Bottom	Beagle_181002_135_282_283_282.avi	13503	9.00200	Beagle_181002_135_282_283_282.avi	103563	69.04200	1
136	0	Bottom	Beagle_181001_136_827_828_828.avi	16020	5.34000	Beagle_181001_136_827_828_828.avi	196106	65.36867	1
137	0	Bottom	Beagle_180924_137_282_283_283.avi	4020	2.68000	Beagle_180924_137_282_283_283.avi	90701	60.46733	1
137	1	Extra	Beagle_180924_137_282_283_283.avi	90702	60.46800				0
138	0	Bottom	Beagle_181002_138_282_283_282.avi	7290	4.86000	Beagle_181002_138_282_283_282.avi	97307	64.87133	1
139	0	Bottom	Beagle_181001_139_827_828_828.avi	11572	3.85733	Beagle_181001_139_827_828_828.avi	191616	63.87200	1
14	0	Bottom	Beagle_180924_14_282_283_283.avi	9341	6.22733				0
140	0	Bottom	Beagle_181002_140_286_287_286.avi	6793	4.52867	Beagle_181002_140_286_287_286.avi	96798	64.53200	1
140	1	Extra	Beagle_181002_140_286_287_286.avi	96799	64.53267	Beagle_181002_140_286_287_286.avi	149738	99.82533	1
141	0	Bottom	Beagle_181002_141_282_283_282.avi	4851	3.23400	Beagle_181002_141_282_283_282.avi	94905	63.27000	1
142	0	Bottom	Beagle_180926_142_282_283_282.avi	3600	2.40000	Beagle_180926_142_282_283_282.avi	93647	62.43133	1
142	1	Extra	Beagle_180926_142_282_283_282.avi	93648	62.43200				0
143	0	Bottom	Beagle_180926_143_282_283_282.avi	7580	5.05333	Beagle_180926_143_282_283_282.avi	97684	65.12267	1
143	1	Extra	Beagle_180926_143_282_283_282.avi	97685	65.12333				0
144	0	Bottom	Beagle_181002_144_282_283_282.avi	7536	5.02400	Beagle_181002_144_282_283_282.avi	97556	65.03733	1
145	0	Bottom	Beagle_181019_145_406_407_406.avi	7025	4.68333	Beagle_181019_145_406_407_406.avi	97053	64.70200	1
147	0	Bottom	Beagle_180926_147_827_828_828.avi	9487	3.16233	Beagle_180926_147_827_828_828.avi	189543	63.18100	1
149	0	Bottom	Beagle_181019_149_286_287_286.avi	8425	5.61667	Beagle_181019_149_286_287_286.avi	98426	65.61733	1
149	1	Extra	Beagle_181019_149_286_287_286.avi	98427	65.61800				0
15	0	Bottom	Beagle_181019_15_827_828_828.avi	11537	3.84567	Beagle_181019_15_827_828_828.avi	191762	63.92067	1
15	1	extra	Beagle_181019_15_827_828_828.avi	191763	63.92100	Beagle_181019_15_827_828_828.avi	209417	69.80567	1
16	0	Bottom	Beagle_181022_16_286_287_286.avi	7070	4.71333	Beagle_181022_16_286_287_286.avi	97213	64.80867	1
16	1	extra	Beagle_181022_16_286_287_286.avi	97214	64.80933	Beagle_181022_16_286_287_286.avi	123162	82.10800	1
18	0	Bottom	Beagle_181022_18_406_407_406.avi	5254	3.50267	Beagle_181022_18_406_407_406.avi	95292	63.52800	1
21	0	Bottom	Beagle_181022_21_827_828_828.avi	10906	3.63533	Beagle_181022_21_827_828_828.avi	191316	63.77200	1
21	1	Extra	Beagle_181022_21_827_828_828.avi	191317	63.77233	Beagle_181022_21_827_828_828.avi	256691	85.56367	1
22	0	Bottom	Beagle_180926_22_406_407_406.avi	8042	5.36133	Beagle_180926_22_406_407_406.avi	98070	65.38000	1
22	1	extra	Beagle_180926_22_406_407_406.avi	98071	65.38067	Beagle_180926_22_406_407_406.avi	103502	69.00133	1
23	0	Bottom	Beagle_181021_23_406_407_406.avi	4597	3.06467	Beagle_181021_23_406_407_406.avi	94621	63.08067	1
23	1	Extra	Beagle_181021_23_406_407_406.avi	94622	63.08133	Beagle_181021_23_406_407_406.avi	107316	71.54400	1
24	0	Bottom	Beagle_180926_24_286_287_286.avi	6106	4.07067	Beagle_180926_24_286_287_286.avi	96155	64.10333	1
24	1	Extra	Beagle_180926_24_286_287_286.avi	96156	64.10400				0
25	0	Bottom	Beagle_180925_25_827_828_828.avi	11229	3.74300	Beagle_180925_25_827_828_828.avi	191602	63.86733	1
25	1	Extra	Beagle_180925_25_827_828_828.avi	191603	63.86767	Beagle_180925_25_827_828_828.avi	239776	79.92533	1
26	0	Bottom	Beagle_181022_26_282_283_282.avi	3368	2.24533	Beagle_181022_26_282_283_282.avi	95729	63.81933	1
26	1	Extra	Beagle_181022_26_282_283_282.avi	95730	63.82000	Beagle_181022_26_282_283_282.avi	104489	69.65933	1
28	0	Bottom	Beagle_180925_28_286_287_286.avi	6363	4.24200	Beagle_180925_28_286_287_286.avi	96456	64.30400	1
28	1	Extra	Beagle_180925_28_286_287_286.avi	96457	64.30467	Beagle_180925_28_286_287_286.avi	106568	71.04533	1
29	0	Bottom	Beagle_181022_29_827_828_828.avi	7930	2.64333	Beagle_181022_29_827_828_828.avi	188186	62.72867	1
29	1	Extra	Beagle_181022_29_827_828_828.avi	188187	62.72900				0
30	0	Bottom	Beagle_180926_30_406_407_406.avi	6085	4.05667	Beagle_180926_30_406_407_406.avi	96294	64.19600	1
30	1	Extra	Beagle_180926_30_406_407_406.avi	96295	64.19667	Beagle_180926_30_406_407_406.avi	101924	67.94933	1
