OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
WE12	7	0	610.99150	352.13445	396.67925	333.42282
WE12	7	1	520.33994	404.77311	300.67925	395.03356
WE12	8	0	873.88102	150.65546	670.18868	134.09396
WE12	8	1	933.71105	203.29412	742.64151	197.51678
WE12	9	0	815.86402	98.01681	610.41509	77.91946
WE12	9	1	730.65156	157.91597	541.58491	157.65101
WE12	10	0	1898.24363	568.13445	1659.16981	570.80537
WE12	10	1	1613.59773	569.94958	1385.66038	567.18121
WE13	0	0	1060.62323	744.20168	842.26415	744.76510
WE13	0	1	647.25212	716.97479	393.05660	708.52349
WE13	1	0	1102.32295	985.61345	704.60377	1007.51678
WE13	1	1	986.28895	1023.73109	614.03774	1043.75839
WE13	2	0	1043.97450	900.30252	412.07547	922.34899
WE13	2	1	945.16431	877.61345	316.98113	890.63758
WE15	0	0	1229.23513	856.73950	633.96226	838.99329
WE15	0	1	1339.83003	883.96639	740.83019	866.17450
WE15	1	0	1221.98300	987.42857	682.86792	969.46309
WE15	1	1	1105.94901	981.98319	585.05660	964.02685
WE17	0	0	1680.67989	628.03361	1229.88679	614.29530
WE17	0	1	1896.43059	548.16807	1454.49057	536.37584
WE17	1	0	534.84419	916.63866	278.94340	895.16779
WE17	1	1	340.84986	905.74790	112.30189	860.73826
WE17	2	0	1816.65722	520.94118	934.64151	530.93960
WE17	2	1	1285.43909	484.63866	523.47170	471.14094
WE17	3	0	1691.55807	582.65546	1593.96226	590.73826
WE17	3	1	1793.08782	566.31933	1699.01887	568.99329
WE17	4	0	690.76487	784.13445	407.54717	779.19463
WE17	4	1	868.44193	755.09244	606.79245	742.95302
WE17	5	0	1254.13314	613.55462	1138.67925	615.31544
WE17	5	1	1143.53824	597.21849	1021.84906	591.75839
WE17	6	0	1822.09632	940.23529	1568.60377	965.83893
WE17	6	1	103.34278	952.94118	52.52830	902.41611
WE17	7	0	632.74788	756.90756	461.88679	735.70470
WE17	7	1	741.52975	698.82353	585.05660	681.34228
WE17	8	0	806.79887	671.59664	637.58491	659.59732
WE17	8	1	893.82436	629.84874	731.77358	623.35570
WE17	9	0	717.96034	764.16807	559.69811	750.20134
WE17	9	1	815.86402	729.68067	659.32075	712.14765
WE17	10	0	1648.04533	720.60504	1488.90566	739.32886
WE17	10	1	1348.89518	818.62185	1190.03774	819.06040
WE17	11	0	415.18414	822.25210	371.32075	781.00671
WE17	11	1	533.03116	718.78992	476.37736	683.15436
WE17	12	0	1760.45326	237.78151	1517.88679	228.32215
WE17	12	1	1508.44193	292.23529	1293.28302	284.49664
WE17	13	0	480.45326	658.89076	284.37736	645.10067
WE17	13	1	685.32578	631.66387	510.79245	616.10738
WE17	14	0	768.72521	814.99160	637.58491	788.25503
WE17	14	1	621.86969	883.96639	485.43396	864.36242
