OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
DR_Firars_36	0	Bottom	DR_Friars_36_20150410_284_285_284.avi	6236	4.15733	DR_Friars_36_20150410_284_285_284.avi	96396	64.264	1
DR_Firars_36	1	Extra	DR_Friars_36_20150410_284_285_284.avi	96397	64.26467	DR_Friars_36_20150410_284_285_284.avi	205054	136.70267	1
DR_Firars_37	0	Bottom	DR_Friars_37_20150421_406_407_406.avi	5492	3.66133	DR_Friars_37_20150421_406_407_406.avi	95535	63.69	1
DR_Firars_37	1	Extra	DR_Friars_37_20150421_406_407_406.avi	95536	63.69067	DR_Friars_37_20150421_406_407_406.avi	117035	78.02333	1
DR_Firars_38	0	Bottom	DR_Friars_38_20150421_284_285_284.avi	6770	4.51333	DR_Friars_38_20150421_284_285_284.avi	96778	64.51867	1
DR_Firars_38	1	Extra	DR_Friars_38_20150421_284_285_284.avi	96779	64.51933	DR_Friars_38_20150421_284_285_284.avi	117498	78.332	1
DR_Firars_39	0	Bottom	DR_Friars_39_20150410_404_405_404.avi	8307	5.538	DR_Friars_39_20150410_404_405_404.avi	98330	65.55333	1
DR_Firars_39	1	Extra	DR_Friars_39_20150410_404_405_404.avi	98331	65.554	DR_Friars_39_20150410_404_405_404.avi	176561	117.70733	1
DR_Firars_40	0	Bottom	DR_Friars_40_20150316_282_283_282.avi	4897	3.26467	DR_Friars_40_20150316_282_283_282.avi	94902	63.268	1
DR_Firars_40	1	Extra	DR_Friars_40_20150316_282_283_282.avi	94903	63.26867	DR_Friars_40_20150316_282_283_282.avi	155244	103.496	1
DR_Firars_41	0	Bottom	DR_Friars_41_20150410_406_407_406.avi	13338	8.892	DR_Friars_41_20150410_406_407_406.avi	103362	68.908	1
DR_Firars_41	1	Extra	DR_Friars_41_20150410_406_407_406.avi	103363	68.90867	DR_Friars_41_20150410_406_407_406.avi	105608	70.40533	1
DR_Firars_42	0	Bottom	DR_Friars_42_20150415_406_407_407.avi	2912	1.94133	DR_Friars_42_20150415_406_407_407.avi	92940	61.96	1
DR_Firars_42	1	Extra	DR_Friars_42_20150415_406_407_407.avi	92941	61.96067	DR_Friars_42_20150415_406_407_407.avi	97804	65.20267	1
DR_Firars_43	0	Bottom	DR_Friars_43_201504251_404_405_404.avi	10347	6.898	DR_Friars_43_201504251_404_405_404.avi	100374	66.916	1
DR_Firars_43	1	Extra	DR_Friars_43_201504251_404_405_404.avi	100375	66.91667	DR_Friars_43_201504251_404_405_404.avi	121986	81.324	1
DR_Firars_44	0	Bottom	DR_Friars_44_20150415_282_283_282.avi	14936	9.95733	DR_Friars_44_20150415_282_283_282.avi	104962	69.97467	1
DR_Firars_44	1	Extra	DR_Friars_44_20150415_282_283_282.avi	104963	69.97533	DR_Friars_44_20150415_282_283_282.avi	127224	84.816	1
DR_Firars_45	0	Bottom	DR_Friars_45_20150415_284_285_284.avi	6424	4.28267	DR_Friars_45_20150415_284_285_284.avi	96453	64.302	1
DR_Firars_45	1	Extra	DR_Friars_45_20150415_284_285_284.avi	96454	64.30267	DR_Friars_45_20150415_284_285_284.avi	125463	83.642	1
DR_Firars_46	0	Bottom	DR_Friars_46_20150410_284_285_285.avi	6718	4.47867	DR_Friars_46_20150410_284_285_285.avi	96753	64.502	1
DR_Firars_46	1	Extra	DR_Friars_46_20150410_284_285_285.avi	96754	64.50267	DR_Friars_46_20150410_284_285_285.avi	135667	90.44467	1
DR_Firars_47	0	Bottom	DR_Friars_47_20150410_286_287_287.avi	6538	4.35867	DR_Friars_47_20150410_286_287_287.avi	96550	64.36667	1
DR_Firars_47	1	Extra	DR_Friars_47_20150410_286_287_287.avi	96551	64.36733	DR_Friars_47_20150410_286_287_287.avi	178881	119.254	1
DR_Firars_48	0	Bottom	DR_Friars_48_20150421_286_287_286.avi	9345	6.23	DR_Friars_48_20150421_286_287_286.avi	99369	66.246	1
DR_Firars_48	1	Extra	DR_Friars_48_20150421_286_287_286.avi	99370	66.24667	DR_Friars_48_20150421_286_287_286.avi	99669	66.446	1
DR_Firars_49	0	Bottom	DR_Friars_49_20150415_282_283_282.avi	5781	3.854	DR_Friars_49_20150415_282_283_282.avi	95796	63.864	1
DR_Firars_49	1	Extra	DR_Friars_49_20150415_282_283_282.avi	95797	63.86467	DR_Friars_49_20150415_282_283_282.avi	122927	81.95133	1
DR_Firars_50	0	Bottom	DR_Friars_50_20150421_406_407_406.avi	3987	2.658	DR_Friars_50_20150421_406_407_406.avi	93999	62.666	1
DR_Firars_50	1	Extra	DR_Friars_50_20150421_406_407_406.avi	94000	62.66667	DR_Friars_50_20150421_406_407_406.avi	103773	69.182	1
DR_Firars_51	0	Bottom	DR_Friars_51_20150421_286_287_286.avi	7682	5.12133	DR_Friars_51_20150421_286_287_286.avi	97802	65.20133	1
DR_Firars_51	1	Extra	DR_Friars_51_20150421_286_287_286.avi	97803	65.202	DR_Friars_51_20150421_286_287_286.avi	124060	82.70667	1
DR_Firars_52	0	Bottom	DR_Friars_52_20150316_282_283_282.avi	5571	3.714	DR_Friars_52_20150316_282_283_282.avi	95620	63.74667	1
DR_Firars_52	1	Extra	DR_Friars_52_20150316_282_283_282.avi	95621	63.74733	DR_Friars_52_20150316_282_283_282.avi	146214	97.476	1
DR_Firars_53	0	Bottom	DR_Friars_53_20150410_282_283_282.avi	4259	2.83933	DR_Friars_53_20150410_282_283_282.avi	94284	62.856	1
DR_Firars_53	1	Extra	DR_Friars_53_20150410_282_283_282.avi	94285	62.85667	DR_Friars_53_20150410_282_283_282.avi	120869	80.57933	1
DR_Firars_54	0	Bottom	DR_Friars_54_20150415_284_285_284.avi	2496	1.664	DR_Friars_54_20150415_284_285_284.avi	92524	61.68267	1
DR_Firars_54	1	Extra	DR_Friars_54_20150415_284_285_284.avi	92525	61.68333	DR_Friars_54_20150415_284_285_284.avi	96530	64.35333	1
DR_Firars_55	0	Bottom	DR_Friars_55_20150415_286_287_286.avi	6483	4.322	DR_Friars_55_20150415_286_287_286.avi	96531	64.354	1
DR_Firars_55	1	Extra	DR_Friars_55_20150415_286_287_286.avi	96532	64.35467	DR_Friars_55_20150415_286_287_286.avi	124779	83.186	1
DR_Firars_56	0	Bottom	DR_Friars_56_20150415_286_287_286.avi	18141	12.094	DR_Friars_56_20150415_286_287_286.avi	108154	72.10267	1
DR_Firars_56	1	Extra	DR_Friars_56_20150415_286_287_286.avi	108155	72.10333	DR_Friars_56_20150415_286_287_286.avi	130650	87.1	1
DR_Firars_57	0	Bottom	DR_Friars_57_20150410_282_283_282.avi	3454	2.30267	DR_Friars_57_20150410_282_283_282.avi	93479	62.31933	1
DR_Firars_57	1	Extra	DR_Friars_57_20150410_282_283_282.avi	93480	62.32	DR_Friars_57_20150410_282_283_282.avi	152895	101.93	1
DR_Firars_58	0	Bottom	DR_Friars_58_20150410_406_407_406.avi	6876	4.584	DR_Friars_58_20150410_406_407_406.avi	96897	64.598	1
DR_Firars_58	1	Extra	DR_Friars_58_20150410_406_407_406.avi	96898	64.59867	DR_Friars_58_20150410_406_407_406.avi	166823	111.21533	1
DR_Firars_59	0	Bottom	DR_Friars_59_20150316_406_407_406.avi	4469	2.97933	DR_Friars_59_20150316_406_407_406.avi	94485	62.99	1
DR_Firars_59	1	Extra	DR_Friars_59_20150316_406_407_406.avi	94486	62.99067	DR_Friars_59_20150316_406_407_406.avi	131481	87.654	1
DR_Firars_60	0	Bottom	DR_Friars_60_20150410_406_407_406.avi	5876	3.91733	DR_Friars_60_20150410_406_407_406.avi	95886	63.924	1
DR_Firars_60	1	Extra	DR_Friars_60_20150410_406_407_406.avi	95887	63.92467	DR_Friars_60_20150410_406_407_406.avi	120510	80.34	1
