OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DR_Firars_23	3	DR_Friars_23_20150410_282_283_282.avi	96112	DR_Friars_23_20150410_282_283_283.avi	94251	64.07467	Bottom	57.75267	422.82153	4.10437	1.23735	2200.64203	16.54076	35.76359	16.91198	420.08019	464.81853	-2109.57382	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_24	0	DR_Friars_24_20150421_282_283_282.avi	30924	DR_Friars_24_20150421_282_283_283.avi	30939	20.616	Bottom	17.24333	275.52698	3.22803	1.92025	2105.86494	19.31498	27.65091	2.74272	-677.99684	159.64317	-1987.33527	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_24	1	DR_Friars_24_20150421_282_283_282.avi	30924	DR_Friars_24_20150421_282_283_283.avi	30939	20.616	Bottom	17.24333	390.40382	2.32427	0.63346	1581.93201	9.56534	37.15536	20.93806	47.4625	258.55284	-1559.93802	Labridae	Notolabrus	tetricus	37384003	1	F	Passing	TL		
DR_Firars_24	2	DR_Friars_24_20150421_282_283_282.avi	37080	DR_Friars_24_20150421_282_283_283.avi	37095	24.72	Bottom	21.34733	321.7458	2.44189	0.5514	1599.61115	13.98414	47.15074	33.02194	-346.64781	171.04751	-1552.20291	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_24	3	DR_Friars_24_20150421_282_283_282.avi	37187	DR_Friars_24_20150421_282_283_283.avi	37202	24.79133	Bottom	21.41867	388.94946	0.83641	0.32732	1199.37452	6.52656	12.68549	19.95825	-125.70468	52.75392	-1191.6017	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_24	4	DR_Friars_24_20150421_282_283_282.avi	64982	DR_Friars_24_20150421_282_283_283.avi	64997	43.32133	Bottom	39.94867	427.62046	3.88529	1.94646	2364.25918	17.76139	28.57279	21.52578	-707.16637	141.7126	-2251.56717	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_25	0	DR_Friars_25_20150415_284_285_284.avi	38771	DR_Friars_25_20150415_284_285_285.avi	41160	25.84733	Bottom	22.148	437.16695	1.68757	2.77903	1880.26522	18.22243	13.32118	26.73912	-501.43529	307.0398	-1785.96935	Labridae	Notolabrus	tetricus	37384003	1	M	Passing	TL		
DR_Firars_25	1	DR_Friars_25_20150415_284_285_284.avi	105012	DR_Friars_25_20150415_284_285_285.avi	107401	70.008	Extra	6.25533	336.00342	3.51281	10.92415	2100.1406	14.89479	31.40398	5.00634	524.27309	128.66499	-2029.57473	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_25	2	DR_Friars_25_20150415_284_285_284.avi	105016	DR_Friars_25_20150415_284_285_285.avi	107405	70.01067	Extra	6.258	280.5942	1.30063	3.9338	1493.10936	14.86249	16.35152	18.79946	-382.9738	-2.61023	-1443.1562	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
DR_Firars_25	3	DR_Friars_25_20150415_284_285_284.avi	105088	DR_Friars_25_20150415_284_285_285.avi	107477	70.05867	Extra	6.306	314.02747	0.92273	9.25044	1112.22849	10.62671	23.40357	14.02199	181.48474	95.55918	-1093.15322	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing	FL		
