OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
E107	91	0	1330.76147	326.14845	1582.72477	319.27732
E107	91	1	1558.87156	275.49592	1846.45872	253.31485
E107	92	0	1263.77064	480.94617	1538.20183	486.87113
E107	92	1	1461.93578	442.18597	1759.26606	439.30179
E107	93	0	953.22018	437.68352	1253.39450	450.20718
E107	93	1	1136.41284	451.33768	1435.70642	457.69494
E107	94	0	445.22018	477.81403	767.95413	499.69657
E107	94	1	627.09174	471.20718	930.44954	492.64927
E107	95	0	1066.74312	494.19413	1303.48624	504.62480
E107	95	1	1276.79817	491.55139	1516.62385	498.45840
E107	96	0	173.94495	632.62153	353.51376	649.89723
E107	96	1	301.65138	589.45677	462.72477	605.85155
E107	97	0	582.07339	105.26917	840.13761	144.46982
E107	97	1	1168.94495	11.01142	1483.48624	0.88091
E107	98	0	527.90826	1010.40783	426.99083	1012.16966
E107	98	1	663.54128	1017.45514	544.12844	1014.81240
E107	99	0	847.80734	805.62969	839.77982	818.29201
E107	99	1	1010.81651	804.48287	978.49541	823.13703
E107	100	0	1268.28440	500.56607	1647.78899	505.61175
E107	100	1	1104.90826	508.05383	1458.43119	517.06362
E107	101	0	929.13761	786.57586	820.73394	802.14845
E107	101	1	1081.06422	797.58728	971.77982	814.92170
E107	102	0	1066.85321	371.60033	1378.47706	377.77977
E107	102	1	1298.31193	301.18434	1629.04587	292.77162
E107	103	0	1416.21101	574.81566	1468.68807	591.58891
E107	103	1	1549.64220	577.01794	1620.17431	590.70799
E107	104	0	902.84404	544.01631	997.35780	562.66069
E107	104	1	1023.50459	518.46982	1107.44954	534.03100
E107	105	0	1382.13761	582.98206	1463.13761	594.24307
E107	105	1	1327.09174	596.19576	1377.26606	611.42088
E107	106	0	1049.22018	298.72920	1334.81651	305.00489
E107	106	1	1124.96330	271.42088	1400.43119	277.25612
E107	107	0	909.24771	557.58728	1227.52294	571.57586
E107	107	1	945.35780	497.24470	1247.33945	507.70962
E107	108	0	814.91743	624.52855	659.82569	647.33931
E107	108	1	1326.80734	650.62480	1240.68807	667.93148
E107	109	0	1072.37615	641.50408	911.64220	658.25612
E107	109	1	1703.33945	518.76672	1589.99083	528.15987
E107	110	0	708.50459	483.87439	969.98165	505.20718
E107	110	1	919.44037	447.31648	1180.91743	459.39967
E107	111	0	982.39450	342.13540	1311.50459	351.15824
E107	111	1	1144.88991	324.51713	1481.92661	326.49266
E107	112	0	1237.03670	423.82708	1538.36697	428.82382
E107	112	1	1425.07339	388.59054	1742.69725	382.57586
E107	113	0	736.63303	351.88581	972.26606	374.10114
E107	113	1	982.35780	359.81403	1217.11009	368.37520
E107	114	0	656.55046	346.80261	885.67890	373.17129
E107	114	1	914.60550	342.83850	1132.72477	358.63622
E107	115	0	1121.18349	328.92170	1440.89908	330.97227
E107	115	1	1303.93578	359.75367	1636.42202	357.39967
E107	116	0	1104.03670	458.26754	1366.95413	465.77814
E107	116	1	1310.56881	497.90865	1599.90826	504.53834
E112	0	0	1017.41868	219.62687	459.34942	237.76119
E112	0	1	1015.40399	626.64179	481.51102	612.53731
E112	1	0	1053.68311	668.95522	856.24344	666.94030
E112	1	1	1019.43337	951.04478	821.99370	953.05970
E112	2	0	1256.98165	683.50245	1410.88991	690.80098
E112	2	1	1441.49541	644.30179	1650.00917	654.24307
E112	3	0	1331.58716	832.88907	1481.37615	857.93475
E112	3	1	1505.09174	823.19902	1746.47706	875.11256
E112	4	0	628.66055	888.67047	724.06422	875.99347
E112	4	1	393.06422	845.06525	543.07339	824.90049
E112	5	0	1535.04587	924.51876	1778.27523	991.46819
E112	5	1	1377.39450	1003.80098	1538.82569	1058.85808
E112	6	0	460.75229	721.68352	280.09174	721.18597
E112	6	1	552.78899	790.39478	384.01835	778.00489
E112	7	0	1181.89908	696.04078	1215.39450	703.37357
E112	7	1	1218.00917	658.16150	1269.55963	665.93475
E112	8	0	1481.82569	738.90865	1521.52294	754.28059
E112	8	1	1545.67890	696.18434	1596.30275	706.31485
E112	9	0	921.59633	946.10114	965.93578	950.20718
E112	9	1	988.09174	972.96900	1024.06422	982.80098
E112	10	0	614.09174	940.45840	697.19266	924.98206
E112	10	1	674.86239	968.64763	755.32110	954.93312
E112	11	0	231.19266	657.70799	361.17431	661.54160
E112	11	1	324.55046	675.76672	420.62385	677.83850
E112	12	0	973.74312	881.12561	1103.41284	893.57749
E112	12	1	929.26606	848.97227	1051.00917	857.46003
E112	13	0	1012.93578	859.10277	1208.66055	878.60196
E112	13	1	978.58716	845.44861	1167.26606	859.66232
E112	14	0	514.45872	759.53018	718.00000	757.84992
E112	14	1	579.63303	744.99511	779.21101	746.83850
E112	15	0	310.77064	733.14845	377.36697	726.88581
E112	15	1	402.80734	720.37520	465.44037	714.11256
E112	16	0	961.95413	802.53018	1173.08257	818.00816
E112	16	1	907.78899	805.17292	1114.95413	815.80587
E112	17	0	893.69725	840.40946	1177.48624	857.64927
E112	17	1	848.77982	849.21860	1132.56881	863.37520
E112	18	0	859.78899	873.88418	1130.80734	887.15987
E112	18	1	818.83486	885.33605	1092.49541	899.05220
E112	19	0	763.34862	818.38662	999.33945	826.94290
E112	19	1	710.94495	813.98206	951.33945	817.69331
E112	20	0	1291.52294	804.14845	1520.45872	833.50571
E112	20	1	1248.36697	798.86297	1455.72477	826.01794
E112	21	0	1272.94495	1002.65579	1222.84404	1025.38336
E112	21	1	1326.66972	916.32626	1269.52294	936.41109
E112	22	0	550.33945	954.17129	672.29358	933.99347
E112	22	1	614.33945	918.33931	722.05505	907.12561
E112	23	0	713.86239	931.11256	918.01835	929.58891
E112	23	1	745.56881	967.23002	951.04587	965.70636
E112	24	0	419.13761	978.82545	393.67890	943.18434
E112	24	1	499.72477	1032.56117	482.19266	995.15824
E112	25	0	1057.00000	1043.38173	942.34862	1045.64437
E112	25	1	989.18349	946.48124	880.69725	943.89886
E112	26	0	362.40367	994.99184	228.03670	953.82382
E112	26	1	529.30275	976.05220	365.43119	945.01468
E112	27	0	642.76147	1056.65579	568.00917	1023.62153
E112	27	1	572.74312	974.73083	520.88991	940.81566
E112	28	0	1122.04587	812.62480	1182.90826	826.56444
E112	28	1	1054.22936	800.29201	1114.21101	808.94617
E112	29	0	885.39450	842.27896	1138.70642	855.79119
E112	29	1	916.66055	855.05220	1167.77064	871.20718
E112	30	0	952.33028	846.24307	1062.52294	856.67210
E112	30	1	1001.21101	877.07504	1118.44954	890.58728
E112	31	0	371.00000	818.05220	613.17431	803.55465
E112	31	1	408.43119	877.95432	643.11927	857.73083
E112	32	0	715.79817	871.01794	803.13761	864.84992
E112	32	1	777.44954	897.44535	850.69725	894.36052
E112	33	0	1477.77982	1015.69331	1306.44037	1036.83524
E112	33	1	1552.20183	970.76672	1374.25688	1004.24144
E112	34	0	525.78899	950.94617	613.57798	928.70799
E112	34	1	748.62385	1055.33442	787.96330	1039.91843
E112	35	0	741.92661	698.62480	914.29358	704.70799
E112	35	1	874.91743	715.36215	1045.52294	722.76672
E112	36	0	746.37615	697.42251	1024.44037	711.75530
E112	36	1	677.67890	659.54323	961.90826	672.55465
E112	37	0	238.75229	865.37520	672.64220	839.67210
E112	37	1	323.30275	857.00653	730.33028	840.55302
E112	38	0	530.23853	843.24307	891.94495	841.87439
E112	38	1	603.77982	852.49266	956.67890	856.84992
