Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
SGWO02_1801,Kyphosidae,Girella,zebra,1,289.174,37361008,SGWO02_L.avi,13080,8.72,12.244,2.072,3609.441,19.311,NA,AD,Passing
SGWO02_1801,Kyphosidae,Girella,zebra,1,205.818,37361008,SGWO02_L.avi,13091,8.7273,8.406,2.737,3704.275,18.994,NA,AD,Passing
SGWO02_1801,Kyphosidae,Girella,zebra,1,237.534,37361008,SGWO02_L.avi,13091,8.7273,10.897,2.758,3988.976,20.749,NA,AD,Passing
SGWO02_1801,Scorpididae,Tilodon,sexfasciatus,1,214.328,37361003,SGWO02_L.avi,13228,8.8187,3.461,2.725,2257.931,19.076,NA,AD,Passing
SGWO02_1801,Labridae,Pictilabrus,laticlavius,1,192.643,37384020,SGWO02_L.avi,14718,9.812,3.227,1.477,1442.752,28.276,Measure,M,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,242.403,37465037,SGWO02_L.avi,16351,10.9007,5.422,3.972,3056.825,9.789,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,240.071,37465037,SGWO02_L.avi,16353,10.902,4.606,1.31,1901.071,28.625,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,276.149,37465037,SGWO02_L.avi,16353,10.902,8.137,1.075,2538.209,23.102,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,247.499,37465037,SGWO02_L.avi,16353,10.902,4.007,1.601,3027.866,11.087,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,273.633,37465037,SGWO02_L.avi,16353,10.902,4.364,1.169,2370.896,23.35,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,283.307,37465037,SGWO02_L.avi,16353,10.902,9.612,1.587,3607.388,20.808,NA,AD,Passing
SGWO02_1801,Monacanthidae,Thamnaconus,degeni,1,218.546,37465037,SGWO02_L.avi,16353,10.902,9.933,2.343,3411.572,28.789,NA,AD,Passing
SGWO02_1801,Scorpididae,Scorpis,aequipinnis,1,197.195,37361004,SGWO02_L.avi,58313,38.8753,1.735,1.43,1286.589,17.326,NA,AD,Passing
SGWO02_1801,Scorpididae,Scorpis,aequipinnis,1,157.38,37361004,SGWO02_L.avi,58313,38.8753,3.174,4.498,1442.011,10.374,NA,AD,Passing
SGWO02_1801,Scorpididae,Scorpis,aequipinnis,1,161.692,37361004,SGWO02_L.avi,58315,38.8767,1.046,4.731,1326.522,16.872,NA,AD,Passing
SGWO02_1801,Monacanthidae,Meuschenia,hippocrepis,1,243.175,37465004,SGWO02_L.avi,74758,49.8387,1.042,1.541,1118.732,7.789,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,140.638,37344001,SGWO02_L.avi,93704,62.4693,2.954,7.908,1879.853,29.788,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,137.55,37344001,SGWO02_L.avi,93704,62.4693,4.111,6.975,2388.441,19.075,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,156.479,37344001,SGWO02_L.avi,93704,62.4693,5.913,11.409,2689.357,23.975,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,141.559,37344001,SGWO02_L.avi,93704,62.4693,1.761,1.623,2334.676,3.269,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,168.774,37344001,SGWO02_L.avi,93704,62.4693,4.842,0.6,2634.264,4.744,NA,AD,Passing
SGWO02_1801,Arripidae,Arripis,georgianus,1,146.3,37344001,SGWO02_L.avi,93708,62.472,2.477,13.75,2276.865,11.912,NA,AD,Passing
SGWO02_1801,Labridae,Achoerodus,gouldii,1,405.2,37384002,SGWO02_L.avi,94802,63.2013,4.612,6.83,2091.353,20.99,NA,F,Passing
SGWO03_1801,Cheilodactylidae,Dactylophora,nigricans,1,435.881,37377005,SGWO03_L.avi,3493,2.3287,4.649,2.664,2000.108,26.013,NA,AD,Passing
SGWO03_1801,Labridae,Notolabrus,tetricus,1,125.232,37384003,SGWO03_L.avi,9288,6.192,4.041,2.581,2099.435,11.264,NA,AD,Passing
SGWO03_1801,Labridae,Notolabrus,tetricus,1,139.079,37384003,SGWO03_L.avi,9288,6.192,2.597,1.329,1680.46,14.151,NA,AD,Passing
SGWO03_1801,Labridae,Notolabrus,tetricus,1,158.563,37384003,SGWO03_L.avi,9288,6.192,3.411,4.402,2519.889,10.511,NA,AD,Passing
SGWO03_1801,Labridae,Notolabrus,tetricus,1,214.629,37384003,SGWO03_L.avi,9288,6.192,1.974,2.348,1203.465,1.151,NA,AD,Passing
SGWO03_1801,Labridae,Pictilabrus,laticlavius,1,178.799,37384020,SGWO03_L.avi,10580,7.0533,3.405,2.079,1451.78,6.128,Measure,AD,Passing
SGWO03_1801,Labridae,Pictilabrus,laticlavius,1,174.423,37384020,SGWO03_L.avi,10580,7.0533,2.423,3.685,1620.457,22.393,Measure,AD,Passing
SGWO03_1801,Labridae,Pictilabrus,laticlavius,1,175.559,37384020,SGWO03_L.avi,10580,7.0533,5.107,0.672,1818.841,26.683,Measure,AD,Passing
SGWO03_1801,Monacanthidae,Meuschenia,hippocrepis,1,146.483,37465004,SGWO03_L.avi,27019,18.0127,0.762,1.661,789.47,17.13,NA,AD,Passing
SGWO03_1801,Monacanthidae,Meuschenia,hippocrepis,1,147.215,37465004,SGWO03_L.avi,27019,18.0127,2.382,12.905,1952.123,12.874,NA,AD,Passing
SGWO03_1801,Cheilodactylidae,Cheilodactylus,nigripes,1,254.377,37377001,SGWO03_L.avi,45057,30.038,4.453,0.565,1809.627,22.536,NA,AD,Passing
SGWO03_1801,Scorpididae,Scorpis,aequipinnis,1,107.176,37361004,SGWO03_L.avi,62116,41.4107,1.051,1.437,956.767,14.583,NA,AD,Passing
SGWO03_1801,Scorpididae,Scorpis,aequipinnis,1,134.762,37361004,SGWO03_L.avi,62116,41.4107,1.946,2.311,1568.9,29.404,NA,AD,Passing
SGWO03_1801,Scorpididae,Scorpis,aequipinnis,1,141.245,37361004,SGWO03_L.avi,62116,41.4107,2.42,0.578,1747.66,27.304,NA,AD,Passing
SGWO03_1801,Arripidae,Arripis,georgianus,1,137.38,37344001,SGWO03_L.avi,72243,48.162,0.984,1.159,944.981,19.769,Measure,AD,Passing
SGWO03_1801,Arripidae,Arripis,georgianus,1,148.975,37344001,SGWO03_L.avi,72243,48.162,0.908,3.698,994.314,14.322,Measure,AD,Passing
SGWO03_1801,Arripidae,Arripis,georgianus,1,131.797,37344001,SGWO03_L.avi,72243,48.162,1.825,3.74,1535.589,15.889,Measure,AD,Passing
SGWO03_1801,Arripidae,Arripis,georgianus,1,148.497,37344001,SGWO03_L.avi,72247,48.1647,2.269,7.917,1552.356,13.944,Measure,AD,Passing
SGWO04_1801,Labridae,Austrolabrus,maculatus,1,129.693,37384025,SGWO04_L.avi,5875,3.9167,2.949,1.246,1446.124,22.107,NA,AD,Passing
SGWO04_1801,Labridae,Pictilabrus,laticlavius,1,167.706,37384020,SGWO04_L.avi,12357,8.238,4.117,6.584,2736.272,9.134,Measure,M,Passing
SGWO04_1801,Labridae,Pictilabrus,laticlavius,1,178.223,37384020,SGWO04_L.avi,12357,8.238,2.087,6.702,1784.854,18.981,Measure,M,Passing
SGWO04_1801,Labridae,Achoerodus,gouldii,1,469.669,37384002,SGWO04_L.avi,13136,8.7573,2.669,10.421,1852.85,18.168,Measure,F,Passing
SGWO04_1801,Labridae,Notolabrus,tetricus,1,183.985,37384003,SGWO04_L.avi,13723,9.1487,1.926,2.621,1648.606,8.568,Measure,F,Passing
SGWO04_1801,Labridae,Notolabrus,tetricus,1,162.211,37384003,SGWO04_L.avi,13723,9.1487,0.84,20.784,1181.415,22.919,Measure,F,Passing
SGWO04_1801,Labridae,Notolabrus,tetricus,1,202.589,37384003,SGWO04_L.avi,13727,9.1513,2.369,5.112,1733.812,12.722,Measure,F,Passing
SGWO04_1801,Monacanthidae,Meuschenia,hippocrepis,1,175.764,37465004,SGWO04_L.avi,20863,13.9087,2.526,6.254,1136.398,12.91,NA,J,Attracted
