Dot Point Measurements

Generated: Tuesday 24 January 2023 14:53:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		406	1724													63	1													89.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		674	1724													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
63_1_01_Left_MAH00249.MP4_0016335.jpg	      0		941	1724													63	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		139	196													64	1													100.0
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		406	196													64	1													89.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		674	196													64	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		941	196													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		139	578													64	1													64.2
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		406	578													64	1													46.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		674	578													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		941	578													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		139	960													64	1													46.5
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		406	960													64	1													15.5
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		674	960													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		941	960													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		139	1342													64	1													64.2
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		406	1342													64	1													46.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		674	1342													64	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		941	1342													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		139	1724													64	1													100.0
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		406	1724													64	1													89.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		674	1724													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
64_1_01_Left_MAH00223.MP4_0070278.jpg	      0		941	1724													64	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		139	196													6	1													100.0
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		406	196													6	1													89.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		674	196													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		941	196													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		139	578													6	1													64.2
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		406	578													6	1													46.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		674	578													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		941	578													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		139	960													6	1													46.5
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		406	960													6	1													15.5
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		674	960													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		941	960													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		139	1342													6	1													64.2
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		406	1342													6	1													46.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		674	1342													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		941	1342													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		139	1724													6	1													100.0
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		406	1724													6	1													89.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		674	1724													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
6_1_01_Left_MAH00218.MP4_0003539.jpg	      0		941	1724													6	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		139	196													7	1													100.0
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		406	196													7	1													89.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		674	196													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		941	196													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		139	578													7	1													64.2
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		406	578													7	1													46.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		674	578													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		941	578													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		139	960													7	1													46.5
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		406	960													7	1													15.5
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		674	960													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		941	960													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		139	1342													7	1													64.2
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		406	1342													7	1													46.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		674	1342													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		941	1342													7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					64.2
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		139	1724													7	1													100.0
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		406	1724													7	1													89.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		674	1724													7	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
7_1_01_Left_MAH00209.MP4_0038966.jpg	      0		941	1724													7	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		139	196													8	1													100.0
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		406	196													8	1													89.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		674	196													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		941	196													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		139	578													8	1													64.2
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		406	578													8	1													46.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		674	578													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		941	578													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		139	960													8	1													46.5
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		406	960													8	1													15.5
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		674	960													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		941	960													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		139	1342													8	1													64.2
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		406	1342													8	1													46.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		674	1342													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		941	1342													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		139	1724													8	1													100.0
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		406	1724													8	1													89.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		674	1724													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					89.9
8_1_01_Left_MAH00225.MP4_0045311.jpg	      0		941	1724													8	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		139	196													9	1													100.0
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		406	196													9	1													89.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		674	196													9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		941	196													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					100.0
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		139	578													9	1													64.2
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		406	578													9	1													46.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		674	578													9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					46.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		941	578													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		139	960													9	1													46.5
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		406	960													9	1													15.5
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		674	960													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					15.5
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		941	960													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.5
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		139	1342													9	1													64.2
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		406	1342													9	1													46.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		674	1342													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					46.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		941	1342													9	1								".0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."					64.2
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		139	1724													9	1													100.0
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		406	1724													9	1													89.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		674	1724													9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					89.9
9_1_01_Left_MAH01249.MP4_0063046.jpg	      0		941	1724													9	1								.1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.					100.0
