OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S10_46a	41	1	1722.62959	856.20896	1482.65897	822.70149
S10_55	0	0	1347.44342	721.20119	512.67393	722.55589
S10_55	0	1	1408.19782	726.43219	574.23303	726.17735
S10_55	1	0	1587.97988	624.27720	1134.70997	609.90164
S10_55	1	1	1459.18273	738.43964	1095.58676	736.29061
S10_55	2	0	1541.52473	491.26379	1427.19866	462.54545
S10_55	2	1	1389.83990	531.59762	1283.51467	513.93890
S10_55	3	0	1468.60855	458.18182	1605.24308	421.87332
S10_55	3	1	1585.42666	418.30253	1736.05784	367.12817
S10_55	4	0	318.37804	598.80477	565.36211	626.14307
S10_55	4	1	365.45264	559.68703	604.59095	587.22802
S10_55	5	0	314.30008	550.90015	587.96982	581.62891
S10_55	5	1	258.17267	544.41431	534.86002	576.35917
S10_55	6	0	1372.48030	863.31744	1066.67896	867.71982
S10_55	6	1	1268.67477	813.86289	974.13915	817.25186
S10_55	7	0	333.53060	610.29061	83.73680	641.69598
S10_55	7	1	608.30344	687.00596	424.13579	701.68256
S10_55	8	0	586.83655	648.76155	376.12992	667.34575
S10_55	8	1	337.30176	678.12817	114.26655	702.33085
S10_55	9	0	787.65717	980.32787	504.98910	975.18480
S10_55	9	1	944.85834	959.81520	712.76865	960.49180
S10_55	10	0	721.05197	861.39940	465.66890	863.21013
S10_55	10	1	397.91702	765.49180	144.27242	778.86885
S10_55	11	0	1563.94803	1044.53055	1139.34451	1056.28614
S10_55	11	1	962.26655	951.54694	479.08298	950.30551
S10_55	12	0	1510.29757	552.93890	1684.58676	524.50671
S10_55	12	1	1571.45432	538.95380	1774.31014	506.67064
S10_55	13	0	1571.46605	459.45306	1666.49288	416.30551
S10_55	13	1	1689.49120	461.47988	1819.61442	410.14158
S10_55	14	0	275.82313	554.50820	497.88349	586.19523
S10_55	14	1	683.72590	585.34426	822.05365	593.21013
S10_55	15	0	336.42330	518.29210	567.66303	550.46647
S10_55	15	1	426.48365	523.79136	613.73177	551.88525
S10_55	16	0	275.97904	554.25037	498.05700	585.73323
S10_55	16	1	465.73345	565.29061	666.84158	589.17884
S10_55	17	0	173.39899	540.68107	135.45767	583.27869
S10_55	17	1	399.22381	538.37407	326.84074	572.26230
S10_55	18	0	173.39732	540.38450	135.48701	583.57526
S10_55	18	1	536.24728	510.87034	455.30176	540.47839
S10_55	19	0	706.52137	210.84948	49.28751	263.56036
S10_55	19	1	946.71584	168.85842	324.88433	202.72280
S10_55	20	0	869.50293	942.46945	549.06119	940.30253
S10_55	20	1	1034.61609	995.15499	662.79799	993.80328
S10_55	21	0	1184.49874	845.57228	618.80386	848.10134
S10_55	21	1	944.21375	661.96721	300.39732	670.15499
S10_55	22	0	1306.05784	781.22355	960.93462	782.39791
S10_55	22	1	1599.94049	760.05812	1213.31350	755.31744
S10_55	23	0	456.21207	775.19821	363.13579	784.48137
S10_55	23	1	176.01257	799.80477	78.05532	810.83010
S10_55	24	0	675.75440	534.29061	677.99497	553.31744
S10_55	24	1	803.70075	541.99255	811.03604	557.42623
S10_55	25	0	1624.07544	580.75112	1534.74518	553.54694
S10_55	25	1	1481.04107	576.69747	1357.31350	556.95231
S10_55	26	0	1343.45599	552.04769	1320.49874	536.07601
S10_55	26	1	1487.01844	529.70939	1483.15339	505.26379
S10_55	27	0	1380.58676	551.19374	1268.85415	535.84501
S10_55	27	1	1222.13998	630.77496	1112.43252	626.57377
S10_55	28	0	503.18106	186.14754	417.66890	242.61401
S10_55	28	1	407.70411	108.69449	292.35624	183.37258
S10_55	29	0	1700.72758	516.38301	1544.88349	478.89866
S10_55	29	1	1581.31936	583.78987	1473.11819	563.42623
S10_55	30	0	1542.33697	662.85693	1610.03018	646.27720
S10_55	30	1	1724.67896	626.72578	1842.74937	598.11475
S10_55	31	0	940.05951	626.58867	1196.75859	626.68554
S10_55	32	0	553.36630	585.30551	462.88181	607.52012
S10_55	32	1	353.03018	493.43964	255.22548	533.81818
S10_55	33	0	566.50461	944.79881	177.03269	939.97019
S10_55	33	1	1652.84158	828.91207	1054.14920	827.30253
S10_55	34	0	1328.04778	876.45306	932.95977	879.79136
S10_55	34	1	1158.68650	888.95231	739.87008	891.46349
S10_55	35	0	1300.67477	679.05961	1260.50210	673.50373
S10_55	35	1	1403.67561	662.64232	1371.75105	654.45156
S11_167	0	0	1352.54820	660.42772	508.54568	622.62295
S11_167	0	1	1407.42582	669.59463	557.90025	632.28018
S11_167	1	0	253.92372	542.44411	361.48701	569.23696
S11_167	1	1	60.79715	525.14158	206.58340	552.33681
S11_167	2	0	426.43168	960.89419	6.83990	914.60358
S11_167	2	1	675.69740	1007.97317	273.59598	972.54694
S11_167	3	0	1234.40067	38.62891	738.70914	27.36215
S11_167	3	1	1534.40821	42.25037	1085.21291	7.64531
S11_167	4	0	308.26739	517.63934	183.47024	531.55589
S11_167	4	1	535.19111	456.47690	410.79631	470.79583
S11_167	5	0	707.51802	295.43666	541.05700	320.09389
S11_167	5	1	553.01676	284.97466	351.55155	312.44858
S11_167	6	0	312.30679	182.86289	278.11148	237.45604
S11_167	6	1	484.51132	195.33681	396.80386	241.47988
S11_167	7	0	452.72590	145.84352	416.20117	201.02981
S11_167	7	1	636.13076	175.95827	566.27661	216.32042
S11_167	8	0	284.62280	341.01788	315.01760	385.14158
S11_167	8	1	474.53060	368.38003	462.27661	402.44411
S11_167	9	0	80.06706	210.65127	222.90025	281.33681
S11_167	9	1	214.45096	218.69896	307.79547	281.73920
S11_167	10	0	471.31014	386.61550	556.62699	426.78689
S11_167	10	1	567.47108	390.23696	623.01425	426.38450
S11_167	11	0	1235.40402	24.14307	1201.60771	24.54545
S11_167	11	1	1402.37804	47.88376	1377.03101	35.40984
S11_167	12	0	442.18944	103.01043	497.46689	166.00596
S11_167	12	1	562.08885	98.98659	582.76446	155.14158
S11_167	13	0	1275.14250	413.59165	1269.07628	430.85842
S11_167	13	1	1305.31852	356.05067	1331.84241	369.29359
S11_167	14	0	1183.56832	623.16542	544.79883	602.40835
S11_167	14	1	794.48617	715.76304	160.13412	683.63934
S11_167	15	0	365.52892	449.98212	535.53311	490.99404
S11_167	15	1	153.69656	397.21311	352.46521	446.32936
S11_167	16	0	1200.06454	186.32489	879.94719	185.78689
S11_167	16	1	942.22464	490.18927	685.36127	499.16542
S11_167	17	0	848.17770	421.48435	471.23638	420.65127
S11_167	17	1	733.71668	153.98212	243.79883	170.14158
S11_167	18	0	1535.95893	54.72429	1111.59179	20.92399
S11_167	18	1	1811.36630	217.02981	1389.36127	172.42027
S11_167	19	0	1400.29086	227.57973	1443.18525	230.04173
S11_167	19	1	1575.71417	167.62444	1621.02263	147.55291
S11_167	20	0	247.58759	490.99404	8.04694	497.42027
S11_167	20	1	460.83152	475.70343	307.39313	491.38450
S11_167	21	0	669.02934	511.54396	403.27913	517.85842
S11_167	21	1	370.56832	432.00596	100.98910	443.36066
S11_167	22	0	938.63453	398.46796	498.70495	394.38450
S11_167	22	1	1074.22548	329.25782	705.10897	329.60060
S11_167	23	0	1010.43168	423.61550	665.63873	425.79881
S11_167	23	1	815.29338	414.76304	486.19195	422.57973
S11_167	24	0	1448.55658	220.78689	591.45516	181.54396
S11_167	24	1	1796.07712	357.44858	782.10729	297.09389
S11_167	25	0	291.83403	420.30104	301.02934	448.18927
S11_167	25	1	108.63370	243.17735	119.09472	296.79881
S11_167	26	0	551.62280	132.78689	389.55658	176.85842
S11_167	26	1	716.98743	100.19374	485.31517	135.81520
S11_167	27	0	771.08801	299.69151	635.93127	321.67511
S11_167	27	1	874.89355	295.26528	775.54568	319.26080
S11_167	28	0	1260.70495	209.15350	1405.66220	220.24888
S11_167	28	1	1350.02598	209.15350	1495.78793	214.61550
S11_167	29	0	619.34199	395.14158	518.35708	418.83458
S11_167	29	1	868.62699	220.12519	690.40402	242.17735
S11_167	30	0	1452.76362	57.13860	1479.16597	41.44560
S11_167	30	1	1381.95054	105.42474	1376.56748	100.99851
S11_167	31	0	832.12322	225.56781	748.01760	254.02981
