OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
FB_S1_R4	10	GH045689.MP4	10331	38.25794		-1	920.71354	433.20896	0	0	Serranidae	Caesioperca	rasor	99378025	11	AD	Passing			
FB_S1_R4	11	GH045689.MP4	13130	39.03622		-1	378.7618	322.38806	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R4	12	GH055689.MP4	4725	48.49428		-1	848.18468	540	0	0	Serranidae	Caesioperca	rasor	99378025	13	AD	Passing			
FB_S1_R4	13	GH055689.MP4	32935	56.33823		-1	1589.59077	255.89552	0	0	Carangidae	Pseudocaranx		37337924	7	AD	Passing			
FB_S1_R5	0	GOPR8528.MP4	6731	1.87159		-1	501.65792	912.76119	0	0	Serranidae	Caesioperca	rasor	99378025	3	AD	Passing			
FB_S1_R5	1	GOPR8528.MP4	35664	9.91657		-1	364.65897	263.95522	0	0	Serranidae	Caesioperca	rasor	99378025	4	AD	Passing			
FB_S1_R5	2	GP018528.MP4	26434	19.33543		-1	1444.53305	1007.46269	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R5	3	GP028528.MP4	8230	26.25011		-1	664.84785	886.56716	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R5	4	GP028528.MP4	8230	26.25011		-1	1015.40399	1031.64179	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R5	5	GP028528.MP4	17866	28.92946		-1	74.54355	856.34328	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
FB_S1_R5	6	GP028528.MP4	34905	33.66724		-1	1502.95908	773.73134	0	0	Triakidae	Mustelus	antarcticus	99379424	1	AD	Passing			
FB_S1_R5	7	GP028528.MP4	37685	34.44024		-1	1680.25184	1053.80597	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S1_R5	8	GP038528.MP4	13833	39.78447		-1	1349.8426	687.08955	0	0	Serranidae	Caesioperca	rasor	99378025	6	AD	Passing			
FB_S1_R5	9	GP038528.MP4	16421	40.50407		-1	900.56663	634.70149	0	0	Serranidae	Caesioperca	rasor	99378025	13	AD	Passing			
FB_S1_R5	10	GP038528.MP4	20175	41.5479		-1	1184.63799	1059.85075	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S1_R5	11	GP038528.MP4	32459	44.96353		-1	1434.4596	1003.43284	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R5	12	GP048528.MP4	36992	58.20036		-1	1847.47114	991.34328	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S1_R5	13	GP048528.MP4	36992	58.20036		-1	388.83526	1029.62687	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S1_R6	0	GOPR5920.MP4	8949	2.48832		-1	755.50892	267.98507	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R6	1	GP015920.MP4	25772	19.16025		-1	1247.09339	955.07463	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R6	2	GP015920.MP4	27984	19.77531		-1	1114.12382	1023.58209	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R6	3	GP015920.MP4	27984	19.77531		-1	410.99685	604.47761	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R6	4	GP025920.MP4	11084	27.07927		-1	1577.50262	1039.70149	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R6	5	GP025920.MP4	32832	33.12643		-1	136.99895	805.97015	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R6	6	GP025920.MP4	32832	33.12643		-1	221.61595	920.8209	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R6	7	GP035920.MP4	6111	37.67291		-1	1112.10913	537.98507	0	0	Serranidae	Caesioperca	rasor	99378025	5	AD	Passing			
FB_S1_R6	8	GP045920.MP4	29331	56.10577		-1	64.47009	989.32836	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
FB_S1_R6	9	GP045920.MP4	31457	56.69692		-1	737.37671	1063.8806	0	0	Dasyatidae	Dasyatis	brevicaudata	37035001	1	AD	Passing			
FB_S1_R7	0	GOPR8514.MP4	16378	4.55399		-1	535.90766	231.71642	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R7	1	GOPR8514.MP4	36345	10.10593		-1	1378.04827	654.85075	0	0	Serranidae	Caesioperca	rasor	99378025	2	AD	Passing			
FB_S1_R7	2	GOPR8514.MP4	39053	10.8589		-1	1339.76915	1047.76119	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FB_S1_R7	3	GP018514.MP4	21421	17.94153		-1	697.0829	910.74627	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
FB_S1_R7	4	GP018514.MP4	28433	19.89126		-1	1035.55089	626.64179	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S1_R7	5	GP018514.MP4	29539	20.19879		-1	1202.7702	745.52239	0	0	Serranidae	Caesioperca	rasor	99378025	3	AD	Passing			
FB_S1_R7	6	GP018514.MP4	30429	20.44626		-1	1019.43337	181.34328	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R7	7	GP018514.MP4	30429	20.44626		-1	791.77335	485.59701	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R7	8	GP018514.MP4	30429	20.44626		-1	556.05456	114.85075	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R7	9	GP018514.MP4	30429	20.44626		-1	344.51207	286.1194	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
FB_S1_R7	10	GP018514.MP4	30429	20.44626		-1	42.3085	227.68657	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
FB_S1_R7	11	GP018514.MP4	36242	22.0626		-1	1033.5362	842.23881	0	0	Serranidae	Caesioperca	rasor	99378025	4	AD	Passing			
FB_S1_R7	12	GP018514.MP4	36764	22.20774		-1	999.28646	775.74627	0	0	Serranidae	Caesioperca	rasor	99378025	5	AD	Passing			
FB_S1_R7	13	GP038514.MP4	21742	41.99251		-1	588.28961	955.07463	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	14	GP038514.MP4	21742	41.99251		-1	537.92235	1049.77612	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	15	GP038514.MP4	21742	41.99251		-1	795.80273	1051.79104	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	16	GP038514.MP4	21742	41.99251		-1	830.05247	947.01493	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	17	GP038514.MP4	21742	41.99251		-1	739.3914	930.89552	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	18	GP038514.MP4	21742	41.99251		-1	922.72823	985.29851	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	19	GP038514.MP4	21742	41.99251		-1	981.15425	938.95522	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	20	GP038514.MP4	21742	41.99251		-1	954.96327	896.64179	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	21	GP038514.MP4	21742	41.99251		-1	880.41973	781.79104	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	22	GP038514.MP4	21742	41.99251		-1	1035.55089	951.04478	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	23	GP038514.MP4	21742	41.99251		-1	1150.38825	1007.46269	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	24	GP038514.MP4	21742	41.99251		-1	1212.84365	902.68657	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	25	GP038514.MP4	21742	41.99251		-1	1212.84365	832.16418	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	26	GP038514.MP4	21742	41.99251		-1	1118.1532	753.58209	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	27	GP038514.MP4	21742	41.99251		-1	1162.47639	640.74627	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	28	GP038514.MP4	21742	41.99251		-1	1273.28437	608.50746	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	29	GP038514.MP4	21742	41.99251		-1	1323.65163	531.9403	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	30	GP038514.MP4	21742	41.99251		-1	1472.73872	533.95522	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	31	GP038514.MP4	21742	41.99251		-1	1412.29801	664.92537	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	32	GP038514.MP4	21742	41.99251		-1	1372.0042	781.79104	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	33	GP038514.MP4	21742	41.99251		-1	1386.10703	836.19403	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	34	GP038514.MP4	21742	41.99251		-1	1529.15005	864.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	35	GP038514.MP4	21742	41.99251		-1	1464.67996	961.1194	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	36	GP038514.MP4	21742	41.99251		-1	1456.6212	1041.71642	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	37	GP038514.MP4	21742	41.99251		-1	1734.64848	1015.52239	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	38	GP038514.MP4	21742	41.99251		-1	1789.04512	773.73134	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	39	GP038514.MP4	21742	41.99251		-1	1641.97272	731.41791	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	40	GP038514.MP4	21742	41.99251		-1	1639.95803	540	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	41	GP038514.MP4	21742	41.99251		-1	1585.56139	421.1194	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	42	GP038514.MP4	21742	41.99251		-1	1615.78174	100.74627	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	43	GP038514.MP4	21742	41.99251		-1	1823.29486	197.46269	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	44	GP038514.MP4	21742	41.99251		-1	1825.30955	459.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	45	GP038514.MP4	21742	41.99251		-1	1885.75026	201.49254	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R7	46	GP038514.MP4	23016	42.34675		-1	1045.62434	509.77612	0	0	Carangidae	Trachurus	novaezelandiae	37337003	10	AD	Passing			
FB_S1_R7	47	GP038514.MP4	40503	47.20911		-1	267.95383	882.53731	0	0	Triakidae	Galeorhinus	galeus	37017008	1	AD	Passing			
FB_S1_R8	0	GOPR5864.MP4	11965	3.32693		-1	396.89402	1055.8209	0	0	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
FB_S1_R8	1	GOPR5864.MP4	13850	3.85107		-1	68.49948	938.95522	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S1_R8	2	GOPR5864.MP4	14489	4.02875		-1	425.09969	1049.77612	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S1_R8	3	GOPR5864.MP4	14489	4.02875		-1	235.71878	914.77612	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S1_R8	4	GOPR5864.MP4	14489	4.02875		-1	1021.44806	86.64179	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	5	GOPR5864.MP4	16340	4.54343		-1	1172.54984	910.74627	0	0	Labridae	Austrolabrus	maculatus	37384025	4	AD	Passing			
FB_S1_R8	6	GOPR5864.MP4	17755	4.93688		-1	1539.2235	606.49254	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
FB_S1_R8	7	GOPR5864.MP4	24126	6.70837		-1	1277.31375	1015.52239	0	0	Labridae	Austrolabrus	maculatus	37384025	5	AD	Passing			
FB_S1_R8	8	GOPR5864.MP4	40043	11.13418		-1	868.25289	861.3806	0	0	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
FB_S1_R8	9	GOPR5864.MP4	40043	11.13418		-1	710.09969	884.55224	0	0	Pinguipedidae	Parapercis	ramsayi	37390002	1	AD	Passing			
FB_S1_R8	10	GP015864.MP4	12463	15.57528		-1	1124.19727	822.08955	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	11	GP015864.MP4	12463	15.57528		-1	499.64323	662.91045	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	12	GP015864.MP4	16968	16.82792		-1	1239.03463	739.47761	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
FB_S1_R8	13	GP015864.MP4	26060	19.356		-1	1027.49213	608.50746	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	14	GP015864.MP4	26060	19.356		-1	1692.33998	644.77612	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	15	GP015864.MP4	26060	19.356		-1	1772.9276	945	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S1_R8	16	GP025864.MP4	1817	24.67159		-1	187.36621	70.52239	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
FB_S1_R8	17	GP025864.MP4	13754	27.99074		-1	1291.41658	407.01493	0	0	Carangidae	Trachurus	novaezelandiae	37337003	8	AD	Passing			
FB_S1_R8	18	GP025864.MP4	13754	27.99074		-1	1682.26653	554.10448	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R8	19	GP025864.MP4	13818	28.00854		-1	946.90451	519.85075	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R8	20	GP025864.MP4	13818	28.00854		-1	78.57293	928.8806	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R8	21	GP025864.MP4	13818	28.00854		-1	159.16055	1015.52239	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R8	22	GP025864.MP4	13818	28.00854		-1	280.04197	953.0597	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S1_R8	23	GP025864.MP4	14400	28.17036		-1	1837.39769	930.89552	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
FB_S1_R8	24	GP025864.MP4	16179	28.66503		-1	793.78804	989.32836	0	0	Carangidae	Pseudocaranx		37337924	9	AD	Passing			
FB_S1_R8	25	GP025864.MP4	33712	33.54017		-1	1361.93075	965.14925	0	0	Platycephalidae	Platycephalus	bassensis	37296003	1	AD	Passing			
FB_S1_R9	0	GH015690.MP4	5479	1.52347		-1	298.17419	743.50746	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
FB_S2_R1	0	GOPR8517.MP4	9869	2.74413		-1	1390.13641	503.73134	0	0	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
FB_S2_R1	1	GOPR8517.MP4	9869	2.74413		-1	1496.91501	82.61194	0	0	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
FB_S2_R1	2	GOPR8517.MP4	9869	2.74413		-1	1563.39979	203.50746	0	0	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
FB_S2_R1	3	GOPR8517.MP4	9935	2.76248		-1	1432.44491	453.35821	0	0	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
FB_S2_R1	4	GOPR8517.MP4	9935	2.76248		-1	1327.68101	48.35821	0	0	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
FB_S2_R1	5	GOPR8517.MP4	10473	2.91208		-1	1327.68101	513.80597	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	6	GOPR8517.MP4	10725	2.98215		-1	1678.23715	840.22388	0	0	Labridae	Notolabrus	parilus	99379455	2	AD	Passing			
FB_S2_R1	7	GOPR8517.MP4	14214	3.95228		-1	1253.13746	370.74627	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FB_S2_R1	8	GOPR8517.MP4	14214	3.95228		-1	1831.35362	368.73134	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	9	GOPR8517.MP4	14214	3.95228		-1	1776.95698	201.49254	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	10	GOPR8517.MP4	14900	4.14303		-1	1609.73767	816.04478	0	0	Labridae	Labrus	laticlavis	99379349	1	AD	Passing			
FB_S2_R1	11	GOPR8517.MP4	15784	4.38883		-1	735.36201	791.86567	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S2_R1	12	GOPR8517.MP4	21109	5.86947		-1	290.11542	58.43284	0	0	Arripidae	Arripis	georgianus	37344001	2	AD	Passing			
FB_S2_R1	13	GOPR8517.MP4	22062	6.13446		-1	499.64323	634.70149	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
FB_S2_R1	14	GOPR8517.MP4	23837	6.62801		-1	606.42183	288.13433	0	0	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
FB_S2_R1	15	GOPR8517.MP4	24233	6.73812		-1	1704.42812	274.02985	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	16	GOPR8517.MP4	24233	6.73812		-1	1674.20776	636.71642	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	17	GOPR8517.MP4	24233	6.73812		-1	771.62644	560.14925	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	18	GOPR8517.MP4	24233	6.73812		-1	1120.16789	372.76119	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
FB_S2_R1	19	GOPR8517.MP4	24496	6.81125		-1	1754.79538	608.50746	0	0	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
FB_S2_R1	20	GOPR8517.MP4	24496	6.81125		-1	1891.79433	175.29851	0	0	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
FB_S2_R1	21	GOPR8517.MP4	38119	10.5992		-1	1347.82791	445.29851	0	0	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
FB_S2_R1	22	GOPR8517.MP4	38674	10.75352		-1	1897.83841	294.1791	0	0	Scorpididae	Scorpis	aequipinnis	37361004	7	AD	Passing			
FB_S2_R1	23	GP018517.MP4	2164	12.57812		-1	654.7744	203.50746	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R1	24	GP018517.MP4	3478	12.94349		-1	406.96747	229.70149	0	0	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
FB_S2_R1	25	GP018517.MP4	7027	13.93031		-1	886.4638	225.67164	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R1	26	GP018517.MP4	7390	14.03124		-1	1488.85624	167.23881	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R1	27	GP018517.MP4	7390	14.03124		-1	1263.21091	70.52239	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R1	28	GP018517.MP4	7390	14.03124		-1	1116.13851	82.61194	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R1	29	GP018517.MP4	7390	14.03124		-1	310.26233	324.40299	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
FB_S2_R1	30	GP018517.MP4	10678	14.94549		-1	1752.78069	878.50746	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S2_R1	31	GP018517.MP4	27994	19.7603		-1	1752.78069	465.44776	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
FB_S2_R1	32	GP018517.MP4	27994	19.7603		-1	1648.01679	165.22388	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
FB_S2_R1	33	GP028517.MP4	1527	24.37741		-1	1200.75551	550.07463	0	0	Scorpididae	Scorpis	aequipinnis	37361004	9	AD	Passing			
FB_S2_R1	34	GP028517.MP4	39375	34.90126		-1	674.9213	374.77612	0	0	Labridae	Odax	cyanomelas	99378082	1	AD	Passing			
FB_S2_R1	35	GP038517.MP4	25934	43.14032		-1	1380.06296	68.50746	0	0	Kyphosidae	Girella	zebra	37361008	1	AD	Passing			
FB_S2_R1	36	GP048517.MP4	4632	49.19359		-1	1311.56348	298.20896	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FB_S2_R1	37	GP048517.MP4	4632	49.19359		-1	1392.1511	356.64179	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FB_S2_R1	38	GP048517.MP4	4632	49.19359		-1	1329.6957	477.53731	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
FB_S2_R10	0	GH015693.MP4	9722	2.70326		-1	1369.98951	791.86567	0	0	Labridae	Odax	cyanomelas	99378082	1	AD	Passing			
FB_S2_R10	1	GH015693.MP4	13730	3.8177		-1	958.99265	431.19403	0	0	Delphinidae	Tursiops		41116915	4	AD	Passing			
FB_S2_R10	2	GH015693.MP4	17867	4.96802		-1	1843.44176	628.65672	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R10	3	GH015693.MP4	22620	6.28962		-1	1686.29591	501.71642	0	0	Dinolestidae	Dinolestes	lewini	37327041	1	AD	Passing			
FB_S2_R10	4	GH015693.MP4	25427	7.07012		-1	1502.95908	828.13433	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R10	5	GH015693.MP4	25427	7.07012		-1	1762.85414	132.98507	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
FB_S2_R10	6	GH015693.MP4	26065	7.24752		-1	1299.47534	775.74627	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
FB_S2_R10	7	GH015693.MP4	28483	7.91986		-1	1704.42812	872.46269	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
FB_S2_R10	8	GH015693.MP4	33583	9.33794		-1	1299.47534	892.61194	0	0	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
FB_S2_R10	9	GH015693.MP4	34443	9.57707		-1	1813.22141	92.68657	0	0	Arripidae	Arripis	georgianus	37344001	2	AD	Passing			
FB_S2_R10	10	GH015693.MP4	39651	11.02518		-1	1855.52991	656.86567	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	11	GH015693.MP4	39651	11.02518		-1	1668.16369	723.35821	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	12	GH015693.MP4	39651	11.02518		-1	1635.92865	356.64179	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	13	GH015693.MP4	39651	11.02518		-1	1476.7681	360.67164	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	14	GH015693.MP4	39651	11.02518		-1	1321.63694	233.73134	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	15	GH025693.MP4	12076	15.15292		-1	1863.58867	88.65672	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	16	GH025693.MP4	12076	15.15292		-1	1738.67786	265.97015	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	17	GH025693.MP4	12076	15.15292		-1	1529.15005	76.56716	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	18	GH025693.MP4	12076	15.15292		-1	1466.69465	546.04478	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	19	GH025693.MP4	12076	15.15292		-1	1400.20986	384.85075	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	20	GH025693.MP4	12076	15.15292		-1	1144.34418	382.83582	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	21	GH025693.MP4	12076	15.15292		-1	1069.80063	376.79104	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	22	GH025693.MP4	15037	15.97624		-1	1452.59182	801.9403	0	0	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
FB_S2_R10	23	GH025693.MP4	33388	21.07884		-1	439.20252	360.67164	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	24	GH025693.MP4	33388	21.07884		-1	453.30535	592.38806	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	25	GH025693.MP4	33388	21.07884		-1	731.33263	556.1194	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	26	GH025693.MP4	33388	21.07884		-1	727.30325	409.02985	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	27	GH025693.MP4	33388	21.07884		-1	854.22875	463.43284	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	28	GH025693.MP4	33388	21.07884		-1	936.83106	417.08955	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	29	GH025693.MP4	33388	21.07884		-1	1247.09339	294.1791	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	30	GH025693.MP4	33388	21.07884		-1	1402.22455	261.9403	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	31	GH025693.MP4	33388	21.07884		-1	1317.60756	507.76119	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	32	GH025693.MP4	33388	21.07884		-1	1823.29486	225.67164	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	33	GH025693.MP4	33388	21.07884		-1	888.47849	672.98507	0	0	Arripidae	Arripis	georgianus	37344001	1	AD	Passing			
FB_S2_R10	34	GH025693.MP4	39684	22.82947		-1	1752.78069	36.26866	0	0	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
FB_S2_R10	35	GH025693.MP4	40576	23.0775		-1	1382.07765	807.98507	0	0	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
FB_S2_R10	36	GH035693.MP4	10177	26.42		-1	1625.85519	731.41791	0	0	Labridae	Ophthalmolepis	lineolatus	37384040	4	AD	Passing			
