Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
ISEO04_2111,Labridae,Pictilabrus,laticlavius,1,37384020,LGOPR1797.MP4,15063,10.042,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Monacanthidae,Meuschenia,freycineti,3,37465036,LGP031797.MP4,13188,61.832,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGP021797.MP4,6068,39.4053,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Monacanthidae,Meuschenia,hippocrepis,2,37465004,LGP011797.MP4,7396,22.6107,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISEO04_2111,Serranidae,Caesioperca,rasor,2,99378025,LGOPR1797.MP4,13458,8.972,DEaston,24.4,Start at 2.6mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO01_2111,Cheilodactylidae,Cheilodactylus,nigripes,2,37377001,LGH010065.MP4,19003,12.6687,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Cheilodactylidae,Nemadactylus,valenciennesi,2,37377004,LGH010065.MP4,12297,8.198,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,LGH030065.MP4,4407,38.2113,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,Yes
ISLO01_2111,Dinolestidae,Dinolestes,lewini,1,37327002,LGH010065.MP4,22631,15.0873,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Enoplosidae,Enoplosus,armatus,2,37366001,LGH010065.MP4,12669,8.446,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Achoerodus,gouldii,1,37384002,LGH010065.MP4,16366,10.9107,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Notolabrus,parilus,1,99379455,LGH020065.MP4,2015,18.98,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Notolabrus,tetricus,2,37384003,LGH010065.MP4,16448,10.9653,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Ophthalmolepis,lineolatus,16,37384040,LGH030065.MP4,597,35.6713,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Pictilabrus,laticlavius,1,37384020,LGH010065.MP4,24068,16.0453,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Monacanthidae,Meuschenia,flavolineata,1,37465035,LGH020065.MP4,5467,21.2813,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Monacanthidae,Meuschenia,freycineti,1,37465036,LGH010065.MP4,10975,7.3167,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH010065.MP4,22813,15.2087,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Monacanthidae,Meuschenia,hippocrepis,8,37465004,LGH030065.MP4,11101,42.674,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,Yes
ISLO01_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGH020065.MP4,17549,29.336,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Labridae,Olisthops,cyanomelas,1,37385001,LGH010065.MP4,4316,2.8773,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Serranidae,Caesioperca,rasor,4,99378025,LGH020065.MP4,4789,20.8293,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO01_2111,Serranidae,Othos,dentex,1,37311005,LGH010065.MP4,12585,8.39,DEaston,29.4,NA,Reef; Ecklonia; Profile,60,3,2,1,No
ISLO02_2111,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,LGH022239.MP4,6816,22.1807,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Dinolestidae,Dinolestes,lewini,1,37327002,LGH022239.MP4,2730,19.4567,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Labridae,Notolabrus,parilus,2,99379455,LGH022239.MP4,2640,19.3967,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Labridae,Notolabrus,tetricus,2,37384003,LGH032239.MP4,11790,43.1333,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Labridae,Ophthalmolepis,lineolatus,24,37384040,LGH042239.MP4,11279,60.4293,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,Yes
ISLO02_2111,Labridae,Pictilabrus,laticlavius,3,37384020,LGH012239.MP4,18309,12.206,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Monacanthidae,Meuschenia,galii,2,37465040,LGH022239.MP4,4514,20.646,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Monacanthidae,Meuschenia,hippocrepis,9,37465004,LGH042239.MP4,8345,58.4733,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,Yes
ISLO02_2111,Mullidae,Upeneichthys,vlamingii,2,37355029,LGH022239.MP4,22515,32.6467,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Myliobatidae,Myliobatis,tenuicaudatus,1,37039001,LGH042239.MP4,7412,57.8513,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Labridae,Heteroscarus,acroptilus,1,37385010,LGH012239.MP4,12986,8.6573,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Labridae,Olisthops,cyanomelas,1,37385001,LGH012239.MP4,4527,3.018,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO02_2111,Serranidae,Caesioperca,rasor,10,99378025,LGH022239.MP4,955,18.2733,DEaston,27.2,start at 2.8mins,Reef; Ecklonia; Profile,60,2,1,1,No
ISLO03_2111,Chaetodontidae,Chelmonops,curiosus,1,37365066,LGH030036.MP4,21320,49.4867,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,LGH010036.MP4,9589,6.3927,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,LGH010036.MP4,10405,6.9367,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Enoplosidae,Enoplosus,armatus,1,37366001,LGH040036.MP4,2361,54.484,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Gerreidae,Parequula,melbournensis,1,37349001,LGH010036.MP4,15930,10.62,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Achoerodus,gouldii,1,37384002,LGH030036.MP4,5297,38.8047,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Austrolabrus,maculatus,1,37384025,LGH010036.MP4,8165,5.4433,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Notolabrus,parilus,1,99379455,LGH010036.MP4,15337,10.2247,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Notolabrus,tetricus,2,37384003,LGH010036.MP4,11571,7.714,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Ophthalmolepis,lineolatus,28,37384040,LGH030036.MP4,23726,51.0907,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Pictilabrus,laticlavius,2,37384020,LGH010036.MP4,7391,4.9273,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Monacanthidae,Acanthaluteres,brownii,1,37465001,LGH010036.MP4,15148,10.0987,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Monacanthidae,Eubalichthys,cyanoura,1,37465055,LGH020036.MP4,14155,27.0733,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Monacanthidae,Meuschenia,flavolineata,1,37465035,LGH010036.MP4,18289,12.1927,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Monacanthidae,Meuschenia,galii,1,37465040,LGH010036.MP4,14882,9.9213,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Monacanthidae,Meuschenia,hippocrepis,7,37465004,LGH040036.MP4,69,52.956,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,Yes
ISLO03_2111,Monacanthidae,Scobinichthys,granulatus,1,37465007,LGH030036.MP4,23459,50.9127,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Mullidae,Upeneichthys,vlamingii,1,37355029,LGH010036.MP4,19919,13.2793,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Heteroscarus,acroptilus,1,37385010,LGH010036.MP4,7676,5.1173,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Labridae,Siphonognathus,beddomei,1,37385006,LGH010036.MP4,8465,5.6433,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Pomacentridae,Parma,victoriae,1,37372006,LGH010036.MP4,18201,12.134,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Serranidae,Caesioperca,rasor,6,99378025,LGH020036.MP4,10316,24.514,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO03_2111,Serranidae,Hypoplectrodes,nigroruber,1,37311037,LGH010036.MP4,9100,6.0667,DEaston,16.3,start at 4mins,Reef;Ecklonia and Fucoid;Profile,60,2,1,1,No
ISLO04_2111,Carangidae,Pseudocaranx,sp,1,37337924,LGH031775.MP4,18539,47.6327,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,No
ISLO04_2111,Labridae,Notolabrus,tetricus,2,37384003,LGH021775.MP4,14681,27.424,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,No
ISLO04_2111,Labridae,Ophthalmolepis,lineolatus,14,37384040,LGH041775.MP4,2723,54.7253,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,Yes
ISLO04_2111,Labridae,Pictilabrus,laticlavius,1,37384020,LGH011775.MP4,16478,10.9853,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,No
ISLO04_2111,Monacanthidae,Acanthaluteres,brownii,1,37465001,LGH011775.MP4,18546,12.364,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,No
ISLO04_2111,Monacanthidae,Meuschenia,flavolineata,4,37465035,LGH011775.MP4,8476,5.6507,DEaston,14.5,NA,Reef; Ecklonia; Profile,60,1,1,1,No
