Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,Frame info 1,Frame info 2,Frame info 3,Frame info 4,Frame info 5,Frame info 6,CATAMI_L2_L3,CATAMI_L4,CATAMI_L5,Relief,,,,,Radius %
SAL_DC_029.jpg,0,,1021,3569,,,,,,,,,,,,,,,,,,,Cnidaria > Corals,Black & Octocorals,Branching (3D),Non-fleshy > Bottle-brush (Simple),Unidentifiable,Open,,cab4a7dd-9e59-4ba8-9242-3a5414ccd47b,81.4
SAL_DC_029.jpg,0,,750,3163,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,67.1
SAL_DC_029.jpg,0,,1744,1746,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,20.4
SAL_DC_029.jpg,0,,1959,1510,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,35.6
SAL_DC_029.jpg,0,,1907,1671,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,29.2
SAL_DC_029.jpg,0,,1782,1634,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,25
SAL_DC_029.jpg,0,,2052,949,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,59
SAL_DC_029.jpg,0,,1888,178,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,90.2
SAL_DC_029.jpg,0,,1812,597,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,69.4
SAL_DC_029.jpg,0,,1939,1219,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,45
SAL_DC_029.jpg,0,,2005,1251,,,,,,,,,,,,,,,,,,,Cnidaria > Corals,Black & Octocorals,Fan (2D),Fern-frond > Complex,Unidentifiable,Open,,085635da-62a5-417d-b4ff-aee95da3abbb,45.9
SAL_DC_029.jpg,0,,1926,223,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,88.6
SAL_DC_029.jpg,0,,1868,1067,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,49.3
SAL_DC_029.jpg,0,,1768,1777,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,20.9
SAL_DC_029.jpg,0,,2037,1523,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,38.4
SAL_DC_029.jpg,0,,1882,1809,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,25.6
SAL_DC_029.jpg,0,,1780,228,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,86.4
SAL_DC_029.jpg,0,,1796,1489,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,30.3
SAL_DC_029.jpg,0,,2134,338,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87
SAL_DC_029.jpg,0,,2132,972,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.4
SAL_DC_029.jpg,0,,1960,431,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,79.5
SAL_DC_029.jpg,0,,2066,182,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,92.7
SAL_DC_029.jpg,0,,1921,1944,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,26.6
SAL_DC_029.jpg,0,,1703,2297,,,,,,,,,,,,,,,,,,,,,,,,Open,,,23.5
SAL_DC_029.jpg,0,,1775,2691,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,41.4
SAL_DC_029.jpg,0,,1969,2898,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Palmate,,,Arborescent Orange Fan,Open,,2007db88-6930-42bb-928b-3a619ea9fe3b,54.9
SAL_DC_029.jpg,0,,1978,3797,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,95.3
SAL_DC_029.jpg,0,,1688,2385,,,,,,,,,,,,,,,,,,,,,,,,Open,,,26.4
SAL_DC_029.jpg,0,,1684,2429,,,,,,,,,,,,,,,,,,,,,,,,Open,,,28
SAL_DC_029.jpg,0,,1746,3372,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.2
SAL_DC_029.jpg,0,,1988,2648,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,45.6
SAL_DC_029.jpg,0,,1707,3394,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72.8
SAL_DC_029.jpg,0,,1852,3734,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,90.6
SAL_DC_029.jpg,0,,1775,3788,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,92.3
SAL_DC_029.jpg,0,,1810,3037,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,57.5
SAL_DC_029.jpg,0,,2137,3696,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,93.5
SAL_DC_029.jpg,0,,1995,3019,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Palmate,,,Arborescent Orange Fan,Open,,2007db88-6930-42bb-928b-3a619ea9fe3b,60.6
SAL_DC_029.jpg,0,,1924,3371,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,74.8
SAL_DC_029.jpg,0,,1766,3622,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.3
SAL_DC_029.jpg,0,,1800,2175,,,,,,,,,,,,,,,,,,,,,,,,Open,,,23.6
SAL_DC_029.jpg,0,,2096,3674,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,91.7
SAL_DC_029.jpg,0,,1694,2218,,,,,,,,,,,,,,,,,,,,,,,,Open,,,20.5
SAL_DC_030.jpg,0,,940,1446,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.7
SAL_DC_030.jpg,0,,734,1456,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,40
SAL_DC_030.jpg,0,,610,1331,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.8
SAL_DC_030.jpg,0,,918,49,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Unidentifiable,Open,,35ba3d26-c825-4344-837d-41dd9d1ecd68,97.8
SAL_DC_030.jpg,0,,930,749,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.7
SAL_DC_030.jpg,0,,777,683,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,69.8
SAL_DC_030.jpg,0,,714,776,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,67.1
SAL_DC_030.jpg,0,,803,1199,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,46.7
SAL_DC_030.jpg,0,,973,930,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,54.4
SAL_DC_030.jpg,0,,660,543,,,,,,,,,,,,,,,,,,,Cnidaria > Corals,Black & Octocorals,Fan (2D),Fern-frond > Complex,Unidentifiable,Open,,085635da-62a5-417d-b4ff-aee95da3abbb,78.7
SAL_DC_030.jpg,0,,835,387,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Balls,,,Unidentifiable,Open,,2403ae8d-46de-4e63-b763-b1177e18d009,82.6
SAL_DC_030.jpg,0,,967,680,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,66.4
SAL_DC_030.jpg,0,,880,420,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,80.3
SAL_DC_030.jpg,0,,964,478,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,76.2
SAL_DC_030.jpg,0,,993,1222,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,40.5
SAL_DC_030.jpg,0,,950,1848,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,21.5
SAL_DC_030.jpg,0,,736,551,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,76.7
SAL_DC_030.jpg,0,,884,1794,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,25.4
SAL_DC_030.jpg,0,,676,662,,,,,,,,,,,,,,,,,,,,,,,,,,,73
SAL_DC_030.jpg,0,,848,541,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,75
SAL_DC_030.jpg,0,,760,3373,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,79.1
SAL_DC_030.jpg,0,,740,3475,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,84.3
SAL_DC_030.jpg,0,,928,2275,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,28.2
SAL_DC_030.jpg,0,,1026,3249,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,68.9
SAL_DC_030.jpg,0,,986,3109,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,62.6
SAL_DC_030.jpg,0,,648,2927,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,62.1
SAL_DC_030.jpg,0,,759,2415,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,39.3
SAL_DC_030.jpg,0,,719,2996,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,63.1
SAL_DC_030.jpg,0,,661,2845,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,58.4
SAL_DC_030.jpg,0,,707,2317,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,38.7
SAL_DC_030.jpg,0,,853,2412,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,35.6
SAL_DC_030.jpg,0,,880,2373,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,33.3
SAL_DC_030.jpg,0,,753,2845,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,55.7
SAL_DC_030.jpg,0,,703,3268,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,75.5
SAL_DC_030.jpg,0,,994,2492,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34.1
SAL_DC_030.jpg,0,,828,2912,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,56.7
SAL_DC_030.jpg,0,,699,2754,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,53.6
SAL_DC_030.jpg,0,,736,2305,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,37.1
SAL_DC_030.jpg,0,,726,2980,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,62.2
SAL_DC_030.jpg,0,,1012,3689,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,90.7
SAL_DC_030.jpg,0,,2044,143,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,96.7
SAL_DC_030.jpg,0,,2035,513,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,79.2
SAL_DC_030.jpg,0,,1779,676,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,66.8
SAL_DC_030.jpg,0,,1838,349,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Unidentifiable,Open,,35ba3d26-c825-4344-837d-41dd9d1ecd68,83.4
SAL_DC_030.jpg,0,,2051,1192,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,50.9
SAL_DC_030.jpg,0,,1904,1146,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,48.1
SAL_DC_030.jpg,0,,1864,662,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,68.9
SAL_DC_030.jpg,0,,1839,1741,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,25.7
SAL_DC_030.jpg,0,,1817,489,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,76.4
SAL_DC_030.jpg,0,,2056,1438,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Branching,,,Unidentifiable,Open,,187963d4-38bf-40ca-919e-023cf2bdb3a7,42.8
SAL_DC_030.jpg,0,,1975,321,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87
SAL_DC_030.jpg,0,,2092,959,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,61.3
SAL_DC_030.jpg,0,,1774,1430,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.6
SAL_DC_030.jpg,0,,1913,860,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,60.8
SAL_DC_030.jpg,0,,1933,538,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,76
SAL_DC_030.jpg,0,,1804,1754,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,23.8
SAL_DC_030.jpg,0,,2095,1796,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,37.4
SAL_DC_030.jpg,0,,2114,1253,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,51
SAL_DC_030.jpg,0,,1800,1767,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,23.4
SAL_DC_030.jpg,0,,1722,60,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,96.3
SAL_DC_030.jpg,0,,1905,3811,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,98.9
SAL_DC_030.jpg,0,,2060,3023,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,65.4
SAL_DC_030.jpg,0,,1704,2484,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,32.8
SAL_DC_030.jpg,0,,1659,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8
SAL_DC_030.jpg,0,,1816,2110,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,24.4
SAL_DC_030.jpg,0,,1704,2804,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,47.3
SAL_DC_030.jpg,0,,1725,3698,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Massive White Shapeless,Open,,b5df2e8e-36a3-4c09-9412-038f01c09e6e,91.2
SAL_DC_030.jpg,0,,2042,3790,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,100
SAL_DC_030.jpg,0,,1959,3226,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,72
SAL_DC_030.jpg,0,,1883,2139,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,28.1
SAL_DC_030.jpg,0,,1842,2087,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,25.3
SAL_DC_030.jpg,0,,2137,3651,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,95.3
SAL_DC_030.jpg,0,,1924,2755,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,50.3
SAL_DC_030.jpg,0,,1921,3693,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria Matrix,,,,Unidentifiable,Open,,64e14508-e2ce-453a-b284-1d6c04ff5df0,93.4
SAL_DC_030.jpg,0,,1983,3017,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.1
SAL_DC_030.jpg,0,,2055,3662,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,94.2
SAL_DC_030.jpg,0,,1805,3731,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Massive White Shapeless,Open,,b5df2e8e-36a3-4c09-9412-038f01c09e6e,93.7
SAL_DC_030.jpg,0,,1816,3062,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,61.6
SAL_DC_030.jpg,0,,1983,3397,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,80.4
