Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
RHCO02_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCO02_L.avi,11079,7.386,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCO02_L.avi,71455,47.6367,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Labridae,Notolabrus,parilus,1,37384022,RHCO02_L.avi,15831,10.554,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Labridae,Notolabrus,tetricus,6,37384003,RHCO02_L.avi,8941,5.9607,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHCO02_L.avi,5676,3.784,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,Yes
RHCO02_1812,Monacanthidae,Acanthaluteres,brownii,2,37465001,RHCO02_L.avi,66405,44.27,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Monacanthidae,Meuschenia,freycineti,1,37465036,RHCO02_L.avi,69867,46.578,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHCO02_L.avi,25138,16.7587,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,Yes
RHCO02_1812,Pomacentridae,Parma,victoriae,1,37372006,RHCO02_L.avi,66472,44.3147,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO02_1812,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHCO02_L.avi,80752,53.8347,SWhitmarsh,4.5,NA,Reef; Mixed algal; Profile,60,1,1,2,No
RHCO03_1812,Arripidae,Arripis,georgianus,1,37344001,RHCO03_L.avi,47408,31.6053,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Arripidae,Arripis,truttaceus,1,37344004,RHCO03_L.avi,76645,51.0967,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCO03_L.avi,13562,9.0413,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Labridae,Notolabrus,parilus,1,37384022,RHCO03_L.avi,15001,10.0007,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Labridae,Notolabrus,tetricus,4,37384003,RHCO03_L.avi,27434,18.2893,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Labridae,Pictilabrus,laticlavius,3,37384020,RHCO03_L.avi,41074,27.3827,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Monacanthidae,Meuschenia,freycineti,1,37465036,RHCO03_L.avi,35778,23.852,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,No
RHCO03_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHCO03_L.avi,21413,14.2753,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,Yes
RHCO03_1812,Scorpididae,Scorpis,aequipinnis,4,37361004,RHCO03_L.avi,64439,42.9593,SWhitmarsh,4,Crooked ground,Reef; Mixed algal; Profile,60,2,1,2,Yes
RHEI01_1812,Kyphosidae,Girella,zebra,1,37361008,RHEI01_L.avi,32003,21.3353,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Kyphosidae,Kyphosus,sydneyanus,1,37361001,RHEI01_L.avi,39240,26.16,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Labridae,Notolabrus,parilus,1,37384022,RHEI01_L.avi,35881,23.9207,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Labridae,Notolabrus,tetricus,12,37384003,RHEI01_L.avi,26699,17.7993,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,Yes
RHEI01_1812,Labridae,Pictilabrus,laticlavius,3,37384020,RHEI01_L.avi,17071,11.3807,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Monacanthidae,Meuschenia,freycineti,1,37465036,RHEI01_L.avi,24124,16.0827,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,Yes
RHEI01_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHEI01_L.avi,11530,7.6867,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,Yes
RHEI01_1812,Monacanthidae,Scobinichthys,granulatus,1,37465007,RHEI01_L.avi,55089,36.726,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Pomacentridae,Parma,victoriae,1,37372006,RHEI01_L.avi,51149,34.0993,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI01_1812,Scorpididae,Scorpis,aequipinnis,12,37361004,RHEI01_L.avi,33141,22.094,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,Yes
RHEI01_1812,Scorpididae,Tilodon,sexfasciatus,2,37361003,RHEI01_L.avi,14643,9.762,SWhitmarsh,4.6,facing way down,Reef; Fucoid; Flat,60,3,2,2,No
RHEI02_1812,Arripidae,Arripis,georgianus,2,37344001,RHEI02_L.avi,27386,18.2573,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Cheilodactylidae,Dactylophora,nigricans,2,37377005,RHEI02_L.avi,91169,60.7793,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Gerreidae,Parequula,melbournensis,3,37349001,RHEI02_L.avi,70583,47.0553,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Labridae,Notolabrus,parilus,1,37384022,RHEI02_L.avi,52038,34.692,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Labridae,Notolabrus,tetricus,6,37384003,RHEI02_L.avi,23732,15.8213,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,Yes
RHEI02_1812,Mullidae,Upeneichthys,vlamingii,2,37355029,RHEI02_L.avi,54843,36.562,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Scorpididae,Scorpis,aequipinnis,1,37361004,RHEI02_L.avi,36898,24.5987,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI02_1812,Sillaginidae,Sillaginodes,punctatus,3,37330001,RHEI02_L.avi,19500,13,SWhitmarsh,7,NA,Algae; Sand; Sparse,60,2,1,1,No
RHEI03_1812,Kyphosidae,Kyphosus,sydneyanus,7,37361001,RHEI03_L.avi,7315,4.8767,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Labridae,Achoerodus,gouldii,1,37384002,RHEI03_L.avi,10136,6.7573,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Labridae,Notolabrus,parilus,1,37384022,RHEI03_L.avi,8934,5.956,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Labridae,Notolabrus,tetricus,10,37384003,RHEI03_L.avi,9376,6.2507,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,Yes
RHEI03_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHEI03_L.avi,6173,4.1153,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Monacanthidae,Acanthaluteres,brownii,20,37465001,RHEI03_L.avi,9327,6.218,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Monacanthidae,Acanthaluteres,vittiger,2,37465002,RHEI03_L.avi,9698,6.4653,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Monacanthidae,Meuschenia,hippocrepis,3,37465004,RHEI03_L.avi,62356,41.5707,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,Yes
RHEI03_1812,Mullidae,Upeneichthys,vlamingii,3,37355029,RHEI03_L.avi,20838,13.892,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Odacidae,Olisthops,cyanomelas,14,37385001,RHEI03_L.avi,74613,49.742,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Pomacentridae,Parma,victoriae,1,37372006,RHEI03_L.avi,9327,6.218,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI03_1812,Scorpididae,Scorpis,aequipinnis,29,37361004,RHEI03_L.avi,20610,13.74,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,Yes
RHEI03_1812,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHEI03_L.avi,5848,3.8987,SWhitmarsh,7.6,NA,Reef; Mixed algal; Profile,60,3,1,2,No
RHEI04_1812,Carangidae,Pseudocaranx,sp,8,37337924,RHEI04_L.avi,36177,24.118,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,No
RHEI04_1812,Kyphosidae,Kyphosus,sydneyanus,1,37361001,RHEI04_L.avi,35859,23.906,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,No
RHEI04_1812,Labridae,Notolabrus,tetricus,9,37384003,RHEI04_L.avi,64426,42.9507,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,Yes
RHEI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHEI04_L.avi,22999,15.3327,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,No
RHEI04_1812,Scorpididae,Scorpis,aequipinnis,23,37361004,RHEI04_L.avi,89482,59.6547,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,Yes
RHEI04_1812,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHEI04_L.avi,83627,55.7513,SWhitmarsh,8.4,Facing up,Missing Data,60,3,1,1,No
RHNI01_1812,Arripidae,Arripis,georgianus,2,37344001,RHNI01_L.avi,60233,40.1553,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,No
RHNI01_1812,Labridae,Austrolabrus,maculatus,1,37384025,RHNI01_L.avi,10405,6.9367,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,No
RHNI01_1812,Labridae,Notolabrus,parilus,2,37384022,RHNI01_L.avi,72900,48.6,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Labridae,Notolabrus,tetricus,4,37384003,RHNI01_L.avi,26117,17.4113,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Labridae,Pictilabrus,laticlavius,3,37384020,RHNI01_L.avi,20464,13.6427,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHNI01_L.avi,8506,5.6707,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Pomacentridae,Parma,victoriae,1,37372006,RHNI01_L.avi,68985,45.99,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,No
RHNI01_1812,Scorpididae,Scorpis,aequipinnis,2,37361004,RHNI01_L.avi,51703,34.4687,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHNI01_L.avi,66803,44.5353,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI01_1812,Sparidae,Pagrus,auratus,2,37353001,RHNI01_L.avi,62617,41.7447,SWhitmarsh,9.1,"clapper wrong? Right only, facing down",Reef; Mixed algal; Flat,60,3,2,2,Yes
RHNI02_1812,Arripidae,Arripis,georgianus,11,37344001,RHNI02_L.avi,8630,5.7533,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI02_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHNI02_L.avi,26911,17.9407,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI02_1812,Labridae,Notolabrus,parilus,1,37384022,RHNI02_L.avi,8029,5.3527,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI02_1812,Mullidae,Upeneichthys,vlamingii,1,37355029,RHNI02_L.avi,11117,7.4113,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI02_1812,Platycephalidae,Platycephalus,speculator,1,37296037,RHNI02_L.avi,61636,41.0907,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI02_1812,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHNI02_L.avi,6016,4.0107,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,Yes
RHNI02_1812,Sparidae,Pagrus,auratus,10,37353001,RHNI02_L.avi,69248,46.1653,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,Yes
RHNI02_1812,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,RHNI02_L.avi,12030,8.02,SWhitmarsh,10.2,Clapper wrong?,Amphibolis; Sparse,60,1,1,2,No
RHNI03_1812,Arripidae,Arripis,georgianus,8,37344001,RHNI03_L.avi,89528,59.6853,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,No
RHNI03_1812,Labridae,Notolabrus,parilus,2,37384022,RHNI03_L.avi,16852,11.2347,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,No
RHNI03_1812,Labridae,Notolabrus,tetricus,4,37384003,RHNI03_L.avi,22905,15.27,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,Yes
RHNI03_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHNI03_L.avi,7362,4.908,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,No
RHNI03_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHNI03_L.avi,36512,24.3413,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,Yes
RHNI03_1812,Mullidae,Upeneichthys,vlamingii,10,37355029,RHNI03_L.avi,14889,9.926,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,No
RHNI03_1812,Scorpididae,Scorpis,aequipinnis,4,37361004,RHNI03_L.avi,58687,39.1247,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,Yes
RHNI03_1812,Sparidae,Pagrus,auratus,2,37353001,RHNI03_L.avi,79119,52.746,SWhitmarsh,5.9,Clapper wrong?,Reef; Mixed algal; Flat,60,2,1,2,No
RHNI04_1812,Carangidae,Pseudocaranx,sp,14,37337924,RHNI04_L.avi,75313,50.2087,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNI04_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHNI04_L.avi,11771,7.8473,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNI04_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHNI04_L.avi,7201,4.8007,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNI04_1812,Labridae,Notolabrus,parilus,3,37384022,RHNI04_L.avi,16558,11.0387,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,Yes
RHNI04_1812,Labridae,Notolabrus,tetricus,4,37384003,RHNI04_L.avi,51695,34.4633,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNI04_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHNI04_L.avi,21733,14.4887,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,Yes
RHNI04_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHNI04_L.avi,6820,4.5467,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,Yes
RHNI04_1812,Pomacentridae,Parma,victoriae,1,37372006,RHNI04_L.avi,24723,16.482,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNI04_1812,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHNI04_L.avi,38686,25.7907,SWhitmarsh,4.7,Clapper only partly visible,Reef; Fucoid; Flat,60,2,1,2,No
RHNO01_1812,Arripidae,Arripis,georgianus,3,37344001,RHNO01_L.avi,19705,13.1367,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Carangidae,Pseudocaranx,sp,8,37337924,RHNO01_L.avi,70341,46.894,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHNO01_L.avi,53429,35.6193,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Kyphosidae,Girella,zebra,5,37361008,RHNO01_L.avi,45735,30.49,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Labridae,Notolabrus,parilus,2,37384022,RHNO01_L.avi,57179,38.1193,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Labridae,Notolabrus,tetricus,5,37384003,RHNO01_L.avi,21456,14.304,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Labridae,Pictilabrus,laticlavius,1,37384020,RHNO01_L.avi,8220,5.48,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,Yes
RHNO01_1812,Monacanthidae,Acanthaluteres,brownii,1,37465001,RHNO01_L.avi,57207,38.138,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,No
RHNO01_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHNO01_L.avi,51522,34.348,SWhitmarsh,5.5,NA,Seagrass and algae,60,3,1,2,Yes
RHNO02_1812,Arripidae,Arripis,georgianus,6,37344001,RHNO02_L.avi,20074,13.3827,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Carangidae,Pseudocaranx,sp,13,37337924,RHNO02_L.avi,26448,17.632,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHNO02_L.avi,53049,35.366,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Kyphosidae,Girella,zebra,16,37361008,RHNO02_L.avi,90960,60.64,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Kyphosidae,Kyphosus,sydneyanus,17,37361001,RHNO02_L.avi,26228,17.4853,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Labridae,Achoerodus,gouldii,1,37384002,RHNO02_L.avi,18091,12.0607,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Labridae,Notolabrus,tetricus,6,37384003,RHNO02_L.avi,7016,4.6773,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Labridae,Pictilabrus,laticlavius,2,37384020,RHNO02_L.avi,19676,13.1173,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Monacanthidae,Meuschenia,hippocrepis,3,37465004,RHNO02_L.avi,67560,45.04,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,Yes
RHNO02_1812,Pomacentridae,Parma,victoriae,2,37372006,RHNO02_L.avi,62182,41.4547,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO02_1812,Scorpididae,Scorpis,aequipinnis,5,37361004,RHNO02_L.avi,30977,20.6513,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,Yes
RHNO02_1812,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHNO02_L.avi,71919,47.946,SWhitmarsh,5.9,NA,Reef; Mixed algal; Flat,60,2,1,1,No
RHNO03_1812,Carangidae,Pseudocaranx,sp,1,37337924,RHNO03_L.avi,75033,50.022,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHNO03_L.avi,8004,5.336,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Labridae,Austrolabrus,maculatus,1,37384025,RHNO03_L.avi,18231,12.154,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Labridae,Notolabrus,tetricus,8,37384003,RHNO03_L.avi,86669,57.7793,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,Yes
RHNO03_1812,Labridae,Pictilabrus,laticlavius,4,37384020,RHNO03_L.avi,47666,31.7773,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,Yes
RHNO03_1812,Monacanthidae,Acanthaluteres,brownii,1,37465001,RHNO03_L.avi,51200,34.1333,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Monacanthidae,Meuschenia,galii,1,37465040,RHNO03_L.avi,47744,31.8293,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Monacanthidae,Meuschenia,hippocrepis,5,37465004,RHNO03_L.avi,55716,37.144,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,Yes
RHNO03_1812,Mullidae,Upeneichthys,vlamingii,1,37355029,RHNO03_L.avi,89509,59.6727,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,No
RHNO03_1812,Sillaginidae,Sillaginodes,punctatus,2,37330001,RHNO03_L.avi,67276,44.8507,SWhitmarsh,6.3,Facing down,Reef; Mixed algal; Flat,60,3,1,1,Yes
RHNO04_1812,Carangidae,Pseudocaranx,sp,8,37337924,RHNO4_L.avi,15127,10.0847,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHNO4_L.avi,39242,26.1613,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHNO4_L.avi,72643,48.4287,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Labridae,Austrolabrus,maculatus,1,37384025,RHNO4_L.avi,61810,41.2067,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Labridae,Notolabrus,parilus,1,37384022,RHNO4_L.avi,4736,3.1573,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Labridae,Notolabrus,tetricus,7,37384003,RHNO4_L.avi,28230,18.82,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,Yes
RHNO04_1812,Labridae,Pictilabrus,laticlavius,1,37384020,RHNO4_L.avi,3932,2.6213,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHNO4_L.avi,72446,48.2973,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Plesiopidae,Trachinops,noarlungae,8,37316017,RHNO4_L.avi,91502,61.0013,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,No
RHNO04_1812,Scorpididae,Scorpis,aequipinnis,3,37361004,RHNO4_L.avi,89943,59.962,SWhitmarsh,6.1,NA,Reef; Mixed algal; Flat,60,1,1,2,Yes
RHSO01_1812,Carangidae,Pseudocaranx,sp,1,37337924,RHSO01_L.avi,60770,40.5133,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO01_1812,Labridae,Notolabrus,parilus,1,37384022,RHSO01_L.avi,83960,55.9733,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO01_1812,Monacanthidae,unknown,sp,1,37465903,RHSO01_L.avi,17516,11.6773,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,Yes
RHSO01_1812,Monacanthidae,Scobinichthys,granulatus,1,37465007,RHSO01_L.avi,27474,18.316,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO01_1812,Mullidae,Upeneichthys,vlamingii,1,37355029,RHSO01_L.avi,26550,17.7,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO01_1812,Ostraciidae,Aracana,ornata,1,37466001,RHSO01_L.avi,9736,6.4907,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO01_1812,Sillaginidae,Sillaginodes,punctatus,2,37330001,RHSO01_L.avi,40164,26.776,SWhitmarsh,14,NA,Posidonia; Dense,60,2,1,1,No
RHSO02_1812,Carangidae,Pseudocaranx,sp,4,37337924,RHSO02_L.avi,9364,6.2427,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
RHSO02_1812,Labridae,Austrolabrus,maculatus,2,37384025,RHSO02_L.avi,8913,5.942,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
RHSO02_1812,Labridae,Notolabrus,parilus,2,37384022,RHSO02_L.avi,29794,19.8627,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
RHSO02_1812,Labridae,Pictilabrus,laticlavius,1,37384020,RHSO02_L.avi,5616,3.744,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
RHSO02_1812,Monacanthidae,Acanthaluteres,brownii,1,37465001,RHSO02_L.avi,48471,32.314,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
RHSO02_1812,Mullidae,Upeneichthys,vlamingii,2,37355029,RHSO02_L.avi,4942,3.2947,SWhitmarsh,13.7,NA,Reef; Ecklonia; Flat,60,2,1,2,No
