Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
RHSO04_1812,Labridae,Austrolabrus,maculatus,1,118.938,37384025,RHSO04_L.avi,11124,7.416,3.321,13.025,2035.389,20.639,NA,AD,Attracted
RHSO04_1812,Labridae,Ophthalmolepis,lineolatus,1,191.595,37384040,RHSO04_L.avi,17720,11.8133,5.599,9.185,2589.604,27.408,NA,AD,Passing
RHSO04_1812,Labridae,Notolabrus,tetricus,1,143.439,37384003,RHSO04_L.avi,23310,15.54,3.419,14.881,1696.458,23.411,NA,F,Attracted
RHSO04_1812,Labridae,Notolabrus,tetricus,1,172.287,37384003,RHSO04_L.avi,23373,15.582,3.895,12.232,1950.96,6.337,NA,F,Attracted
RHSO04_1812,Labridae,Pictilabrus,laticlavius,1,180.403,37384020,RHSO04_L.avi,23971,15.9807,1.055,5.805,975.247,14.08,NA,M,Attracted
RHSO04_1812,Labridae,Pictilabrus,laticlavius,1,182.445,37384020,RHSO04_L.avi,24038,16.0253,0.905,10.487,1062.088,21.787,NA,M,Attracted
RHSO04_1812,Sillaginidae,Sillaginodes,punctatus,1,388.184,37330001,RHSO04_L.avi,41232,27.488,4.384,15.663,2385.08,21.821,NA,AD,Attracted
RHSO04_1812,Carangidae,Pseudocaranx,sp,1,106.322,37337924,RHSO04_L.avi,42010,28.0067,2.808,9.531,1651.616,19.834,NA,AD,Attracted
RHSO04_1812,Carangidae,Pseudocaranx,sp,1,114.175,37337924,RHSO04_L.avi,42010,28.0067,1.854,11.49,1877.665,16.077,NA,AD,Attracted
RHSO04_1812,Carangidae,Pseudocaranx,sp,1,139.604,37337924,RHSO04_L.avi,42010,28.0067,4.23,15.127,2332.144,23.958,NA,AD,Attracted
RHSO04_1812,Carangidae,Pseudocaranx,sp,1,98.486,37337924,RHSO04_L.avi,42010,28.0067,2.368,18.241,1917.856,19.958,NA,AD,Attracted
RHSO04_1812,Labridae,Notolabrus,parilus,1,368.674,37384022,RHSO04_L.avi,65455,43.6367,1.27,19.496,1229.222,28.009,NA,AD,Attracted
RHSO04_1812,Ostraciidae,Aracana,ornata,1,101.804,37466001,RHSO04_L.avi,71966,47.9773,1.476,8.591,1181.592,14.258,NA,M,Attracted
RHSO04_1812,Sphyraenidae,Sphyraena,novaehollandiae,1,531.901,37382002,RHSO04_L.avi,81271,54.1807,8.443,17.488,3140.098,18.38,NA,AD,Attracted
SGCI01_1901,Kyphosidae,Girella,zebra,1,245.41,37361008,SGCI01_L.avi,10170,6.78,4.658,7.407,2395.297,9.186,NA,AD,Passing
SGCI01_1901,Kyphosidae,Kyphosus,sydneyanus,1,313.556,37361001,SGCI01_L.avi,12430,8.2867,6.617,4.067,2191.411,16.416,NA,AD,Passing
SGCI01_1901,Odacidae,Olisthops,cyanomelas,1,383.325,37385001,SGCI01_L.avi,14332,9.5547,11.446,9.427,2670.762,23.377,NA,AD,Passing
SGCI01_1901,Labridae,Pictilabrus,laticlavius,1,193.512,37384020,SGCI01_L.avi,21263,14.1753,1.013,2.118,1352.079,7.711,NA,AD,Passing
SGCI01_1901,Labridae,Pictilabrus,laticlavius,1,176.005,37384020,SGCI01_L.avi,21271,14.1807,3.474,4.302,1566.696,12.493,NA,AD,Passing
SGCI01_1901,Monacanthidae,Meuschenia,hippocrepis,1,319.666,37465004,SGCI01_L.avi,23667,15.778,3.024,10.496,2481.093,14.8,NA,AD,Passing
SGCI01_1901,Monacanthidae,Meuschenia,hippocrepis,1,154.331,37465004,SGCI01_L.avi,23667,15.778,3.063,5.685,1359.076,15.375,NA,AD,Passing
SGCI01_1901,Labridae,Notolabrus,tetricus,1,333.791,37384003,SGCI01_L.avi,25135,16.7567,3.981,8.201,2424.752,25.178,NA,AD,Passing
SGCI01_1901,Labridae,Notolabrus,tetricus,1,162.628,37384003,SGCI01_L.avi,25135,16.7567,4.991,9.007,1851.5,26.728,NA,AD,Passing
SGCI01_1901,Labridae,Notolabrus,tetricus,1,216.855,37384003,SGCI01_L.avi,25135,16.7567,2.321,4.285,1863.351,17.125,NA,AD,Passing
SGCI01_1901,Labridae,Notolabrus,tetricus,1,176.287,37384003,SGCI01_L.avi,25135,16.7567,3.726,9.878,1900.369,13.119,NA,AD,Passing
SGCI01_1901,Chaetodontidae,Chelmonops,curiosus,1,223.386,37365066,SGCI01_L.avi,34860,23.24,1.725,4.454,1426.869,6.79,NA,AD,Passing
SGCI01_1901,Chaetodontidae,Chelmonops,curiosus,1,234.493,37365066,SGCI01_L.avi,34860,23.24,1.653,3.943,1682.479,16.095,NA,AD,Passing
SGCI01_1901,Scorpididae,Scorpis,aequipinnis,1,145.536,37361004,SGCI01_L.avi,38823,25.882,1.231,2.228,985.766,16.919,NA,AD,Passing
SGCI01_1901,Scorpididae,Scorpis,aequipinnis,1,141.024,37361004,SGCI01_L.avi,38823,25.882,1.643,3.788,903.893,3.501,NA,AD,Passing
SGCI01_1901,Scorpididae,Scorpis,aequipinnis,1,114.826,37361004,SGCI01_L.avi,38823,25.882,1.501,2.798,940.252,5.326,NA,AD,Passing
SGCI01_1901,Labridae,Achoerodus,gouldii,1,525.214,37384002,SGCI01_L.avi,65303,43.5353,2.301,1.342,1486.758,20.668,NA,M,Attracted
SGCI01_1901,Pomacentridae,Parma,victoriae,1,180.101,37372006,SGCI01_L.avi,75467,50.3113,4.676,6.799,1753.325,11.896,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,374.244,37344004,SGCI02_L25.avi,5758,3.8387,4.593,15.826,2244.611,12.389,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,348.308,37344004,SGCI02_L25.avi,5758,3.8387,5.255,3.394,2368.484,27.596,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,308.854,37344004,SGCI02_L25.avi,5758,3.8387,3.63,10.453,2602.561,13.186,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,325.185,37344004,SGCI02_L25.avi,5758,3.8387,9.861,17.356,2476.973,18.961,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,342.223,37344004,SGCI02_L25.avi,5758,3.8387,2.718,9.25,2139.002,13.372,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,327.284,37344004,SGCI02_L25.avi,5758,3.8387,2.046,11.9,2267.521,18.591,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,283.62,37344004,SGCI02_L25.avi,5758,3.8387,3.256,14.561,2186.699,11.057,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,341.694,37344004,SGCI02_L25.avi,5758,3.8387,9.718,11.141,2978.658,16.616,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,376.412,37344004,SGCI02_L25.avi,5758,3.8387,9.854,14.619,2702.295,18.871,NA,AD,Passing
SGCI02_1901,Arripidae,Arripis,truttaceus,1,303.585,37344004,SGCI02_L25.avi,5758,3.8387,4.61,8.228,2538.124,23.62,NA,AD,Passing
SGCI02_1901,Pomacentridae,Parma,victoriae,1,156.862,37372006,SGCI02_L25.avi,7204,4.8027,1.703,9.334,1408.569,7.095,NA,AD,Attracted
SGCI02_1901,Odacidae,Olisthops,cyanomelas,1,298.017,37385001,SGCI02_L25.avi,8758,5.8387,9.548,14.705,2789.236,2.18,NA,AD,Passing
SGCI02_1901,Monacanthidae,Meuschenia,flavolineata,1,237.841,37465035,SGCI02_L25.avi,10288,6.8587,7.061,7.104,2912.554,23.063,NA,AD,Passing
SGCI02_1901,Monacanthidae,Meuschenia,flavolineata,1,281.768,37465035,SGCI02_L25.avi,10288,6.8587,10.586,9.279,3202.574,28.181,NA,AD,Passing
SGCI02_1901,Labridae,Notolabrus,tetricus,1,225.39,37384003,SGCI02_L25.avi,18750,12.5,3.523,10.581,1380.209,9.911,NA,AD,Passing
SGCI02_1901,Labridae,Notolabrus,tetricus,1,293.798,37384003,SGCI02_L25.avi,18750,12.5,3.012,18.009,1201.397,14.071,NA,AD,Passing
SGCI02_1901,Scorpididae,Scorpis,aequipinnis,1,198.872,37361004,SGCI02_L25.avi,20776,13.8507,0.541,1.46,677.844,21.495,NA,AD,Passing
SGCI02_1901,Scorpididae,Scorpis,aequipinnis,1,261.234,37361004,SGCI02_L25.avi,20776,13.8507,3.039,7.391,1670.007,23.013,NA,AD,Passing
SGCI02_1901,Scorpididae,Scorpis,aequipinnis,1,172.933,37361004,SGCI02_L25.avi,20776,13.8507,2.588,12.448,1254.485,26.277,NA,AD,Passing
SGCI02_1901,Scorpididae,Scorpis,aequipinnis,1,192.344,37361004,SGCI02_L25.avi,20776,13.8507,3.312,11.217,1468.449,24.126,NA,AD,Passing
SGCI02_1901,Chaetodontidae,Chelmonops,curiosus,1,149.707,37365066,SGCI02_L25.avi,22743,15.162,11.068,14.204,2863.161,13.09,NA,AD,Passing
SGCI02_1901,Chaetodontidae,Chelmonops,curiosus,1,199.66,37365066,SGCI02_L25.avi,22743,15.162,9.683,7.148,2875.55,25.437,NA,AD,Passing
SGCI02_1901,Serranidae,Othos,dentex,1,308.467,37311005,SGCI02_L25.avi,31936,21.2907,1.591,18.72,1548.235,11.9,NA,AD,Attracted
SGCI02_1901,Kyphosidae,Kyphosus,sydneyanus,1,299.915,37361001,SGCI02_L25.avi,54619,36.4127,2.49,16.569,2160.651,16.676,NA,AD,Passing
SGCI02_1901,Monacanthidae,Meuschenia,hippocrepis,1,319.157,37465004,SGCI02_L25.avi,55562,37.0413,1.344,11.273,1184.609,19.427,NA,AD,Passing
SGCI02_1901,Monacanthidae,Meuschenia,hippocrepis,1,359.18,37465004,SGCI02_L25.avi,55562,37.0413,1.436,2.968,1124.851,20.786,NA,AD,Passing
SGCI02_1901,Labridae,Achoerodus,gouldii,1,523.993,37384002,SGCI02_L25.avi,69552,46.368,4.131,16.436,1539.262,20.391,NA,AD,Passing
SGCI02_1901,Labridae,Achoerodus,gouldii,1,316.127,37384002,SGCI02_L25.avi,69552,46.368,6.664,19.394,1864.37,1.108,NA,AD,Passing
SGCI02_1901,Cheilodactylidae,Cheilodactylus,nigripes,1,324.536,37377001,SGCI02_L25.avi,75110,50.0733,1.807,11.699,1621.328,15.395,NA,AD,Attracted
SGCI02_1901,Kyphosidae,Girella,zebra,1,204.038,37361008,SGCI02_L25.avi,75467,50.3113,4.811,8.768,2210.854,15.937,NA,AD,Passing
SGCI02_1901,Kyphosidae,Girella,zebra,1,211.601,37361008,SGCI02_L25.avi,75467,50.3113,4.133,13.388,2022.769,21.588,NA,AD,Passing
SGCI02_1901,Labridae,Pictilabrus,laticlavius,1,189.57,37384020,SGCI02_L25.avi,88387,58.9247,1.691,16.748,948.316,25.646,NA,AD,Passing
SGCI02_1901,Labridae,Pictilabrus,laticlavius,1,191.213,37384020,SGCI02_L25.avi,88387,58.9247,8.681,22.176,2256.223,27.363,NA,AD,Passing
SGCI03_1901,Cheilodactylidae,Cheilodactylus,nigripes,1,319.196,37377001,SGCI03_L.avi,5801,3.8673,3.144,2.082,1474.972,13.208,NA,AD,Passing
SGCI03_1901,Labridae,Pictilabrus,laticlavius,1,174.043,37384020,SGCI03_L.avi,7833,5.222,8.7,1.281,2575.675,28.436,NA,AD,Passing
SGCI03_1901,Serranidae,Hypoplectrodes,nigroruber,1,114.622,37311037,SGCI03_L.avi,8965,5.9767,6.33,5.177,2124.166,10.077,NA,AD,Passing
SGCI03_1901,Pomacentridae,Parma,victoriae,1,208.757,37372006,SGCI03_L.avi,11915,7.9433,1.944,1.179,1814.709,2.372,NA,AD,Passing
SGCI03_1901,Monacanthidae,Meuschenia,flavolineata,1,282.885,37465035,SGCI03_L.avi,13368,8.912,6.47,2.823,2358.214,8.211,NA,AD,Passing
SGCI03_1901,Monacanthidae,Meuschenia,flavolineata,1,294.541,37465035,SGCI03_L.avi,13368,8.912,10.388,1.139,3365.166,3.272,NA,AD,Passing
SGCI03_1901,Labridae,Austrolabrus,maculatus,1,112.372,37384025,SGCI03_L.avi,20506,13.6707,2.482,5.598,1587.329,31.566,NA,AD,Passing
SGCI03_1901,Labridae,Austrolabrus,maculatus,1,129.456,37384025,SGCI03_L.avi,20506,13.6707,4.143,1.276,2029.158,29.23,NA,AD,Passing
SGCI03_1901,Labridae,Achoerodus,gouldii,1,446.391,37384002,SGCI03_L.avi,24072,16.048,2.914,2.504,2880.59,1.923,NA,AD,Passing
SGCI03_1901,Enoplosidae,Enoplosus,armatus,1,229.632,37366001,SGCI03_L.avi,25463,16.9753,1.216,6.935,843.182,17.239,NA,AD,Passing
SGCI03_1901,Enoplosidae,Enoplosus,armatus,1,185.643,37366001,SGCI03_L.avi,25463,16.9753,1.812,2.386,1004.87,23.658,NA,AD,Passing
SGCI03_1901,Chaetodontidae,Chelmonops,curiosus,1,101.819,37365066,SGCI03_L.avi,29604,19.736,3.752,1.82,2240.927,22.571,NA,AD,Passing
SGCI03_1901,Chaetodontidae,Chelmonops,curiosus,1,110.953,37365066,SGCI03_L.avi,29604,19.736,3.968,0.737,2386.214,19.476,NA,AD,Passing
SGCI03_1901,Odacidae,Olisthops,cyanomelas,1,371.796,37385001,SGCI03_L.avi,36170,24.1133,6.293,3.538,1919.323,30.75,NA,AD,Passing
SGCI03_1901,Serranidae,Caesioperca,rasor,1,141.099,37311003,SGCI03_L.avi,37687,25.1247,3.6,3.007,2064.281,28.32,NA,AD,Passing
SGCI03_1901,Serranidae,Caesioperca,rasor,1,182.759,37311003,SGCI03_L.avi,37687,25.1247,5.911,2.3,1792.898,16.674,NA,AD,Passing
SGCI03_1901,Serranidae,Othos,dentex,1,436.014,37311005,SGCI03_L.avi,38268,25.512,3.295,5.279,1672.937,13.7,NA,AD,Chase conspecific
SGCI03_1901,Labridae,Notolabrus,tetricus,1,312.081,37384003,SGCI03_L.avi,42967,28.6447,8.27,4.174,2689.569,12.058,NA,AD,Feeding
SGCI03_1901,Labridae,Notolabrus,tetricus,1,286.777,37384003,SGCI03_L.avi,42967,28.6447,10.066,5.525,3455.575,4.107,NA,AD,Feeding
SGCI03_1901,Carangidae,Pseudocaranx,sp,1,131.691,37337924,SGCI03_L.avi,43027,28.6847,2.772,3.14,1243.954,27.637,NA,AD,Passing
SGCI03_1901,Carangidae,Pseudocaranx,sp,1,136.842,37337924,SGCI03_L.avi,43027,28.6847,2.212,1.861,1103.584,27.706,NA,AD,Passing
SGCI03_1901,Monacanthidae,Meuschenia,hippocrepis,1,382.792,37465004,SGCI03_L.avi,49049,32.6993,1.606,1.358,1487.987,7.059,NA,AD,Passing
SGCI03_1901,Monacanthidae,Meuschenia,hippocrepis,1,319.585,37465004,SGCI03_L.avi,49049,32.6993,1.092,1.59,1305.959,15.95,NA,AD,Passing
SGCI03_1901,Scorpididae,Scorpis,aequipinnis,1,223.239,37361004,SGCI03_L.avi,70856,47.2373,2.099,3.379,1505.646,4.486,NA,AD,Passing
SGCI03_1901,Scorpididae,Scorpis,aequipinnis,1,210.053,37361004,SGCI03_L.avi,70856,47.2373,6.616,3.284,2074.047,11.813,NA,AD,Passing
SGCI03_1901,Scorpididae,Scorpis,aequipinnis,1,197.308,37361004,SGCI03_L.avi,70856,47.2373,5.467,5.142,2225.727,18.451,NA,AD,Passing
SGCI03_1901,Scorpididae,Scorpis,aequipinnis,1,223.922,37361004,SGCI03_L.avi,70856,47.2373,4.516,3.069,1512.266,14.167,NA,AD,Passing
SGCI03_1901,Cheilodactylidae,Dactylophora,nigricans,1,771.636,37377005,SGCI03_L.avi,83278,55.5187,10.075,18.466,2615.051,22.336,NA,AD,Passing
SGCI04_1901,Kyphosidae,Girella,zebra,1,346.99,37361008,SGCI04_L2.avi,6385,4.2567,3.886,2.268,2299.172,15.502,NA,AD,Passing
SGCI04_1901,Labridae,Austrolabrus,maculatus,1,142.758,37384025,SGCI04_L2.avi,7299,4.866,3.622,1.031,2027.181,14.532,NA,AD,Passing
SGCI04_1901,Labridae,Pictilabrus,laticlavius,1,129.691,37384020,SGCI04_L2.avi,9269,6.1793,2.489,3.819,1526.197,18.147,NA,AD,Passing
SGCI04_1901,Chaetodontidae,Chelmonops,curiosus,1,160,37365066,SGCI04_L2.avi,12433,8.2887,2.986,2.44,1926.589,28.482,NA,AD,Passing
SGCI04_1901,Monacanthidae,Meuschenia,hippocrepis,1,337.191,37465004,SGCI04_L2.avi,17492,11.6613,4.571,2.206,2201.992,11.669,NA,AD,Passing
SGCI04_1901,Labridae,Notolabrus,parilus,1,219.468,37384022,SGCI04_L2.avi,18063,12.042,1.378,0.336,1597.763,2.527,NA,AD,Passing
SGCI04_1901,Labridae,Notolabrus,tetricus,1,249.151,37384003,SGCI04_L2.avi,20980,13.9867,3.658,2.228,2057.866,23.861,NA,AD,Passing
SGCI04_1901,Labridae,Notolabrus,tetricus,1,321.211,37384003,SGCI04_L2.avi,20980,13.9867,3.742,1.473,1481.328,6.775,NA,AD,Passing
SGCI04_1901,Serranidae,Caesioperca,rasor,1,181.505,37311003,SGCI04_L2.avi,24975,16.65,1.9,0.839,1550.485,21.001,NA,AD,Attracted
SGCI04_1901,Odacidae,Olisthops,cyanomelas,1,340.936,37385001,SGCI04_L2.avi,28947,19.298,5.266,5.916,3551.828,7.329,NA,AD,Passing
SGCI04_1901,Labridae,Achoerodus,gouldii,1,564.029,37384002,SGCI04_L2.avi,29130,19.42,5.631,0.801,1888.291,24.925,NA,M,Passing
SGCI04_1901,Pomacentridae,Parma,victoriae,1,208.196,37372006,SGCI04_L2.avi,40839,27.226,2.048,4.392,1969.144,6.645,NA,AD,Passing
SGCI04_1901,Monacanthidae,Meuschenia,freycineti,1,406.534,37465036,SGCI04_L2.avi,64302,42.868,4.511,1.639,2030.383,20.915,NA,AD,Passing
SGCI04_1901,Scorpididae,Scorpis,aequipinnis,1,281.135,37361004,SGCI04_L2.avi,79318,52.8787,3.596,1.207,2170.84,9.718,NA,AD,Passing
SGCI04_1901,Scorpididae,Scorpis,aequipinnis,1,210.864,37361004,SGCI04_L2.avi,79318,52.8787,3.76,2.535,1523.673,9.308,NA,AD,Passing
SGCI04_1901,Scorpididae,Scorpis,aequipinnis,1,187.258,37361004,SGCI04_L2.avi,79318,52.8787,3.402,7.703,1456.446,3.736,NA,AD,Passing
SGCO01_1901,Kyphosidae,Kyphosus,sydneyanus,1,255.683,37361001,SGCO01_L.avi,5137,3.4247,4.296,21.345,1971.7,15.138,NA,AD,Passing
SGCO01_1901,Kyphosidae,Girella,zebra,1,185.809,37361008,SGCO01_L.avi,8037,5.358,8.189,22.733,2098.836,17.223,NA,AD,Passing
SGCO01_1901,Kyphosidae,Girella,zebra,1,184.798,37361008,SGCO01_L.avi,8037,5.358,5.788,22.376,2204.492,27.646,NA,AD,Passing
SGCO01_1901,Kyphosidae,Girella,zebra,1,167.416,37361008,SGCO01_L.avi,8037,5.358,5.196,20.572,2132.495,22.584,NA,AD,Passing
SGCO01_1901,Labridae,Notolabrus,tetricus,1,243.771,37384003,SGCO01_L.avi,23392,15.5947,0.642,3.114,675.445,13.413,NA,AD,Passing
SGCO01_1901,Labridae,Notolabrus,tetricus,1,220.261,37384003,SGCO01_L.avi,23392,15.5947,1.337,10.047,1130.026,7.58,NA,AD,Passing
SGCO01_1901,Labridae,Notolabrus,tetricus,1,220.767,37384003,SGCO01_L.avi,23392,15.5947,1.216,9.789,1007.977,9.395,NA,AD,Passing
SGCO01_1901,Arripidae,Arripis,truttaceus,1,263.781,37344004,SGCO01_L.avi,27318,18.212,5.488,24.244,2025.878,20.038,NA,AD,Passing
SGCO01_1901,Labridae,Pictilabrus,laticlavius,1,177.053,37384020,SGCO01_L.avi,49743,33.162,1.048,9.99,1038.633,24.207,NA,AD,Passing
SGCO01_1901,Cheilodactylidae,Dactylophora,nigricans,1,425.645,37377005,SGCO01_L.avi,58801,39.2007,3.722,19.001,1511.17,20.417,NA,AD,Passing
SGCO02_1901,Scorpididae,Tilodon,sexfasciatus,1,162.805,37361003,SGCO02_L(1).avi,7152,4.768,5.257,2.598,1687.499,23.468,NA,AD,Passing
SGCO02_1901,Kyphosidae,Kyphosus,sydneyanus,1,239.771,37361001,SGCO02_L(1).avi,9394,6.2627,4.775,1.723,1638.828,26.261,NA,AD,Passing
SGCO02_1901,Kyphosidae,Kyphosus,sydneyanus,1,175.615,37361001,SGCO02_L(1).avi,9394,6.2627,4.134,1.74,1516.007,19.435,NA,AD,Passing
SGCO02_1901,Kyphosidae,Girella,zebra,1,262.979,37361008,SGCO02_L(1).avi,9794,6.5293,5.224,1.765,2036.403,21.765,NA,AD,Passing
SGCO02_1901,Labridae,Achoerodus,gouldii,1,514.491,37384002,SGCO02_L(1).avi,11205,7.47,10.516,1.722,2552.086,6.211,NA,AD,Passing
SGCO02_1901,Cheilodactylidae,Dactylophora,nigricans,1,491.5,37377005,SGCO02_L(1).avi,12936,8.624,8.182,0.955,3288.597,19.201,NA,AD,Passing
SGCO02_1901,Sparidae,Pagrus,auratus,1,193.012,37353001,SGCO02_L(1).avi,20439,13.626,5.757,8.239,1725.627,11.325,NA,AD,Passing
SGCO02_1901,Sparidae,Pagrus,auratus,1,171.151,37353001,SGCO02_L(1).avi,20439,13.626,5.832,3.786,1888.795,12.608,NA,AD,Passing
SGCO02_1901,Scorpididae,Scorpis,aequipinnis,1,283.543,37361004,SGCO02_L(1).avi,20451,13.634,5.096,0.719,1621.892,1.048,NA,AD,Passing
SGCO02_1901,Scorpididae,Scorpis,aequipinnis,1,252.434,37361004,SGCO02_L(1).avi,20451,13.634,4.041,1.024,1790.027,23.254,NA,AD,Passing
SGCO02_1901,Sillaginidae,Sillaginodes,punctatus,1,388.337,37330001,SGCO02_L(1).avi,26360,17.5733,8.606,11.867,2595.626,26.952,NA,AD,Passing
SGCO02_1901,Labridae,Notolabrus,tetricus,1,439.448,37384003,SGCO02_L(1).avi,26482,17.6547,12.451,14.346,2623.585,28.694,NA,AD,Passing
SGCO02_1901,Labridae,Notolabrus,tetricus,1,354.206,37384003,SGCO02_L(1).avi,26482,17.6547,9.905,3.573,2300.039,4.682,NA,AD,Passing
SGCO02_1901,Labridae,Notolabrus,tetricus,1,214.729,37384003,SGCO02_L(1).avi,26482,17.6547,2.835,9.954,1268.357,13.716,NA,AD,Passing
SGCO02_1901,Arripidae,Arripis,truttaceus,1,259.902,37344004,SGCO02_L(1).avi,32057,21.3713,4.26,0.898,2694.381,12.623,NA,AD,Passing
SGCO02_1901,Carangidae,Pseudocaranx,sp,1,129.017,37337924,SGCO02_L(1).avi,47638,31.7587,3.168,1.206,1786.493,15.249,NA,AD,Attracted
SGCO02_1901,Carangidae,Pseudocaranx,sp,1,106.691,37337924,SGCO02_L(1).avi,47638,31.7587,2.591,1.131,1599.108,20.827,NA,AD,Attracted
SGCO02_1901,Carangidae,Pseudocaranx,sp,1,119.665,37337924,SGCO02_L(1).avi,47638,31.7587,1.922,3.179,1669.502,17.939,NA,AD,Attracted
SGCO02_1901,Mullidae,Upeneichthys,vlamingii,1,190.466,37355029,SGCO02_L(1).avi,48819,32.546,8.357,1.466,2138.729,9.224,NA,AD,Passing
SGCO02_1901,Delphinidae,Tursiops,truncatus,1,2492.596,41116019,SGCO02_L(1).avi,92070,61.38,39.873,17.23,4500.464,13.077,NA,AD,Passing
SGCO03_1901,Pomacentridae,Parma,victoriae,1,208.258,37372006,SGCO03_L.avi,8132,5.4213,2.976,14.143,1855.044,21.75,NA,AD,Passing
SGCO03_1901,Labridae,Achoerodus,gouldii,1,398.982,37384002,SGCO03_L.avi,8498,5.6653,3.19,18.826,1995.724,11.629,NA,AD,Passing
SGCO03_1901,Scorpididae,Tilodon,sexfasciatus,1,183.253,37361003,SGCO03_L.avi,8590,5.7267,2.681,22.525,1322.251,17.158,NA,AD,Passing
SGCO03_1901,Scorpididae,Tilodon,sexfasciatus,1,204.268,37361003,SGCO03_L.avi,8620,5.7467,1.61,14.701,1698.005,13.042,NA,AD,Passing
SGCO03_1901,Labridae,Austrolabrus,maculatus,1,137.536,37384025,SGCO03_L.avi,9871,6.5807,5.599,13.924,2329.581,27.168,NA,AD,Passing
SGCO03_1901,Cheilodactylidae,Cheilodactylus,nigripes,1,310.929,37377001,SGCO03_L.avi,10144,6.7627,4.388,13.319,1635.71,7.483,NA,AD,Attracted
SGCO03_1901,Labridae,Notolabrus,parilus,1,235.318,37384022,SGCO03_L.avi,10350,6.9,3.186,12.654,1464.292,17.463,NA,AD,Passing
SGCO03_1901,Serranidae,Caesioperca,rasor,1,156.296,37311003,SGCO03_L.avi,11384,7.5893,4.217,10.96,1669.741,14.845,NA,AD,Attracted
SGCO03_1901,Scorpididae,Scorpis,aequipinnis,1,207.748,37361004,SGCO03_L.avi,18262,12.1747,1.195,13.965,1625.288,3.263,NA,AD,Passing
SGCO03_1901,Scorpididae,Scorpis,aequipinnis,1,268.291,37361004,SGCO03_L.avi,18262,12.1747,3.237,29.965,1265.803,10.076,NA,AD,Passing
SGCO03_1901,Scorpididae,Scorpis,aequipinnis,1,156.466,37361004,SGCO03_L.avi,18262,12.1747,3.969,6.417,1523.456,32.349,NA,AD,Passing
SGCO03_1901,Scorpididae,Scorpis,aequipinnis,1,213.833,37361004,SGCO03_L.avi,18262,12.1747,1.846,4.529,1372.862,29.511,NA,AD,Passing
SGCO03_1901,Scorpididae,Scorpis,aequipinnis,1,109.248,37361004,SGCO03_L.avi,18262,12.1747,4.335,16.836,2054.713,13.151,NA,AD,Passing
SGCO03_1901,Sparidae,Pagrus,auratus,1,184.376,37353001,SGCO03_L.avi,29264,19.5093,6.173,11.689,2165.303,27.596,NA,AD,Attracted
SGCO03_1901,Labridae,Notolabrus,tetricus,1,256.121,37384003,SGCO03_L.avi,30752,20.5013,2.175,8.836,1246.336,28.183,NA,AD,Passing
SGCO03_1901,Labridae,Notolabrus,tetricus,1,178.98,37384003,SGCO03_L.avi,30752,20.5013,4.138,23.68,2615.146,16.752,NA,AD,Passing
SGCO03_1901,Labridae,Notolabrus,tetricus,1,356.313,37384003,SGCO03_L.avi,30752,20.5013,2.852,18.432,2299.791,13.325,NA,AD,Passing
SGCO03_1901,Labridae,Notolabrus,tetricus,1,217.491,37384003,SGCO03_L.avi,30752,20.5013,2.543,9.673,1821.972,23.672,NA,AD,Passing
SGCO03_1901,Labridae,Notolabrus,tetricus,1,270.761,37384003,SGCO03_L.avi,30754,20.5027,1.745,11.86,1024.584,10.406,NA,AD,Passing
SGCO03_1901,Monacanthidae,Meuschenia,hippocrepis,1,292.413,37465004,SGCO03_L.avi,32649,21.766,1.828,7.816,1469.261,28.848,NA,AD,Passing
SGCO03_1901,Cheilodactylidae,Nemadactylus,valenciennesi,1,381.648,37377004,SGCO03_L.avi,33898,22.5987,5.088,22.489,2223.015,6.49,NA,AD,Passing
SGCO03_1901,Cheilodactylidae,Nemadactylus,valenciennesi,1,369.313,37377004,SGCO03_L.avi,33898,22.5987,4.355,17.415,1809.353,24.728,NA,AD,Passing
SGCO03_1901,Kyphosidae,Girella,zebra,1,167.256,37361008,SGCO03_L.avi,37953,25.302,5.584,25.98,2744.825,21.933,NA,AD,Passing
SGCO03_1901,Kyphosidae,Girella,zebra,1,137.06,37361008,SGCO03_L.avi,37953,25.302,7.035,19.322,2464.489,16.599,NA,AD,Passing
SGCO03_1901,Kyphosidae,Girella,zebra,1,213.502,37361008,SGCO03_L.avi,37953,25.302,2.066,23.282,2578.236,11.166,NA,AD,Passing
SGCO03_1901,Arripidae,Arripis,truttaceus,1,374.358,37344004,SGCO03_L.avi,40009,26.6727,6.818,22.062,2701.499,20.72,NA,AD,Passing
