OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
DR_Butlers_10	1	Extra	DeepReef_Butlers_10_02122015_405.avi	93652	62.43467	DeepReef_Butlers_10_02122015_405.avi	123552	82.36800	1
DR_Butlers_11	0	Bottom	DeepReef_Butlers_11_03122015_287.avi	6676	4.45067	DeepReef_Butlers_11_03122015_287.avi	96691	64.46067	1
DR_Butlers_11	1	Extra	DeepReef_Butlers_11_03122015_287.avi	96692	64.46133	DeepReef_Butlers_11_03122015_287.avi	97017	64.67800	1
DR_Butlers_12	0	Bottom	DeepReef_Butlers_12_03122015_283.avi	4814	3.20933	DeepReef_Butlers_12_03122015_283.avi	94832	63.22133	1
DR_Butlers_12	1	Extra	DeepReef_Butlers_12_03122015_283.avi	94833	63.22200	DeepReef_Butlers_12_03122015_283.avi	100716	67.14400	1
DR_Butlers_13	0	Bottom	DeepReef_Butlers_13_04122015_286.avi	6114	4.07600	DeepReef_Butlers_13_04122015_286.avi	96123	64.08200	1
DR_Butlers_13	1	Extra	DeepReef_Butlers_13_04122015_286.avi	96124	64.08267	DeepReef_Butlers_13_04122015_286.avi	97305	64.87000	1
DR_Butlers_14	0	Bottom	DeepReef_Butlers_14_03122015_286.avi	4815	3.21000	DeepReef_Butlers_14_03122015_286.avi	93637	62.42467	1
DR_Butlers_15	0	Bottom	DeepReef_Butlers_15_02122015_404.avi	4059	2.70600	DeepReef_Butlers_15_02122015_404.avi	88478	58.98533	1
DR_Butlers_16	0	Bottom	DeepReef_Butlers_16_03122015_282.avi	4905	3.27000	DeepReef_Butlers_16_03122015_282.avi	94950	63.30000	1
DR_Butlers_17	0	Bottom	DeepReef_Butlers_17_03122015_404.avi	1918	1.27867	DeepReef_Butlers_17_03122015_404.avi	88704	59.13600	1
DR_Butlers_18	0	Bottom	DeepReef_Butlers_18_02122015_282.avi	4511	3.00733	DeepReef_Butlers_18_02122015_282.avi	94529	63.01933	1
DR_Butlers_18	1	Extra	DeepReef_Butlers_18_02122015_282.avi	94530	63.02000	DeepReef_Butlers_18_02122015_282.avi	125914	83.94267	1
DR_Butlers_19	0	Bottom	DeepReef_Butlers_19_03122015_406.avi	7859	5.23933	DeepReef_Butlers_19_03122015_406.avi	97871	65.24733	1
DR_Butlers_20	0	Bottom	DeepReef_Butlers_20_03122015_286.avi	5556	3.70400	DeepReef_Butlers_20_03122015_286.avi	95564	63.70933	1
DR_Butlers_21	0	Bottom	DeepReef_Butlers_21_04122015_285.avi	5166	3.44400	DeepReef_Butlers_21_04122015_285.avi	94608	63.07200	1
DR_Butlers_22	0	Bottom	DeepReef_Butlers_22_02122015_286.avi	2911	1.94067	DeepReef_Butlers_22_02122015_286.avi	92926	61.95067	1
DR_Butlers_23	0	Bottom	DeepReef_Butlers_23_02122015_286.avi	4969	3.31267	DeepReef_Butlers_23_02122015_286.avi	94984	63.32267	1
DR_Butlers_23	1	Extra	DeepReef_Butlers_23_02122015_286.avi	94985	63.32333	DeepReef_Butlers_23_02122015_286.avi	109441	72.96067	1
DR_Butlers_23	2	Way Up	DeepReef_Butlers_23_02122015_286.avi	109442	72.96133				0
DR_Butlers_24	0	Bottom	DeepReef_Butlers_24_03122015_282.avi	5723	3.81533	DeepReef_Butlers_24_03122015_282.avi	95735	63.82333	1
DR_Butlers_24	1	Extra	DeepReef_Butlers_24_03122015_282.avi	95736	63.82400	DeepReef_Butlers_24_03122015_282.avi	97588	65.05867	1
DR_Butlers_25	0	Bottom	DeepReef_Butlers_25_02122015_286.avi	5466	3.64400	DeepReef_Butlers_25_02122015_286.avi	95484	63.65600	1
DR_Butlers_25	1	Extra	DeepReef_Butlers_25_02122015_286.avi	95485	63.65667	DeepReef_Butlers_25_02122015_286.avi	126108	84.07200	1
DR_Butlers_26	0	Bottom	DeepReef_Butlers_26_02122015_282.avi	3898	2.59867	DeepReef_Butlers_26_02122015_282.avi	93916	62.61067	1
DR_Butlers_26	1	Extra	DeepReef_Butlers_26_02122015_282.avi	93917	62.61133	DeepReef_Butlers_26_02122015_282.avi	116725	77.81667	1
DR_Butlers_27	0	Bottom	DeepReef_Butlers_27_04122015_404.avi	2460	1.64000	DeepReef_Butlers_27_04122015_404.avi	92471	61.64733	1
DR_Butlers_28	0	Bottom	DeepReef_Butlers_28_02122015_284.avi	3448	2.29867	DeepReef_Butlers_28_02122015_284.avi	93457	62.30467	1
DR_Butlers_29	0	Bottom	DeepReef_Butlers_29_03122015_284.avi	5255	3.50333	DeepReef_Butlers_29_03122015_284.avi	95291	63.52733	1
DR_Butlers_30 	0	Bottom	DeepReef_Butlers_30_03122015_406.avi	3699	2.46600	DeepReef_Butlers_30_03122015_406.avi	93718	62.47867	1
DR_Butlers_30 	1	Extra	DeepReef_Butlers_30_03122015_406.avi	93719	62.47933	DeepReef_Butlers_30_03122015_406.avi	109459	72.97267	1
DR_Butlers_31 	0	Bottom	DeepReef_Butlers_31_03122015_404.avi	8041	5.36067	DeepReef_Butlers_31_03122015_404.avi	98065	65.37667	1
DR_Butlers_31 	1	Extra	DeepReef_Butlers_31_03122015_404.avi	98066	65.37733	DeepReef_Butlers_31_03122015_404.avi	104135	69.42333	1
DR_Butlers_32	0	Bottom	DeepReef_Butlers_32_02122015_404.avi	5295	3.53000	DeepReef_Butlers_32_02122015_404.avi	95620	63.74667	1
DR_Butlers_32	1	Extra	DeepReef_Butlers_32_02122015_404.avi	95621	63.74733	DeepReef_Butlers_32_02122015_404.avi	119116	79.41067	1
DR_Butlers_33	0	Bottom	DeepReef_Butlers_33_04122015_282.avi	3426	2.28400	DeepReef_Butlers_33_04122015_282.avi	93449	62.29933	1
DR_Butlers_33	1	Extra	DeepReef_Butlers_33_04122015_282.avi	93450	62.30000				0
