OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
DR_Butlers_15	0	1	642.68206	292.48881	552.75551	309.02239
DR_Butlers_15	1	0	1856.69885	671.05224	1722.75131	694.00746
DR_Butlers_15	1	1	1441.67261	673.57090	1359.91396	692.68284
DR_Butlers_15	2	0	1681.25918	749.71269	1535.98006	775.51866
DR_Butlers_15	2	1	1129.40609	701.08955	996.49423	712.56716
DR_Butlers_15	3	0	385.00315	523.96642	342.93284	529.99254
DR_Butlers_15	3	1	887.77859	527.15299	858.41343	535.42164
DR_Butlers_15	4	0	1036.37775	715.39552	846.03568	723.47388
DR_Butlers_15	4	1	1701.95383	658.28358	1449.66002	677.47015
DR_Butlers_15	5	0	1768.89822	723.22015	1340.63064	746.39179
DR_Butlers_15	5	1	1113.27807	799.28358	848.19727	799.35821
DR_Butlers_16	0	0	997.78489	642.61194	858.31060	618.68284
DR_Butlers_16	0	1	703.81847	1019.26493	556.00210	980.26119
DR_Butlers_16	1	0	1527.26653	309.30224	1323.69675	302.14925
DR_Butlers_16	1	1	1354.50892	564.01493	1143.02413	567.55597
DR_Butlers_16	2	0	1455.93914	614.97761	1144.52046	636.32463
DR_Butlers_16	2	1	1199.50892	1015.01866	832.74082	1020.55970
DR_Butlers_16	3	0	439.84365	394.55224	323.37671	362.87687
DR_Butlers_16	3	1	383.76285	39.29104	306.32529	30.72761
DR_Butlers_16	4	0	678.51626	236.17164	749.74082	219.10821
DR_Butlers_16	4	1	560.36201	547.43284	644.19307	519.74627
DR_Butlers_17	0	0	1750.43022	233.98507	1567.35467	224.85075
DR_Butlers_17	0	1	1433.78804	112.04478	1281.92550	107.83582
DR_Butlers_17	1	0	765.60860	96.21269	452.24974	119.38433
DR_Butlers_17	1	1	1172.77020	1.51119	836.10493	6.54851
DR_Butlers_17	2	0	1437.73452	149.60821	702.27387	160.14179
DR_Butlers_17	2	1	610.81427	7.55597	77.56558	41.80970
DR_Butlers_17	3	0	821.28122	26.19403	528.10913	51.88433
DR_Butlers_17	3	1	1554.58657	87.64925	1236.15635	81.10075
DR_Butlers_18	0	0	649.61595	1058.84328	655.14795	1020.22388
DR_Butlers_18	0	1	336.76390	969.85821	333.11647	897.42537
DR_Butlers_18	1	0	398.57712	591.06716	15.78174	546.06716
DR_Butlers_18	1	1	833.96013	674.63433	308.66317	639.60448
DR_Butlers_18	2	0	494.29276	813.75373	336.00630	760.12687
DR_Butlers_18	2	1	347.04302	584.01493	154.08709	540.18657
DR_Butlers_18	3	0	943.04827	980.59701	829.97692	955.65672
DR_Butlers_18	3	1	1284.30535	1026.60448	1243.07975	1035.67164
DR_Butlers_19	0	0	1046.07765	472.73881	1373.84260	479.77612
DR_Butlers_19	0	1	1166.28751	487.85075	1503.79014	496.90299
DR_Butlers_19	1	0	695.33893	459.92537	965.82476	475.82836
DR_Butlers_19	1	1	525.43337	469.66418	809.87093	486.02239
DR_Butlers_19	2	0	1508.91710	205.07463	1666.74607	190.93284
DR_Butlers_19	2	1	1405.49633	118.43284	1520.34523	102.94776
DR_Butlers_19	3	0	478.29276	472.94776	492.31899	484.53731
DR_Butlers_19	3	1	27.19832	365.98507	116.85205	406.16418
DR_Butlers_19	4	0	1646.67786	473.05224	1439.51102	480.32836
DR_Butlers_19	4	1	1174.49108	422.64179	862.89822	431.55224
DR_Butlers_19	5	0	93.01154	401.12687	161.21301	430.84328
DR_Butlers_19	5	1	421.82162	426.94030	504.21721	450.97761
DR_Butlers_20	0	0	1097.74082	307.72388	1110.61385	305.21642
DR_Butlers_20	0	1	1422.09444	192.81343	1355.94229	173.09701
DR_Butlers_20	1	0	378.41868	740.85821	296.68835	711.79104
DR_Butlers_20	1	1	549.66737	693.17164	529.38510	680.55970
DR_Butlers_20	2	0	763.77859	482.52239	721.50157	480.72388
DR_Butlers_20	2	1	974.71459	438.09701	970.56978	432.91045
DR_Butlers_21	0	0	503.70934	938.76119	748.07030	900.07463
DR_Butlers_21	0	1	891.61175	875.61940	1085.12382	821.92537
DR_Butlers_21	1	0	879.05561	558.15672	1177.71668	521.80597
DR_Butlers_21	1	1	706.73872	744.34328	909.52571	709.62687
DR_Butlers_21	2	0	1247.23924	246.82836	1887.76495	232.41045
DR_Butlers_21	2	1	1090.25289	647.32090	1428.44491	603.05224
DR_Butlers_21	3	0	670.44491	335.97015	1549.29696	310.90299
DR_Butlers_21	3	1	33.24239	193.43284	976.40818	157.16418
DR_Butlers_21	4	0	141.02833	117.87313	970.32004	56.41791
DR_Butlers_21	4	1	619.51731	97.72388	1510.01049	81.60448
DR_Butlers_22	0	0	452.68940	762.02239	489.91710	737.33955
DR_Butlers_22	0	1	9.06611	666.66791	92.17209	638.96269
