Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	405	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	675	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			46.9
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	944	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Limited	Unknown	80300902			64.3
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	136	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.6
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	405	960	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	3. Good relief structure with some overhangs. >45 substrate slope	80300000			15.5
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	675	960	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	3. Good relief structure with some overhangs. >45 substrate slope	80300000			15.5
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	944	960	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Limited	3. Good relief structure with some overhangs. >45 substrate slope	80300000			46.6
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	136	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			64.3
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			46.9
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Small mixed		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300000			46.9
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	944	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Encrusting	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300929			64.3
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	136	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			100
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	405	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	675	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Encrusting	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300929			89.8
DeepReef_Butlers_12_03122015_283.avi	20757	825.2267	944	1727	1/08/2017	Butlers Point Autumn											Macroalgae	Encrusting	Red	Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300929			100
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	136	193	1/08/2017	Butlers Point Autumn											Open Water			Open					100
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	405	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			89.8
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	675	193	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	80300902			89.8
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	944	193	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	136	576	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	405	576	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			46.9
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	675	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	944	576	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	136	960	1/08/2017	Butlers Point Autumn											Open Water			Open					46.6
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	405	960	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			15.5
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	675	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	944	960	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.6
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	136	1344	1/08/2017	Butlers Point Autumn											Open Water			Open					64.3
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	405	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	3. Good relief structure with some overhangs. >45 substrate slope	80300902			46.9
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	675	1344	1/08/2017	Butlers Point Autumn											Macroalgae	Large canopy-forming	Brown	Open	Unknown	80300902			46.9
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	944	1344	1/08/2017	Butlers Point Autumn											Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
DeepReef_Butlers_13_04122015_286.avi	9761	888.6547	136	1727	1/08/2017	Butlers Point Autumn											Open Water			Open					100
