OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
S6_D2	0	0	0.00000	0	S6_D2_L1.1.MP4	63212	29.97003
S6_D2	0	0	0.00000	0	S6_D2_L1.2.MP4	26612	29.97003
S6_D2	1	0	0.00000	0	S6_D2_R1.1.MP4	63212	29.97003
S6_D2	1	0	0.00000	0	S6_D2_R1.2.MP4	26312	29.97003
S6_D3	0	0	0.00000	0	S6_D3_L1.1.MP4	63212	29.97003
S6_D3	0	0	0.00000	0	S6_D3_L1.2.MP4	54062	29.97003
S6_D3	1	0	0.00000	0	S6_D3_R1.1.MP4	63212	29.97003
S6_D3	1	0	0.00000	0	S6_D3_R1.2.MP4	53882	29.97003
S6_D4	0	0	0.00000	0	S6_D4_L1.1.MP4	63212	29.97003
S6_D4	0	0	0.00000	0	S6_D4_L1.2.MP4	42182	29.97003
S6_D4	1	0	0.00000	0	S6_D4_R1.1.MP4	63212	29.97003
S6_D4	1	0	0.00000	0	S6_D4_R1.2.MP4	43397	29.97003
S6_D5	0	0	0.00000	0	S6_D5_L1.1.MP4	63212	29.97003
S6_D5	0	0	0.00000	0	S6_D5_L1.2.MP4	8612	29.97003
S6_D5	1	0	0.00000	0	S6_D5_R1.1.MP4	63212	29.97003
S6_D5	1	0	0.00000	0	S6_D5_R1.2.MP4	8837	29.97003
S6_D6	0	0	0.00000	0	S6_D6_L1.1.MP4	63212	29.97003
S6_D6	0	0	0.00000	0	S6_D6_L1.2.MP4	9782	29.97003
S6_D6	1	0	0.00000	0	S6_D6_R1.1.MP4	63212	29.97003
S6_D6	1	0	0.00000	0	S6_D6_R1.2.MP4	9887	29.97003
S7_D1	0	0	0.00000	0	S7_D1_L1.1.MP4	63212	29.97003
S7_D1	0	0	0.00000	0	S7_D1_L1.2.MP4	11822	29.97003
S7_D1	1	0	0.00000	0	S7_D1_R1.1.MP4	63212	29.97003
S7_D1	1	0	0.00000	0	S7_D1_R1.2.MP4	11852	29.97003
S7_D2	0	0	0.00000	0	S7_D2_L2.1.MP4	63212	29.97003
S7_D2	0	0	0.00000	0	S7_D2_L2.2.MP4	11957	29.97003
S7_D2	1	0	0.00000	0	S7_D2_R2.1.MP4	63212	29.97003
S7_D2	1	0	0.00000	0	S7_D2_R2.2.MP4	11252	29.97003
S7_D3	0	0	0.00000	0	S7_D3_L1.1.MP4	63212	29.97003
S7_D3	0	0	0.00000	0	S7_D3_L1.2.MP4	11417	29.97003
S7_D3	1	0	0.00000	0	S7_D3_R1.1.MP4	63212	29.97003
S7_D3	1	0	0.00000	0	S7_D3_R1.2.MP4	11762	29.97003
S7_D4	0	0	0.00000	0	S7_D4_L4.1.MP4	63212	29.97003
S7_D4	0	0	0.00000	0	S7_D4_L4.2.MP4	14117	29.97003
S7_D4	1	0	0.00000	0	S7_D4_R4.1.MP4	63212	29.97003
S7_D4	1	0	0.00000	0	S7_D4_R4.2.MP4	14222	29.97003
S7_D5	0	0	0.00000	0	S7_D5_L5.1.MP4	63212	29.97003
S7_D5	0	0	0.00000	0	S7_D5_L5.2.MP4	4247	29.97003
S7_D5	1	0	0.00000	0	S7_D5_R5.1.MP4	63212	29.97003
S7_D5	1	0	0.00000	0	S7_D5_R5.2.MP4	4262	29.97003
S7_D6	0	0	0.00000	0	S7_D6_L1.1.MP4	63212	29.97003
S7_D6	0	0	0.00000	0	S7_D6_L1.2.MP4	4847	29.97003
S7_D6	1	0	0.00000	0	S7_D6_R1.1.MP4	63212	29.97003
S7_D6	1	0	0.00000	0	S7_D6_R1.2.MP4	4307	29.97003
S8_D1	0	0	0.00000	0	S8_D1_L1.1.MP4	63212	29.97003
S8_D1	0	0	0.00000	0	S8_D1_L1.2.MP4	8927	29.97003
S8_D1	1	0	0.00000	0	S8_D1_R1.1.MP4	63212	29.97003
S8_D1	1	0	0.00000	0	S8_D1_R1.2.MP4	8552	29.97003
S8_D2	0	0	0.00000	0	S8_D2_L2.1.MP4	63212	29.97003
S8_D2	0	0	0.00000	0	S8_D2_L2.2.MP4	11207	29.97003
S8_D2	1	0	0.00000	0	S8_D2_R2.1.MP4	63212	29.97003
S8_D2	1	0	0.00000	0	S8_D2_R2.2.MP4	10742	29.97003
S8_D3	0	0	0.00000	0	S8_D3_L3.1.MP4	63212	29.97003
S8_D3	0	0	0.00000	0	S8_D3_L3.2.MP4	13472	29.97003
S8_D3	1	0	0.00000	0	S8_D3_R3.1.MP4	63212	29.97003
S8_D3	1	0	0.00000	0	S8_D3_R3.2.MP4	12827	29.97003
S8_D4	0	0	0.00000	0	S8_D4_L4.1.MP4	63212	29.97003
S8_D4	0	0	0.00000	0	S8_D4_L4.2.MP4	20042	29.97003
S8_D4	1	0	0.00000	0	S8_D4_R4.1.MP4	63212	29.97003
S8_D4	1	0	0.00000	0	S8_D4_R4.2.MP4	19952	29.97003
S9_D1	0	0	0.00000	0	S9_D1_L1.1.MP4	63212	29.97003
S9_D1	0	0	0.00000	0	S9_D1_L1.2.MP4	13247	29.97003
S9_D1	1	0	0.00000	0	S9_D1_R1.1.MP4	63212	29.97003
S9_D1	1	0	0.00000	0	S9_D1_R1.2.MP4	12617	29.97003
S9_D2	0	0	0.00000	0	S9_D2_L2.1.MP4	63212	29.97003
S9_D2	0	0	0.00000	0	S9_D2_L2.2.MP4	4322	29.97003
S9_D2	1	0	0.00000	0	S9_D2_R2.1.MP4	33392	29.97003
S9_D3	0	0	0.00000	0	S9_D3_L3.1.MP4	63212	29.97003
S9_D3	0	0	0.00000	0	S9_D3_L3.2.MP4	10817	29.97003
S9_D3	1	0	0.00000	0	S9_D3_R.MP4	47057	29.97003
S9_D4	0	0	0.00000	0	S9_D4_L4.1.MP4	63212	29.97003
S9_D4	0	0	0.00000	0	S9_D4_L4.2.MP4	11657	29.97003
S9_D4	1	0	0.00000	0	S9_D4_R4.1.MP4	63212	29.97003
S9_D4	1	0	0.00000	0	S9_D4_R4.2.MP4	11132	29.97003
