OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
183	1	0	703.69668	518.76404	342.74882	555.16854
183	1	1	515.63981	530.89888	206.25592	564.26966
183	2	0	339.71564	436.85393	376.11374	464.1573
183	2	1	94.02844	540	172.891	564.26966
183	3	0	1207.20379	500.5618	579.33649	521.79775
183	3	1	633.93365	503.59551	221.4218	530.89888
78	0	0	1531.75355	740.22472	269.95261	761.46067
78	0	1	1671.27962	743.25843	409.47867	767.52809
78	1	0	1527.41706	605.70225	1316.63981	623.63483
78	1	1	1374.24171	768.76404	1135.40758	749.53371
78	2	0	808.49763	694.23596	653.06635	694.06742
78	2	1	962.43128	693.47753	778.18483	710.75281
78	3	0	724.68246	545.49438	644.59716	551.79775
78	3	1	759.56398	616.78652	685.54502	641.29213
78	4	0	1317.891	564.60112	1210.43602	584.64607
78	4	1	1207.18009	576.73596	1105.03318	595.26404
78	5	0	1211.9763	469.35955	1091.29068	488.64045
78	5	1	1248.87994	526.49438	1125.16114	549.82022
78	6	0	1658.38863	465.02247	1483.41706	506.03371
78	6	1	1894.21801	470.33146	1603.98578	507.55056
78	7	0	1749.38389	325.24719	1608.70142	334.38764
78	7	1	1628.81517	414.74157	1491.16588	429.94944
78	8	0	1059.93365	198.90449	947.56398	215.6236
78	8	1	941.63981	213.31461	839.12796	234.58427
78	9	0	1259.24171	267.82022	1038.55924	282.36517
78	9	1	1410.90047	242.79213	1182.63507	251.26966
78	10	0	964.01896	328.65169	748.41706	348.20225
78	10	1	816.15166	305.89888	628.60664	330.75843
78	11	0	384.72038	120.58989	459.75355	168.61236
78	11	1	283.8673	108.45506	385.44076	164.0618
78	12	0	166.82464	199.24157	287.67773	253.91573
78	12	1	12.1327	178.76404	147.39336	244.81461
78	13	0	290.42654	205.30899	428.72038	249.36517
78	13	1	191.84834	184.07303	334.69194	237.23034
78	14	0	1770.61611	388.16292	1539.62085	401.81461
78	14	1	1600.75829	379.0618	1399.33649	387.40449
78	15	0	1438.7346	47.7809	1494.91943	37.16292
78	15	1	1321.95735	69.77528	1364.49289	63.70787
84	0	0	1540.85308	743.25843	282.08531	758.42697
84	0	1	1668.24645	743.25843	409.47867	767.52809
84	1	0	1390.85782	976.09551	1224.1564	1007.94944
84	1	1	1495.50237	968.51124	1342.45024	1008.70787
84	2	0	703.88152	998.84831	539.37915	999.60674
84	2	1	825.96682	1012.5	653.88152	1018.56742
84	3	0	692.8673	1030.70225	496.65877	1029.94382
84	3	1	856.65877	995.81461	640.7346	1001.88202
84	4	0	1525.48341	975.33708	1408.30806	1021.60112
84	4	1	1702.92417	982.92135	1578.92417	1036.01124
5	0	0	783.90047	736.26966	868.30806	679.99438
5	0	1	976.50711	755.98876	1026.79147	745.97753
8	0	0	1483.22275	679.55056	300.28436	676.51685
8	0	1	1610.61611	679.55056	427.67773	682.58427
8	1	0	1085.87678	743.25843	1088.90995	728.08989
8	1	1	1219.33649	600.67416	1243.6019	579.4382
8	2	0	1871.46919	864.60674	1577.25118	897.97753
8	2	1	1616.68246	1010.22472	1140.47393	1031.46067
8	3	0	1177.59242	345.13483	1465.0237	309.37079
8	3	1	1320.15166	273.8427	1642.46445	230.49438
8	4	0	718.86256	603.70787	906.91943	576.40449
8	4	1	409.47867	728.08989	594.50237	673.48315
8	5	0	735.75355	425.42697	1057.74882	386.02247
8	5	1	919.26066	376.88764	1247.32227	337.48315
8	6	0	923.81043	349.58427	1198.79147	310.17978
8	6	1	1139.16588	276.77528	1427.79621	237.37079
8	7	0	1492.32227	467.03371	1829.00474	442.10112
8	7	1	1543.88626	447.31461	1897.25118	426.93258
11	0	0	1449.85782	679.55056	291.18483	682.58427
11	0	1	1580.28436	691.68539	412.51185	691.68539
11	1	0	906.91943	791.79775	306.35071	734.1573
11	1	1	712.79621	230.5618	233.5545	215.39326
11	2	0	1173.83886	640.11236	649.09953	600.67416
11	2	1	1574.21801	934.38202	919.05213	985.95506
11	3	0	858.38863	403.48315	470.14218	379.21348
11	3	1	1298.19905	327.64045	970.61611	336.74157
11	4	0	1747.109	828.20225	1125.30806	822.13483
11	4	1	1322.46445	424.7191	749.19431	400.44944
11	5	0	1449.85782	1046.62921	1261.80095	1055.73034
11	5	1	1122.27488	831.23596	988.81517	810
11	6	0	426.4218	1039.04494	219.41232	959.39888
11	6	1	534.09953	970.02809	468.1327	922.99438
17	0	0	1481.92891	957.70787	1207.38389	979.80899
17	0	1	1833.01896	859.87079	1408.33175	882.73034
17	1	0	1741.04265	637.07865	1125.30806	646.17978
17	1	1	1789.57346	87.97753	1613.64929	145.61798
17	2	0	1352.79621	725.05618	982.74882	725.05618
17	2	1	812.891	943.48315	385.21327	910.11236
17	3	0	1070.7109	685.61798	676.3981	670.44944
17	3	1	1677.34597	570.33708	1210.23697	567.30337
13	0	0	1374.02844	843.37079	100.09479	864.60674
13	0	1	1577.25118	837.30337	315.45024	897.97753
13	1	0	1250.4455	783.49438	608.45972	799.25843
13	1	1	1418.02844	697.03371	827.60664	746.16854
13	2	0	1598.50237	753.91573	917.8436	803.05056
13	2	1	1277.74408	791.83708	562.96209	832.62921
13	3	0	1777.44076	694.7191	1452.891	767.52809
13	3	1	1222.36967	606.74157	994.88152	643.14607
14	0	0	1424.7619	881.55477	163.80952	908.87324
14	0	1	1638.09524	919.71731	373.33333	962.11268
X2	0	0	1437.72512	1019.32584	509.57346	1049.66292
X2	0	1	1604.54976	1022.35955	973.64929	1070.89888
X2	1	0	1550.90521	918.45506	1578.23697	1001.1236
X2	1	1	1727.58768	932.86517	1710.18009	1029.18539
X2	2	0	1623.50711	958.99438	1559.05213	1054.21348
X2	2	1	1889.66825	972.64607	1885.11848	1076.20787
X2	3	0	897.81991	928.31461	776.49289	976.85393
X2	3	1	1246.63507	982.92135	1140.47393	1052.69663
15	0	0	1549.95261	867.64045	272.98578	897.97753
15	0	1	1643.98104	864.60674	363.98104	894.94382
15	1	0	1186.16114	124.38202	1615.16588	77.35955
15	1	1	1307.48815	78.8764	1763.79147	22.75281
15	2	0	726.44076	348.83146	1051.00474	342.10112
15	2	1	606.63033	368.55056	928.16114	361.82022
15	3	0	379.14692	698.61798	289.66825	680.68539
15	3	1	174.40758	766.8764	54.59716	738.32584
15	4	0	1203.10427	253.2809	1362.35545	238.14607
15	4	1	1090.87678	324.57303	1227.37915	313.98876
16	0	0	1504.45498	870.67416	242.65403	891.91011
16	0	1	1601.51659	870.67416	336.68246	891.91011
16	1	0	1631.84834	816.06742	1298.19905	849.4382
16	1	1	1916.20853	845.61236	1653.08057	888.8764
X1	0	0	230.52133	800.89888	1483.22275	770.5618
X1	0	1	439.81043	846.40449	1692.51185	810
9	0	0	1572.62272	700.24938	309.67742	700.24938
9	0	1	1709.95792	705.63591	433.54839	721.79551
9	1	0	1257.55961	966.88279	859.01823	961.49626
9	1	1	1580.70126	1009.97506	1039.43899	1028.82793
9	2	0	1459.52314	460.54863	1271.02384	474.01496
9	2	1	1639.9439	608.6783	1394.89481	597.90524
9	3	0	1788.05049	579.05237	1545.69425	573.66584
9	3	1	1879.60729	557.50623	1470.29453	579.05237
9	4	0	908.32398	428.46384	1026.93829	428.17706
9	4	1	826.19215	468.18953	956.92426	471.94264
9	5	0	1248.07574	244.80299	1348.74334	233.87032
9	5	1	1294.52735	204.40399	1373.65217	192.12469
9	6	0	1164.59748	247.49626	1251.12763	246.66334
9	6	1	1056.88359	236.72319	1154.85835	233.19701
9	7	0	1279.10238	193.91521	1322.18794	199.30175
9	7	1	1120.2244	250.47382	1079.8317	253.16708
9	8	0	1594.1655	929.17706	859.01823	953.41646
9	8	1	950.57504	1036.90773	441.62693	1036.90773
9	9	0	565.4979	323.19202	764.76858	344.73815
9	9	1	150.79944	530.57357	363.53436	535.9601
12	0	0	1574.21801	697.75281	294.21801	709.88764
12	0	1	1707.67773	697.75281	430.7109	715.95506
12	1	0	1324.99052	493.44382	1551	496.27528
12	1	1	1499.3981	510.88764	1739.81517	509.16854
12	2	0	1128.3981	1013.25843	931.8673	1011.74157
12	2	1	1410.48341	925.2809	1273.09953	978.37079
37	0	0	1565.11848	679.55056	324.54976	688.65169
37	0	1	1689.47867	700.78652	454.9763	718.98876
37	1	0	1777.44076	1031.46067	967.58294	1055.73034
37	1	1	1280	1076.96629	339.71564	1067.86517
2	0	0	752.22749	1070.89888	1292.1327	1067.86517
2	0	1	903.88626	588.53933	1352.79621	555.16854
2	1	0	570.23697	728.08989	1143.50711	728.08989
2	1	1	991.84834	549.10112	1455.92417	533.93258
2	2	0	1308.50395	1020.33708	902.0316	1005.67416
2	2	1	1372.20063	1023.37079	962.18957	1004.66292
2	3	0	1087.20379	518.72472	1314.27014	512.69101
2	3	1	1396.58768	522.51685	1632.75355	514.96629
2	4	0	1199.07109	199.30337	1099.33649	206.29213
2	4	1	1297.64929	149.24719	1185.0237	147.89326
1	0	0	380.66351	573.03371	451.41706	588.6236
1	0	1	104.64455	542.69663	223.92891	562.07865
1	1	0	818.06161	447.14607	1078.63507	472.89888
1	1	1	906.0237	494.92697	1146.12322	516.12921
1	2	0	1127.91943	227.55618	1410.01896	229.07303
1	2	1	964.88626	224.52247	1231.06161	232.86517
1	3	0	1441.80569	125.89888	1818.38863	95.5618
1	3	1	1498.67773	122.86517	1867.67773	87.2191
1	4	0	956.20379	613.41573	940.54502	628.75281
1	4	1	823.50237	589.90449	747.18009	602.96629
1	5	0	1607.11848	905.5618	1390.55924	967.75281
1	5	1	1447.11848	1057.24719	1044.69668	1064.07303
10	0	0	1540.85308	715.95506	285.11848	712.92135
10	0	1	1674.3128	709.88764	418.5782	731.1236
10	1	0	1307.29858	448.98876	727.96209	455.05618
10	1	1	1801.70616	279.10112	912.98578	285.16854
10	2	0	573.27014	1064.83146	12.1327	1052.69663
10	2	1	858.38863	743.25843	458.00948	746.29213
10	3	0	1207.20379	54.60674	755.26066	75.8427
10	3	1	464.07583	297.30337	160.75829	315.50562
10	4	0	709.76303	139.55056	788.62559	169.88764
10	4	1	185.0237	51.57303	282.08531	127.41573
38	0	0	1540.85308	752.35955	260.85308	770.5618
38	0	1	1674.3128	743.25843	397.34597	782.69663
38	1	0	585.40284	624.94382	439.81043	637.07865
38	1	1	385.21327	485.39326	269.95261	515.73034
38	2	0	682.46445	970.78652	75.82938	995.05618
38	2	1	931.18483	1037.52809	454.9763	1043.59551
19	0	0	309.38389	758.42697	1522.65403	746.29213
19	0	1	436.77725	752.35955	1659.14692	737.19101
19	1	0	1495.35545	18.20225	1546.91943	36.40449
