Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
TF_20150429_282_284_282_40.avi	19242	272.324	675	193			40										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_282_284_282_40.avi	19242	272.324	944	193			40										Unconsolidated	Pebble / gravel (biogenic)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001007			100
TF_20150429_282_284_282_40.avi	19242	272.324	136	576			40										Open Water			Open					64.3
TF_20150429_282_284_282_40.avi	19242	272.324	405	576			40										Open Water			Open					46.9
TF_20150429_282_284_282_40.avi	19242	272.324	675	576			40										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_282_284_282_40.avi	19242	272.324	944	576			40										Unconsolidated	Pebble / gravel (biogenic)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001007			64.3
TF_20150429_282_284_282_40.avi	19242	272.324	136	960			40										Open Water			Open					46.6
TF_20150429_282_284_282_40.avi	19242	272.324	405	960			40										Open Water			Open					15.5
TF_20150429_282_284_282_40.avi	19242	272.324	675	960			40										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TF_20150429_282_284_282_40.avi	19242	272.324	944	960			40										Unconsolidated	Pebble / gravel (biogenic)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001007			46.6
TF_20150429_282_284_282_40.avi	19242	272.324	136	1344			40										Open Water			Open					64.3
TF_20150429_282_284_282_40.avi	19242	272.324	405	1344			40										Open Water			Open					46.9
TF_20150429_282_284_282_40.avi	19242	272.324	675	1344			40										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_282_284_282_40.avi	19242	272.324	944	1344			40										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_282_284_282_40.avi	19242	272.324	136	1727			40										Open Water			Open					100
TF_20150429_282_284_282_40.avi	19242	272.324	405	1727			40										Open Water			Open					89.8
TF_20150429_282_284_282_40.avi	19242	272.324	675	1727			40										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_282_284_282_40.avi	19242	272.324	944	1727			40										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
TF_20150429_284_285_284_162.avi	11296	569.3147	136	193			162										Open Water			Open					100
TF_20150429_284_285_284_162.avi	11296	569.3147	405	193			162										Open Water			Open					89.8
TF_20150429_284_285_284_162.avi	11296	569.3147	675	193			162										Open Water			Open					89.8
TF_20150429_284_285_284_162.avi	11296	569.3147	944	193			162										Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_284_285_284_162.avi	11296	569.3147	136	576			162										Open Water			Open					64.3
TF_20150429_284_285_284_162.avi	11296	569.3147	405	576			162										Open Water			Open					46.9
TF_20150429_284_285_284_162.avi	11296	569.3147	675	576			162										Open Water			Open					46.9
TF_20150429_284_285_284_162.avi	11296	569.3147	944	576			162										Open Water			Open					64.3
TF_20150429_284_285_284_162.avi	11296	569.3147	136	960			162										Open Water			Open					46.6
TF_20150429_284_285_284_162.avi	11296	569.3147	405	960			162										Open Water			Open					15.5
TF_20150429_284_285_284_162.avi	11296	569.3147	675	960			162										Open Water			Open					15.5
TF_20150429_284_285_284_162.avi	11296	569.3147	944	960			162										Open Water			Open					46.6
TF_20150429_284_285_284_162.avi	11296	569.3147	136	1344			162										Open Water			Open					64.3
TF_20150429_284_285_284_162.avi	11296	569.3147	405	1344			162										Open Water			Open					46.9
TF_20150429_284_285_284_162.avi	11296	569.3147	675	1344			162										Open Water			Open					46.9
TF_20150429_284_285_284_162.avi	11296	569.3147	944	1344			162										Open Water			Limited					64.3
TF_20150429_284_285_284_162.avi	11296	569.3147	136	1727			162										Open Water			Open					100
TF_20150429_284_285_284_162.avi	11296	569.3147	405	1727			162										Open Water			Open					89.8
TF_20150429_284_285_284_162.avi	11296	569.3147	675	1727			162										Open Water			Open					89.8
TF_20150429_284_285_284_162.avi	11296	569.3147	944	1727			162										Invertebrate Complex	Complex 2		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_284_285_284_41.avi	16955	358.0073	136	193			41										Open Water			Open					100
TF_20150429_284_285_284_41.avi	16955	358.0073	405	193			41										Open Water			Open					89.8
TF_20150429_284_285_284_41.avi	16955	358.0073	675	193			41										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_284_285_284_41.avi	16955	358.0073	944	193			41										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_284_285_284_41.avi	16955	358.0073	136	576			41										Open Water			Open					64.3
TF_20150429_284_285_284_41.avi	16955	358.0073	405	576			41										Open Water			Open					46.9
TF_20150429_284_285_284_41.avi	16955	358.0073	675	576			41										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_284_285_284_41.avi	16955	358.0073	944	576			41										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_284_285_284_41.avi	16955	358.0073	136	960			41										Open Water			Open					46.6
TF_20150429_284_285_284_41.avi	16955	358.0073	405	960			41										Open Water			Open					15.5
TF_20150429_284_285_284_41.avi	16955	358.0073	675	960			41										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TF_20150429_284_285_284_41.avi	16955	358.0073	944	960			41										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
TF_20150429_284_285_284_41.avi	16955	358.0073	136	1344			41										Open Water			Open					64.3
TF_20150429_284_285_284_41.avi	16955	358.0073	405	1344			41										Open Water			Open					46.9
TF_20150429_284_285_284_41.avi	16955	358.0073	675	1344			41										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_284_285_284_41.avi	16955	358.0073	944	1344			41										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_284_285_284_41.avi	16955	358.0073	136	1727			41										Open Water			Open					100
TF_20150429_284_285_284_41.avi	16955	358.0073	405	1727			41										Open Water			Open					89.8
TF_20150429_284_285_284_41.avi	16955	358.0073	675	1727			41										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_284_285_284_41.avi	16955	358.0073	944	1727			41										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_284_285_284_51.avi	6677	480.4033	136	193			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TF_20150429_284_285_284_51.avi	6677	480.4033	405	193			51										Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TF_20150429_284_285_284_51.avi	6677	480.4033	675	193			51										Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TF_20150429_284_285_284_51.avi	6677	480.4033	944	193			51										Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_284_285_284_51.avi	6677	480.4033	136	576			51										Invertebrate Complex	Complex 5		Open	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TF_20150429_284_285_284_51.avi	6677	480.4033	405	576			51										Invertebrate Complex	Complex 5		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TF_20150429_284_285_284_51.avi	6677	480.4033	675	576			51										Invertebrate Complex	Complex 3		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TF_20150429_284_285_284_51.avi	6677	480.4033	944	576			51										Invertebrate Complex	Complex 5		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TF_20150429_284_285_284_51.avi	6677	480.4033	136	960			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
TF_20150429_284_285_284_51.avi	6677	480.4033	405	960			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
TF_20150429_284_285_284_51.avi	6677	480.4033	675	960			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
TF_20150429_284_285_284_51.avi	6677	480.4033	944	960			51										Invertebrate Complex	Complex 3		Limited	3. Good relief structure with some overhangs. >45 substrate slope				46.6
TF_20150429_284_285_284_51.avi	6677	480.4033	136	1344			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TF_20150429_284_285_284_51.avi	6677	480.4033	405	1344			51										Invertebrate Complex	Complex 5		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TF_20150429_284_285_284_51.avi	6677	480.4033	675	1344			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_284_285_284_51.avi	6677	480.4033	944	1344			51										Invertebrate Complex	Complex 3		Limited	3. Good relief structure with some overhangs. >45 substrate slope				64.3
TF_20150429_284_285_284_51.avi	6677	480.4033	136	1727			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TF_20150429_284_285_284_51.avi	6677	480.4033	405	1727			51										Invertebrate Complex	Complex 5		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_284_285_284_51.avi	6677	480.4033	675	1727			51										Invertebrate Complex	Complex 3		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_284_285_284_51.avi	6677	480.4033	944	1727			51										Invertebrate Complex	Complex 2		Limited	3. Good relief structure with some overhangs. >45 substrate slope				100
TF_20150429_286_287_286_160.avi	12816	810.3533	136	193			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_286_160.avi	12816	810.3533	405	193			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_286_160.avi	12816	810.3533	675	193			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_286_160.avi	12816	810.3533	944	193			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_286_160.avi	12816	810.3533	136	576			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_286_287_286_160.avi	12816	810.3533	405	576			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_286_287_286_160.avi	12816	810.3533	675	576			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_286_287_286_160.avi	12816	810.3533	944	576			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_286_287_286_160.avi	12816	810.3533	136	960			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.6
TF_20150429_286_287_286_160.avi	12816	810.3533	405	960			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TF_20150429_286_287_286_160.avi	12816	810.3533	675	960			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TF_20150429_286_287_286_160.avi	12816	810.3533	944	960			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.6
TF_20150429_286_287_286_160.avi	12816	810.3533	136	1344			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_286_287_286_160.avi	12816	810.3533	405	1344			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_286_287_286_160.avi	12816	810.3533	675	1344			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_286_287_286_160.avi	12816	810.3533	944	1344			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_286_287_286_160.avi	12816	810.3533	136	1727			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_286_160.avi	12816	810.3533	405	1727			160										Unconsolidated	Sand / mud (coarse sand)		Facing Down	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_286_160.avi	12816	810.3533	675	1727			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_286_160.avi	12816	810.3533	944	1727			160										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_286_164.avi	6367	879.054	136	193			164										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
TF_20150429_286_287_286_164.avi	6367	879.054	405	193			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_286_287_286_164.avi	6367	879.054	675	193			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_286_287_286_164.avi	6367	879.054	944	193			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TF_20150429_286_287_286_164.avi	6367	879.054	136	576			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TF_20150429_286_287_286_164.avi	6367	879.054	405	576			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_286_287_286_164.avi	6367	879.054	675	576			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_286_287_286_164.avi	6367	879.054	944	576			164										Invertebrate Complex	Complex 2		Open	"5. Exceptional structural complexity, numerous large holes and caves. Vertical wall. ~90 substrate slope"				64.3
TF_20150429_286_287_286_164.avi	6367	879.054	136	960			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
TF_20150429_286_287_286_164.avi	6367	879.054	405	960			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
TF_20150429_286_287_286_164.avi	6367	879.054	675	960			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				15.5
TF_20150429_286_287_286_164.avi	6367	879.054	944	960			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.6
TF_20150429_286_287_286_164.avi	6367	879.054	136	1344			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TF_20150429_286_287_286_164.avi	6367	879.054	405	1344			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_286_287_286_164.avi	6367	879.054	675	1344			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_286_287_286_164.avi	6367	879.054	944	1344			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				64.3
TF_20150429_286_287_286_164.avi	6367	879.054	136	1727			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TF_20150429_286_287_286_164.avi	6367	879.054	405	1727			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_286_287_286_164.avi	6367	879.054	675	1727			164										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_286_287_286_164.avi	6367	879.054	944	1727			164										Invertebrate Complex	Complex 2		Limited	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				100
TF_20150429_286_287_286_50.avi	40646	677.9807	136	193			50										Unknown			Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_286_287_286_50.avi	40646	677.9807	405	193			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TF_20150429_286_287_286_50.avi	40646	677.9807	675	193			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TF_20150429_286_287_286_50.avi	40646	677.9807	944	193			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				100
TF_20150429_286_287_286_50.avi	40646	677.9807	136	576			50										Unknown			Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
TF_20150429_286_287_286_50.avi	40646	677.9807	405	576			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
TF_20150429_286_287_286_50.avi	40646	677.9807	675	576			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.9
TF_20150429_286_287_286_50.avi	40646	677.9807	944	576			50										Invertebrate Complex	Complex 2		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TF_20150429_286_287_286_50.avi	40646	677.9807	136	960			50										Unknown			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TF_20150429_286_287_286_50.avi	40646	677.9807	405	960			50										Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
TF_20150429_286_287_286_50.avi	40646	677.9807	675	960			50										Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
TF_20150429_286_287_286_50.avi	40646	677.9807	944	960			50										Invertebrate Complex	Complex 1		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				46.6
TF_20150429_286_287_286_50.avi	40646	677.9807	136	1344			50										Unknown			Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				64.3
TF_20150429_286_287_286_50.avi	40646	677.9807	405	1344			50										Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
TF_20150429_286_287_286_50.avi	40646	677.9807	675	1344			50										Invertebrate Complex	Complex 1		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				46.9
TF_20150429_286_287_286_50.avi	40646	677.9807	944	1344			50										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				64.3
TF_20150429_286_287_286_50.avi	40646	677.9807	136	1727			50										Invertebrate Complex	Complex 1		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_286_287_286_50.avi	40646	677.9807	405	1727			50										Invertebrate Complex	Complex 1		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope				89.8
TF_20150429_286_287_286_50.avi	40646	677.9807	675	1727			50										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				89.8
TF_20150429_286_287_286_50.avi	40646	677.9807	944	1727			50										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				100
TF_20150429_286_287_287_163.avi	8276	1035.35	136	193			163										Invertebrate Complex	Complex 4		Open	3. Good relief structure with some overhangs. >45 substrate slope				100
TF_20150429_286_287_287_163.avi	8276	1035.35	405	193			163										Invertebrate Complex	Complex 4		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				89.8
TF_20150429_286_287_287_163.avi	8276	1035.35	675	193			163										Invertebrate Complex	Complex 4		Open	3. Good relief structure with some overhangs. >45 substrate slope				89.8
TF_20150429_286_287_287_163.avi	8276	1035.35	944	193			163										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_287_163.avi	8276	1035.35	136	576			163										Open Water			Open					64.3
TF_20150429_286_287_287_163.avi	8276	1035.35	405	576			163										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TF_20150429_286_287_287_163.avi	8276	1035.35	675	576			163										Invertebrate Complex	Complex 2		Open	"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope"				46.9
TF_20150429_286_287_287_163.avi	8276	1035.35	944	576			163										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
TF_20150429_286_287_287_163.avi	8276	1035.35	136	960			163										Open Water			Open					46.6
TF_20150429_286_287_287_163.avi	8276	1035.35	405	960			163										Invertebrate Complex	Complex 4		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TF_20150429_286_287_287_163.avi	8276	1035.35	675	960			163										Invertebrate Complex	Complex 2		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope				15.5
TF_20150429_286_287_287_163.avi	8276	1035.35	944	960			163										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.6
TF_20150429_286_287_287_163.avi	8276	1035.35	136	1344			163										Open Water			Open					64.3
TF_20150429_286_287_287_163.avi	8276	1035.35	405	1344			163										Invertebrate Complex	Complex 2		Open	3. Good relief structure with some overhangs. >45 substrate slope				46.9
TF_20150429_286_287_287_163.avi	8276	1035.35	675	1344			163										Unconsolidated	Sand / mud (coarse sand)		Limited	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope	82001014			46.9
TF_20150429_286_287_287_163.avi	8276	1035.35	944	1344			163										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			64.3
TF_20150429_286_287_287_163.avi	8276	1035.35	136	1727			163										Open Water			Open					100
TF_20150429_286_287_287_163.avi	8276	1035.35	405	1727			163										Open Water			Open					89.8
TF_20150429_286_287_287_163.avi	8276	1035.35	675	1727			163										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_287_163.avi	8276	1035.35	944	1727			163										Unconsolidated	Sand / mud (coarse sand)		Limited	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			100
TF_20150429_286_287_287_54.avi	13333	967.394	136	193			54										Open Water			Open					100
TF_20150429_286_287_287_54.avi	13333	967.394	405	193			54										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_287_54.avi	13333	967.394	675	193			54										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			89.8
TF_20150429_286_287_287_54.avi	13333	967.394	944	193			54										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
TF_20150429_286_287_287_54.avi	13333	967.394	136	576			54										Open Water			Open					64.3
TF_20150429_286_287_287_54.avi	13333	967.394	405	576			54										Open Water			Open					46.9
TF_20150429_286_287_287_54.avi	13333	967.394	675	576			54										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
TF_20150429_286_287_287_54.avi	13333	967.394	944	576			54										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
TF_20150429_286_287_287_54.avi	13333	967.394	136	960			54										Open Water			Open					46.6
TF_20150429_286_287_287_54.avi	13333	967.394	405	960			54										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			15.5
TF_20150429_286_287_287_54.avi	13333	967.394	675	960			54										Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			15.5
TF_20150429_286_287_287_54.avi	13333	967.394	944	960			54										Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
TF_20150429_286_287_287_54.avi	13333	967.394	136	1344			54										Open Water			Open					64.3
TF_20150429_286_287_287_54.avi	13333	967.394	405	1344			54										Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope	82001014			46.9
