OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
Howe_005	10	0	1403.58580	314.63158	1314.23077	315.65789
Howe_005	10	1	1669.14793	353.71053	1586.18343	351.89474
Howe_005	11	0	743.80473	276.02632	602.71598	269.02632
Howe_005	11	1	576.23077	224.15789	415.26036	220.71053
Howe_005	12	0	1127.31953	131.34211	1019.08284	132.18421
Howe_005	12	1	1514.98225	209.50000	1490.45562	199.42105
Howe_005	13	0	1662.21893	314.07895	1433.84024	322.60526
Howe_005	13	1	1870.26627	376.60526	1607.80473	395.07895
Howe_005	14	0	1278.39645	384.68421	1006.07101	387.13158
Howe_005	14	1	1119.34320	435.84211	869.02959	436.15789
Howe_005	15	0	1468.18935	655.07895	913.79882	645.63158
Howe_005	15	1	1810.65089	548.55263	1118.29586	553.26316
Howe_005	16	0	1109.92899	205.84211	796.81065	198.71053
Howe_005	16	1	960.81657	152.55263	685.33136	141.86842
Howe_005	17	0	1337.75148	110.84211	684.39053	109.15789
Howe_005	17	1	1684.24260	184.15789	972.67456	202.94737
Howe_005	18	0	1211.84615	320.63158	489.29586	303.47368
Howe_005	18	1	1585.47337	398.34211	699.47337	400.10526
Howe_005	19	0	1561.47929	180.34211	1052.13018	188.92105
Howe_005	19	1	1876.68639	236.73684	1286.44970	258.55263
Howe_005	20	0	1345.47929	547.81579	462.82249	544.92105
Howe_005	20	1	1800.71006	604.65789	879.01775	582.00000
Howe_005	21	0	1176.18935	355.15789	976.95266	350.07895
Howe_005	21	1	1411.21893	301.86842	1231.86391	301.76316
Howe_005	22	0	1278.10651	386.52632	656.55030	387.68421
Howe_005	22	1	1866.03550	432.00000	1119.23077	446.07895
Howe_005	23	0	1817.75148	393.15789	1762.85207	399.00000
Howe_005	23	1	1151.56213	240.60526	1090.03550	239.02632
Howe_005	24	0	730.57396	291.65789	423.07692	275.52632
Howe_005	24	1	911.63905	214.21053	665.20710	210.86842
Howe_005	25	0	1357.98817	428.68421	1091.89349	421.94737
Howe_005	25	1	1610.05917	373.26316	1376.62722	380.02632
Howe_005	26	0	1372.21893	726.65789	723.63314	719.55263
Howe_005	26	1	1760.76923	668.94737	1023.98817	664.13158
Howe_005	27	0	1401.25444	520.05263	989.26036	525.21053
Howe_005	27	1	1644.09467	544.21053	1187.36686	546.52632
Howe_005	28	0	949.77515	255.15789	735.23669	252.47368
Howe_005	28	1	1152.85207	272.21053	971.68639	268.10526
Howe_006	0	0	1752.38095	567.02419	1238.28652	557.66935
Howe_006	0	1	1668.57143	569.74597	1182.29558	564.74597
Howe_006	1	0	1103.67347	820.88710	704.50736	807.82258
Howe_006	1	1	535.51020	836.12903	6.52322	833.95161
Howe_006	2	0	1438.59864	531.44355	1195.57418	528.08468
Howe_006	2	1	1202.98639	454.70968	1008.33296	446.29032
Howe_006	3	0	771.63265	711.16532	440.20725	700.75806
Howe_006	3	1	551.76871	760.70161	176.56059	751.92742
Howe_006	4	0	1261.61224	1075.10081	553.75198	1064.21371
Howe_006	4	1	1526.10204	1057.68145	929.00113	1038.62903
Howe_006	5	0	816.12245	362.02419	565.09740	347.72581
Howe_006	5	1	687.68707	317.38710	392.77576	306.35484
Howe_006	6	0	750.81633	280.37097	416.69422	265.52823
Howe_006	6	1	553.31293	201.32661	138.61835	178.83468
Howe_006	7	0	951.75510	589.59677	735.65232	582.90323
Howe_006	7	1	737.87755	515.02016	501.90374	504.51613
Howe_006	8	0	999.59864	328.81855	845.67610	323.10081
Howe_006	8	1	1206.40136	278.19355	1063.66025	269.75403
Howe_006	9	0	1472.78231	333.52823	1430.45753	324.77016
Howe_006	9	1	1248.56463	258.40726	1183.11891	252.91532
Howe_006	10	0	1529.56463	839.80645	1113.26048	827.94758
Howe_006	10	1	1661.80952	913.83871	1218.71914	906.33468
Howe_006	11	0	877.18367	823.25403	413.98641	814.78629
Howe_006	11	1	724.25850	860.27016	229.16195	857.24597
Howe_006	12	0	1140.82993	368.79839	208.74292	335.32258
Howe_006	12	1	1386.27211	278.97984	478.36920	250.40323
Howe_006	13	0	687.64626	374.88306	21.74405	341.85484
Howe_006	13	1	980.43537	416.25403	384.84145	394.44355
Howe_006	14	0	885.25170	234.72581	636.25142	222.25403
Howe_006	14	1	1238.99320	144.36290	977.10306	133.25000
Howe_006	15	0	1103.67347	790.40323	719.06229	784.81048
Howe_006	15	1	324.35374	529.11290	51.09853	516.03226
Howe_006	16	0	879.74150	575.37903	683.87089	571.29839
Howe_006	16	1	709.94558	507.33468	524.59570	498.89919
Howe_006	17	0	1667.37415	161.91129	1478.30691	145.46774
Howe_006	17	1	1364.46259	127.36290	1210.13817	117.58065
Howe_006	18	0	1226.29252	194.14113	1131.08154	184.35484
Howe_006	18	1	995.54422	148.95968	881.02492	142.98387
Howe_006	19	0	1155.91837	557.41935	841.49490	548.70968
