OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
Howe_060	8	20210301_CapeHowe_060_Rig10_10L (4).MP4	23444	20210301_CapeHowe_060_Rig10_10R (4).MP4	20664	65.94032	Analysis	59.71187	260.54385	1.42257	4.52231	1144.42621	23.84613	26.39703	3.11350	311.38854	-342.20082	-1046.73164	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	9	20210301_CapeHowe_060_Rig10_10L (4).MP4	23459	20210301_CapeHowe_060_Rig10_10R (4).MP4	20679	65.94866	Analysis	59.72022	263.05001	2.68586	2.78461	1752.59549	8.57460	19.05006	9.03622	110.58815	-236.75183	-1733.00600	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	10	20210301_CapeHowe_060_Rig10_10L (4).MP4	23459	20210301_CapeHowe_060_Rig10_10R (4).MP4	20679	65.94866	Analysis	59.72022	302.11477	1.48255	3.39420	1592.37695	12.00140	4.16610	4.74327	204.60223	-260.33227	-1557.57163	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	11	20210301_CapeHowe_060_Rig10_10L (4).MP4	23459	20210301_CapeHowe_060_Rig10_10R (4).MP4	20679	65.94866	Analysis	59.72022	261.91419	1.99903	1.07554	1686.04782	16.87366	6.79058	7.13745	415.80224	-258.10292	-1613.45860	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	12	20210301_CapeHowe_060_Rig10_10L (4).MP4	23459	20210301_CapeHowe_060_Rig10_10R (4).MP4	20679	65.94866	Analysis	59.72022	224.96755	3.08383	1.08247	2238.88670	7.39613	11.16907	2.83519	249.13172	-144.90600	-2220.25883	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	13	20210301_CapeHowe_060_Rig10_10L (4).MP4	23466	20210301_CapeHowe_060_Rig10_10R (4).MP4	20686	65.95255	Analysis	59.72411	222.39166	4.22527	2.08468	2422.32362	3.77856	15.50145	1.41291	118.24433	-107.24145	-2417.05798	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_060	14	20210301_CapeHowe_060_Rig10_10L (4).MP4	23550	20210301_CapeHowe_060_Rig10_10R (4).MP4	20770	65.99927	Analysis	59.77082	273.23820	2.90407	0.88461	1885.94508	16.67727	13.91694	1.25529	494.22141	-220.62329	-1806.61545	Platycephalidae	Platycephalus	caeruleopunctatus	37296007	1	AD	Passing			
Howe_061	0	20210303_CapeHowe_061_Rig8_8L (1).MP4	13126	20210303_CapeHowe_061_Rig8_8R (1).MP4	11986	7.29951	Analysis	0.25192	154.42850	3.39110	8.80338	2120.58162	27.17566	6.50602	19.44108	967.66126	-40.58650	-1886.49168	Serranidae	Caesioperca	spp.		1	AD	Passing			
Howe_061	1	20210303_CapeHowe_061_Rig8_8L (1).MP4	15375	20210303_CapeHowe_061_Rig8_8R (1).MP4	14235	8.55021	Analysis	1.50261	180.04759	4.46088	1.53542	2349.29222	14.78678	17.61992	17.82645	-582.89213	140.52742	-2271.48911	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
Howe_061	2	20210303_CapeHowe_061_Rig8_8L (1).MP4	15375	20210303_CapeHowe_061_Rig8_8R (1).MP4	14235	8.55021	Analysis	1.50261	169.11531	4.84450	4.26568	2056.70279	8.40324	29.49343	19.94886	-50.76469	296.24655	-2034.62215	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
Howe_061	3	20210303_CapeHowe_061_Rig8_8L (1).MP4	17647	20210303_CapeHowe_061_Rig8_8R (1).MP4	16507	9.81369	Analysis	2.76610	262.39388	3.63460	2.32624	2439.29049	25.09070	2.24195	1.57430	-782.70672	-676.25911	-2209.11338	Urolophidae	Urolophus	cruciatus	37038002	1	AD	Passing			
Howe_061	4	20210303_CapeHowe_061_Rig8_8L (1).MP4	21644	20210303_CapeHowe_061_Rig8_8R (1).MP4	20504	12.03647	Analysis	4.98887	269.62079	1.01827	1.17152	1084.62685	10.83532	11.62625	12.74316	-132.61672	-154.87473	-1065.28964	Sebastidae	Helicolenus	percoides	37287811	1	AD	Passing			
Howe_061	5	20210303_CapeHowe_061_Rig8_8L (1).MP4	25723	20210303_CapeHowe_061_Rig8_8R (1).MP4	24583	14.30485	Analysis	7.25725	384.34122	1.70140	2.20207	1570.59413	20.08358	14.24855	5.86476	-58.90052	-536.10113	-1475.09058	Moridae	Pseudophycis	spp.		1	AD	Passing			
Howe_061	6	20210303_CapeHowe_061_Rig8_8L (1).MP4	28590	20210303_CapeHowe_061_Rig8_8R (1).MP4	27450	15.89922	Analysis	8.85162	261.29193	5.17097	0.34425	2002.88779	15.36846	35.85436	11.86707	-511.16299	-143.10115	-1931.26745	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Passing			
Howe_061	7	20210303_CapeHowe_061_Rig8_8L (2).MP4	1607	20210303_CapeHowe_061_Rig8_8R (2).MP4	467	18.52795	Analysis	11.48036	197.19293	4.76632	1.62474	2197.67796	8.64553	23.83049	12.68807	-53.82604	-325.94268	-2172.70628	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	8	20210303_CapeHowe_061_Rig8_8L (2).MP4	1607	20210303_CapeHowe_061_Rig8_8R (2).MP4	467	18.52795	Analysis	11.48036	192.91708	2.56915	4.76767	2625.37145	10.08799	1.49857	13.19491	266.31091	-374.90107	-2584.78296	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	9	20210303_CapeHowe_061_Rig8_8L (2).MP4	1607	20210303_CapeHowe_061_Rig8_8R (2).MP4	467	18.52795	Analysis	11.48036	202.28278	2.88912	3.78393	2581.55612	10.59665	7.65983	3.08391	-118.85764	-459.61236	-2537.53056	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	10	20210303_CapeHowe_061_Rig8_8L (2).MP4	1607	20210303_CapeHowe_061_Rig8_8R (2).MP4	467	18.52795	Analysis	11.48036	195.76100	2.49006	1.13983	2281.37215	13.65411	4.87780	8.75876	-322.10578	-431.59458	-2216.89713	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	11	20210303_CapeHowe_061_Rig8_8L (2).MP4	1728	20210303_CapeHowe_061_Rig8_8R (2).MP4	588	18.59524	Analysis	11.54765	186.81785	5.29194	3.62113	2185.04003	22.47428	33.67071	3.55414	-706.47597	-445.61348	-2019.08897	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	12	20210303_CapeHowe_061_Rig8_8L (2).MP4	1755	20210303_CapeHowe_061_Rig8_8R (2).MP4	615	18.61026	Analysis	11.56266	212.12042	1.61684	1.58645	2006.98354	5.10447	2.80079	15.42787	-17.55145	-177.70077	-1999.02409	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	13	20210303_CapeHowe_061_Rig8_8L (2).MP4	1803	20210303_CapeHowe_061_Rig8_8R (2).MP4	663	18.63695	Analysis	11.58936	178.93355	1.99841	2.51128	2025.21645	8.53233	7.32896	15.88069	-106.17356	-281.09280	-2002.80196	Cheilodactylidae	Nemadactylus	macropterus		1	AD	Passing			
Howe_061	14	20210303_CapeHowe_061_Rig8_8L (2).MP4	5065	20210303_CapeHowe_061_Rig8_8R (2).MP4	3925	20.45099	Analysis	13.40339	116.73182	4.79775	2.85835	2336.23308	7.33905	20.89979	16.69937	123.90530	-271.49399	-2317.09376	Macroramphosidae	Macroramphosus	scolopax	37279002	1	AD	Passing			
Howe_061	15	20210303_CapeHowe_061_Rig8_8L (2).MP4	5065	20210303_CapeHowe_061_Rig8_8R (2).MP4	3925	20.45099	Analysis	13.40339	128.09193	2.14654	0.66540	2264.74675	7.93329	5.42701	17.63106	-141.99592	-278.46645	-2243.07188	Macroramphosidae	Macroramphosus	scolopax	37279002	1	AD	Passing			
Howe_061	16	20210303_CapeHowe_061_Rig8_8L (2).MP4	5086	20210303_CapeHowe_061_Rig8_8R (2).MP4	3946	20.46266	Analysis	13.41507	113.61841	2.00916	2.32618	2596.86477	4.29766	0.17851	22.90882	79.06727	-177.81728	-2589.56290	Macroramphosidae	Macroramphosus	scolopax	37279002	1	AD	Passing			
Howe_061	17	20210303_CapeHowe_061_Rig8_8L (2).MP4	13031	20210303_CapeHowe_061_Rig8_8R (2).MP4	11891	24.88097	Analysis	17.83337	315.00951	2.74942	4.37005	1892.46965	20.82729	11.99667	19.19616	-662.29294	-118.84644	-1768.80892	Carangidae	Pseudocaranx	spp.		1	AD	Passing			
