OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NMP_20190808_PF-2_BRUV	34	PF-2_L10_MAH00065.MP4	63585	PF-2_R9_MAH00216.MP4	64242	62.79205	PF-2	56.80636	-186.84678	345.69825	-3146.64868	1.88185	2.64816	19.32609	3.79170	3171.09081	6.94646	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	2	AD	Passing			
NMP_20190808_PF-3_BRUV	0	PF-3_L8_MAH00180.MP4	43816	PF-3_R07_MAH00214.MP4	51981	12.18328	PF-3	10.59503	-1387.89779	888.64273	-5152.02232	13.87413	9.55028	51.81911	27.62216	5409.18480	17.54284	Lethrinidae	Lethrinus	spp	37351902	1	AD	Passing			
NMP_20190808_PF-3_BRUV	3	PF-3_L8_MAH00181.MP4	43236	PF-3_R07_MAH00215.MP4	51401	34.57843	PF-3	32.99018	-1218.12396	134.42223	-4579.43920	10.90462	2.65505	41.17260	4.05058	4740.58632	14.94610	Carcharhinidae	Carcharhinus	spp	37018904	1	AD	Passing			
NMP_20190808_PF-3_BRUV	15	PF-3_L8_MAH00181.MP4	66915	PF-3_R07_MAH00215.MP4	75080	41.16251	PF-3	39.57426	1171.41224	437.36860	-5425.00773	12.47893	5.63576	57.57171	9.38997	5567.24410	12.85536	Scombridae		spp		2	AD	Passing			
NMP_20190808_PF-4_BRUV	16	PF-4_L2_MAH00139.MP4	66307	PF-4_R03_MAH00158.MP4	52399	40.99281	PF-4	35.15839	-77.48263	-267.55980	-2121.25868	1.07530	1.48532	8.83223	0.68539	2139.46960	7.65832	Carangidae	Gnathanodon	speciosus	37337012	6	AD	Passing			
NMP_20190808_PF-4_BRUV	25	PF-4_L2_MAH00140.MP4	70105	PF-4_R03_MAH00159.MP4	56197	64.58828	PF-4	58.75386	221.42509	-730.64089	-6714.38279	4.30705	9.74774	87.34758	1.84118	6757.64762	6.66365	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
NMP_20190808_PF-5_BRUV	1	PF-5_L1B_MAH00221.MP4	19419	PF-5_R4B_MAH00154.MP4	20191	5.39955	PF-5	0.74268	-2296.83614	485.17232	-5567.57901	21.94090	5.41647	54.42423	10.04713	6042.24995	22.84774	Lutjanidae	Aprion	virescens	37346027	1	AD	Passing			
NMP_20190808_PF-5_BRUV	3	PF-5_L1B_MAH00221.MP4	20772	PF-5_R4B_MAH00154.MP4	21544	5.77576	PF-5	1.11889	-422.95844	-145.40770	-1293.53260	1.13264	0.71364	3.12067	1.41073	1368.67228	19.09662	Pomacentridae	Pristotis	obtusirostris	37372001	4	AD	Passing			
NMP_20190808_PF-5_BRUV	5	PF-5_L1B_MAH00221.MP4	22440	PF-5_R4B_MAH00154.MP4	23212	6.23955	PF-5	1.58269	2860.02395	478.67046	-5222.75001	25.84525	5.09754	48.20354	10.05325	5973.77436	29.02853	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
NMP_20190808_PF-5_BRUV	6	PF-5_L1B_MAH00221.MP4	25537	PF-5_R4B_MAH00154.MP4	26309	7.10069	PF-5	2.44383	548.22937	-207.77800	-1138.07204	1.20430	0.69667	2.36098	2.97665	1280.20900	27.28063	Labridae	Coris	auricularis	37384088	1	AD	Passing			
NMP_20190808_PF-5_BRUV	11	PF-5_L1B_MAH00221.MP4	30448	PF-5_R4B_MAH00154.MP4	31220	8.46622	PF-5	3.80935	-712.25494	247.81455	-1244.19346	1.47752	0.76889	2.61754	2.78909	1454.90086	31.19782	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190808_PF-5_BRUV	15	PF-5_L1B_MAH00221.MP4	36481	PF-5_R4B_MAH00154.MP4	37253	10.14372	PF-5	5.48686	1115.47196	-294.01836	-2171.77170	4.30096	1.53670	8.54199	6.34693	2459.12928	27.99383	Labridae	Anampses	geographicus	37384048	3	AD	Passing			
NMP_20190808_PF-5_BRUV	16	PF-5_L1B_MAH00221.MP4	36597	PF-5_R4B_MAH00154.MP4	37369	10.17598	PF-5	5.51911	-753.25357	-174.25276	-1563.43558	2.07512	0.88227	4.35646	1.30792	1744.15762	26.32925	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
NMP_20190808_PF-5_BRUV	18	PF-5_L1B_MAH00222.MP4	1079	PF-5_R4B_MAH00155.MP4	1851	22.85584	PF-5	18.19898	-952.84405	-62.63088	-1548.70194	2.33094	0.73822	3.97073	1.68058	1819.42631	31.66191	Pomacentridae	Chromis	westaustralis	37372055	2	AD	Passing			
NMP_20190808_PF-5_BRUV	20	PF-5_L1B_MAH00222.MP4	4052	PF-5_R4B_MAH00155.MP4	4824	23.68250	PF-5	19.02564	1541.05404	513.83946	-2587.57672	6.65506	2.58526	11.48116	2.92592	3055.23024	32.09797	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
NMP_20190808_PF-5_BRUV	21	PF-5_L1B_MAH00222.MP4	4061	PF-5_R4B_MAH00155.MP4	4833	23.68500	PF-5	19.02814	-3401.29407	1543.92224	-8697.47028	50.72414	23.74871	131.92246	12.49647	9465.64771	23.21288	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
NMP_20190808_PF-5_BRUV	22	PF-5_L1B_MAH00222.MP4	13057	PF-5_R4B_MAH00155.MP4	13829	26.18639	PF-5	21.52952	-444.35017	59.03657	-1099.64838	0.98402	0.54305	2.23130	1.32339	1187.50113	22.16829	Labridae		spp		1	AD	Passing	Check ID		
NMP_20190808_PF-5_BRUV	23	PF-5_L1B_MAH00222.MP4	19656	PF-5_R4B_MAH00155.MP4	20428	28.02127	PF-5	23.36441	-2414.86031	643.24636	-5317.33116	21.59406	6.38386	48.86377	15.04152	5875.31504	25.15465	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
NMP_20190808_PF-5_BRUV	25	PF-5_L1B_MAH00222.MP4	31233	PF-5_R4B_MAH00155.MP4	32005	31.24031	PF-5	26.58345	378.57588	1632.26477	-5661.22524	4.72132	17.11325	58.66486	8.44582	5903.98841	16.41853	Carangidae	Carangoides	fulvoguttatus		1	AD	Passing			
NMP_20190808_PF-5_BRUV	33	PF-5_L1B_MAH00223.MP4	48480	PF-5_R4B_MAH00156.MP4	49252	58.57534	PF-5	53.91848	-17.31425	72.99715	-355.82757	0.17661	0.18516	0.24009	1.20553	363.65042	11.83691	Serranidae	Epinephelus	multinotatus		1	AD	Passing			
NMP_20190808_PF-6_BRUV	1	PF-6_L530_MAH00153.MP4	21049	PF-6_R529_MAH00155.MP4	20292	5.85278	PF-6	0.92064	-417.13455	-112.51599	-1848.42072	1.65328	0.98994	6.56172	0.10645	1898.24136	13.09240	Pomacentridae	Chromis	westaustralis	37372055	6	AD	Passing			
NMP_20190808_PF-6_BRUV	4	PF-6_L530_MAH00153.MP4	21686	PF-6_R529_MAH00155.MP4	20929	6.02990	PF-6	1.09776	2115.83595	988.08356	-4212.69351	15.42088	7.45257	31.68953	31.53014	4816.62304	29.10812	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
NMP_20190808_PF-6_BRUV	6	PF-6_L530_MAH00153.MP4	22695	PF-6_R529_MAH00155.MP4	21938	6.31046	PF-6	1.37832	1251.84826	951.39936	-2567.43422	5.50873	4.37537	11.73269	60.76977	3010.64832	31.63748	Lutjanidae	Aprion	virescens	37346027	1	AD	Passing			
NMP_20190808_PF-6_BRUV	7	PF-6_L530_MAH00153.MP4	23615	PF-6_R529_MAH00155.MP4	22858	6.56627	PF-6	1.63413	-1516.79843	1560.73778	-7495.80211	21.12403	21.53139	104.78444	37.40169	7805.35901	16.37233	Tetraodontidae	Arothron	spp	37467901	1	AD	Passing			
NMP_20190808_PF-6_BRUV	9	PF-6_L530_MAH00153.MP4	25352	PF-6_R529_MAH00155.MP4	24595	7.04925	PF-6	2.11711	-1687.57777	863.90786	-6311.38607	19.69382	10.24068	74.37955	1.65534	6589.98100	16.83602	Pomacanthidae	Chaetodontoplus	personifer	37365008	2	AD	Passing			
NMP_20190808_PF-6_BRUV	10	PF-6_L530_MAH00153.MP4	26924	PF-6_R529_MAH00155.MP4	26167	7.48635	PF-6	2.55421	-3563.48287	1056.06901	-7376.43381	46.32736	13.91527	97.89548	30.63465	8259.87092	26.81437	Haemulidae	Plectorhinchus	spp	37350903	1	AD	Passing			
NMP_20190808_PF-6_BRUV	21	PF-6_L530_MAH00153.MP4	29982	PF-6_R529_MAH00155.MP4	29225	8.33665	PF-6	3.40451	-880.91429	371.39213	-2059.03015	3.33397	1.68767	7.94677	6.51896	2270.14256	25.00442	Mullidae	Parupeneus	chrysopleuron	37355016	14	AD	Passing			
NMP_20190808_PF-6_BRUV	25	PF-6_L530_MAH00153.MP4	30015	PF-6_R529_MAH00155.MP4	29258	8.34582	PF-6	3.41368	-783.39335	533.79056	-2478.87756	3.67578	2.68605	11.60599	3.25048	2653.95393	21.07083	Caesionidae	Pterocaesio	digramma	37346050	10	AD	Passing			
NMP_20190808_PF-6_BRUV	31	PF-6_L530_MAH00153.MP4	31232	PF-6_R529_MAH00155.MP4	30475	8.68421	PF-6	3.75207	-1945.37521	1307.79447	-5911.96787	20.97049	14.20575	64.76025	5.57742	6359.73075	21.77017	Acanthuridae	Naso	fageni	37437027	7	AD	Passing			
NMP_20190808_PF-6_BRUV	35	PF-6_L530_MAH00153.MP4	33235	PF-6_R529_MAH00155.MP4	32478	9.24116	PF-6	4.30902	-268.03936	-109.92476	-1543.81580	1.05851	0.82495	4.60496	1.96819	1570.76280	10.53500	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
NMP_20190808_PF-6_BRUV	37	PF-6_L530_MAH00153.MP4	34641	PF-6_R529_MAH00155.MP4	33884	9.63210	PF-6	4.69996	-1584.12053	1007.27557	-8898.44755	26.27947	16.56916	147.83139	0.30946	9094.30650	12.04991	Serranidae	Cephalopholis	sonnerati	37311045	1	AD	Passing			
NMP_20190808_PF-6_BRUV	38	PF-6_L530_MAH00153.MP4	34933	PF-6_R529_MAH00155.MP4	34176	9.71330	PF-6	4.78116	-1597.54193	228.70031	-6089.62391	18.05787	3.70698	69.42176	0.11923	6299.83837	14.88074	Lutjanidae	Lutjanus	lemniscatus	37346010	1	AD	Passing			
NMP_20190808_PF-6_BRUV	47	PF-6_L530_MAH00153.MP4	40958	PF-6_R529_MAH00155.MP4	40201	11.38858	PF-6	6.45644	-466.25997	-252.29595	-1827.32482	1.77006	1.26279	6.41052	0.26948	1902.67381	16.05985	Mullidae	Parupeneus	barberinoides	37355021	2	AD	Passing			
NMP_20190808_PF-6_BRUV	48	PF-6_L530_MAH00153.MP4	41893	PF-6_R529_MAH00155.MP4	41136	11.64856	PF-6	6.71642	-1469.34445	320.80627	-4005.99638	10.78742	2.94773	29.97674	3.47608	4279.00652	20.63273	Labridae	Choerodon	jordani	37384077	1	AD	Passing			
NMP_20190808_PF-6_BRUV	49	PF-6_L530_MAH00153.MP4	42612	PF-6_R529_MAH00155.MP4	41855	11.84848	PF-6	6.91634	-1591.40890	882.72972	-7747.71760	22.94795	12.77023	112.14955	5.22898	7958.57538	13.34262	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
NMP_20190808_PF-6_BRUV	51	PF-6_L530_MAH00153.MP4	53450	PF-6_R529_MAH00155.MP4	52693	14.86204	PF-6	9.92990	-1303.86059	1598.65210	-5496.67657	13.26552	16.19556	56.26777	10.54753	5871.04712	20.76770	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190808_PF-6_BRUV	52	PF-6_L530_MAH00153.MP4	53607	PF-6_R529_MAH00155.MP4	52850	14.90569	PF-6	9.97355	1945.22243	948.91967	-3746.23288	12.48606	6.34389	24.90444	5.27211	4326.49969	30.12802	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190808_PF-6_BRUV	53	PF-6_L530_MAH00154.MP4	7591	PF-6_R529_MAH00156.MP4	6834	24.66654	PF-6	19.73440	1696.30845	1819.84787	-5599.56039	17.22564	18.54138	57.78270	20.30718	6127.34732	24.14036	Serranidae	Epinephelus	multinotatus		1	AD	Passing			
NMP_20190808_PF-6_BRUV	57	PF-6_L530_MAH00154.MP4	17173	PF-6_R529_MAH00156.MP4	16416	27.33086	PF-6	22.39872	-738.09783	-60.44817	-1218.69071	1.58819	0.59823	2.68172	0.87854	1426.06081	31.26635	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
NMP_20190808_PF-6_BRUV	64	PF-6_L530_MAH00154.MP4	76543	PF-6_R529_MAH00156.MP4	75786	43.83899	PF-6	38.90685	1386.48081	-112.06181	-2390.18029	5.64049	1.23667	10.14372	4.41330	2765.47441	30.17854	Balistidae	Sufflamen	bursa	37465078	1	AD	Passing			
NMP_20190808_PF-6_BRUV	65	PF-6_L530_MAH00154.MP4	79989	PF-6_R529_MAH00156.MP4	79232	44.79716	PF-6	39.86502	1626.85353	725.10278	-3226.01634	9.10025	4.32070	18.69656	4.84729	3685.05195	29.00733	Scombridae		spp		2	AD	Passing			
NMP_20190808_PF-6_BRUV	67	PF-6_L530_MAH00155.MP4	8326	PF-6_R529_MAH00157.MP4	7569	47.41032	PF-6	42.47818	1635.22791	-53.55365	-3150.36078	9.01089	1.53685	17.96622	4.39496	3549.87483	27.43741	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
NMP_20190808_PF-6_BRUV	68	PF-6_L530_MAH00155.MP4	21270	PF-6_R529_MAH00157.MP4	20513	51.00947	PF-6	46.07733	-1009.83362	-17.79429	-2262.71933	4.17573	1.08922	9.59490	1.08074	2477.89817	24.05093	Nemipteridae	Pentapodus	nagasakiensis	37347012	2	AD	Passing			
NMP_20190808_PF-7_BRUV	1	PF-7_L6_MAH00213.MP4	27976	PF-7_R5_MAH00145.MP4	28605	7.77887	PF-7	0.41180	-2154.98895	1529.37976	-5133.09289	20.04200	14.46684	48.70468	1.90342	5773.35453	27.30769	Scombridae		spp		1	AD	Passing			
NMP_20190808_PF-7_BRUV	5	PF-7_L6_MAH00213.MP4	31495	PF-7_R5_MAH00145.MP4	32124	8.75734	PF-7	1.39028	-596.83219	-210.23173	-2727.00144	3.36883	1.74797	14.64999	2.13475	2799.45403	13.02523	Pomacentridae	Pristotis	obtusirostris	37372001	5	AD	Passing			
NMP_20190808_PF-7_BRUV	11	PF-7_L6_MAH00213.MP4	78565	PF-7_R5_MAH00145.MP4	79194	21.84539	PF-7	14.47832	-374.94795	-133.46500	-2729.15168	2.35585	1.51174	14.68197	0.90213	2758.01881	8.25834	Labridae	Coris	auricularis	37384088	5	AD	Passing			
NMP_20190808_PF-7_BRUV	17	PF-7_L6_MAH00214.MP4	59394	PF-7_R5_MAH00146.MP4	60023	39.07062	PF-7	31.70355	-504.02572	-104.95012	-1512.33103	1.60527	0.79862	4.52065	7.68938	1597.56114	18.77629	Labridae	Coris	caudimacula	37384092	3	AD	Passing			
NMP_20190808_PF-7_BRUV	18	PF-7_L6_MAH00214.MP4	67276	PF-7_R5_MAH00146.MP4	67905	41.26225	PF-7	33.89518	-471.52448	-54.00708	-3054.60799	3.12093	1.51443	18.35671	11.33536	3091.25898	8.81907	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
NMP_20190808_PF-7_BRUV	19	PF-7_L6_MAH00215.MP4	1261	PF-7_R5_MAH00147.MP4	1890	45.44587	PF-7	38.07880	-1967.89817	-197.78165	-4662.91223	17.09761	2.86976	41.23096	11.43059	5065.02629	22.97316	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
NMP_20190808_PF-8_BRUV	0	PF-8_L532_MAH00144.MP4	16439	PF-8_R531_MAH00207.MP4	15704	4.57095	PF-8	0.90479	2909.70504	335.47162	-6026.63103	31.40457	4.71118	66.49813	17.58386	6700.68699	25.91315	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
NMP_20190808_PF-8_BRUV	1	PF-8_L532_MAH00144.MP4	16988	PF-8_R531_MAH00207.MP4	16253	4.72360	PF-8	1.05744	3724.59951	1351.81158	-7551.48443	49.73190	18.72942	102.78957	16.25131	8527.89265	27.66571	Lutjanidae	Aprion	virescens	37346027	1	AD	Passing			
NMP_20190808_PF-8_BRUV	5	PF-8_L532_MAH00144.MP4	20490	PF-8_R531_MAH00207.MP4	19755	5.69735	PF-8	2.03119	709.46347	-68.73339	-5322.48297	7.45639	2.62959	53.63435	9.60790	5369.99885	7.63374	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
NMP_20190808_PF-8_BRUV	8	PF-8_L532_MAH00144.MP4	62036	PF-8_R531_MAH00207.MP4	61301	17.24942	PF-8	13.58326	-2597.64621	1488.67934	-6873.47581	31.91622	18.86613	86.14535	20.24205	7497.23961	23.50707	Scombridae		spp		1	AD	Passing			
NMP_20190808_PF-8_BRUV	12	PF-8_L532_MAH00146.MP4	37558	PF-8_R531_MAH00209.MP4	36823	55.53843	PF-8	51.87227	1530.87647	-46.54385	-2678.35226	7.09347	1.28012	12.93820	2.07218	3085.33952	29.76447	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190808_PF-9_BRUV	0	PF-9_L526_MAH00162.MP4	34222	PF-9_R533_MAH00005.MP4	33480	9.51560	PF-9	3.48987	-1010.18202	-268.37565	-1589.37992	2.57842	1.01914	4.19669	0.66814	1902.26752	33.30945	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
NMP_20190808_PF-9_BRUV	1	PF-9_L526_MAH00162.MP4	48561	PF-9_R533_MAH00005.MP4	47819	13.50263	PF-9	7.47690	2401.45789	514.33121	-4960.05499	20.74950	5.02494	44.13062	1.80607	5534.77029	26.35886	Lutjanidae	Symphorus	nematophorus	37346017	1	AD	Passing			
NMP_20190808_PF-9_BRUV	7	PF-9_L526_MAH00163.MP4	56517	PF-9_R533_MAH00006.MP4	55775	38.27066	PF-9	32.24493	-305.63464	-161.28067	-3833.08637	2.83174	2.20118	27.77003	1.64368	3848.63289	5.11444	Lethrinidae	Lethrinus	nebulosus	37351008	4	AD	Passing			
NMP_20190808_PF-9_BRUV	14	PF-9_L526_MAH00163.MP4	58070	PF-9_R533_MAH00006.MP4	57328	38.70248	PF-9	32.67675	950.60778	519.11904	-3938.17266	7.08928	4.22457	29.26015	5.62509	4084.40248	15.41675	Serranidae	Epinephelus	multinotatus		2	AD	Passing			
NMP_20190808_PF-9_BRUV	15	PF-9_L526_MAH00164.MP4	36714	PF-9_R533_MAH00007.MP4	35972	55.30375	PF-9	49.27802	-2230.98758	928.17978	-6464.68722	26.34497	11.35718	77.48265	9.65750	6901.52187	20.52587	Carcharhinidae	Carcharhinus	spp	37018904	1	AD	Passing			
NMP_20190809_PF-41_BRUV	1	PF-41_L10_MAH00082.MP4	16217	PF-41_R9_MAH00233.MP4	17179	4.50922	PF-41	0.32310	-889.35255	-248.01268	-2474.47701	4.27934	1.64826	11.90266	6.87130	2641.11619	20.51527	Nemipteridae	Pentapodus	nagasakiensis	37347012	2	AD	Passing			
NMP_20190809_PF-41_BRUV	3	PF-41_L10_MAH00082.MP4	16728	PF-41_R9_MAH00233.MP4	17690	4.65130	PF-41	0.46519	-570.94564	-315.98136	-1315.05906	1.49967	1.00047	3.30573	3.24051	1468.06113	26.48677	Nemipteridae	Pentapodus	porosus	37347007	2	AD	Passing			
NMP_20190809_PF-41_BRUV	4	PF-41_L10_MAH00082.MP4	16781	PF-41_R9_MAH00233.MP4	17743	4.66604	PF-41	0.47992	-441.64878	-357.77800	-1682.62111	1.61159	1.41288	5.58941	3.35199	1776.02718	18.78883	Nemipteridae	Pentapodus	spp	37347904	2	AD	Passing			
NMP_20190809_PF-41_BRUV	5	PF-41_L10_MAH00082.MP4	17016	PF-41_R9_MAH00233.MP4	17978	4.73138	PF-41	0.54527	-286.15097	-398.63684	-2613.92329	1.89818	2.35264	13.43124	1.45869	2659.58430	10.79224	Mullidae	Parupeneus	chrysopleuron	37355016	1	AD	Passing			
NMP_20190809_PF-41_BRUV	23	PF-41_L10_MAH00082.MP4	35709	PF-41_R9_MAH00233.MP4	36671	9.92907	PF-41	5.74295	-485.64252	56.90525	-1330.66532	1.35689	0.66321	3.46568	2.71988	1417.65901	20.15439	Caesionidae	Pterocaesio	digramma	37346050	18	AD	Passing			
NMP_20190809_PF-41_BRUV	31	PF-41_L10_MAH00082.MP4	42364	PF-41_R9_MAH00233.MP4	43326	11.77952	PF-41	7.59340	-97.62711	-339.32272	-2044.31977	1.06500	1.65679	8.25897	4.71519	2074.58774	9.98790	Lutjanidae	Lutjanus	vitta	37346003	3	AD	Passing			
NMP_20190809_PF-41_BRUV	34	PF-41_L10_MAH00082.MP4	42705	PF-41_R9_MAH00233.MP4	43667	11.87434	PF-41	7.68822	-252.74312	-24.78046	-2220.29636	1.50935	1.07573	9.70065	0.43318	2234.77271	6.54711	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
NMP_20190809_PF-41_BRUV	44	PF-41_L10_MAH00082.MP4	54129	PF-41_R9_MAH00233.MP4	55091	15.05084	PF-41	10.86472	478.08043	-130.75350	-1515.76523	1.54573	0.82517	4.54779	2.48887	1594.74186	18.15987	Lutjanidae	Lutjanus	sebae	37346004	3	AD	Passing			
NMP_20190809_PF-41_BRUV	46	PF-41_L10_MAH00082.MP4	54505	PF-41_R9_MAH00233.MP4	55467	15.15539	PF-41	10.96927	-263.70885	-360.50709	-1622.97887	1.12750	1.37602	5.23036	3.41204	1683.32056	15.54627	Lethrinidae	Lethrinus	punctulatus	37351001	13	AD	Passing			
NMP_20190809_PF-41_BRUV	54	PF-41_L10_MAH00082.MP4	67429	PF-41_R9_MAH00233.MP4	68391	18.74897	PF-41	14.56285	-1787.25144	692.87003	-5470.00672	18.61733	7.89211	57.49849	3.04023	5796.14614	19.24194	Haemulidae	Diagramma	pictum labiosum		2	AD	Passing			
NMP_20190809_PF-41_BRUV	61	PF-41_L10_MAH00083.MP4	16395	PF-41_R9_MAH00234.MP4	17357	27.11453	PF-41	22.92842	1554.42474	-178.54711	-3374.18275	9.74303	1.93047	21.57425	5.86570	3719.30431	24.90077	Scaridae	Scarus	ghobban		1	AD	Passing			
NMP_20190809_PF-42_BRUV	0	PF-42_L8_MAH00199.MP4	31505	PF-42_R07_MAH00233.MP4	31007	8.76012	PF-42	3.22238	-634.79622	117.85250	-2516.53810	3.26482	1.38562	12.55870	0.02915	2598.04146	14.32686	Tetraodontidae	Arothron	hispidus	37467033	1	AD	Passing			
NMP_20190809_PF-42_BRUV	1	PF-42_L8_MAH00199.MP4	55364	PF-42_R07_MAH00233.MP4	54866	15.39424	PF-42	9.85649	300.88951	-43.59546	-1779.02742	1.33567	0.87121	6.32937	1.39183	1804.81956	9.75740	Nemipteridae	Nemipterus	celebicus	37347004	3	AD	Passing			
NMP_20190809_PF-42_BRUV	2	PF-42_L8_MAH00200.MP4	36716	PF-42_R07_MAH00234.MP4	36218	32.76489	PF-42	27.22715	-536.81585	-188.93489	-1632.00568	1.82615	0.98118	5.34101	1.38234	1728.38369	19.34902	Mullidae	Parupeneus	chrysopleuron	37355016	5	AD	Passing			
NMP_20190809_PF-42_BRUV	3	PF-42_L8_MAH00200.MP4	57151	PF-42_R07_MAH00234.MP4	56653	38.44694	PF-42	32.90920	-615.28863	-181.80329	-1082.05422	1.29144	0.63477	2.24292	0.93407	1257.96417	30.77102	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
NMP_20190809_PF-42_BRUV	5	PF-42_L8_MAH00201.MP4	33049	PF-42_R07_MAH00235.MP4	32551	54.28468	PF-42	48.74693	-1082.28749	132.83330	-3399.94925	7.19247	1.93603	22.76438	4.07117	3570.52458	17.74061	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
NMP_20190809_PF-43_BRUV	1	PF-43_L528_MAH00241.MP4	12005	PF-43_R527_MAH00178.MP4	11283	3.33805	PF-43	0.07285	-85.67758	-202.30454	-1983.64369	1.01640	1.23930	7.56618	11.52460	1995.77305	6.20251	Haemulidae	Diagramma	pictum labiosum		1	AD	Passing			
NMP_20190809_PF-43_BRUV	10	PF-43_L528_MAH00241.MP4	18168	PF-43_R527_MAH00178.MP4	17446	5.05170	PF-43	1.78650	-1749.23529	-193.68097	-4837.99426	15.52383	2.95136	43.72240	3.64493	5148.15743	19.97627	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
NMP_20190809_PF-43_BRUV	11	PF-43_L528_MAH00241.MP4	19697	PF-43_R527_MAH00178.MP4	18975	5.47685	PF-43	2.21165	659.11755	-102.95593	-1395.88410	1.81848	0.73775	3.78474	3.02550	1547.10319	25.52426	Sparidae	Argyrops	spinifer		2	AD	Passing			
NMP_20190809_PF-43_BRUV	12	PF-43_L528_MAH00241.MP4	21870	PF-43_R527_MAH00178.MP4	21148	6.08106	PF-43	2.81586	355.52612	55.48522	-1620.40613	1.30654	0.80359	5.08979	0.57258	1659.87755	12.54037	Carangidae	Carangoides	hedlandensis		1	AD	Passing			
NMP_20190809_PF-43_BRUV	13	PF-43_L528_MAH00241.MP4	31247	PF-43_R527_MAH00178.MP4	30525	8.68838	PF-43	5.42318	93.37594	-227.54077	-3032.13854	1.56262	1.98737	17.50440	2.42150	3042.09763	4.51941	Labridae	Bodianus	solatus	37384201	2	AD	Passing			
NMP_20190809_PF-43_BRUV	16	PF-43_L528_MAH00242.MP4	48537	PF-43_R527_MAH00179.MP4	47815	36.05178	PF-43	32.78658	-397.48330	-238.18722	-1325.74467	1.13931	0.88987	3.44918	2.96640	1404.39491	19.20054	Labridae	Coris	auricularis	37384088	1	AD	Passing			
NMP_20190809_PF-43_BRUV	26	PF-43_L528_MAH00242.MP4	67623	PF-43_R527_MAH00179.MP4	66901	41.35873	PF-43	38.09353	9.43244	171.99693	-1234.13017	0.61417	0.72169	2.97625	0.43382	1246.09357	8.07349	Carangidae	Atule	mate	37337024	11	AD	Passing			
NMP_20190809_PF-43_BRUV	29	PF-43_L528_MAH00242.MP4	67697	PF-43_R527_MAH00179.MP4	66975	41.37931	PF-43	38.11411	248.23156	333.96962	-946.38824	0.62694	0.76038	1.75571	3.41233	1033.83041	23.83741	Caesionidae	Pterocaesio	digramma	37346050	3	AD	Passing			
NMP_20190809_PF-43_BRUV	30	PF-43_L528_MAH00242.MP4	68352	PF-43_R527_MAH00179.MP4	67630	41.56144	PF-43	38.29624	644.55660	-319.46482	-1557.77908	2.00009	1.23789	4.71922	1.27278	1715.86323	24.73095	Mullidae	Parupeneus	chrysopleuron	37355016	1	AD	Passing			
NMP_20190809_PF-43_BRUV	34	PF-43_L528_MAH00243.MP4	58371	PF-43_R527_MAH00180.MP4	57649	61.32559	PF-43	58.06039	-658.38372	58.46750	-1037.04138	1.46320	0.52965	2.84730	0.93734	1229.77331	32.52358	Chaetodontidae	Chaetodon	assarius	37365012	1	AD	Passing			
NMP_20190809_PF-43_BRUV	36	PF-43_L528_MAH00243.MP4	60254	PF-43_R527_MAH00180.MP4	59532	61.84916	PF-43	58.58396	-937.20898	4.58561	-2096.44152	3.66219	1.00711	8.48324	7.40531	2296.39908	24.08811	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
NMP_20190809_PF-43_BRUV	37	PF-43_L528_MAH00243.MP4	61120	PF-43_R527_MAH00180.MP4	60398	62.08996	PF-43	58.82476	-455.54300	217.77975	-1262.59089	1.19195	0.80367	3.16773	0.88263	1359.80998	21.85243	Lethrinidae	Lethrinus	punctulatus	37351001	5	AD	Passing			
