OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
HM_42	0	Timeseabed	HM_42_L_MAH0006427.MP4	12124	6.74229	HM_42_L_MAH0006529.MP4	2864	36.74504	1
HM_43	0	Timeseabed	HM_43_L_MAH0007017.MP4	14869	8.26882	HM_43_L_MAH0007119.MP4	5605	38.26934	1
HM_44	0	Timeseabed	HM_44_L_MAH00129_1.MP4	10269	5.71071				0
HM_45	0	Timeseabed	HM_45_L_MAH00131_1.MP4	7777	4.32488				0
HM_46	0	Timeseabed	HM_46_L_MAH000647.MP4	16620	9.24257	HM_46_L_MAH000659.MP4	7360	39.24532	1
HM_47	0	Timeseabed	HM_47_L_MAH00134_1.MP4	5645	3.13925				0
HM_48	0	Timeseabed	HM_48_L_MAH00132_1.MP4	11657	6.48259	HM_48_L_MAH00133_3.MP4	2433	36.50536	1
HM_49	0	TImeseabed	HM_49_L_MAH00130_1.MP4	25297	14.06794	HM_49_L_MAH00131_3.MP4	16314	44.22474	1
HM_50	0	Timeseabed	HM_50_L_MAH0006099.MP4	5359	2.98020	HM_50_L_MAH0006099.MP4	59634	33.16313	1
HM_53	0	Timeseabed	HM_53_L_MAH00132_1.MP4	6037	3.35724	HM_53_L_MAH00132_1.MP4	61182	34.02399	1
HM_54	0	Timeseabed	HM_54_L_MAH0006289.MP4	5776	3.21210	HM_54_L_MAH0006289.MP4	59728	33.21540	1
HM_55	0	Timeseabed	HM_55_L_MAH0006881.MP4	4202	2.33678	HM_55_L_MAH0006881.MP4	58149	32.33731	1
HM_56	0	Timeseabed	HM_56_L_MAH0006473.MP4	5514	3.06640	HM_56_L_MAH0006473.MP4	59461	33.06692	1
HM_57	0	Timeseabed	HM_57_L_MAH00128_1.MP4	11927	6.63274				0
HM_58	0	Timeseabed	HM_58_L_MAH0006461.MP4	6365	3.53965	HM_58_L_MAH0006461.MP4	60321	33.54518	1
HM_59	0	Timeseabed	HM_59_L_MAH0006253.MP4	5120	2.84729	HM_59_L_MAH0006253.MP4	59130	32.88285	1
HM_6	0	Timeseabed	HM_6_L_MAH0005753.MP4	9673	5.37926	HM_6_L_MAH0005855.MP4	410	35.38035	1
HM_61	0	Timeseabed	HM_61_L_MAH0006045.MP4	9014	5.01279	HM_61_L_MAH0006045.MP4	62962	35.01387	1
HM_64	0	Timeseabed	HM_64_L_MAH00126_1.MP4	13863	7.70937	HM_64_L_MAH00127_3.MP4	4660	37.74382	1
HM_65	0	Timeseabed	HM_65_L_MAH0006237.MP4	8383	4.66188	HM_65_L_MAH0006237.MP4	62335	34.66519	1
HM_66	0	Timeseabed	HM_66_L_MAH0006629.MP4	12411	6.90189	HM_66_L_MAH0006731.MP4	3187	36.92467	1
HM_69	0	Timeseabed	HM_69_L_MAH00119_1.MP4	38626	21.48035				0
HM_7	0	Timeseabed	HM_7_L_MAH0005531.MP4	5067	2.81782	HM_7_L_MAH0005531.MP4	59044	32.83502	1
HM_71	0	Timeseabed	HM_71_L_MAH0006221.MP4	8420	4.68246	HM_71_L_MAH0006221.MP4	62381	34.69077	1
HM_72	0	Timeseabed	HM_72_L_MAH0005813.MP4	10596	5.89255	HM_72_L_MAH0005915.MP4	1365	35.91143	1
HM_73	0	Timeseabed	HM_73_L_MAH00136_1.MP4	6431	3.57635				0
HM_74	0	Timeseabed	HM_74_L_MAH000605.MP4	6403	3.56078	HM_74_L_MAH000605.MP4	60402	33.59022	1
HM_75	0	Timeseabed	HM_75_L_00000_27.MTS	3625	2.41667	HM_75_L_00002_29.MTS	14173	32.45133	1
HM_77	0	Timeseabed	HM_77_L_00000_51.MTS	3969	2.64600	HM_77_L_00002_53.MTS	14777	32.69467	1
HM_78	0	Timeseabed	HM_78_L_00000_73.MTS	5267	3.51133	HM_78_L_00002_75.MTS	15811	33.53600	1
HM_79	0	Timeseabed	HM_79_rpt_L_MAH00144_57.MP4	6091	3.38727	HM_79_rpt_L_MAH00144_57.MP4	60055	33.39725	1
HM_8	0	Timeseabed	HM_8_L_MAH0005211.MP4	6644	3.69480	HM_8_L_MAH0005211.MP4	60657	33.73203	1
HM_82	0	Timeseabed	HM_82_L_MAH00134_1.MP4	14305	7.95517				0
HM_83	0	Timeseabed	HM _83_L_MAH00113_1.MP4	6769	3.76432				0
HM_84	0	Timeseabed	HM_84_L_MAH00127_1.MP4	7749	4.30931	HM_84_L_MAH00127_1.MP4	49093	27.30116	1
HM_85	0	Timeseabed	HM_85_L_MAH00125_1.MP4	4072	2.26448	HM_85_L_MAH00125_1.MP4	58159	32.34287	1
HM_86	0	Timeseabed	HM_86_L_MAH00124_1.MP4	6273	3.48848	HM_86_L_MAH00124_1.MP4	62371	34.68521	1
HM_87	0	Timeseabed	HM_87_L_MAH00117_1.MP4	11541	6.41808				0
HM_88	0	Timeseabed	HM_88_L_MAH00132_1.MP4	4708	2.61817	HM_88_L_MAH00132_1.MP4	59586	33.13644	1
HM_89	0	Timeseabed	HM_89_L_MAH00130_1.MP4	7234	4.02291	HM_89_L_MAH00130_1.MP4	61221	34.04568	1
HM_91_R	0	Timeseabed	HM_91_rpt_L_MAH00154_65.MP4	4283	2.38182	HM_91_rpt_L_MAH00154_65.MP4	58294	32.41794	1
HM_92_R	0	Timeseabed	HM_92_rpt_L_MAH00153_73.MP4	5052	2.80947	HM_92_rpt_L_MAH00153_73.MP4	59032	32.82835	1
HM_93_R	0	Timeseabed	HM_93_rpt_L_MAH00150_77.MP4	4318	2.40129	HM_93_rpt_L_MAH00150_77.MP4	58267	32.40293	1
HM_95	0	Timeseabed	HM_95_L_MAH00126_1.MP4	11279	6.27238				0
HM_97	0	Timeseabed	HM_97_R_000022.MTS	4600	3.06667	HM_97_R_000044.MTS	15329	33.09400	1
HM_98	0	Timeseabed	HM_98_L_MAH000832.MP4	3845	2.13825				0
HM_99	0	Timeseabed	HM_99_R_MAH000793.MP4	17020	9.46501				0
HP_1	0	Timeseabed	HP_1_L1.1.MP4	23180	12.89066				0
HP_104	0	Timeseabed	HP_104_L1.1.MP4	4235	2.35513				0
HP_105	0	Timeseabed	HP_105_L1.1.MP4	13723	7.63151				0
HP_106	0	Timeseabed	HP_106_L1.1.MP4	18263	10.15626				0
HP_107	0	Timeseabed	HP_107_L1.1.MP4	6123	3.40507				0
HP_108	0	Timeseabed	HP_108_L1.1.MP4	4974	2.76610				0
HP_109	0	Timeseabed	HP_109_L1.1.MP4	12364	6.87576				0
HP_111	0	Timeseabed	HP_111_L1.1.MP4	18937	10.53108				0
