Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L1	CATAMI_L2	CATAMI_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6	Description [Code]	CATAMI Sp Code	Radius %
3_1027_S3D1_150812_LHCam_174_Join.avi	22577	1153.5733	944	1344													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			64.3
3_1027_S3D1_150812_LHCam_174_Join.avi	22577	1153.5733	136	1727													Open Water			Open					100
3_1027_S3D1_150812_LHCam_174_Join.avi	22577	1153.5733	405	1727													Open Water			Open					89.8
3_1027_S3D1_150812_LHCam_174_Join.avi	22577	1153.5733	675	1727													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			89.8
3_1027_S3D1_150812_LHCam_174_Join.avi	22577	1153.5733	944	1727													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			100
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	136	193													Open Water			Open					100
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	405	193													Open Water			Open					89.8
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	675	193													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			89.8
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	944	193													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	136	576													Open Water			Open					64.3
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	405	576													Open Water			Open					46.9
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	675	576													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			46.9
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	136	960													Open Water			Open					46.6
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	405	960													Open Water			Open					15.5
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	675	960													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			15.5
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	136	1344													Open Water			Open					64.3
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	405	1344													Open Water			Open					46.9
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	675	1344													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			46.9
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	136	1727													Open Water			Open					100
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	405	1727													Open Water			Open					89.8
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	675	1727													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			89.8
3_3_S3D1_150812_LHCam_224_Join.avi	13811	800.8133	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	136	193													Open Water			Open					100
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	405	193													Open Water			Open					89.8
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	675	193													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			89.8
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	944	193													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	136	576													Open Water			Open					64.3
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	405	576													Open Water			Open					46.9
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	675	576													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			46.9
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	944	576													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	136	960													Open Water			Open					46.6
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	405	960													Open Water			Open					15.5
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	675	960													Sponges	Erect forms	Lamiar	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000913			15.5
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	944	960													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			46.6
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	136	1344													Open Water			Open					64.3
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	405	1344													Open Water			Open					46.9
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	675	1344													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			46.9
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	944	1344													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			64.3
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	136	1727													Open Water			Open					100
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	405	1727													Open Water			Open					89.8
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	675	1727													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			89.8
3_420_S3D1_150812_LHCam_226_Join.avi	7995	884.4007	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	136	193													Open Water			Open					100
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	405	193													Open Water			Open					89.8
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	675	193													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			89.8
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	944	193													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			100
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	136	576													Open Water			Open					64.3
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	405	576													Open Water			Open					46.9
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	675	576													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			46.9
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	944	576													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			64.3
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	136	960													Open Water			Open					46.6
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	405	960													Open Water			Open					15.5
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	675	960													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			15.5
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	944	960													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			46.6
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	136	1344													Open Water			Open					64.3
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	405	1344													Open Water			Open					46.9
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	675	1344													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			46.9
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	944	1344													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			64.3
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	136	1727													Open Water			Open					100
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	405	1727													Open Water			Open					89.8
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	675	1727													Sponges	Erect forms	Branching	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	10000915			89.8
3_788_S3D1_150812_LHCam_178_Join.avi	14727	969.9853	944	1727													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			100
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	73	78													Open Water			Open					100
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	216	78													Open Water			Open					84
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	360	78													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			84
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	503	78													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			100
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	73	231													Open Water			Open					70.6
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	216	231													Open Water			Open					45.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	360	231													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			45.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	503	231													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			70.6
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	73	384													Open Water			Open					57.5
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	216	384													Open Water			Open					19.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	360	384													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			19.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	503	384													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			57.5
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	73	537													Open Water			Open					70.6
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	216	537													Open Water			Open					45.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	360	537													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			45.2
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	503	537													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			70.6
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	73	690													Open Water			Open					100
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	216	690													Open Water			Open					84
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	360	690													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			84
3_970_S3D1_150812_RHCam_74_Join.avi	14547	1055.17	503	690													Unconsolidated	Pebble / gravel (biogenic)	ScrewShell	Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001017			100
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	136	193													Open Water			Open					100
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	405	193													Open Water			Open					89.8
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	675	193													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	944	193													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	136	576													Open Water			Open					64.3
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	405	576													Open Water			Open					46.9
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	675	576													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	944	576													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				64.3
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	136	960													Open Water			Open					46.6
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	405	960													Open Water			Open					15.5
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	675	960													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				15.5
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	944	960													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.6
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	136	1344													Open Water			Open					64.3
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	405	1344													Open Water			Open					46.9
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	675	1344													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				46.9
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	944	1344													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			64.3
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	136	1727													Open Water			Open					100
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	405	1727													Open Water			Open					89.8
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	675	1727													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				89.8
4_255_S3D2_140812_LHCam_226_Join.avi	14873	1309.9673	944	1727													Unconsolidated	Sand / mud (coarse sand)		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"	82001014			100
4_260_S3D2_140812_RHCam_85_Join.avi	11016	1383.1247	73	78													Open Water			Open					100
4_260_S3D2_140812_RHCam_85_Join.avi	11016	1383.1247	216	78													Open Water			Open					84
4_260_S3D2_140812_RHCam_85_Join.avi	11016	1383.1247	360	78													Invertebrate Complex	Complex 1		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				84
4_260_S3D2_140812_RHCam_85_Join.avi	11016	1383.1247	503	78													Invertebrate Complex	Complex 1		Limited	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope"				100
