Sample,Family,Genus,Species,Count,Code,Filename,Frame,Time (mins),TapeReader,Depth,Comment,Habitat,Soak time,Bias,FOV,Vis,Has fed
PINO04_2105,Labridae,Austrolabrus,maculatus,6,37384025,PINO04_L.avi,15521,10.3473,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Majidae,Leptomithrax,gaimardii,2,28880010,PINO04_L.avi,31809,21.206,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Monacanthidae,Scobinichthys,granulatus,1,37465007,PINO04_L.avi,37053,24.702,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Monacanthidae,Thamnaconus,degeni,10,37465037,PINO04_L.avi,78382,52.2547,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Mullidae,Upeneichthys,vlamingii,2,37355029,PINO04_L.avi,38223,25.482,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Otariidae,Neophoca,cinerea,1,41131005,PINO04_L.avi,47028,31.352,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Pinguipedidae,Parapercis,haackei,1,37390004,PINO04_L.avi,14665,9.7767,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PINO04_2105,Pinguipedidae,Parapercis,ramsayi,2,37390002,PINO04_L.avi,13779,9.186,JHicks,27.1,Poor Vis,Sponges; Sand; Sparse,60,2,1,3,No
PIWI01_2105,Carangidae,Pseudocaranx,sp,38,37337924,PIWI01_L.avi,40718,27.1453,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWI01_L.avi,5005,3.3367,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWI01_L.avi,11999,7.9993,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Chironemidae,Chironemus,maculosus,1,37375002,PIWI01_L.avi,82147,54.7647,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Dasyatidae,Bathytoshia,brevicaudata,1,37035001,PIWI01_L.avi,38895,25.93,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Labridae,Achoerodus,gouldii,1,37384002,PIWI01_L.avi,15744,10.496,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Labridae,Notolabrus,parilus,1,99379455,PIWI01_L.avi,53634,35.756,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Labridae,Notolabrus,tetricus,2,37384003,PIWI01_L.avi,9757,6.5047,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Labridae,Ophthalmolepis,lineolatus,1,37384040,PIWI01_L.avi,81719,54.4793,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIWI01_L.avi,11750,7.8333,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Monacanthidae,Meuschenia,hippocrepis,6,37465004,PIWI01_L.avi,37119,24.746,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI01_2105,Serranidae,Othos,dentex,1,37311005,PIWI01_L.avi,18224,12.1493,JHicks,NA,L Cam Obscured,Reef; Mixed algal; Profile,60,2,2,2,No
PIWI02_2105,Carangidae,Pseudocaranx,sp,75,37337924,PIWI02_L.avi,49200,32.8,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Carangidae,Seriola,lalandi,7,37337006,PIWI02_L.avi,31118,20.7453,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,PIWI02_L.avi,71348,47.5653,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Cheilodactylidae,Dactylophora,nigricans,1,37377005,PIWI02_L.avi,1766,1.1773,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Kyphosidae,Girella,zebra,1,37361008,PIWI02_L.avi,3605,2.4033,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Labridae,Notolabrus,tetricus,4,37384003,PIWI02_L.avi,90116,60.0773,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIWI02_L.avi,12556,8.3707,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWI02_L.avi,73165,48.7767,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIWI02_L.avi,15334,10.2227,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Monacanthidae,Meuschenia,hippocrepis,4,37465004,PIWI02_L.avi,16181,10.7873,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIWI02_L.avi,1684,1.1227,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Scaridae,Heteroscarus,acroptilus,1,37385010,PIWI02_L.avi,6922,4.6147,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI02_2105,Scorpididae,Scorpis,aequipinnis,1,37361004,PIWI02_L.avi,24598,16.3987,JHicks,15,NA,Reef; Mixed algal; Profile,60,2,1,3,No
PIWI03_2105,Carangidae,Pseudocaranx,sp,45,37337924,PIWI03_L.avi,30418,20.2787,JHicks,15.5,Cams looking up Max N only,NA,60,2,3,2,No
PIWI03_2105,Labridae,Notolabrus,tetricus,3,37384003,PIWI03_L.avi,21641,14.4273,JHicks,15.5,Cams looking up Max N only,NA,60,2,3,2,No
PIWI03_2105,Monacanthidae,Meuschenia,hippocrepis,4,37465004,PIWI03_L.avi,21456,14.304,JHicks,15.5,Cams looking up Max N only,NA,60,2,3,2,No
PIWI04_2105,Carangidae,Pseudocaranx,sp,5,37337924,PIWI04_L.avi,96638,64.4253,JHicks,17.4,Max N only - facing upwards,Facing up,60,2,3,2,No
PIWI04_2105,Labridae,Notolabrus,tetricus,1,37384003,PIWI04_L.avi,69291,46.194,JHicks,17.4,Max N only - facing upwards,Facing up,60,2,3,2,No
PIWI04_2105,Monacanthidae,Meuschenia,hippocrepis,3,37465004,PIWI04_L.avi,96638,64.4253,JHicks,17.4,Max N only - facing upwards,Facing up,60,2,3,2,No
PIWO01_2105,Chironemidae,Chironemus,maculosus,1,37375002,PIWO01_L.avi,13961,9.3073,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Labridae,Notolabrus,parilus,1,99379455,PIWO01_L.avi,26707,17.8047,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Labridae,Notolabrus,tetricus,1,37384003,PIWO01_L.avi,22326,14.884,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Labridae,Pictilabrus,laticlavius,3,37384020,PIWO01_L.avi,35444,23.6293,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO01_L.avi,10434,6.956,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Monacanthidae,Acanthaluteres,vittiger,2,37465002,PIWO01_L.avi,27110,18.0733,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Monacanthidae,Meuschenia,flavolineata,4,37465035,PIWO01_L.avi,77532,51.688,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Monacanthidae,Meuschenia,galii,2,37465040,PIWO01_L.avi,93107,62.0713,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIWO01_L.avi,9893,6.5953,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Labridae,Siphonognathus,beddomei,1,37385006,PIWO01_L.avi,43697,29.1313,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO01_2105,Serranidae,Hypoplectrodes,nigroruber,1,37311037,PIWO01_L.avi,64739,43.1593,JHicks,15,NA,Reef;Ecklonia and Fucoid;Profile,60,2,2,2,No
PIWO02_2105,Carangidae,Pseudocaranx,sp,3,37337924,PIWO02_L.avi,32815,21.8767,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Carangidae,Trachurus,novaezelandiae,80,37337003,PIWO02_L.avi,71836,47.8907,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Cheilodactylidae,Cheilodactylus,nigripes,2,37377001,PIWO02_L.avi,4765,3.1767,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Cheilodactylidae,Dactylophora,nigricans,1,37377005,PIWO02_L.avi,4565,3.0433,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWO02_L.avi,21582,14.388,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Enoplosidae,Enoplosus,armatus,2,37366001,PIWO02_L.avi,65397,43.598,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Labridae,Notolabrus,parilus,2,99379455,PIWO02_L.avi,39599,26.3993,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Labridae,Notolabrus,tetricus,3,37384003,PIWO02_L.avi,53881,35.9207,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO02_L.avi,21317,14.2113,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Lamnidae,Carcharodon,carcharias,1,37010003,PIWO02_L.avi,55145,36.7633,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIWO02_L.avi,11707,7.8047,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIWO02_L.avi,29855,19.9033,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Monacanthidae,Meuschenia,hippocrepis,2,37465004,PIWO02_L.avi,33531,22.354,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIWO02_L.avi,9802,6.5347,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Labridae,Siphonognathus,beddomei,1,37385006,PIWO02_L.avi,66727,44.4847,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Pomacentridae,Parma,victoriae,1,37372006,PIWO02_L.avi,97076,64.7173,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Serranidae,Othos,dentex,1,37311005,PIWO02_L.avi,9498,6.332,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO02_2105,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PIWO02_L.avi,13902,9.268,JHicks,17.6,NA,Reef; Mixed algal; Profile,60,2,1,2,No
PIWO03_2105,Carangidae,Pseudocaranx,sp,5,37337924,PIWO03_L.avi,62782,41.8547,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Cheilodactylidae,Nemadactylus,valenciennesi,1,37377004,PIWO03_L.avi,32308,21.5387,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Labridae,Achoerodus,gouldii,1,37384002,PIWO03_L.avi,69117,46.078,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Labridae,Notolabrus,parilus,1,99379455,PIWO03_L.avi,42000,28,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Labridae,Notolabrus,tetricus,6,37384003,PIWO03_L.avi,55191,36.794,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO03_L.avi,11714,7.8093,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Monacanthidae,Meuschenia,flavolineata,1,37465035,PIWO03_L.avi,66747,44.498,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIWO03_L.avi,6570,4.38,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Monacanthidae,Meuschenia,hippocrepis,7,37465004,PIWO03_L.avi,22604,15.0693,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,Yes
PIWO03_2105,Labridae,Olisthops,cyanomelas,1,37385001,PIWO03_L.avi,3638,2.4253,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO03_2105,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,PIWO03_L.avi,39820,26.5467,JHicks,16,NA,Reef; Mixed algal; Profile,60,2,2,2,No
PIWO04_2105,Carangidae,Pseudocaranx,sp,60,37337924,PIWO04_L.avi,58501,39.0007,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,Yes
PIWO04_2105,Cheilodactylidae,Cheilodactylus,nigripes,2,37377001,PIWO04_L.avi,5381,3.5873,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Labridae,Austrolabrus,maculatus,1,37384025,PIWO04_L.avi,15230,10.1533,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Labridae,Notolabrus,tetricus,4,37384003,PIWO04_L.avi,17939,11.9593,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Labridae,Pictilabrus,laticlavius,2,37384020,PIWO04_L.avi,16729,11.1527,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Monacanthidae,Meuschenia,flavolineata,2,37465035,PIWO04_L.avi,5661,3.774,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Monacanthidae,Meuschenia,galii,1,37465040,PIWO04_L.avi,29565,19.71,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
PIWO04_2105,Monacanthidae,Meuschenia,hippocrepis,5,37465004,PIWO04_L.avi,33329,22.2193,JHicks,16,Facing slightly upwards,Reef; Ecklonia; Profile,60,2,1,3,No
RHCI01_2101,Monacanthidae,Eubalichthys,mosaicus,1,37465003,RHCI01_L.avi,72028,48.0187,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Carangidae,Pseudocaranx,sp,4,37337924,RHCI01_L.avi,86083,57.3887,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Chaetodontidae,Chelmonops,curiosus,1,37365066,RHCI01_L.avi,50447,33.6313,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI01_L.avi,27745,18.4967,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCI01_L.avi,23179,15.4527,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Kyphosidae,Kyphosus,sydneyanus,15,37361001,RHCI01_L.avi,11761,7.8407,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Labridae,Austrolabrus,maculatus,1,37384025,RHCI01_L.avi,13293,8.862,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Labridae,Dotalabrus,aurantiacus,1,37384018,RHCI01_L.avi,69594,46.396,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Labridae,Notolabrus,parilus,1,99379455,RHCI01_L.avi,9129,6.086,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Labridae,Notolabrus,tetricus,5,37384003,RHCI01_L.avi,9157,6.1047,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Labridae,Pictilabrus,laticlavius,2,37384020,RHCI01_L.avi,11954,7.9693,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Monacanthidae,Monacanthidae,sp,1,37465903,RHCI01_L.avi,64219,42.8127,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Monacanthidae,Meuschenia,hippocrepis,2,37465004,RHCI01_L.avi,37116,24.744,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI01_2101,Mullidae,Upeneichthys,vlamingii,1,37355029,RHCI01_L.avi,42302,28.2013,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Plesiopidae,Trachinops,noarlungae,1,37316017,RHCI01_L.avi,39702,26.468,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Pomacentridae,Parma,victoriae,1,37372006,RHCI01_L.avi,8751,5.834,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Scorpididae,Scorpis,aequipinnis,1,37361004,RHCI01_L.avi,7607,5.0713,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI01_2101,Scorpididae,Tilodon,sexfasciatus,2,37361003,RHCI01_L.avi,6363,4.242,DEaston,3.5,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI02_2101,Arripidae,Arripis,georgianus,5,37344001,RHCI02_L.avi,19603,13.0687,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Carangidae,Pseudocaranx,sp,19,37337924,RHCI02_L.avi,87508,58.3387,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,Yes
RHCI02_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI02_L.avi,15382,10.2547,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Kyphosidae,Girella,zebra,1,37361008,RHCI02_L.avi,56583,37.722,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Labridae,Notolabrus,tetricus,4,37384003,RHCI02_L.avi,25392,16.928,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Loliginidae,Sepioteuthis,australis,1,23617005,RHCI02_L.avi,84970,56.6467,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Monacanthidae,Eubalichthys,mosaicus,1,37465003,RHCI02_L.avi,41999,27.9993,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Monacanthidae,Meuschenia,freycineti,1,37465036,RHCI02_L.avi,39122,26.0813,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Monacanthidae,Meuschenia,hippocrepis,2,37465004,RHCI02_L.avi,25122,16.748,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Pentacerotidae,Pentaceropsis,recurvirostris,1,37367003,RHCI02_L.avi,50427,33.618,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Pomacentridae,Parma,victoriae,1,37372006,RHCI02_L.avi,43776,29.184,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Scorpididae,Scorpis,aequipinnis,2,37361004,RHCI02_L.avi,73215,48.81,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,Yes
RHCI02_2101,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHCI02_L.avi,84772,56.5147,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,No
RHCI02_2101,Sparidae,Chrysophrys,auratus,1,37353001,RHCI02_L.avi,4879,3.2527,DEaston,5.6,NA,Reef; Fucoid; Profile,60,1,1,1,Yes
RHCI03_2101,Arripidae,Arripis,georgianus,1,37344001,RHCI03_L.avi,16999,11.3327,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Carangidae,Pseudocaranx,sp,8,37337924,RHCI03_L.avi,49156,32.7707,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,Yes
RHCI03_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI03_L.avi,44791,29.8607,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCI03_L.avi,26907,17.938,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Kyphosidae,Girella,zebra,2,37361008,RHCI03_L.avi,11930,7.9533,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Labridae,Austrolabrus,maculatus,1,37384025,RHCI03_L.avi,55932,37.288,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Labridae,Notolabrus,parilus,1,99379455,RHCI03_L.avi,4126,2.7507,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Labridae,Notolabrus,tetricus,2,37384003,RHCI03_L.avi,5697,3.798,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Labridae,Pictilabrus,laticlavius,2,37384020,RHCI03_L.avi,28451,18.9673,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Monacanthidae,Acanthaluteres,brownii,1,37465001,RHCI03_L.avi,80129,53.4193,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Monacanthidae,Eubalichthys,mosaicus,1,37465003,RHCI03_L.avi,6973,4.6487,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Monacanthidae,Meuschenia,hippocrepis,1,37465004,RHCI03_L.avi,78043,52.0287,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Scorpididae,Scorpis,aequipinnis,3,37361004,RHCI03_L.avi,26832,17.888,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHCI03_L.avi,40675,27.1167,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Sillaginidae,Sillaginodes,punctatus,1,37330001,RHCI03_L.avi,80500,53.6667,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Sparidae,Chrysophrys,auratus,1,37353001,RHCI03_L.avi,19543,13.0287,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI03_2101,Sphyraenidae,Sphyraena,novaehollandiae,1,37382002,RHCI03_L.avi,81100,54.0667,DEaston,7.4,NA,Reef; Algae and invertebrates: Medium,60,2,2,1,No
RHCI04_2101,Carangidae,Pseudocaranx,sp,12,37337924,RHCI04_L.avi,75930,50.62,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,37377001,RHCI04_L.avi,11041,7.3607,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Cheilodactylidae,Dactylophora,nigricans,1,37377005,RHCI04_L.avi,59522,39.6813,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Kyphosidae,Girella,zebra,2,37361008,RHCI04_L.avi,9441,6.294,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Labridae,Achoerodus,gouldii,1,37384002,RHCI04_L.avi,12391,8.2607,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Labridae,Austrolabrus,maculatus,1,37384025,RHCI04_L.avi,67278,44.852,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Labridae,Notolabrus,parilus,1,99379455,RHCI04_L.avi,4119,2.746,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Labridae,Notolabrus,tetricus,5,37384003,RHCI04_L.avi,34371,22.914,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI04_2101,Labridae,Pictilabrus,laticlavius,1,37384020,RHCI04_L.avi,4333,2.8887,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Monacanthidae,Eubalichthys,mosaicus,2,37465003,RHCI04_L.avi,16264,10.8427,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Monacanthidae,Meuschenia,freycineti,1,37465036,RHCI04_L.avi,26418,17.612,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI04_2101,Monacanthidae,Meuschenia,galii,1,37465040,RHCI04_L.avi,60056,40.0373,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI04_2101,Monacanthidae,Meuschenia,hippocrepis,4,37465004,RHCI04_L.avi,94543,63.0287,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI04_2101,Pomacentridae,Parma,victoriae,1,37372006,RHCI04_L.avi,8229,5.486,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCI04_2101,Scorpididae,Scorpis,aequipinnis,6,37361004,RHCI04_L.avi,49563,33.042,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,Yes
RHCI04_2101,Scorpididae,Tilodon,sexfasciatus,1,37361003,RHCI04_L.avi,80302,53.5347,DEaston,5.4,NA,Reef; Fucoid; Profile,60,2,1,1,No
RHCO01_2101,Arripidae,Arripis,georgianus,1,37344001,RHCO01_L.avi,17784,11.856,DEaston,7.1,NA,Seagrass and algae,60,2,1,1,No
