Sample,Family,Genus,Species,Count,Length,Code,Filename,Frame,Time (mins),Precision (mm),RMS (mm),Range (mm),Direction (deg),Comment,Stage,Activity
SGCI04_2101,Labridae,Notolabrus,tetricus,1,206.957,37384003,SGCI04_L.avi,85639,57.0927,3.615,8.067,1406.764,24.226,Landed Facing Up,AD,Passing
SGCI04_2101,Labridae,Notolabrus,tetricus,1,218.246,37384003,SGCI04_L.avi,85639,57.0927,2.014,2.283,1193.088,12.323,Landed Facing Up,AD,Passing
SGCO01_2101,Labridae,Notolabrus,parilus,1,401.014,99379455,SCO01_L.avi,14701,9.8007,0.643,7.323,652.791,22.991,NA,AD,Passing
SGCO01_2101,Monacanthidae,Meuschenia,hippocrepis,1,341.97,37465004,SCO01_L.avi,14902,9.9347,1.589,1.46,1238.116,24.725,measure,AD,Passing
SGCO01_2101,Scorpididae,Scorpis,aequipinnis,1,235.025,37361004,SCO01_L.avi,19844,13.2293,1.953,2.777,1258.576,16.883,NA,AD,Passing
SGCO01_2101,Scorpididae,Scorpis,aequipinnis,1,177.941,37361004,SCO01_L.avi,19855,13.2367,1.505,4.269,1025.749,19.829,NA,AD,Passing
SGCO01_2101,Labridae,Notolabrus,tetricus,1,204.182,37384003,SCO01_L.avi,23097,15.398,0.629,2.236,646.213,13.019,measure,AD,Passing
SGCO01_2101,Labridae,Notolabrus,tetricus,1,329.74,37384003,SCO01_L.avi,50691,33.794,1.121,7.61,919.145,19.702,NA,AD,Passing
SGCO02_2101,Labridae,Neoodax,balteatus,1,87.182,37385005,SCO02_L.avi,7310,4.8733,6.039,1.697,2019.293,10.045,NA,AD,Passing
SGCO02_2101,Labridae,Notolabrus,parilus,1,163.804,99379455,SCO02_L.avi,11531,7.6873,7.889,0.978,1910.877,28.937,NA,AD,Passing
SGCO02_2101,Sillaginidae,Sillaginodes,punctatus,1,366.85,37330001,SCO02_L.avi,14810,9.8733,7.823,2.994,3304.512,0.858,NA,AD,Attracted
SGCO02_2101,Scorpididae,Scorpis,aequipinnis,1,224.76,37361004,SCO02_L.avi,20294,13.5293,7.058,4.496,1807.303,26.278,NA,AD,Passing
SGCO02_2101,Scorpididae,Scorpis,aequipinnis,1,194.64,37361004,SCO02_L.avi,20294,13.5293,1.804,5.464,870.059,28.69,NA,AD,Passing
SGCO02_2101,Carangidae,Pseudocaranx,sp,1,109.914,37337924,SCO02_L.avi,23996,15.9973,3.546,6.807,1290.669,33.863,NA,AD,Passing
SGCO02_2101,Carangidae,Pseudocaranx,sp,1,283.926,37337924,SCO02_L.avi,23996,15.9973,3.614,0.254,1246.313,29.893,NA,AD,Passing
SGCO02_2101,Labridae,Achoerodus,gouldii,1,574.972,37384002,SCO02_L.avi,25097,16.7313,4.782,9.908,2361.189,8.644,measure,AD,Passing
SGCO02_2101,Labridae,Notolabrus,tetricus,1,263.11,37384003,SCO02_L.avi,29521,19.6807,3.993,1.443,2029.633,12.341,NA,AD,Passing
SGCO02_2101,Labridae,Notolabrus,tetricus,1,231.634,37384003,SCO02_L.avi,29521,19.6807,0.757,1.224,754.75,15.99,NA,AD,Passing
SGCO02_2101,Labridae,Notolabrus,tetricus,1,197.479,37384003,SCO02_L.avi,29521,19.6807,5.727,1.633,1727.101,24.063,NA,AD,Passing
SGCO02_2101,Cheilodactylidae,Dactylophora,nigricans,1,696.663,37377005,SCO02_L.avi,43023,28.682,7.496,3.96,2250.578,19.862,NA,AD,Passing
SGCO02_2101,Kyphosidae,Kyphosus,sydneyanus,1,259.333,37361001,SCO02_L.avi,53406,35.604,3.161,1.813,1390.4,35.323,NA,AD,Passing
SGCO02_2101,Kyphosidae,Kyphosus,sydneyanus,1,229.937,37361001,SCO02_L.avi,53406,35.604,4.963,2.51,1818.455,23.673,NA,AD,Passing
SGCO02_2101,Mullidae,Upeneichthys,vlamingii,1,217.565,37355029,SCO02_L.avi,61843,41.2287,18.99,1.225,3068.137,28.867,NA,AD,Passing
SGCO02_2101,Sparidae,Chrysophrys,auratus,1,198.153,37353001,SCO02_L.avi,65126,43.4173,4.57,4.639,1834.229,31.515,NA,AD,Passing
SGCO02_2101,Sparidae,Chrysophrys,auratus,1,195.962,37353001,SCO02_L.avi,65126,43.4173,11.452,4.085,2360.769,28.421,NA,AD,Passing
SGCO02_2101,Sparidae,Chrysophrys,auratus,1,191.053,37353001,SCO02_L.avi,65126,43.4173,4.733,1.527,2018.062,33.054,NA,AD,Passing
SGCO02_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,365.75,37377001,SCO02_L.avi,92458,61.6387,8.519,0.336,2076.651,32.083,NA,AD,Passing
SGCO03_2101,Pomacentridae,Parma,victoriae,1,196.568,37372006,SCO03_L.avi,5038,3.3587,6.269,4.533,2345.76,22.982,NA,AD,Passing
SGCO03_2101,Serranidae,Caesioperca,rasor,1,157.995,99378025,SCO03_L.avi,5548,3.6987,1.64,1.071,1242.476,11.945,NA,AD,Passing
SGCO03_2101,Serranidae,Caesioperca,rasor,1,175.198,99378025,SCO03_L.avi,5548,3.6987,2.002,1.457,1840.562,6.386,NA,AD,Passing
SGCO03_2101,Kyphosidae,Girella,zebra,1,239.034,37361008,SCO03_L.avi,5691,3.794,8.943,2.504,2059.15,31.128,NA,AD,Passing
SGCO03_2101,Monacanthidae,Meuschenia,freycineti,1,375.038,37465036,SCO03_L.avi,9565,6.3767,14.346,3.819,2757.016,25.227,NA,AD,Passing
SGCO03_2101,Labridae,Notolabrus,tetricus,1,277.113,37384003,SCO03_L.avi,9633,6.422,4.253,2.122,1854.455,24.977,NA,AD,Passing
SGCO03_2101,Labridae,Notolabrus,tetricus,1,201.477,37384003,SCO03_L.avi,9633,6.422,1.852,2.304,1685.883,16.006,NA,AD,Passing
SGCO03_2101,Labridae,Notolabrus,tetricus,1,193.714,37384003,SCO03_L.avi,9633,6.422,1.81,1.827,1758.545,15.246,NA,AD,Passing
SGCO03_2101,Labridae,Notolabrus,tetricus,1,348.665,37384003,SCO03_L.avi,9633,6.422,3.768,1.499,1298.932,30.641,NA,AD,Passing
SGCO03_2101,Moridae,Pseudophycis,barbata,1,442.134,37224003,SCO03_L.avi,10102,6.7347,3.573,4.477,1732.654,23.826,NA,AD,Passing
SGCO03_2101,Monacanthidae,Meuschenia,hippocrepis,1,360.567,37465004,SCO03_L.avi,18856,12.5707,4.27,7.273,1663.799,26.663,NA,AD,Passing
SGCO03_2101,Monacanthidae,Meuschenia,hippocrepis,1,352.398,37465004,SCO03_L.avi,18856,12.5707,4.871,3.349,1471.144,19.625,NA,AD,Passing
SGCO03_2101,Scorpididae,Scorpis,aequipinnis,1,276.511,37361004,SCO03_L.avi,19843,13.2287,7.202,0.727,2405.03,22.808,NA,AD,Passing
SGCO03_2101,Scorpididae,Scorpis,aequipinnis,1,140.635,37361004,SCO03_L.avi,19843,13.2287,11.816,1.554,2842.163,28.72,NA,AD,Passing
SGCO03_2101,Scorpididae,Scorpis,aequipinnis,1,269.019,37361004,SCO03_L.avi,19843,13.2287,2.774,2.371,2355.22,6.278,NA,AD,Passing
SGCO03_2101,Scorpididae,Scorpis,aequipinnis,1,236.665,37361004,SCO03_L.avi,19843,13.2287,4.544,4.524,2531.794,13.756,NA,AD,Passing
SGCO03_2101,Scorpididae,Scorpis,aequipinnis,1,240.608,37361004,SCO03_L.avi,19843,13.2287,3.536,2.986,2284.904,8.461,NA,AD,Passing
SGCO03_2101,Labridae,Austrolabrus,maculatus,1,152.613,37384025,SCO03_L.avi,20976,13.984,12.446,2.801,3031.387,5.539,NA,AD,Passing
SGCO03_2101,Serranidae,Othos,dentex,1,489.914,37311005,SCO03_L.avi,44312,29.5413,2.127,5.264,1452.029,19.184,measure,AD,Attracted
SGCO03_2101,Sparidae,Chrysophrys,auratus,1,254.791,37353001,SCO03_L.avi,60682,40.4547,8.375,3.855,2098.331,34.43,NA,AD,Passing
SGCO03_2101,Chaetodontidae,Chelmonops,curiosus,1,201.671,37365066,SCO03_L.avi,63981,42.654,3.905,1.942,2848.11,8.767,NA,AD,Passing
SGCO03_2101,Kyphosidae,Kyphosus,sydneyanus,1,420.915,37361001,SCO03_L.avi,81639,54.426,2.834,2.86,1868.719,0.105,NA,AD,Passing
SGCO03_2101,Scorpididae,Tilodon,sexfasciatus,1,201.8,37361003,SCO03_L.avi,90933,60.622,6.968,1.852,1883.618,11.805,NA,AD,Passing
SGCO03_2101,Scorpididae,Tilodon,sexfasciatus,1,189.078,37361003,SCO03_L.avi,90933,60.622,5.542,0.761,1648.115,30.173,NA,AD,Passing
SGCO03_2101,Labridae,Notolabrus,parilus,1,354.607,99379455,SCO03_L.avi,91787,61.1913,2.581,1.496,2347.917,6.202,NA,AD,Passing
SGCO04_2101,Cheilodactylidae,Dactylophora,nigricans,1,667.232,37377005,SCO04_L.avi,4264,2.8427,11.192,0.906,1952.228,34.809,NA,AD,Passing
SGCO04_2101,Labridae,Achoerodus,gouldii,1,404.345,37384002,SCO04_L.avi,6372,4.248,2.632,2.823,2002.893,4.407,NA,AD,Attracted
SGCO04_2101,Sparidae,Chrysophrys,auratus,1,222.236,37353001,SCO04_L.avi,13050,8.7,1.426,12.072,895.027,24.96,NA,AD,Passing
SGCO04_2101,Serranidae,Othos,dentex,1,436.23,37311005,SCO04_L.avi,17437,11.6247,3.267,0.93,1155.5,4.157,measure,AD,Attracted
SGCO04_2101,Labridae,Pictilabrus,laticlavius,1,212.844,37384020,SCO04_L.avi,23769,15.846,0.639,0.729,616.424,12.458,measure,AD,Passing
SGCO04_2101,Monacanthidae,Meuschenia,hippocrepis,1,309.397,37465004,SCO04_L.avi,38503,25.6687,1.913,9.335,1321.254,12.097,NA,AD,Passing
SGCO04_2101,Labridae,Notolabrus,tetricus,1,290.922,37384003,SCO04_L.avi,40464,26.976,1.189,9.021,808.792,24.692,NA,AD,Passing
SGCO04_2101,Labridae,Notolabrus,tetricus,1,211.338,37384003,SCO04_L.avi,40464,26.976,2.997,1.698,1230.539,3.612,NA,AD,Passing
SGCO04_2101,Labridae,Notolabrus,tetricus,1,148.416,37384003,SCO04_L.avi,40464,26.976,1.323,0.736,1177.662,21.683,NA,AD,Passing
SGCO04_2101,Carangidae,Pseudocaranx,sp,1,234.294,37337924,SCO04_L.avi,41006,27.3373,5.439,0.582,2722.854,19.037,NA,AD,Passing
SGCO04_2101,Arripidae,Arripis,truttaceus,1,358.928,37344004,SCO04_L.avi,57836,38.5573,8.097,1.618,2309.743,5.331,NA,AD,Passing
SGCO04_2101,Monacanthidae,Meuschenia,freycineti,1,313.781,37465036,SCO04_L.avi,70256,46.8373,0.983,14.935,756.354,21.504,NA,AD,Passing
SGCO04_2101,Scorpididae,Scorpis,aequipinnis,1,251.87,37361004,SCO04_L.avi,70463,46.9753,3.284,7.877,1294.274,31.371,NA,AD,Passing
SGCO04_2101,Scorpididae,Scorpis,aequipinnis,1,161.344,37361004,SCO04_L.avi,70463,46.9753,2.382,5.444,1356.438,34.718,NA,AD,Passing
SGCO04_2101,Scorpididae,Scorpis,aequipinnis,1,170.295,37361004,SCO04_L.avi,70463,46.9753,7.013,4.713,2187.793,21.086,NA,AD,Passing
SGCO04_2101,Arripidae,Arripis,georgianus,1,153.321,37344001,SCO04_L.avi,84412,56.2747,5.265,9.049,2156.62,33.783,NA,AD,Passing
SGEI01_2101,Labridae,Achoerodus,gouldii,1,556.656,37384002,SGEI01_L.avi,8199,5.466,5.368,1.783,1626.895,15.08,NA,AD,Passing
SGEI01_2101,Kyphosidae,Kyphosus,sydneyanus,1,173.096,37361001,SGEI01_L.avi,10180,6.7867,2.127,2.76,1092.993,17.842,NA,AD,Passing
SGEI01_2101,Kyphosidae,Kyphosus,sydneyanus,1,168.298,37361001,SGEI01_L.avi,10180,6.7867,1.949,11.926,1288.666,2.451,NA,AD,Passing
SGEI01_2101,Kyphosidae,Kyphosus,sydneyanus,1,136.822,37361001,SGEI01_L.avi,10180,6.7867,1.365,17.337,978.731,22.387,NA,AD,Passing
SGEI01_2101,Monacanthidae,Meuschenia,hippocrepis,1,426.509,37465004,SGEI01_L.avi,10764,7.176,3.322,2.838,1141.97,21.749,NA,AD,Passing
SGEI01_2101,Gerreidae,Parequula,melbournensis,1,83.564,37349001,SGEI01_L.avi,12678,8.452,4.189,7.17,1320.102,20.747,NA,AD,Passing
SGEI01_2101,Mullidae,Upeneichthys,vlamingii,1,93.98,37355029,SGEI01_L.avi,23160,15.44,21.216,4.213,3260.223,23.066,NA,AD,Passing
SGEI01_2101,Labridae,Pictilabrus,laticlavius,1,134.968,37384020,SGEI01_L.avi,33223,22.1487,2.108,36.766,1390.667,19.209,NA,AD,Passing
SGEI01_2101,Cheilodactylidae,Dactylophora,nigricans,1,204.881,37377005,SGEI01_L.avi,49493,32.9953,1.558,41.893,1110.882,27.683,NA,AD,Passing
SGEI01_2101,Scorpididae,Scorpis,aequipinnis,1,331.423,37361004,SGEI01_L.avi,79968,53.312,1.693,1.507,1434.655,12.428,NA,AD,Passing
SGEI02_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,354.491,37377001,SGEI02_L.avi,11039,7.3593,2.622,5.305,1136.7,17.339,measure,AD,Passing
SGEI02_2101,Labridae,Achoerodus,gouldii,1,531.172,37384002,SGEI02_L.avi,12935,8.6233,9.009,14.53,2328.333,35.555,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,319.506,37361008,SGEI02_L.avi,14977,9.9847,9.208,2.6,2835.749,32.055,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,276.526,37361008,SGEI02_L.avi,14977,9.9847,14.564,4.241,2754.566,26.52,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,269.741,37361008,SGEI02_L.avi,14977,9.9847,9.244,1.083,2050.595,35.648,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,239.342,37361008,SGEI02_L.avi,14977,9.9847,6.193,4.069,1972.001,34.19,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,268.615,37361008,SGEI02_L.avi,14977,9.9847,7.017,1.378,2224.948,10.434,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,265.94,37361008,SGEI02_L.avi,14977,9.9847,10.093,6.925,2855.295,28.662,NA,AD,Passing
SGEI02_2101,Kyphosidae,Girella,zebra,1,283.172,37361008,SGEI02_L.avi,14977,9.9847,10.922,5.861,3054.489,29.14,NA,AD,Passing
SGEI02_2101,Scorpididae,Scorpis,aequipinnis,1,201.803,37361004,SGEI02_L.avi,23847,15.898,2.349,1.603,1791.155,7.294,NA,AD,Passing
SGEI02_2101,Scorpididae,Scorpis,aequipinnis,1,214.965,37361004,SGEI02_L.avi,23847,15.898,4.481,1.866,1667.698,6.486,NA,AD,Passing
SGEI02_2101,Scorpididae,Scorpis,aequipinnis,1,201.834,37361004,SGEI02_L.avi,23847,15.898,6.668,3.811,1910.937,7.159,NA,AD,Passing
SGEI02_2101,Scorpididae,Scorpis,aequipinnis,1,177.912,37361004,SGEI02_L.avi,23847,15.898,4.77,4.707,2270.773,24.142,NA,AD,Passing
SGEI02_2101,Scorpididae,Scorpis,aequipinnis,1,177.818,37361004,SGEI02_L.avi,23849,15.8993,10.816,2.472,2722.277,17.28,NA,AD,Passing
SGEI02_2101,Kyphosidae,Kyphosus,sydneyanus,1,422.717,37361001,SGEI02_L.avi,24901,16.6007,3.959,3.264,1459.37,20.843,measure,AD,Passing
SGEI02_2101,Kyphosidae,Kyphosus,sydneyanus,1,363.907,37361001,SGEI02_L.avi,24901,16.6007,6.365,2.499,1807.456,11.365,measure,AD,Passing
SGEI02_2101,Labridae,Notolabrus,parilus,1,344.953,99379455,SGEI02_L.avi,37921,25.2807,14.955,8.651,3095.166,31.57,NA,AD,Passing
SGEI02_2101,Labridae,Notolabrus,tetricus,1,409.763,37384003,SGEI02_L.avi,49981,33.3207,4.457,5.103,1961.181,20.29,NA,AD,Passing
SGEI02_2101,Labridae,Notolabrus,tetricus,1,273.492,37384003,SGEI02_L.avi,49981,33.3207,4.128,2.031,1521.726,34.352,NA,AD,Passing
SGEI02_2101,Palinuridae,Jasus,edwardsii,1,135.193,28820001,SGEI02_L.avi,84042,56.028,5.001,1.147,1604.49,8.04,NA,AD,Passing
SGEI02_2101,Monacanthidae,Meuschenia,hippocrepis,1,367.137,37465004,SGEI02_L.avi,86660,57.7733,2.652,1.697,1626.92,19.046,NA,AD,Passing
SGEI02_2101,Monacanthidae,Meuschenia,hippocrepis,1,332.2,37465004,SGEI02_L.avi,86660,57.7733,4.471,2.663,1941.664,4.532,NA,AD,Passing
SGEI02_2101,Serranidae,Othos,dentex,1,518.188,37311005,SGEI02_L.avi,90484,60.3227,3.995,2.696,2691.064,4.115,measure,AD,Passing
SGEI03_2101,Kyphosidae,Kyphosus,sydneyanus,1,343.188,37361001,SGEI03_L.avi,7265,4.8433,0.997,23.786,887.824,34.116,landed on back,AD,Passing
SGEI03_2101,Monacanthidae,Meuschenia,hippocrepis,1,379.36,37465004,SGEI03_L.avi,14980,9.9867,3.229,10.165,1558.978,22.924,landed on back,AD,Passing
SGEI03_2101,Scorpididae,Scorpis,aequipinnis,1,174.627,37361004,SGEI03_L.avi,17699,11.7993,1.654,5.025,899.805,21.485,landed on back,AD,Passing
SGEI03_2101,Scorpididae,Scorpis,aequipinnis,1,231.93,37361004,SGEI03_L.avi,17699,11.7993,1.39,3.963,1169.763,14.128,landed on back,AD,Passing
SGEI03_2101,Scorpididae,Scorpis,aequipinnis,1,202.827,37361004,SGEI03_L.avi,17699,11.7993,4.971,0.838,1620.246,18.36,landed on back,AD,Passing
SGEI03_2101,Kyphosidae,Girella,zebra,1,324.51,37361008,SGEI03_L.avi,38390,25.5933,3.473,1.359,2250.9,15.775,landed on back,AD,Passing
SGEI03_2101,Kyphosidae,Girella,zebra,1,305.881,37361008,SGEI03_L.avi,38390,25.5933,7.635,4.806,2176.876,16.543,landed on back,AD,Passing
SGEI03_2101,Dinolestidae,Dinolestes,lewini,1,270.628,37327002,SGEI03_L.avi,38961,25.974,7.68,0.874,1818.491,30.966,landed on back,AD,Passing
SGEI03_2101,Monacanthidae,Meuschenia,flavolineata,1,336.546,37465035,SGEI03_L.avi,51284,34.1893,10.354,2.668,3222.374,22.546,landed on back,AD,Passing
SGEI04_2101,Labridae,Achoerodus,gouldii,1,300.46,37384002,SGEI04_L.avi,6701,4.4673,5.177,28.96,1993.654,24.482,NA,AD,Passing
SGEI04_2101,Arripidae,Arripis,georgianus,1,191.093,37344001,SGEI04_L.avi,11731,7.8207,15.488,3.192,3732.829,20.169,NA,AD,Passing
SGEI04_2101,Scorpididae,Tilodon,sexfasciatus,1,195.908,37361003,SGEI04_L.avi,29712,19.808,1.834,37.424,1724.966,35.936,NA,AD,Passing
SGEI04_2101,Labridae,Notolabrus,tetricus,1,284.172,37384003,SGEI04_L.avi,31345,20.8967,1.723,36.848,1217.81,21.68,NA,AD,Passing
SGEI04_2101,Labridae,Notolabrus,tetricus,1,151.106,37384003,SGEI04_L.avi,31345,20.8967,2.575,38.703,1308.467,26.417,NA,AD,Passing
SGEI04_2101,Scorpididae,Scorpis,aequipinnis,1,301.394,37361004,SGEI04_L.avi,33159,22.106,1.945,34.423,1223.143,25.085,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,galii,1,318.191,37465040,SGEI04_L.avi,45404,30.2693,2.429,37.516,1540.375,18.478,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,324.669,37465004,SGEI04_L.avi,49684,33.1227,5.418,31.119,1658.953,10.163,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,397.556,37465004,SGEI04_L.avi,49684,33.1227,3.177,26.536,1962.623,22.389,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,301.836,37465004,SGEI04_L.avi,49684,33.1227,6.557,22.889,2036.644,20.528,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,339.455,37465004,SGEI04_L.avi,49684,33.1227,4.751,22.079,2268.824,15.642,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,hippocrepis,1,270.982,37465004,SGEI04_L.avi,49684,33.1227,9.864,16.011,2774.74,24.428,NA,AD,Passing
SGEI04_2101,Kyphosidae,Girella,zebra,1,208.968,37361008,SGEI04_L.avi,53526,35.684,13.344,11.462,3012.042,32.468,NA,AD,Passing
SGEI04_2101,Kyphosidae,Kyphosus,sydneyanus,1,372.754,37361001,SGEI04_L.avi,55802,37.2013,2.854,30.927,1372.919,22.406,NA,AD,Passing
SGEI04_2101,Monacanthidae,Meuschenia,flavolineata,1,302.499,37465035,SGEI04_L.avi,75200,50.1333,2.816,36.426,1550.595,26.396,NA,AD,Passing
SGEI04_2101,Dinolestidae,Dinolestes,lewini,1,175.574,37327002,SGEI04_L.avi,81813,54.542,11.652,28.5,3013.971,30.859,NA,AD,Passing
SGEI04_2101,Dinolestidae,Dinolestes,lewini,1,230.022,37327002,SGEI04_L.avi,81813,54.542,15.087,8.858,3172.843,9.337,NA,AD,Passing
SGEO01_2101,Pomacentridae,Parma,victoriae,1,214.061,37372006,SGEO01_L.avi,11586,7.724,4.63,7.323,1370.077,32.52,NA,AD,Passing
SGEO01_2101,Labridae,Notolabrus,tetricus,1,206.192,37384003,SGEO01_L.avi,17403,11.602,0.982,3.929,824.608,19.833,NA,AD,Passing
SGEO01_2101,Kyphosidae,Kyphosus,sydneyanus,1,520.198,37361001,SGEO01_L.avi,41434,27.6227,9.598,23.726,1925.995,32.563,NA,AD,Passing
SGEO01_2101,Monacanthidae,Meuschenia,hippocrepis,1,241.326,37465004,SGEO01_L.avi,58939,39.2927,7.393,12.719,2148.47,32.739,NA,AD,Passing
SGEO01_2101,Labridae,Achoerodus,gouldii,1,305.513,37384002,SGEO01_L.avi,79489,52.9927,3.295,5.014,1183.782,28.903,m,F,Attracted
SGEO01_2101,Scorpididae,Scorpis,aequipinnis,1,209.805,37361004,SGEO01_L.avi,80414,53.6093,9.418,14.039,2181.922,17.63,NA,AD,Passing
SGEO01_2101,Scorpididae,Scorpis,aequipinnis,1,171.37,37361004,SGEO01_L.avi,80414,53.6093,4.491,4.19,2104.938,9.605,NA,AD,Passing
SGEO01_2101,Scorpididae,Scorpis,aequipinnis,1,162.482,37361004,SGEO01_L.avi,80414,53.6093,6.797,2.695,2060.198,12.99,NA,AD,Passing
SGEO01_2101,Scorpididae,Scorpis,aequipinnis,1,234.41,37361004,SGEO01_L.avi,80414,53.6093,5.688,8.15,1593.162,12.089,NA,AD,Passing
SGEO02_2101,Kyphosidae,Girella,zebra,1,282.473,37361008,SGEO02_L.avi,5494,3.6627,15.877,8.674,2789.208,28.682,NA,AD,Passing
SGEO02_2101,Labridae,Dotalabrus,aurantiacus,1,74.723,37384018,SGEO02_L.avi,5532,3.688,2.233,3.097,1650.963,36.199,NA,AD,Passing
SGEO02_2101,Scorpididae,Tilodon,sexfasciatus,1,215.332,37361003,SGEO02_L.avi,5968,3.9787,3.213,2.457,1296.832,30.17,NA,AD,Passing
SGEO02_2101,Labridae,Pictilabrus,laticlavius,1,192.793,37384020,SGEO02_L.avi,9649,6.4327,7.32,6.353,2568.371,27.577,NA,AD,Passing
SGEO02_2101,Cheilodactylidae,Cheilodactylus,nigripes,1,284.247,37377001,SGEO02_L.avi,11533,7.6887,1.108,1.95,954.336,23.174,NA,AD,Passing
SGEO02_2101,Kyphosidae,Kyphosus,sydneyanus,1,393.316,37361001,SGEO02_L.avi,12571,8.3807,2.575,2.14,1496.58,23.286,NA,AD,Passing
SGEO02_2101,Labridae,Notolabrus,tetricus,1,273.752,37384003,SGEO02_L.avi,13935,9.29,1.188,2.45,1159.242,7.064,NA,AD,Passing
SGEO02_2101,Labridae,Notolabrus,tetricus,1,198.915,37384003,SGEO02_L.avi,13935,9.29,2.34,2.8,1727.746,15.569,NA,AD,Passing
SGEO02_2101,Labridae,Notolabrus,tetricus,1,222.601,37384003,SGEO02_L.avi,13935,9.29,6.477,2.099,1690.471,20.118,NA,AD,Passing
SGEO02_2101,Monacanthidae,Meuschenia,hippocrepis,1,96.251,37465004,SGEO02_L.avi,16098,10.732,2.42,4.098,1371.601,15.567,NA,AD,Passing
SGEO02_2101,Monacanthidae,Meuschenia,hippocrepis,1,122.76,37465004,SGEO02_L.avi,16098,10.732,2.05,1.587,1257.596,13.761,NA,AD,Passing
SGEO02_2101,Monacanthidae,Meuschenia,hippocrepis,1,134.814,37465004,SGEO02_L.avi,16098,10.732,1.105,1.572,1149.186,8.783,NA,AD,Passing
SGEO02_2101,Monacanthidae,Meuschenia,hippocrepis,1,280.161,37465004,SGEO02_L.avi,16098,10.732,2.488,0.692,1217.06,10.753,NA,AD,Passing
SGEO02_2101,Labridae,Achoerodus,gouldii,1,356.774,37384002,SGEO02_L.avi,16586,11.0573,3.482,0.78,1953.126,24.41,NA,AD,Passing
SGEO02_2101,Scorpididae,Scorpis,aequipinnis,1,140.154,37361004,SGEO02_L.avi,53417,35.6113,1.779,0.68,1108.732,32.847,m,AD,Attracted
SGEO02_2101,Scorpididae,Scorpis,aequipinnis,1,212.374,37361004,SGEO02_L.avi,53417,35.6113,1.15,1.767,807.583,21.666,m,AD,Attracted
SGEO02_2101,Scorpididae,Scorpis,aequipinnis,1,267.685,37361004,SGEO02_L.avi,53417,35.6113,2.779,13.968,1276.454,18.982,m,AD,Attracted
SGEO02_2101,Scorpididae,Scorpis,aequipinnis,1,150.413,37361004,SGEO02_L.avi,53417,35.6113,1.884,1.701,1081.156,16.7,m,AD,Attracted
SGEO02_2101,Scorpididae,Scorpis,aequipinnis,1,154.933,37361004,SGEO02_L.avi,53417,35.6113,2.477,1.119,1371.189,27.013,m,AD,Attracted
SGEO02_2101,Arripidae,Arripis,georgianus,1,127.889,37344001,SGEO02_L.avi,57901,38.6007,1.41,26.235,1322.469,28.575,NA,AD,Passing
SGEO03_2101,Monacanthidae,Meuschenia,flavolineata,1,306.322,37465035,SGEO03_L.avi,6791,4.5273,2.168,1.158,1616.37,18.678,NA,AD,Passing
SGEO03_2101,Kyphosidae,Kyphosus,sydneyanus,1,338.565,37361001,SGEO03_L.avi,7410,4.94,3.193,1.073,1733.207,17.806,m,AD,Passing
SGEO03_2101,Kyphosidae,Kyphosus,sydneyanus,1,458.159,37361001,SGEO03_L.avi,7410,4.94,7.999,0.826,2060.239,13.609,m,AD,Passing
SGEO03_2101,Kyphosidae,Kyphosus,sydneyanus,1,466.761,37361001,SGEO03_L.avi,7410,4.94,4.842,0.35,1777.835,20.883,m,AD,Passing
SGEO03_2101,Kyphosidae,Kyphosus,sydneyanus,1,333.443,37361001,SGEO03_L.avi,7410,4.94,4.096,3.834,1667.746,28.515,m,AD,Passing
SGEO03_2101,Labridae,Pictilabrus,laticlavius,1,167.559,37384020,SGEO03_L.avi,8879,5.9193,2.609,0.519,1771.474,10.064,NA,AD,Passing
SGEO03_2101,Labridae,Achoerodus,gouldii,1,357.437,37384002,SGEO03_L.avi,13779,9.186,4.987,2.588,1677.54,14.148,NA,AD,Passing
SGEO03_2101,Pomacentridae,Parma,victoriae,1,174.853,37372006,SGEO03_L.avi,16632,11.088,3.859,0.452,1785.045,11.761,m,AD,Passing
SGEO03_2101,Enoplosidae,Enoplosus,armatus,1,198.806,37366001,SGEO03_L.avi,19841,13.2273,6.174,7.268,2509.291,32.771,NA,AD,Passing
SGEO03_2101,Kyphosidae,Girella,zebra,1,224.691,37361008,SGEO03_L.avi,24952,16.6347,3.779,1.374,2059.023,22.804,NA,AD,Passing
