OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
S102_D1	1	0	557.37613	389.92556	819.98604	411.36476
S102_D1	2	0	1467.30914	995.85112	1104.67690	1040.00993
S102_D1	2	1	1626.23447	999.17618	1337.96371	1067.00744
S102_D1	3	0	271.32240	599.34243	198.97627	581.16873
S102_D1	3	1	453.36846	625.50372	413.51361	611.88586
S102_D1	4	0	1039.39288	149.66253	1080.99791	160.65757
S102_D1	4	1	946.60851	165.69231	969.79065	180.73697
S102_D1	5	0	567.18772	574.16129	303.43685	561.12903
S102_D1	5	1	391.67202	439.60298	97.43964	431.80149
S102_D1	6	0	794.87718	504.37469	832.11863	515.74938
S102_D1	6	1	676.11724	501.28040	705.98953	507.42432
S102_D1	7	0	1136.91137	664.67990	947.27355	675.91315
S102_D1	7	1	1337.33287	675.85608	1146.18772	699.91315
S102_D1	8	0	1394.27634	346.21588	1246.78995	350.03722
S102_D1	8	1	1251.23657	453.48635	1113.63154	462.87593
S102_D1	9	0	1156.87509	442.53598	1023.28960	453.44417
S102_D1	9	1	1227.67062	527.89826	1132.85276	542.51613
S102_D1	10	0	1016.21493	600.24566	923.82484	610.51117
S102_D1	10	1	1122.39777	583.87841	983.95045	595.49380
S102_D1	11	0	1381.25890	692.21588	1203.20865	717.26551
S102_D1	11	1	1493.45778	578.50868	1361.29728	600.68983
S102_D1	12	0	908.29518	919.77171	681.11096	909.58561
S102_D1	12	1	1112.74110	904.03226	864.95673	912.91315
S102_D1	13	0	1651.77181	439.95037	1890.85834	461.61290
S102_D1	13	1	1547.43126	438.09429	1759.38590	459.25062
S102_D1	14	0	1576.65806	618.78660	1650.51779	657.33002
S102_D1	14	1	1490.90789	572.89082	1588.38241	605.52854
S102_D1	15	0	872.81089	293.84367	1033.08723	311.38462
S102_D1	15	1	786.72575	294.01241	945.32729	312.90323
S102_D1	16	0	911.57851	433.17370	953.07258	446.85360
S102_D1	16	1	822.81368	385.92804	847.22470	398.76427
S102_D1	17	0	73.61968	816.46402	223.15003	766.08189
S102_D1	17	1	277.61130	771.41191	387.44871	741.27792
S102_D1	18	0	952.36008	534.97519	979.34822	548.61290
S102_D1	18	1	1013.65806	531.93797	1077.99442	549.79404
S102_D1	19	0	842.54850	741.51365	889.94348	749.09429
S102_D1	19	1	943.37195	775.76675	990.09700	788.91563
S102_D1	20	0	800.10188	707.75186	529.73273	696.39206
S102_D1	20	1	672.39567	632.85608	342.73831	616.09677
S102_D1	21	0	1488.00698	685.19107	1351.14027	719.11663
S102_D1	21	1	1696.26308	607.92556	1580.83391	640.66998
S102_D1	22	0	1084.34403	834.48883	941.10956	849.43176
S102_D1	22	1	1107.32449	685.98511	985.02512	700.25310
S102_D1	23	0	992.27076	740.36973	996.94906	756.03722
S102_D1	23	1	881.06350	765.00496	863.29937	772.06700
S102_D1	24	0	1038.17934	525.50620	1241.97418	548.16625
S102_D1	24	1	1180.70551	514.20099	1408.61759	540.23573
S102_D1	25	0	1265.01675	628.33747	1322.30286	657.60050
S102_D1	25	1	1367.68248	635.76179	1434.51500	669.74938
S102_D1	26	0	952.65597	716.95533	946.72087	729.01737
S102_D1	26	1	1059.17376	718.98015	1026.77669	737.11663
S102_D1	27	0	1.50733	833.45906	207.00698	777.72457
