OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20200322_SLI-1_BRUV	20	SLI-1_L24_02.MP4	17468	SLI-1_R23_02.MP4	16643	27.3962	Soak time	25.74261	-567.15618	105.63095	-1017.71657	1.07912	0.52571	1.88533	2.08411	1169.85941	29.55413	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20200322_SLI-1_BRUV	31	SLI-1_L24_02.MP4	74664	SLI-1_R23_02.MP4	73839	43.29984	Soak time	41.64624	-426.57323	5.32968	-1348.9904	1.20423	0.65596	3.47447	2.49078	1414.83859	17.5496	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20200322_SLI-1_BRUV	35	SLI-1_L24_02.MP4	75935	SLI-1_R23_02.MP4	75110	43.65324	Soak time	41.99965	-83.77935	159.03006	-1785.28041	0.91174	1.00854	6.01354	10.58397	1794.30646	5.78166					1	AD	Passing			
SBMP_20200322_SLI-1_BRUV	36	SLI-1_L24_02.MP4	77445	SLI-1_R23_02.MP4	76620	44.07311	Soak time	42.41951	-384.27051	84.19057	-1742.30423	1.4554	0.88482	5.75175	14.94302	1786.16234	12.73101	Carcharhinidae	Carcharhinus	leucas	37018021	1	AD	Passing			
SBMP_20200322_SLI-1_BRUV	38	SLI-1_L24_03.MP4	16300	SLI-1_R23_03.MP4	15475	49.61085	Soak time	47.95726	14.75882	1.74817	-1073.4276	0.53815	0.5255	2.22359	3.9619	1073.53048	0.79834	Nemipteridae	Pentapodus	vitta	37347022	2	AD	Passing			
SBMP_20200322_SLI-3_BRUV	0	SLI-3_L28_01.MP4	10531	SLI-3_R27_01.MP4	11131	2.9282	Soak time	1.3469	-731.16109	253.32443	-1523.23773	2.07419	1.01147	4.31412	1.77046	1708.51485	26.96454	Siganidae	Siganus	fuscescens	37438001	2	AD	Passing			
SBMP_20200322_SLI-3_BRUV	1	SLI-3_L28_01.MP4	15374	SLI-3_R27_01.MP4	15974	4.27482	Soak time	2.69352	-656.45251	123.61789	-1229.74605	1.52273	0.65627	2.8592	0.1592	1399.45941	28.52985	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	2	SLI-3_L28_01.MP4	17314	SLI-3_R27_01.MP4	17914	4.81424	Soak time	3.23295	-444.34078	-10.73273	-926.80856	0.84986	0.45339	1.65636	1.0995	1027.87549	25.61872	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	3	SLI-3_L28_01.MP4	32460	SLI-3_R27_01.MP4	33060	9.02567	Soak time	7.44437	-247.22109	-200.50167	-682.66954	0.44957	0.4248	0.91903	1.53509	753.23097	24.93305	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	4	SLI-3_L28_01.MP4	39904	SLI-3_R27_01.MP4	40504	11.09551	Soak time	9.51421	-1065.05678	-96.10763	-1752.38572	3.29982	0.89273	5.65577	0.31702	2052.90973	31.38426	Latidae	Psammoperca	datnioides		2	AD	Passing			
SBMP_20200322_SLI-3_BRUV	5	SLI-3_L28_02.MP4	38868	SLI-3_R27_02.MP4	39468	33.3299	Soak time	31.7486	-136.79614	207.06708	-834.53813	0.46333	0.51826	1.32741	4.40838	870.65714	16.64776	Tetraodontidae	Lagocephalus	lunaris	37467012	2	AD	Passing			
SBMP_20200322_SLI-3_BRUV	6	SLI-3_L28_02.MP4	55375	SLI-3_R27_02.MP4	55975	37.91975	Soak time	36.33845	-993.89638	-123.37058	-1664.10329	2.94527	0.88043	5.12207	1.09084	1942.23842	31.02862	Mullidae	Upeneus	tragula	37355014	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	7	SLI-3_L28_02.MP4	55375	SLI-3_R27_02.MP4	55975	37.91975	Soak time	36.33845	-593.25247	0.68003	-1162.79393	1.32808	0.56466	2.56462	4.99178	1305.38832	27.0308	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	8	SLI-3_L28_02.MP4	59353	SLI-3_R27_02.MP4	59953	39.02585	Soak time	37.44455	-226.37394	-226.4747	-718.99842	0.45748	0.46833	1.0082	1.08497	787.07984	23.93314	Terapontidae	Pelates	octolineatus	37321020	8	AD	Passing			
SBMP_20200322_SLI-3_BRUV	10	SLI-3_L28_03.MP4	1721	SLI-3_R27_03.MP4	2441	45.5404	Soak time	43.95911	-549.30495	170.4317	-1254.45999	1.35136	0.72193	2.95706	2.19651	1380.01912	24.66108	Labridae	Choerodon	cyanodus	37384072	5	AD	Passing			
SBMP_20200322_SLI-3_BRUV	13	SLI-3_L28_03.MP4	4055	SLI-3_R27_03.MP4	4775	46.18938	Soak time	44.60809	-1008.37752	-176.14131	-1678.86511	3.00742	0.96486	5.21011	9.30796	1966.32628	31.35404	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20200322_SLI-3_BRUV	14	SLI-3_L28_03.MP4	6731	SLI-3_R27_03.MP4	7451	46.93346	Soak time	45.35216	-125.2171	331.29622	-1110.03307	0.60194	0.86389	2.31878	0.27092	1165.16519	17.79279	Sphyraenidae	Sphyraena	obtusata	37382007	2	AD	Passing			
SBMP_20200322_SLI-3_BRUV	15	SLI-3_L28_03.MP4	28472	SLI-3_R27_03.MP4	29192	52.97865	Soak time	51.39735	-270.52682	140.47581	-897.19056	0.61531	0.49628	1.53271	3.70794	947.55956	18.81335	Lethrinidae	Lethrinus	laticaudis	37351006	5	AD	Passing			
SBMP_20200322_SLI-4_BRUV	0	SLI-4_L26_01.MP4	10565	SLI-4_R25_01.MP4	9718	2.93765	Soak time	0.32171	-463.94443	-64.92185	-975.42928	0.91802	0.48942	1.75524	4.62315	1082.09129	25.63995	Labridae	Halichoeres	brownfieldi	37384108	4	AD	Passing			
SBMP_20200322_SLI-4_BRUV	1	SLI-4_L26_01.MP4	19050	SLI-4_R25_01.MP4	18203	5.29695	Soak time	2.68101	-467.64991	-104.23681	-951.5844	0.89777	0.49813	1.65882	9.59706	1065.39881	26.70425	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	3	SLI-4_L26_01.MP4	56304	SLI-4_R25_01.MP4	55457	15.65561	Soak time	13.03967	-323.7909	-54.48034	-1436.88493	1.08888	0.71716	3.93122	1.55362	1473.92231	12.85574	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	6	SLI-4_L26_01.MP4	65086	SLI-4_R25_01.MP4	64239	18.09749	Soak time	15.48155	1756.31343	1099.7137	-5321.69778	16.99134	10.89125	52.03042	26.24485	5710.90836	21.32743	Scombridae	Scomberomorus	commerson	37441007	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	20	SLI-4_L26_02.MP4	54735	SLI-4_R25_02.MP4	53828	37.75848	Soak time	35.14254	-1133.79599	-219.20305	-1785.08698	3.35577	1.07484	5.43314	0.59608	2126.04771	32.88078	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	21	SLI-4_L26_02.MP4	54735	SLI-4_R25_02.MP4	53828	37.75848	Soak time	35.14254	-1151.17276	29.76131	-1894.53449	3.69358	0.903	6.24134	8.6207	2217.05783	31.29521	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	22	SLI-4_L26_02.MP4	54735	SLI-4_R25_02.MP4	53828	37.75848	Soak time	35.14254	-185.2804	91.61095	-2008.285	1.18649	1.02692	7.60574	9.33854	2018.89327	5.92024	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	26	SLI-4_L26_02.MP4	63514	SLI-4_R25_02.MP4	62607	40.19952	Soak time	37.58358	-24.39738	-147.59448	-685.10865	0.35111	0.39265	0.92424	3.30918	701.25119	12.22086	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	27	SLI-4_L26_02.MP4	79644	SLI-4_R25_02.MP4	78737	44.68455	Soak time	42.06861	-275.46444	-68.56032	-859.22524	0.59643	0.43735	1.41091	33.28273	904.90286	18.25894	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
SBMP_20200322_SLI-4_BRUV	31	SLI-4_L26_03.MP4	20009	SLI-4_R25_03.MP4	19102	50.64216	Soak time	48.02622	-109.74257	-86.47601	-617.34689	0.33673	0.32427	0.74623	8.71709	632.96028	12.69207	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	1	SLI-5_L006_0270.MP4	70643	SLI-5_R005_0202.MP4	69815	19.64268	Soak time	16.87464	-311.94801	223.77179	-1623.29247	1.23878	1.05172	5.23617	1.86901	1668.07189	13.37474	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	6	SLI-5_L006_0270.MP4	80040	SLI-5_R005_0202.MP4	79212	22.25557	Soak time	19.48752	-134.74731	-192.18289	-612.82637	0.34424	0.3825	0.75192	1.35862	656.2372	20.86098	Apogonidae	Ostorhinchus	rueppellii	37327040	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	12	SLI-5_L006_0271.MP4	13335	SLI-5_R005_0203.MP4	12507	26.24761	Soak time	23.47957	-92.74136	79.59342	-1283.31117	0.66972	0.65267	3.30162	0.88052	1289.11738	5.51724	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	16	SLI-5_L006_0271.MP4	52547	SLI-5_R005_0203.MP4	51719	37.15072	Soak time	34.38268	-1162.79875	293.26491	-1843.85072	3.49896	1.22562	5.75519	3.53496	2199.52056	33.06821	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	17	SLI-5_L006_0271.MP4	52547	SLI-5_R005_0203.MP4	51719	37.15072	Soak time	34.38268	-374.5633	-28.94989	-1442.15761	1.23577	0.70487	4.14323	21.71971	1490.28666	14.59239	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	22	SLI-5_L006_0271.MP4	52772	SLI-5_R005_0203.MP4	51944	37.21329	Soak time	34.44524	-154.38594	-47.63885	-622.33058	0.36	0.31233	0.77937	7.51326	642.96176	14.51956	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	23	SLI-5_L006_0272.MP4	18696	SLI-5_R005_0204.MP4	17868	50.27773	Soak time	47.50968	-531.76682	137.59718	-1018.76544	1.07457	0.54879	1.92187	0.40761	1157.40743	28.36152	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200322_SLI-5_BRUV	25	SLI-5_L006_0272.MP4	46779	SLI-5_R005_0204.MP4	45951	58.08636	Soak time	55.31832	-463.57354	151.91871	-1125.8339	1.10256	0.6318	2.46207	7.40361	1226.98072	23.46425	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
SBMP_20200322_WAI-2_BRUV	0	WAI-2_L12_34.MP4	54440	WAI-2_R11_34.MP4	53802	15.13731	Soak time	5.3267	-970.78685	-185.81713	-1632.49115	2.81885	0.93629	4.80385	5.65769	1908.39788	31.21093	Sparidae	Acanthopagrus	morrisoni	37353012	2	AD	Passing			
SBMP_20200322_WAI-2_BRUV	3	WAI-2_L12_34.MP4	76268	WAI-2_R11_34.MP4	75630	21.2067	Soak time	11.39608	179.24705	-77.07235	-1376.28679	0.82172	0.69978	3.79461	1.79873	1390.04855	8.10625	Mugilidae		spp		5	AD	Passing			
SBMP_20200322_WAI-2_BRUV	6	WAI-2_L12_34.MP4	76269	WAI-2_R11_34.MP4	75631	21.20698	Soak time	11.39636	742.43115	-178.15333	-3079.26381	4.63493	1.81754	18.70821	0.87343	3172.50819	13.94774	Mugilidae		spp		1	AD	Passing			
SBMP_20200322_WAI-3_BRUV	6	WAI-3_L20_36.MP4	28302	WAI-3_R19_37.MP4	29164	52.96475	Soak time	45.70418	562.71906	-391.87059	-2595.36219	3.0628	2.38703	13.30403	7.21808	2684.42176	14.71635	Carcharhinidae	Carcharhinus	cautus	37018034	1	AD	Passing			
SBMP_20200322_WAI-3_BRUV	11	WAI-3_L20_36.MP4	35661	WAI-3_R19_37.MP4	36523	55.01096	Soak time	47.75039	380.391	-160.81246	-1921.87988	1.67587	1.12344	7.34001	7.50235	1965.75182	12.07113	Mugilidae	Mugil	cephalus	37381002	1	AD	Passing			
SBMP_20200322_WAI-3_BRUV	13	WAI-3_L20_36.MP4	43962	WAI-3_R19_37.MP4	44824	57.31909	Soak time	50.05852	74.16344	-172.57656	-1004.1365	0.51865	0.6037	2.0418	5.1458	1021.55421	10.46046	Sparidae	Chrysophrys	auratus	37353001	3	AD	Passing			
SBMP_20200322_WAI-3_BRUV	20	WAI-3_L20_36.MP4	51193	WAI-3_R19_37.MP4	52055	59.32971	Soak time	52.06914	-1017.99107	-274.35148	-1657.44196	3.02761	1.13684	4.99513	6.68721	1964.35444	32.42276	Sparidae	Acanthopagrus	morrisoni	37353012	1	AD	Passing			
SBMP_20200322_WAI-4_BRUV	6	WAI-4_L22_34.MP4	6697	WAI-4_R21_32.MP4	5416	24.41796	Soak time	18.68307	-841.07487	-191.7092	-2222.49281	3.59762	1.24298	9.44706	16.34126	2384.03726	21.47676	Sparidae	Acanthopagrus	morrisoni	37353012	1	AD	Passing			
SBMP_20200322_WAI-4_BRUV	10	WAI-4_L22_34.MP4	45976	WAI-4_R21_32.MP4	44695	35.33968	Soak time	29.60479	42.15683	-265.53649	-738.91353	0.37306	0.51805	1.11494	8.56377	786.30785	21.05698	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200322_WAI-4_BRUV	26	WAI-4_L22_34.MP4	52853	WAI-4_R21_32.MP4	51572	37.25186	Soak time	31.51698	1514.90782	97.91511	-2944.77894	8.43464	1.68353	16.6211	20.7522	3313.04333	27.22183	Mugilidae	Mugil	cephalus	37381002	2	AD	Passing			
SBMP_20200322_WAI-5_BRUV	0	WAI-5_L14_35 (2).MP4	64964	WAI-5_R13_37.MP4	65748	40.61939	Soak time	32.92004	42.7292	-320.60964	-1722.0454	0.85387	1.41981	5.88865	33.58856	1752.15772	10.06468	Sparidae	Acanthopagrus	morrisoni	37353012	2	AD	Passing			
SBMP_20200322_WAI-5_BRUV	1	WAI-5_L14_35 (3).MP4	62550	WAI-5_R13_38.MP4	63334	62.48758	Soak time	54.78824	-1060.02628	-416.90853	-2028.47069	3.86134	1.86428	7.45329	60.26767	2326.40533	29.10874	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
SBMP_20200322_WAI-6_BRUV	2	WAI-6_L18_32.MP4	43730	WAI-6_R17_33.MP4	42446	12.15935	Soak time	5.5433	-117.81416	-208.72366	-2708.99147	1.45389	1.69504	14.5232	11.63542	2719.57359	5.19191	Labridae	Choerodon	schoenleinii	37384010	5	AD	Passing			
SBMP_20200322_WAI-6_BRUV	4	WAI-6_L18_32.MP4	65281	WAI-6_R17_33.MP4	63997	18.15171	Soak time	11.53567	534.76896	-253.75175	-1274.46961	1.42445	0.88163	3.19954	14.79557	1405.21905	24.97915	Pomacentridae	Abudefduf	bengalensis	37372003	3	AD	Passing			
SBMP_20200322_WAI-6_BRUV	11	WAI-6_L18_33.MP4	19243	WAI-6_R17_34.MP4	17959	27.90643	Soak time	21.29039	110.10494	-389.27628	-1596.01025	0.85378	1.44537	5.1148	17.74416	1646.48348	14.37298	Nemipteridae	Pentapodus	vitta	37347022	12	AD	Passing			
SBMP_20200322_WAI-6_BRUV	12	WAI-6_L18_33.MP4	77377	WAI-6_R17_34.MP4	76093	44.07088	Soak time	37.45484	179.1324	-35.40879	-1319.33079	0.7895	0.65031	3.51372	184.9131	1331.90688	7.91139	Sparidae	Chrysophrys	auratus	37353001	13	AD	Passing			
SBMP_20200323_GB1-1_BRUV	6	GB1-1_L20_042.MP4	26180	GB1-1_R19_043.MP4	25715	29.83592	Soak time	26.75673	-345.89143	-349.53593	-3080.18745	2.53849	2.62471	18.73579	4.89785	3119.19396	8.96665	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
SBMP_20200323_GB1-1_BRUV	14	GB1-1_L20_043.MP4	51352	GB1-1_R19_044.MP4	50887	59.37432	Soak time	56.29513	-3.16637	-241.96729	-1027.36342	0.51094	0.70926	2.13676	2.21852	1055.47799	13.10688	Terapontidae	Amniataba	caudavittata	37321007	15	AD	Passing			
SBMP_20200323_GB1-2_BRUV	2	GB1-2_L22_042.MP4	37688	GB1-2_R21_039.MP4	36477	10.47936	Soak time	5.43849	-851.66472	-278.257	-2477.72578	4.08785	1.62012	11.80774	0.25897	2634.74568	20.23913	Pomacentridae	Abudefduf	bengalensis	37372003	2	AD	Passing			
SBMP_20200323_GB1-2_BRUV	6	GB1-2_L22_042.MP4	66517	GB1-2_R21_039.MP4	65306	18.49542	Soak time	13.45455	-822.75054	-291.19568	-2336.63397	3.72706	1.57229	10.49301	1.75742	2494.30786	20.86358	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
SBMP_20200323_GB1-2_BRUV	7	GB1-2_L22_042.MP4	72646	GB1-2_R21_039.MP4	71435	20.19962	Soak time	15.15875	-314.33254	-159.37284	-1415.58155	1.08567	0.77832	3.96089	0.34939	1458.79257	14.49759	Terapontidae	Amniataba	caudavittata	37321007	28	AD	Passing			
SBMP_20200323_GB1-2_BRUV	32	GB1-2_L22_044.MP4	68256	GB1-2_R21_041.MP4	67045	64.07457	Soak time	59.0337	-35.9898	-102.87882	-1043.72595	0.52407	0.53947	2.19731	0.32515	1049.40135	6.9854	Terapontidae	Pelates	octolineatus	37321020	9	AD	Passing			
SBMP_20200323_GB1-3_BRUV	4	GB1-3_L16_042.MP4	58417	GB1-3_R15_042.MP4	58975	16.24314	Soak time	12.04506	-887.13814	-334.29901	-2228.89044	3.82593	1.70738	9.57157	4.16857	2422.13181	23.23546	Siganidae	Siganus	fuscescens	37438001	5	AD	Passing			
SBMP_20200323_GB1-3_BRUV	8	GB1-3_L16_042.MP4	73866	GB1-3_R15_042.MP4	74424	20.53881	Soak time	16.34074	-195.43333	-126.74228	-1158.07674	0.71155	0.62295	2.67887	3.02571	1181.2703	11.67184	Nemipteridae	Pentapodus	vitta	37347022	2	AD	Passing			
SBMP_20200323_GB1-3_BRUV	18	GB1-3_L16_043.MP4	10712	GB1-3_R15_043.MP4	11270	25.53435	Soak time	21.33627	-803.87355	-171.61256	-2230.32782	3.5301	1.25323	9.65184	6.71058	2376.97828	20.34936	Sparidae	Acanthopagrus	morrisoni	37353012	3	AD	Passing			
SBMP_20200323_GB1-3_BRUV	24	GB1-3_L16_043.MP4	32638	GB1-3_R15_043.MP4	33204	31.63098	Soak time	27.43291	-722.74004	-358.25811	-1341.38884	1.81987	1.05482	3.34564	3.14899	1565.25591	31.26174	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20200323_GB1-3_BRUV	31	GB1-3_L16_044.MP4	29781	GB1-3_R15_044.MP4	30339	53.37599	Soak time	49.17792	-206.49986	-183.92647	-1162.09151	0.72825	0.69063	2.69684	9.24814	1194.54084	13.74638	Terapontidae	Amniataba	caudavittata	37321007	3	AD	Passing			
SBMP_20200323_GB1-4_BRUV	3	GB1-4_L12_043.MP4	24759	GB1-4_R11_043.MP4	24133	29.4408	Soak time	21.89827	337.57975	-235.83173	-1200.89242	0.96584	0.80792	2.89261	2.68028	1269.53507	18.98083	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
SBMP_20200323_GB1-4_BRUV	8	GB1-4_L12_043.MP4	40936	GB1-4_R11_043.MP4	40310	33.9389	Soak time	26.39637	-348.36023	-118.27274	-1055.96777	0.85431	0.56613	2.20562	14.94272	1118.21788	19.23807	Sparidae	Rhabdosargus	sarba	37353013	3	AD	Passing			
SBMP_20200323_GB1-4_BRUV	11	GB1-4_L12_043.MP4	62823	GB1-4_R11_043.MP4	62197	40.02471	Soak time	32.48217	-30.35516	-177.9441	-923.11621	0.46414	0.55602	1.72942	7.79926	940.60038	11.15641	Terapontidae	Pelates	octolineatus	37321020	4	AD	Passing			
SBMP_20200323_GB1-4_BRUV	22	GB1-4_L12_043.MP4	66035	GB1-4_R11_043.MP4	65409	40.91782	Soak time	33.37529	314.69782	-226.64088	-1389.62398	1.07259	0.91582	3.87042	33.53441	1442.72507	15.64797	Carcharhinidae	Carcharhinus	cautus	37018034	1	AD	Passing			
SBMP_20200323_GB1-4_BRUV	30	GB1-4_L12_044.MP4	29644	GB1-4_R11_044.MP4	29018	53.33829	Soak time	45.79575	-1000.51922	-427.55054	-1740.48897	3.08323	1.54548	5.44758	7.97818	2052.59349	32.04774	Terapontidae	Amniataba	caudavittata	37321007	6	AD	Passing			
SBMP_20200323_GB1-5_BRUV	0	GB1-5_L14_044.MP4	46984	GB1-5_R13_044.MP4	47578	13.06416	Soak time	4.70331	-590.4958	-314.76675	-1243.71289	1.44291	0.96446	2.88602	5.36515	1412.29782	28.00505	Sparidae	Rhabdosargus	sarba	37353013	2	AD	Passing			
SBMP_20200323_GB1-5_BRUV	2	GB1-5_L14_044.MP4	51387	GB1-5_R13_044.MP4	51981	14.28844	Soak time	5.92759	-288.66556	-293.43249	-898.41014	0.65475	0.68398	1.56716	4.76675	988.21617	24.19317	Terapontidae	Pelates	octolineatus	37321020	1	AD	Passing			
SBMP_20200323_GB1-5_BRUV	3	GB1-5_L14_044.MP4	55490	GB1-5_R13_044.MP4	56084	15.4293	Soak time	7.06845	-7.52016	-459.64422	-1429.03662	0.70406	1.51071	4.07576	20.33732	1501.15789	17.23523	Platycephalidae	Platycephalus	westraliae	37296020	1	AD	Passing			
SBMP_20200323_GB1-5_BRUV	5	GB1-5_L14_044.MP4	64150	GB1-5_R13_044.MP4	64744	17.83726	Soak time	9.47641	-729.52748	-324.89153	-1315.95332	1.7646	1.01239	3.10637	4.11835	1539.31738	31.01329	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200323_GB1-5_BRUV	7	GB1-5_L14_044.MP4	69967	GB1-5_R13_044.MP4	70561	19.45471	Soak time	11.09386	-502.25724	-366.76311	-2193.79312	2.34095	1.97637	9.44227	30.248	2280.24248	15.4825	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
SBMP_20200323_GB1-5_BRUV	17	GB1-5_L14_044.MP4	80236	GB1-5_R13_044.MP4	80830	22.31007	Soak time	13.94921	-123.5378	-162.61773	-1159.59321	0.63461	0.69401	2.69656	3.84259	1177.43897	9.51936	Terapontidae	Amniataba	caudavittata	37321007	5	AD	Passing			
SBMP_20200323_GB1-5_BRUV	18	GB1-5_L14_045.MP4	66186	GB1-5_R13_045.MP4	66780	40.95981	Soak time	32.59896	-863.2851	-408.87983	-1545.24463	2.38898	1.374	4.25613	19.40057	1816.6521	31.47147	Carcharhinidae	Carcharhinus	cautus	37018034	1	AD	Passing			
SBMP_20200323_GB1-5_BRUV	19	GB1-5_L14_045.MP4	67742	GB1-5_R13_045.MP4	68336	41.39246	Soak time	33.03161	-215.75531	-151.921	-918.71602	0.58782	0.53607	1.68441	0.95497	955.86059	15.68877	Dasyatidae	Pateobatis	fai	37035024	1	AD	Passing			
SBMP_20200323_GB1-6_BRUV	19	GB1-6_L18_040.MP4	64463	GB1-6_R17_041.MP4	66433	17.92426	Soak time	11.35882	-189.77383	-228.98077	-1566.12043	0.95522	1.0317	4.90067	8.95164	1594.10774	10.87223	Nemipteridae	Pentapodus	vitta	37347022	4	AD	Passing			
SBMP_20200323_GB1-6_BRUV	20	GB1-6_L18_040.MP4	71114	GB1-6_R17_041.MP4	73084	19.7736	Soak time	13.20817	-1054.32917	-162.93574	-1848.60535	3.53308	1.02464	6.3158	18.13712	2134.36169	30.01367	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
SBMP_20200323_GB1-6_BRUV	24	GB1-6_L18_040.MP4	75800	GB1-6_R17_041.MP4	77770	21.07657	Soak time	14.51113	-675.76703	-98.05789	-1354.23165	1.7895	0.69454	3.51427	16.01576	1516.64755	26.78133	Labridae	Choerodon	cyanodus	37384072	5	AD	Passing			
SBMP_20200323_GB1-6_BRUV	25	GB1-6_L18_041.MP4	11272	GB1-6_R17_042.MP4	13242	25.69006	Soak time	19.12462	-1089.87236	-197.43769	-1994.3141	3.97643	1.17932	7.4135	57.71608	2281.24794	29.07518	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20200323_GB1-6_BRUV	28	GB1-6_L18_041.MP4	11325	GB1-6_R17_042.MP4	13295	25.70479	Soak time	19.13936	-395.38649	-199.85607	-1870.95618	1.67916	1.15632	6.94682	3.63095	1922.69341	13.39258	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
SBMP_20200323_S13-3_BRUV	5	S13-3_L28_0222.MP4	19254	S13-3_R27_0223.MP4	19825	5.35367	Soak time	1.98587	759.78627	-277.1603	-1870.92923	2.66464	1.31894	6.41238	8.53924	2038.2515	23.34246	Labridae	Choerodon	cephalotes	37384004	9	AD	Passing			
SBMP_20200323_S13-5_BRUV	55	S13-5_L24_0283.MP4	25613	S13-5_R23_0015.MP4	26132	52.21706	Soak time	49.60251	-656.68681	-154.83176	-1319.63669	1.61009	0.74049	3.23218	1.01009	1482.11047	27.07103	Monacanthidae	Monacanthus	chinensis	37465009	2	AD	Passing			
SBMP_20200323_S15-1_BRUV	0	S15-1_L24_0285.MP4	42941	S15-1_R23_0017.MP4	44261	11.93996	Soak time	9.08851	-196.33108	-172.16749	-1133.92266	0.68428	0.66746	2.48002	1.04447	1163.60137	12.94436	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20200323_S15-1_BRUV	2	S15-1_L24_0286.MP4	6364	S15-1_R23_0018.MP4	7684	24.30868	Soak time	21.45723	-810.39565	149.84259	-1696.60168	2.50345	0.93341	5.33587	18.47718	1886.17369	25.91503	Labridae	Choerodon	cyanodus	37384072	4	AD	Passing			
SBMP_20200323_S15-1_BRUV	4	S15-1_L24_0286.MP4	13513	S15-1_R23_0018.MP4	14833	26.2965	Soak time	23.44504	-181.27811	-247.37664	-727.99284	0.43308	0.49698	1.03004	1.38177	789.95603	22.8152	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20200323_S15-1_BRUV	5	S15-1_L24_0286.MP4	44262	S15-1_R23_0018.MP4	45582	34.84641	Soak time	31.99495	-288.3852	-7.12293	-985.66718	0.69363	0.48331	1.87793	1.47384	1027.01341	16.3122	Lethrinidae	Lethrinus	laticaudis	37351006	2	AD	Passing			
SBMP_20200323_S15-1_BRUV	9	S15-1_L24_0286.MP4	52403	S15-1_R23_0018.MP4	53723	37.11005	Soak time	34.2586	-455.58245	133.16136	-881.6835	0.80005	0.47641	1.43141	1.09553	1001.32568	28.30555	Monacanthidae	Monacanthus	chinensis	37465009	2	AD	Passing			
SBMP_20200323_S15-1_BRUV	13	S15-1_L24_0286.MP4	59478	S15-1_R23_0018.MP4	60798	39.07729	Soak time	36.22584	-184.59143	-103.45348	-841.15394	0.50086	0.4475	1.38237	2.73282	867.36185	14.10281	Latidae	Psammoperca	datnioides		1	AD	Passing			
