OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute	Attribute
CTC_OB_R1_B	36	CTC_OB_R1_B(1).avi	237405	79.135		-1	721.91059	599.34712	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R1_B	37	CTC_OB_R1_B(1).avi	237405	79.135		-1	694.86834	554.68988	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R1_B	38	CTC_OB_R1_B(1).avi	237405	79.135		-1	771.2921	490.05441	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R1_B	39	CTC_OB_R1_B(1).avi	237405	79.135		-1	705.45009	480.65288	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R1_B	40	CTC_OB_R1_B(1).avi	237405	79.135		-1	1189.85915	388.98803	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	41	CTC_OB_R1_B(1).avi	237405	79.135		-1	1136.9504	346.68118	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	42	CTC_OB_R1_B(1).avi	237405	79.135		-1	1120.4899	440.69641	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	43	CTC_OB_R1_B(1).avi	237405	79.135		-1	1038.18739	412.49184	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	44	CTC_OB_R1_B(1).avi	237405	79.135		-1	938.24862	432.47008	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	45	CTC_OB_R1_B(1).avi	237405	79.135		-1	684.28659	264.41785	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R1_B	46	CTC_OB_R1_B(1).avi	308374	102.79133		-1	942.95162	528.83569	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Feeding			
CTC_OB_R1_B	47	CTC_OB_R1_B(1).avi	328870	109.62333		-1	821.84936	654.58107	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	14	AD	Passing			
CTC_OB_R1_B	48	CTC_OB_R1_B(1).avi	329554	109.85133		-1	181.06552	491.2296	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	27	AD	Passing			
CTC_OB_R1_B	49	CTC_OB_R1_B(1).avi	332646	110.882		-1	1252.17391	191.55604	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
CTC_OB_R1_B	50	CTC_OB_R1_B(1).avi	332646	110.882		-1	511.45132	218.58542	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
CTC_OB_R2_B	0	CTC_OB_R2_B.avi	28307	9.43567		-1	887.69137	397.21436	0	0	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
CTC_OB_R2_B	1	CTC_OB_R2_B.avi	28307	9.43567		-1	1709.54072	38.78128	0	0	Cheilodactylidae	Cheilodactylus	nigripes	37377001	1	AD	Passing			
CTC_OB_R2_B	2	CTC_OB_R2_B.avi	28357	9.45233		-1	1555.51745	437.17084	0	0	Labridae	Notolabrus	tetricus	37384003	1	F	Attracted			
CTC_OB_R2_B	3	CTC_OB_R2_B.avi	28537	9.51233		-1	1203.96816	306.7247	0	0	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Passing			
CTC_OB_R2_B	4	CTC_OB_R2_B.avi	28537	9.51233		-1	701.92284	311.42546	0	0	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Attracted			
CTC_OB_R2_B	5	CTC_OB_R2_B.avi	28826	9.60867		-1	810.09186	204.48313	0	0	Monacanthidae	Meuschenia	hippocrepis	37465004	3	AD	Passing			
CTC_OB_R2_B	6	CTC_OB_R2_B.avi	28826	9.60867		-1	1282.74342	427.76931	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
CTC_OB_R2_B	7	CTC_OB_R2_B.avi	28826	9.60867		-1	1467.33619	517.08379	0	0	Pempherididae	Pempheris	multiradiata	37357001	1	AD	Passing			
CTC_OB_R2_B	8	CTC_OB_R2_B.avi	29042	9.68067		-1	1600.19596	244.43961	0	0	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Attracted			
CTC_OB_R2_B	9	CTC_OB_R2_B.avi	29309	9.76967		-1	393.8763	596.99674	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
CTC_OB_R2_B	10	CTC_OB_R2_B.avi	29309	9.76967		-1	1334.47642	667.50816	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
CTC_OB_R2_B	11	CTC_OB_R2_B.avi	29309	9.76967		-1	1695.43172	636.95321	0	0	Serranidae	Hypoplectrodes	nigroruber	37311037	1	AD	Passing			
CTC_OB_R2_B	12	CTC_OB_R2_B.avi	30118	10.03933		-1	1479.09369	68.16104	0	0	Pentacerotidae	Pentaceropsis	recurvirostris	37367003	1	AD	Passing			
CTC_OB_R2_B	13	CTC_OB_R2_B.avi	30856	10.28533		-1	499.69382	532.36126	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R2_B	14	CTC_OB_R2_B.avi	31743	10.581		-1	1603.72321	679.26007	0	0	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
CTC_OB_R2_B	15	CTC_OB_R2_B.avi	32176	10.72533		-1	775.9951	124.57018	0	0	Scorpididae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
CTC_OB_R2_B	16	CTC_OB_R2_B.avi	32595	10.865		-1	1280.39192	205.65832	0	0	Pentacerotidae	Pentaceropsis	recurvirostris	37367003	1	AD	Passing			
CTC_OB_R2_B	17	CTC_OB_R2_B.avi	32595	10.865		-1	1437.94244	95.19042	0	0	Pentacerotidae	Pentaceropsis	recurvirostris	37367003	1	AD	Passing			
CTC_OB_R2_B	18	CTC_OB_R2_B.avi	32605	10.86833		-1	744.24985	104.59195	0	0	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Passing			
CTC_OB_R2_B	19	CTC_OB_R2_B.avi	32838	10.946		-1	237.50153	531.18607	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
CTC_OB_R2_B	20	CTC_OB_R2_B.avi	43436	14.47867		-1	1829.46724	184.5049	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R2_B	21	CTC_OB_R2_B.avi	45079	15.02633		-1	1783.61298	796.77911	0	0	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CTC_OB_R2_B	22	CTC_OB_R2_B.avi	50963	16.98767		-1	915.90937	519.43417	0	0	Berycidae	Centroberyx	lineatus	37258005	2	AD	Feeding			
CTC_OB_R2_B	23	CTC_OB_R2_B.avi	55906	18.63533		-1	1823.58849	846.13711	0	0	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
CTC_OB_R2_B	24	CTC_OB_R2_B.avi	56580	18.86		-1	1381.50643	63.46028	0	0	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Passing			
CTC_OB_R2_B	25	CTC_OB_R2_B.avi	56874	18.958		-1	168.13227	41.13166	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	26	CTC_OB_R2_B.avi	56874	18.958		-1	1141.6534	520.60936	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	27	CTC_OB_R2_B.avi	56874	18.958		-1	1385.03368	646.35473	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	28	CTC_OB_R2_B.avi	67729	22.57633		-1	907.67912	105.76714	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
CTC_OB_R2_B	29	CTC_OB_R2_B.avi	95477	31.82567		-1	371.53705	21.15343	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_OB_R2_B	30	CTC_OB_R2_B.avi	103857	34.619		-1	1212.19841	826.15887	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	31	CTC_OB_R2_B.avi	103857	34.619		-1	1506.13595	264.41785	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	32	CTC_OB_R2_B.avi	103857	34.619		-1	1356.81568	266.76823	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	33	CTC_OB_R2_B.avi	103857	34.619		-1	982.92713	23.50381	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	34	CTC_OB_R2_B.avi	103857	34.619		-1	1653.10472	9.40152	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	35	CTC_OB_R2_B.avi	157907	52.63567		-1	1400.31843	638.1284	0	0	Hexanchidae	Heptranchias	perlo	37005003	1	AD	Passing			
CTC_OB_R2_B	36	CTC_OB_R2_B.avi	158525	52.84167		-1	757.1831	624.02612	0	0	Hexanchidae	Heptranchias	perlo	37005003	1	AD	Feeding			
CTC_OB_R2_B	37	CTC_OB_R2_B.avi	172377	57.459		-1	1238.06491	16.45267	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	38	CTC_OB_R2_B.avi	172377	57.459		-1	1609.60196	378.41132	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	39	CTC_OB_R2_B.avi	172377	57.459		-1	1146.3564	70.51143	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	40	CTC_OB_R2_B.avi	172377	57.459		-1	938.24862	76.38738	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	41	CTC_OB_R2_B.avi	172377	57.459		-1	867.70361	49.358	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	42	CTC_OB_R2_B.avi	172377	57.459		-1	793.63135	45.83243	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	43	CTC_OB_R2_B.avi	172377	57.459		-1	697.21984	17.62786	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	44	CTC_OB_R2_B.avi	172377	57.459		-1	605.51133	9.40152	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	45	CTC_OB_R2_B.avi	172377	57.459		-1	736.0196	209.1839	0	0	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
CTC_OB_R2_B	46	CTC_OB_R2_B.avi	207331	69.11033		-1	1448.52419	421.89336	0	0	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
CTC_OB_R2_B	47	CTC_OB_R2_B.avi	258417	86.139		-1	834.78261	568.79217	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Feeding			
CTC_OB_R2_B	48	CTC_OB_R2_B.avi	267609	89.203		-1	1858.86099	973.05767	0	0	Sparidae	Pagrus	auratus	37353001	1	AD	Passing			
CTC_OB_R2_B	49	CTC_OB_R2_B.avi	268757	89.58567		-1	880.63686	580.54407	0	0	Sparidae	Pagrus	auratus	37353001	1	AD	Feeding			
CTC_OB_R2_B	50	CTC_OB_R2_B.avi	281067	93.689		-1	459.71831	752.12187	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Feeding			
CTC_OB_R2_B	51	CTC_OB_R2_B.avi	282864	94.288		-1	525.56032	1037.69314	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R2_B	52	CTC_OB_R2_B.avi	282864	94.288		-1	211.63503	948.37867	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R2_B	53	CTC_OB_R2_B.avi	295655	98.55167		-1	1737.75873	671.03373	0	0	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing	check id		
CTC_OB_R2_B	54	CTC_OB_R2_B.avi	300245	100.08167		-1	1549.6387	75.21219	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	55	CTC_OB_R2_B.avi	300245	100.08167		-1	1611.95346	484.17845	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	56	CTC_OB_R2_B.avi	300245	100.08167		-1	1483.79669	689.83678	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	57	CTC_OB_R2_B.avi	306870	102.29		-1	1246.29516	501.80631	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
CTC_OB_R2_B	58	CTC_OB_R2_B.avi	306870	102.29		-1	773.6436	802.65506	0	0	Labridae	Notolabrus	tetricus	37384003	1	AD	Passing			
CTC_OB_R2_B	59	CTC_OB_R2_B.avi	312736	104.24533		-1	1088.74464	68.16104	0	0	Carangidae	Trachurus	novaezelandiae	37337003	8	AD	Passing			
CTC_OB_R2_B	60	CTC_OB_R2_B.avi	322200	107.4		-1	854.77036	208.00871	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	61	CTC_OB_R2_B.avi	322200	107.4		-1	191.64727	313.77584	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	62	CTC_OB_R2_B.avi	322200	107.4		-1	158.72627	403.09032	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	63	CTC_OB_R2_B.avi	322200	107.4		-1	407.9853	667.50816	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	64	CTC_OB_R2_B.avi	322200	107.4		-1	583.17208	499.45593	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	65	CTC_OB_R2_B.avi	322200	107.4		-1	812.44336	692.18716	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	66	CTC_OB_R2_B.avi	322200	107.4		-1	550.25107	822.6333	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	67	CTC_OB_R2_B.avi	322200	107.4		-1	484.40906	822.6333	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	68	CTC_OB_R2_B.avi	322200	107.4		-1	423.27006	848.48749	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R2_B	69	CTC_OB_R2_B.avi	322200	107.4		-1	766.5891	839.08596	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
CTC_OB_R3_B	0	CTC_OB_R3_B(1).avi	41938	13.97933		-1	1730.70423	631.07726	0	0	Labridae	Eupetrichthys	angustipes	37384105	1	AD	Passing			
CTC_OB_R3_B	1	CTC_OB_R3_B(1).avi	56675	18.89167		-1	1756.57073	533.53645	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
CTC_OB_R3_B	2	CTC_OB_R3_B(1).avi	57026	19.00867		-1	1818.88549	552.3395	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R3_B	3	CTC_OB_R3_B(1).avi	62887	20.96233		-1	1663.68647	437.17084	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Attracted			
CTC_OB_R3_B	4	CTC_OB_R3_B(1).avi	104020	34.67333		-1	930.01837	624.02612	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Feeding			
CTC_OB_R3_B	5	CTC_OB_R3_B(1).avi	131330	43.77667		-1	808.91611	393.68879	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
CTC_OB_R3_B	6	CTC_OB_R3_B(1).avi	136782	45.594		-1	1320.36742	596.99674	0	0	Neosebastidae	Neosebastes	pandus	37287003	1	AD	Attracted			
CTC_OB_R3_B	7	CTC_OB_R3_B(1).avi	145393	48.46433		-1	650.18983	289.09684	0	0	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
CTC_OB_R3_B	8	CTC_OB_R3_B(1).avi	251097	83.699		-1	1415.60318	430.1197	0	0	Aulopidae	Latropiscis	purpurissatus	37117001	2	AD	Passing			
CTC_OB_R3_B	9	CTC_OB_R3_B(1).avi	252146	84.04867		-1	365.6583	454.79869	0	0	Monacanthidae	Eubalichthys	mosaicus	37465003	1	AD	Passing			
CTC_OB_R3_B	10	CTC_OB_R3_B(1).avi	276441	92.147		-1	1574.32945	790.90316	0	0	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Passing			
CTC_OB_R3_B	11	CTC_OB_R3_B(1).avi	283198	94.39933		-1	1332.12492	501.80631	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R3_B	12	CTC_OB_R3_B(1).avi	283198	94.39933		-1	1147.53215	483.00326	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R3_B	13	CTC_OB_R3_B(1).avi	304654	101.55133		-1	1106.38089	561.74102	0	0	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Feeding			
CTC_OB_R3_B	14	CTC_OB_R3_B(1).avi	349540	116.51333		-1	1811.83099	327.87813	0	0	Monacanthidae	Meuschenia	freycineti	37465036	1	AD	Passing			
CTC_OB_R3_B	15	CTC_OB_R3_B(1).avi	356233	118.74433		-1	1834.17024	653.40588	0	0	Serranidae	Caesioperca	rasor	99378025	1	AD	Passing			
CTC_OB_R3_B	16	CTC_OB_R3_B(1).avi	385338	128.446		-1	1568.4507	621.67573	0	0	Scyliorhinidae	Asymbolus	vincenti	37015003	1	AD	Passing			
CTC_OB_R4_B	0	CTC_OB_R4_B(1).avi	7288	2.42933		-1	703.09859	522.95974	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	5	AD	Passing			
CTC_OB_R4_B	1	CTC_OB_R4_B(1).avi	8502	2.834		-1	231.62278	303.19913	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	2	CTC_OB_R4_B(1).avi	8502	2.834		-1	914.73362	564.0914	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Feeding			
CTC_OB_R4_B	3	CTC_OB_R4_B(1).avi	26749	8.91633		-1	1897.66075	651.0555	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
CTC_OB_R4_B	4	CTC_OB_R4_B(1).avi	27658	9.21933		-1	723.08634	510.03264	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R4_B	5	CTC_OB_R4_B(1).avi	29708	9.90267		-1	70.54501	615.79978	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
CTC_OB_R4_B	6	CTC_OB_R4_B(1).avi	36301	12.10033		-1	1848.27924	531.18607	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
CTC_OB_R4_B	7	CTC_OB_R4_B(1).avi	36301	12.10033		-1	932.36987	290.27203	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Passing			
CTC_OB_R4_B	8	CTC_OB_R4_B(1).avi	48208	16.06933		-1	706.62584	614.62459	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
CTC_OB_R4_B	9	CTC_OB_R4_B(1).avi	49923	16.641		-1	1412.07593	351.38194	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
CTC_OB_R4_B	10	CTC_OB_R4_B(1).avi	49923	16.641		-1	1468.51194	351.38194	0	0	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
CTC_OB_R4_B	11	CTC_OB_R4_B(1).avi	57955	19.31833		-1	794.8071	412.49184	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	6	AD	Passing			
CTC_OB_R4_B	12	CTC_OB_R4_B(1).avi	59339	19.77967		-1	986.45438	343.1556	0	0	Monacanthidae	Scobinichthys	granulatus	37465007	1	AD	Feeding			
CTC_OB_R4_B	13	CTC_OB_R4_B(1).avi	65747	21.91567		-1	325.68279	216.23504	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_OB_R4_B	14	CTC_OB_R4_B(1).avi	75589	25.19633		-1	810.09186	419.54298	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R4_B	15	CTC_OB_R4_B(1).avi	75589	25.19633		-1	162.25352	437.17084	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R4_B	16	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1555.51745	212.70947	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	17	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1475.56644	184.5049	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	18	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1436.76669	166.87704	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	19	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1394.43968	43.48205	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	20	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1357.99143	153.94995	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	21	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1309.78567	150.42437	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	22	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1249.82241	104.59195	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	23	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1333.30067	227.98694	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	24	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1294.50092	270.2938	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	25	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1141.6534	475.95212	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	26	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1074.63564	490.05441	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	27	CTC_OB_R4_B(1).avi	114998	38.33267		-1	991.15738	493.57998	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	28	CTC_OB_R4_B(1).avi	114998	38.33267		-1	991.15738	434.82046	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	29	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1165.1684	545.28836	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	30	CTC_OB_R4_B(1).avi	114998	38.33267		-1	1341.53092	534.71164	0	0	Monacanthidae	Acanthaluteres	vittiger	37465002	1	AD	Passing			
CTC_OB_R4_B	31	CTC_OB_R4_B(1).avi	124677	41.559		-1	135.21127	336.10446	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
CTC_OB_R4_B	32	CTC_OB_R4_B(1).avi	136924	45.64133		-1	1105.20514	416.01741	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
CTC_OB_R4_B	33	CTC_OB_R4_B(1).avi	136924	45.64133		-1	119.92652	361.95865	0	0	Sillaginidae	Sillaginodes	punctatus	99379644	1	AD	Passing			
CTC_OB_R4_B	34	CTC_OB_R4_B(1).avi	138821	46.27367		-1	1690.72872	404.26551	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	35	CTC_OB_R4_B(1).avi	138821	46.27367		-1	1207.49541	371.36017	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	36	CTC_OB_R4_B(1).avi	138821	46.27367		-1	1207.49541	340.80522	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	37	CTC_OB_R4_B(1).avi	138937	46.31233		-1	1777.73423	438.34603	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	38	CTC_OB_R4_B(1).avi	138937	46.31233		-1	1704.83772	381.93689	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	39	CTC_OB_R4_B(1).avi	138937	46.31233		-1	1417.95468	397.21436	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	40	CTC_OB_R4_B(1).avi	138937	46.31233		-1	1092.27189	391.33841	0	0	Carangidae	Pseudocaranx		37337924	1	AD	Passing			
CTC_OB_R4_B	41	CTC_OB_R4_B(1).avi	143183	47.72767		-1	1296.85242	280.87051	0	0	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
CTC_OB_R4_B	42	CTC_OB_R4_B(1).avi	164178	54.726		-1	457.36681	338.45484	0	0	Monacanthidae	Thamnaconus	degeni	37465037	1	AD	Feeding			
CTC_OB_R4_B	43	CTC_OB_R4_B(1).avi	168995	56.33167		-1	91.70851	317.30141	0	0	Triakidae	Mustelus	antarcticus	99379424	1	AD	Passing			
CTC_OB_R4_B	44	CTC_OB_R4_B(1).avi	196256	65.41867		-1	1234.53766	211.53428	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_OB_R4_B	45	CTC_OB_R4_B(1).avi	196256	65.41867		-1	1153.4109	239.73885	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_OB_R4_B	46	CTC_OB_R4_B(1).avi	248866	82.95533		-1	291.58604	588.7704	0	0	Rhinobatidae	Trygonorrhina	dumerilii	37027006	1	AD	Passing			
CTC_OB_R4_B	47	CTC_OB_R4_B(1).avi	249353	83.11767		-1	998.21188	538.23721	0	0	Rhinobatidae	Trygonorrhina	dumerilii	37027006	1	AD	Feeding			
CTC_OB_R4_B	48	CTC_OB_R4_B(1).avi	294159	98.053		-1	264.54378	747.42111	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
CTC_OB_R4_B	49	CTC_OB_R4_B(1).avi	294159	98.053		-1	138.73852	794.42873	0	0	Mullidae	Upeneichthys	vlamingii	37355029	1	AD	Passing			
CTC_OB_R4_B	50	CTC_OB_R4_B(1).avi	295129	98.37633		-1	471.47581	453.6235	0	0	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
CTC_OB_R4_B	51	CTC_OB_R4_B(1).avi	340574	113.52467		-1	897.09737	537.06202	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Feeding			
CTC_OB_R5_B	0	CTC_OB_R5_B.avi	8376	2.792		-1	1308.60992	702.76387	0	0	Labridae	Notolabrus	parilus	99379455	1	AD	Passing			
CTC_OB_R5_B	1	CTC_OB_R5_B.avi	24003	8.001		-1	252.78628	438.34603	0	0	Loliginidae	Sepioteuthis	australis	23617005	1	AD	Passing			
CTC_OB_R5_B	2	CTC_OB_R5_B.avi	31359	10.453		-1	1541.40845	122.2198	0	0	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
