OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
BD01-3	45	1	738.72298	575.28358	19.13956	607.95522
BD01-3	46	0	471.41763	952.35821	25.68730	970.93657
BD01-3	46	1	571.14481	837.50746	173.26338	866.66418
BD01-3	47	0	1112.73033	650.37313	77.56558	687.75373
BD01-3	47	1	1377.66212	486.15672	271.98321	523.03358
BD01-3	48	0	731.33263	719.32836	245.79224	749.55224
BD01-3	49	0	611.64113	838.83955	291.68940	865.72015
BD01-3	49	1	522.49108	800.55597	196.99895	827.94030
BD01-3	50	0	1417.30850	570.17910	1300.11333	599.37687
BD01-3	50	1	1779.95278	605.94403	1686.93389	639.67537
BD01-3	51	0	1017.41868	249.85075	1065.77125	282.08955
BD01-3	52	0	1184.33998	253.82090	951.75971	286.59328
BD01-3	52	1	1773.43127	230.80597	1431.54250	245.84328
BD01-4	0	0	680.96537	721.34328	80.58762	681.04478
BD01-4	1	0	1434.40189	825.83209	1047.44596	808.26119
BD01-4	1	1	1250.05771	769.91791	912.96537	744.79104
BD01-4	2	0	1279.10808	583.49627	952.82476	556.18657
BD01-4	2	1	1098.79328	574.93284	763.94753	544.09701
BD01-4	3	0	998.83526	870.84328	534.01574	832.76866
BD01-4	3	1	791.82581	899.55597	387.44701	852.91791
BD01-4	4	0	834.13431	811.90672	450.90976	770.30597
BD01-4	4	1	963.57817	803.84701	613.09234	768.79478
BD01-4	5	0	462.09444	579.03731	31.22770	542.63060
BD01-4	5	1	613.19622	554.85821	262.91710	516.94030
BD01-4	6	0	1857.54460	898.65672	1330.31375	905.97388
BD01-4	6	1	1617.23715	862.51866	1167.12382	849.05224
BD01-4	7	0	812.20147	970.40299	258.37461	930.01493
BD01-4	7	1	1040.86884	944.71269	548.49003	910.36940
BD01-4	8	0	741.32634	899.77985	256.64638	852.16418
BD01-4	8	1	901.49423	845.88060	495.38720	801.79104
BD01-4	9	0	696.41028	846.45896	284.07135	801.94030
BD01-4	9	1	880.25079	822.27985	398.75551	781.56343
BD01-4	10	0	719.24449	709.25373	473.45226	664.92537
BD01-4	11	0	620.52466	779.77612	539.93704	737.46269
BD01-4	12	0	984.30220	819.00373	635.32739	782.42537
BD01-4	12	1	719.37041	963.57463	394.06821	912.89179
BD01-4	13	0	1468.86884	992.35075	1235.59286	985.29851
BD01-4	13	1	1288.05037	1034.16045	1024.55404	1016.52985
BD01-4	14	0	1378.04827	898.65672	938.84575	884.55224
BD01-4	15	0	366.67366	187.38806	388.83526	171.26866
BD01-4	15	1	699.09759	201.49254	707.15635	179.32836
BD01-4	16	0	404.11228	185.99254	356.95068	159.51866
BD01-4	16	1	800.85100	206.36194	741.94648	178.98507
BD01-4	17	0	1535.19412	473.50746	964.57293	445.85448
BD01-4	17	1	1860.06296	362.51866	1173.09339	324.45522
BD01-4	18	0	1252.61805	575.72015	529.20672	548.04478
BD01-4	18	1	963.00630	554.56343	325.72298	518.82836
BD01-4	19	0	803.86149	592.38806	310.26233	564.17910
BD01-4	20	0	1068.33054	766.76493	322.35047	753.58209
BD01-4	20	1	1302.53830	894.20896	662.83316	872.46269
BD01-4	21	0	1605.55929	896.20896	1245.92025	883.69030
BD01-4	21	1	1383.43966	832.23507	1035.88877	818.70896
BD01-4	22	0	1506.32634	616.74254	933.19832	593.29104
BD01-4	22	1	1730.96432	604.14925	1224.82476	583.72015
BD01-4	23	0	1746.97167	623.28358	1053.41973	608.68657
BD01-4	23	1	1378.41553	583.73881	677.90871	530.17164
BD01-4	24	0	1134.31270	934.02985	502.10703	898.91791
BD01-4	24	1	774.18678	943.09701	221.56139	898.91791
BD01-4	25	0	897.77650	840.44030	400.41973	797.07836
BD01-4	25	1	654.77440	930.89552	84.11333	878.17910
BD01-4	26	0	895.24764	498.97015	567.30220	464.94030
BD01-4	26	1	628.58342	527.91045	280.20881	489.62313
BD01-4	27	0	1036.70304	570.29104	561.39769	528.72015
BD01-4	27	1	763.20881	501.78358	265.74187	470.28731
BD01-4	28	0	1285.27177	1035.67164	795.07345	1011.49254
BD01-4	28	1	1613.66632	1039.70149	1095.26233	1031.64179
BD01-4	29	0	626.00315	544.08209	165.80063	510.15672
BD01-4	29	1	921.15530	508.31716	447.35362	469.85821
BD01-4	30	0	1025.47744	757.61194	612.46590	727.38806
BD01-4	31	0	1836.39035	348.02985	1331.07135	319.39179
BD01-4	31	1	965.89507	199.87687	196.50997	146.37687
BD01-4	32	0	807.64848	630.66791	436.18888	587.35075
BD01-4	32	1	372.38090	325.37687	39.79014	294.84328
BD02-1	0	0	709.17104	328.43284	610.45121	346.56716
BD02-1	1	0	1756.81007	918.80597	1595.63484	1005.44776
BD02-1	2	0	1325.66632	830.14925	1136.28541	870.44776
BD02-1	3	0	1525.12067	814.02985	1176.57922	870.44776
BD02-1	4	0	342.49738	392.91045	441.21721	411.04478
BD02-1	5	0	888.47849	755.59701	680.96537	779.77612
BD02-1	6	0	1112.10913	985.29851	803.86149	1015.52239
BD02-1	7	0	835.24869	732.42537	543.52781	707.74254
BD02-1	7	1	955.12277	669.45896	704.19937	658.88060
BD02-1	8	0	695.06821	840.22388	513.74607	838.20896
BD02-1	9	0	1596.80273	388.39925	580.53830	361.86567
BD02-1	9	1	1128.87303	390.80597	104.26023	355.34701
BD02-1	10	0	960.35047	794.98507	442.22455	768.17537
BD02-1	10	1	738.73452	815.63806	70.51417	779.25746
BD02-1	11	0	748.97167	865.77985	571.09654	840.56343
BD02-1	11	1	571.17524	819.43657	451.22246	789.68657
BD02-1	12	0	1741.74397	919.00746	1212.35047	925.35448
BD02-1	12	1	1621.86988	1006.65672	1067.29276	1008.47015
BD02-1	13	0	1712.48688	1007.46269	1089.94753	1067.91045
BD02-3	0	0	529.86359	594.40299	304.21826	634.70149
BD02-3	1	0	1319.62225	294.17910	1053.68311	261.94030
BD02-3	2	0	474.98741	814.14179	118.86674	842.65299
BD02-3	2	1	592.34313	772.83582	250.32529	802.35448
BD02-3	3	0	1511.01784	900.67164	1150.38825	870.44776
BD02-3	4	0	138.00630	69.51493	81.09129	196.88060
BD02-3	4	1	630.16369	243.60821	572.31060	274.16045
BD02-3	5	0	705.14166	606.49254	503.67261	634.70149
BD02-3	6	0	539.93704	1037.68657	66.48478	1073.95522
BD02-3	7	0	1031.52151	562.16418	1089.94753	554.10448
BD02-3	8	0	259.83001	641.11194	74.62120	702.00373
BD02-3	8	1	615.42288	605.85075	407.54879	630.97761
BD02-3	9	0	386.12067	785.16418	240.69045	822.33582
BD02-3	9	1	690.33893	739.32463	550.44911	739.22015
BD02-3	10	0	334.14690	437.27985	68.72403	515.77239
BD02-3	10	1	666.57083	414.10821	425.32424	445.25000
BD02-3	11	0	607.12802	42.81716	363.51417	97.72388
BD02-3	11	1	903.79119	83.61940	644.56348	84.12313
BD02-3	12	0	794.67366	81.10075	503.49003	96.21269
BD02-3	12	1	457.21301	59.94403	167.03673	138.02239
BD02-3	13	0	1180.96327	48.35821	579.05666	18.63806
BD02-3	13	1	731.68730	68.50746	38.78279	117.87313
BD02-3	14	0	1255.15215	491.64179	1083.90346	461.41791
BD02-3	15	0	815.53095	649.67537	488.13746	646.39925
BD02-3	15	1	465.41763	402.24254	14.60651	459.81343
BD02-3	16	0	1204.78489	781.79104	793.78804	759.62687
BD02-3	17	0	934.81637	388.88060	459.34942	405.00000
BD02-3	18	0	351.89612	75.55970	117.00315	172.24254
BD02-3	18	1	587.61490	120.39179	381.43127	172.24254
BD02-3	19	0	611.36621	468.42164	317.70409	504.51119
BD02-3	19	1	765.49003	475.97761	503.05561	486.88060
BD02-3	20	0	408.14586	243.53358	21.65792	320.44403
BD02-3	20	1	471.10493	177.04104	152.61280	249.92164
BD02-3	21	0	453.16369	320.47015	54.90031	386.68284
BD02-3	21	1	563.46800	195.04104	182.32949	252.18657
BD02-3	22	0	605.87933	278.38433	356.60021	322.42910
BD02-3	22	1	313.24554	236.57463	36.76810	328.47388
BD02-3	23	0	814.64113	523.66791	506.49738	524.94030
BD02-3	23	1	690.73767	481.35448	348.34418	503.78358
BD02-3	24	0	1136.28541	396.94030	948.91920	388.88060
BD02-3	25	0	132.15740	796.88433	115.82267	856.26866
BD02-3	25	1	375.43127	746.00746	333.40923	784.73881
BD02-4	0	0	1008.30640	1038.19030	1317.26548	1044.23507
BD02-4	0	1	933.25918	1041.21269	1249.77335	1050.27985
BD02-4	1	0	1042.66002	1011.49254	1329.74082	1009.98134
BD02-4	1	1	979.19727	991.84701	1266.27807	998.39552
BD02-4	2	0	1130.80273	997.89179	1405.29171	992.35075
BD02-4	3	0	76.55824	368.73134	136.99895	427.16418
BD02-4	4	0	1390.13641	779.77612	1561.38510	771.71642
BD02-4	5	0	1051.66842	632.68657	1488.42497	635.35075
BD02-4	5	1	1318.79224	308.55970	1752.78069	320.01493
BD02-4	6	0	126.92550	618.58209	729.31794	695.14925
BD02-4	7	0	745.43547	672.98507	840.12592	713.28358
BD02-4	8	0	1178.59391	693.13433	1208.81427	701.19403
BD02-4	9	0	1029.50682	128.95522	987.19832	145.07463
BD02-4	10	0	1269.99475	604.74254	1628.37356	608.90299
BD02-4	10	1	1587.60860	346.82836	1834.37566	349.18284
BD02-4	11	0	1145.24764	760.07090	1701.27702	755.14552
BD02-4	11	1	1054.58657	872.40299	1651.41343	872.51493
BD02-4	12	0	788.68520	71.52985	1724.07450	109.92910
BD02-4	12	1	645.13851	207.53731	1666.15215	251.98134
BD02-4	13	0	1184.10493	977.38433	1823.79853	962.64179
BD02-4	13	1	1212.81427	845.91045	1840.41973	834.69403
BD02-4	14	0	892.20776	757.78358	1553.44281	754.13806
BD02-4	14	1	896.23715	582.98881	1562.50892	600.50000
BD02-4	15	0	1065.77125	755.59701	1390.13641	761.64179
BD02-4	16	0	1518.56034	280.57836	1771.92025	288.05970
BD02-4	16	1	1476.75551	532.44403	1694.85834	526.82836
BD03-1	0	0	751.35887	857.15672	409.11962	797.11940
BD03-1	0	1	1151.91396	747.47388	875.49738	724.66045
BD03-1	1	0	1516.30325	180.27239	1137.76285	151.11940
BD03-1	1	1	1574.72928	116.80224	1153.88038	80.59701
BD03-1	2	0	1307.79958	167.05970	1110.71563	138.52612
BD03-1	2	1	1352.62644	155.97761	1153.02413	124.42164
BD03-1	3	0	1373.78069	81.92910	1142.95068	46.84701
BD03-1	3	1	1412.56348	69.33582	1182.74082	39.79478
BD03-1	4	0	1334.78909	70.52239	1005.23715	32.23881
BD03-1	4	1	1374.57922	72.03358	1049.05666	37.27612
BD03-1	5	0	1304.64428	104.77612	649.00839	61.95896
BD03-1	5	1	1167.64533	86.13806	503.95068	39.29104
BD03-1	6	0	1296.06821	293.09701	1054.65687	266.20149
BD03-1	6	1	1341.90241	266.90299	1101.49843	240.51119
BD03-1	7	0	1454.97587	106.28731	1210.35047	73.54478
BD03-1	7	1	1398.06086	100.24254	1157.96852	66.99627
BD03-1	8	0	1788.03778	368.44403	1365.82581	352.50373
BD03-1	8	1	1869.63274	381.54104	1431.80693	371.64552
BD03-1	9	0	749.17838	927.85448	321.89927	856.53358
BD03-1	9	1	812.13746	889.06716	407.01994	833.86567
BD03-1	10	0	1301.33893	1019.04851	402.93809	968.43284
BD03-1	10	1	1032.37775	987.81716	134.98426	914.53358
BD03-1	11	0	1343.30745	879.58582	951.16369	866.29851
BD03-1	11	1	1512.03778	836.76866	1099.74711	834.56343
BD03-1	12	0	1641.46905	886.14552	1292.24554	898.15299
BD03-1	12	1	1855.52991	943.57090	1471.55299	973.71269
BD03-1	13	0	1665.64533	925.46642	1155.67576	930.54851
BD03-1	13	1	1852.50787	943.09701	1323.39874	962.78731
BD03-1	14	0	1739.68520	887.06716	1373.38090	908.66791
BD03-1	14	1	1890.78699	851.30224	1480.15950	875.42164
BD03-1	15	0	1531.16474	255.89552	1637.94334	247.83582
BD03-1	16	0	1176.57922	40.29851	1152.40294	14.10448
BD03-1	17	0	785.09024	35.76493	709.46590	7.55597
BD03-1	17	1	854.09339	92.18284	792.57188	48.86194
BD03-1	18	0	867.18888	81.60448	813.72613	54.40299
BD03-1	19	0	177.30115	223.84701	24.17629	183.51866
BD03-1	19	1	380.28122	276.73881	253.85100	236.41045
BD03-1	20	0	1365.74187	858.16418	883.36306	839.06343
BD03-1	20	1	1596.92760	931.70896	1113.03778	927.72015
BD03-1	21	0	1519.21196	769.60821	1025.99161	762.82090
BD03-1	21	1	1701.54145	791.77239	1230.98636	801.10448
BD03-1	22	0	1301.49003	737.46269	743.42078	707.23881
BD03-1	23	0	995.13851	947.01493	540.01784	901.77612
BD03-1	23	1	1148.25498	982.27612	738.96852	951.64552
BD03-1	24	0	970.61910	620.07463	730.67786	584.16418
BD03-1	24	1	858.30010	579.27239	597.70829	535.80597
BD03-1	25	0	848.59811	788.76493	376.39979	734.03731
BD03-1	25	1	1031.93494	729.32463	570.31375	681.14552
BD03-1	26	0	1537.74502	793.05970	721.89297	764.79104
BD03-1	26	1	1783.03358	844.44030	1011.00105	837.32836
BD03-1	27	0	1287.38720	1017.53731	598.36306	983.28358
BD03-1	28	0	343.18363	560.42537	265.85939	501.50373
BD03-1	28	1	892.13012	413.27985	765.19307	383.36194
BD03-1	29	0	176.78909	350.47388	144.05037	305.79104
BD03-1	29	1	1049.65373	441.26866	882.43442	417.08955
BD03-1	30	0	697.64323	229.81343	628.78594	198.40672
BD03-1	30	1	1079.93075	222.76119	996.05247	195.87313
BD03-1	31	0	1388.27177	276.88806	1376.12487	256.45149
BD03-1	31	1	1755.44911	278.39925	1778.55929	266.52612
BD03-1	32	0	586.27492	282.08955	689.02413	255.89552
BD03-1	33	0	672.26758	200.33209	743.87408	174.74627
BD03-1	33	1	914.03043	210.91045	972.54145	186.83582
BD03-1	34	0	1379.38510	624.36940	1029.79014	602.88806
BD03-1	34	1	1685.61805	642.00000	1320.91291	642.68284
