OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
BS06-4	51	BS06-4_R17_MAH00255.MP4	19844	BS06-4_R17_MAH00255.MP4	19844	28.05747	P1	26.69445	373.10972	787.93706	-2867.90019	2.46270	4.72977	16.20597	8.84781	2997.48347	16.58873	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS07-3	6	BS07-3_L18_MAH00251.MP4	20819	BS07-3_R17_MAH00250.MP4	22451	5.78884	Soak Time	4.26704	71.32936	-122.74827	-869.28669	0.45126	0.47809	1.54939	1.91867	880.80325	9.34520	Sillaginidae	Sillago	bassensis	37330002	2	AD	Passing			
BS07-3	26	BS07-3_L18_MAH00251.MP4	25426	BS07-3_R17_MAH00250.MP4	27058	7.06984	Soak Time	5.54804	693.16936	52.43188	-1747.70110	2.45700	0.86970	6.06583	2.97416	1880.87532	21.68429	Sillaginidae	Sillago	bassensis	37330002	4	AD	Passing			
BS07-3	45	BS07-3_L18_MAH00252.MP4	13650	BS07-3_R17_MAH00251.MP4	15282	26.35188	Soak Time	24.83008	92.78809	-131.58883	-831.25370	0.44154	0.46449	1.41807	1.68878	846.70418	11.02835	Labridae	Coris	auricularis	37384088	27	AD	Passing			
BS07-3	61	BS07-3_L18_MAH00252.MP4	80960	BS07-3_R17_MAH00252.MP4	1532	45.06780	Soak Time	43.54600	-322.75684	-363.74995	-1727.29571	1.35598	1.48873	5.94426	1.66948	1794.44601	15.78427	Platycephalidae	Platycephalus	spp		1	AD	Passing			
BS07-4	8	BS07-4_L12_MAH00260.MP4	44998	BS07-4_R11_MAH00255.MP4	46021	35.06837	Soak Time	32.48495	67.14359	-368.74839	-1286.28353	0.65591	1.12258	3.32132	1.39646	1339.77944	16.33735	Rhinobatidae	Aptychotrema	vincentiana	37027001	1	AD	Passing			
BS07-4	13	BS07-4_L12_MAH00261.MP4	38138	BS07-4_R11_MAH00256.MP4	39161	55.70009	Soak Time	53.11667	-47.89748	-279.96215	-876.61510	0.44486	0.64758	1.55913	2.75979	921.48088	18.04459	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
BS07-4	34	BS07-4_L12_MAH00261.MP4	38718	BS07-4_R11_MAH00256.MP4	39741	55.86136	Soak Time	53.27795	63.05221	-94.22620	-752.51759	0.38955	0.39636	1.16124	1.73016	761.01044	8.64550	Labridae	Coris	auricularis	37384088	30	AD	Passing			
BS07-4	35	BS07-4_L12_MAH00261.MP4	44045	BS07-4_R11_MAH00256.MP4	45068	57.34256	Soak Time	54.75915	-688.77073	-48.69361	-1229.14007	1.59503	0.59483	2.78507	2.49696	1409.80903	29.33253	Scorpididae	Neatypus	obliquus	37361002	3	AD	Passing			
BS08-1	13	BS08-1_R15_MAH00356.MP4	24669	BS08-1_R005_MAH00289.MP4	25717	6.85935	Soak Time	4.96579	829.25893	-86.04774	-1492.35377	2.27583	0.75407	4.08660	3.29485	1709.44270	29.17167	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BS08-1	21	BS08-1_R15_MAH00356.MP4	36101	BS08-1_R005_MAH00289.MP4	37149	10.03808	Soak Time	8.14453	100.09882	-47.99116	-1601.00300	0.84207	0.79609	5.13812	4.10347	1604.84689	3.89034	Labridae	Anampses	geographicus	37384048	3	AD	Passing			
BS08-1	57	BS08-1_R15_MAH00357.MP4	77161	BS08-1_R005_MAH00290.MP4	78209	43.99478	Soak Time	42.10123	37.40242	174.83138	-996.22065	0.50096	0.59363	2.01989	0.19525	1012.13662	10.35436	Labridae	Coris	auricularis	37384088	80	F	Passing			
BS08-2	0	BS08-2_L10_MAH00337.MP4	50914	BS08-2_R09_MAH00339.MP4	49992	14.51617	Soak Time	12.17995	-168.00030	-566.22662	-2723.84313	1.58224	3.25175	14.62234	1.54020	2787.14156	12.38868	Paralichthyidae	Pseudorhombus	jenynsii	37460002	1	AD	Passing			
BS08-2	12	BS08-2_L10_MAH00337.MP4	52665	BS08-2_R09_MAH00339.MP4	51743	15.00304	Soak Time	12.66682	24.13459	-203.75319	-1118.91233	0.55917	0.70472	2.52384	1.56649	1137.56874	10.55084	Labridae	Coris	auricularis	37384088	6	AD	Passing			
BS08-4	1	BS08-4_L20_MAH00241.MP4	8717	BS08-4_R19_MAH00175.MP4	6557	24.98023	Soak Time	21.50593	1475.29694	910.75513	-5836.59410	16.75587	10.87234	66.34231	6.85694	6088.66214	16.45669	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	2	BS08-4_L20_MAH00241.MP4	8811	BS08-4_R19_MAH00175.MP4	6651	25.00637	Soak Time	21.53207	-715.25441	395.42339	-1576.57462	2.21181	1.41564	4.74258	0.61883	1775.81983	27.32102	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	3	BS08-4_L20_MAH00241.MP4	8811	BS08-4_R19_MAH00175.MP4	6651	25.00637	Soak Time	21.53207	-36.98927	187.60911	-1931.65355	0.95066	1.18651	7.39979	7.46220	1941.09526	5.48904	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	4	BS08-4_L20_MAH00241.MP4	8811	BS08-4_R19_MAH00175.MP4	6651	25.00637	Soak Time	21.53207	-272.70256	94.38074	-755.30479	0.53673	0.39438	1.11288	0.02577	808.55410	20.85567	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	5	BS08-4_L20_MAH00241.MP4	8811	BS08-4_R19_MAH00175.MP4	6651	25.00637	Soak Time	21.53207	1075.33887	418.55723	-3150.35839	6.58954	3.00850	19.31196	16.69547	3355.04126	20.05672	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	6	BS08-4_L20_MAH00241.MP4	8811	BS08-4_R19_MAH00175.MP4	6651	25.00637	Soak Time	21.53207	422.01512	354.63859	-1848.18706	1.72812	1.57774	6.75039	11.04575	1928.64219	16.50032	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	7	BS08-4_L20_MAH00241.MP4	8897	BS08-4_R19_MAH00175.MP4	6737	25.03028	Soak Time	21.55598	-543.16454	-285.85567	1103.16726	10000.00000	10000.00000	10000.00000	0.00000	1262.42591	29.01342	Carangidae	Seriola	hippos	37337007	3	AD	Passing			
BS08-4	8	BS08-4_L20_MAH00241.MP4	8959	BS08-4_R19_MAH00175.MP4	6799	25.04752	Soak Time	21.57322	915.90150	67.72328	-1766.66969	3.02412	0.87442	5.84183	6.03851	1991.12626	27.45573	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	9	BS08-4_L20_MAH00241.MP4	8986	BS08-4_R19_MAH00175.MP4	6826	25.05503	Soak Time	21.58073	220.81152	295.22185	-2525.05910	1.61959	1.92812	12.57943	8.46653	2551.83016	8.17295	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	10	BS08-4_L20_MAH00241.MP4	9101	BS08-4_R19_MAH00175.MP4	6941	25.08701	Soak Time	21.61270	540.13192	294.93502	-2528.43073	2.87847	1.92779	12.60256	0.83348	2602.24732	13.59998	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	11	BS08-4_L20_MAH00241.MP4	9206	BS08-4_R19_MAH00175.MP4	7046	25.11620	Soak Time	21.64190	-122.42348	56.91539	-1912.08189	1.03391	0.95394	7.25929	1.32246	1916.84220	3.97101	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
BS08-4	13	BS08-4_L20_MAH00241.MP4	9906	BS08-4_R19_MAH00175.MP4	7746	25.31084	Soak Time	21.83654	-890.53298	-106.74503	-2654.34034	4.70656	1.38085	13.88836	2.64393	2801.77910	18.69090	Rhinidae	Rhynchobatus	spp		1	AD	Passing			
BS08-4	14	BS08-4_L20_MAH00241.MP4	9924	BS08-4_R19_MAH00175.MP4	7764	25.31585	Soak Time	21.84154	-859.09175	-90.65568	-3060.86307	5.27275	1.55655	18.48945	9.00774	3180.43076	15.77902	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
BS08-4	16	BS08-4_L20_MAH00241.MP4	10096	BS08-4_R19_MAH00175.MP4	7936	25.36367	Soak Time	21.88937	-2328.62133	353.66411	-6237.62866	28.02864	5.40128	75.65702	14.30885	6667.50080	20.66196	Rhinidae	Rhynchobatus	spp		1	AD	Passing			
BS08-4	18	BS08-4_L20_MAH00242.MP4	29663	BS08-4_R19_MAH00176.MP4	27503	53.34357	Soak Time	49.86926	379.82040	-326.99770	-1577.83662	1.37080	1.25836	4.94869	12.98547	1655.52392	17.73197	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
BS08-4	34	BS08-4_L20_MAH00242.MP4	65310	BS08-4_R19_MAH00176.MP4	63150	63.25541	Soak Time	59.78111	-16.72916	17.38523	-546.41289	0.27764	0.27122	0.61669	1.05430	546.94530	2.41023	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	41	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	253.70550	-179.79150	-781.58763	0.53533	0.46772	1.20111	2.32957	841.17221	21.79237	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	42	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	-89.89902	-274.54055	-890.04113	0.46803	0.64937	1.60556	5.03716	935.74974	18.14156	Labridae	Coris	auricularis	37384088	3	AD	Passing			
BS08-4	43	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	-80.85745	-109.36350	-967.24229	0.50306	0.51543	1.89679	0.93822	976.75787	8.13960	Labridae	Coris	auricularis	37384088	21	AD	Passing			
BS08-4	44	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	-144.74257	-137.35771	-950.33354	0.53846	0.52994	1.82836	5.69272	971.05685	11.97429	Labridae	Coris	auricularis	37384088	3	AD	Passing			
BS08-4	45	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	-165.14593	-120.08006	-931.11232	0.54551	0.50474	1.75379	3.89038	953.23793	12.46817	Labridae	Coris	auricularis	37384088	2	AD	Passing			
BS08-4	46	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	1113.83105	305.76141	-1920.97367	3.76916	1.38763	6.59430	6.13088	2241.48377	30.97350	Labridae	Coris	auricularis	37384088	2	AD	Passing			
BS08-4	47	BS08-4_L20_MAH00242.MP4	65323	BS08-4_R19_MAH00176.MP4	63163	63.25903	Soak Time	59.78472	-3.40911	169.34267	-664.72500	0.33317	0.39738	0.90158	1.21500	685.96493	14.12753	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	49	BS08-4_L20_MAH00242.MP4	65327	BS08-4_R19_MAH00176.MP4	63167	63.26014	Soak Time	59.78584	-133.38925	161.49190	-1335.03144	0.73752	0.78082	3.56794	6.38617	1351.36275	8.78797	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	53	BS08-4_L20_MAH00242.MP4	65333	BS08-4_R19_MAH00176.MP4	63173	63.26181	Soak Time	59.78751	-313.75341	-111.31346	-826.20963	0.63427	0.43932	1.33298	2.86132	890.76048	22.00317	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	54	BS08-4_L20_MAH00242.MP4	65334	BS08-4_R19_MAH00176.MP4	63174	63.26209	Soak Time	59.78778	349.90845	-96.52340	-840.66707	0.68382	0.43464	1.36225	1.68215	915.68216	23.39852	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	61	BS08-4_L20_MAH00242.MP4	65341	BS08-4_R19_MAH00176.MP4	63181	63.26403	Soak Time	59.78973	160.69807	-44.62329	-728.51824	0.42361	0.36188	1.06972	0.52689	747.36466	12.94031	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	63	BS08-4_L20_MAH00242.MP4	65343	BS08-4_R19_MAH00176.MP4	63183	63.26459	Soak Time	59.79029	-244.22036	-149.86676	-1174.81532	0.79377	0.66642	2.77345	4.13109	1209.25377	13.79526	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	80	BS08-4_L20_MAH00242.MP4	65372	BS08-4_R19_MAH00176.MP4	63212	63.27265	Soak Time	59.79835	-477.88234	-95.65531	-957.44962	0.96269	0.49212	1.72741	2.17017	1074.35155	27.01042	Labridae	Coris	auricularis	37384088	2	AD	Passing			
BS08-4	83	BS08-4_L20_MAH00242.MP4	65379	BS08-4_R19_MAH00176.MP4	63219	63.27460	Soak Time	59.80030	-273.37302	138.21953	-738.84804	0.52527	0.41195	1.05616	1.72994	799.83365	22.44387	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS08-4	91	BS08-4_L20_MAH00242.MP4	65468	BS08-4_R19_MAH00176.MP4	63308	63.29935	Soak Time	59.82504	-536.51650	384.60768	-1544.68467	1.73087	1.38590	4.67505	2.54135	1679.82849	23.04243	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS09-1	2	BS09-1_L20_MAH00237.MP4	49658	BS09-1_R19_MAH00171.MP4	51841	13.80768	Soak Time	11.74034	-478.89259	-447.06098	-1413.22118	1.44903	1.39801	3.92321	0.61313	1557.68923	24.98601	Rhinobatidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
BS09-1	3	BS09-1_L20_MAH00237.MP4	50099	BS09-1_R19_MAH00171.MP4	52282	13.93031	Soak Time	11.86296	1165.82411	-226.90015	-2009.42204	4.14698	1.23283	7.26982	2.13371	2334.18219	30.61829	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BS09-1	8	BS09-1_L20_MAH00238.MP4	2265	BS09-1_R19_MAH00172.MP4	4448	23.18622	Soak Time	21.11888	327.89454	165.61925	-1393.46706	1.09785	0.81904	3.86383	2.83022	1441.07425	14.69355	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
BS09-1	9	BS09-1_L20_MAH00238.MP4	2668	BS09-1_R19_MAH00172.MP4	4851	23.29828	Soak Time	21.23093	-120.65471	714.33455	-1951.85919	1.04805	2.90435	7.52022	4.68605	2081.96679	20.19758	Scombridae	Scomberomorus	commerson	37441007	1	AD	Passing			
BS09-1	17	BS09-1_L20_MAH00238.MP4	46776	BS09-1_R19_MAH00172.MP4	48959	35.56275	Soak Time	33.49541	231.53980	526.37340	-1604.81583	1.04841	1.83759	5.09461	9.28697	1704.73267	19.56054	Labridae	Coris	auricularis	37384088	87	AD	Passing			
BS09-2	0	BS09-2_L14_MAH00176.MP4	19603	BS09-2_R13_MAH00180.MP4	18876	5.45072	Soak Time	1.56851	644.13758	-468.17478	-2031.90400	2.67982	2.19029	8.18277	0.18124	2182.36906	21.06516	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS09-2	1	BS09-2_L14_MAH00176.MP4	59759	BS09-2_R13_MAH00180.MP4	59032	16.61632	Soak Time	12.73411	304.86020	-878.39906	-3439.65976	2.61184	6.37711	23.24592	1.16373	3563.11436	14.58131	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
BS09-2	2	BS09-2_L14_MAH00176.MP4	61761	BS09-2_R13_MAH00180.MP4	61034	17.17299	Soak Time	13.29078	44.04704	-460.31489	-2452.15056	1.20886	2.61871	11.85015	15.13818	2495.37017	10.10363	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
BS09-2	4	BS09-2_L14_MAH00176.MP4	66254	BS09-2_R13_MAH00180.MP4	65527	18.42229	Soak Time	14.54008	-153.50477	-629.66970	-1828.46132	1.03909	2.48117	6.58378	2.77046	1939.92744	18.95580	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BS09-2	5	BS09-2_L14_MAH00177.MP4	0	BS09-2_R13_MAH00180.MP4	80395	22.55642	Soak Time	18.67421	-12.38854	57.57938	-1001.96288	0.49865	0.49806	2.02742	1.54857	1003.69242	3.93137	Scorpididae	Neatypus	obliquus	37361002	2	AD	Passing			
BS09-2	6	BS09-2_L14_MAH00177.MP4	312	BS09-2_R13_MAH00180.MP4	80707	22.64318	Soak Time	18.76096	34.47791	44.94760	-1379.05363	0.68365	0.67564	3.80101	1.57288	1380.21662	2.83309	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
BS09-2	11	BS09-2_L14_MAH00177.MP4	23873	BS09-2_R13_MAH00181.MP4	23146	29.19444	Soak Time	25.31223	37.09627	90.19255	-796.86877	0.40330	0.41194	1.29728	0.14127	802.81421	7.51544	Labridae	Coris	auricularis	37384088	46	F	Passing			
BS09-3	29	BS09-3_L10_MAH00334.MP4	42196	BS09-3_R09_MAH00337.MP4	43473	34.28926	Soak Time	31.92856	-44.86521	49.15631	-529.91398	0.27469	0.26908	0.58140	0.91425	534.07683	7.04033	Labridae	Coris	auricularis	37384088	22	F	Passing			
BS09-3	33	BS09-3_L10_MAH00335.MP4	43	BS09-3_R09_MAH00338.MP4	1320	45.10756	Soak Time	42.74687	534.38316	249.81813	-1144.26032	1.21784	0.76427	2.44986	1.24122	1287.36403	27.20440	Carangidae	Pseudocaranx	spp		1	AD	Passing			
BS09-4	0	BS09-4_R15_MAH00353.MP4	31691	BS09-4_R005_MAH00285.MP4	35266	8.81186	Soak Time	4.94411	-1631.77967	-587.36053	-4466.77014	13.99773	5.61529	38.74494	5.79547	4791.63153	21.15758	Sillaginidae	Sillaginodes	punctatus	37330001	10	AD	Passing			
BS09-4	11	BS09-4_R15_MAH00354.MP4	65698	BS09-4_R005_MAH00286.MP4	69273	40.82412	Soak Time	36.95636	92.99077	-377.51587	-1774.98094	0.92554	1.60077	6.30750	0.29545	1817.06435	12.17657	Carangidae	Pseudocaranx	spp		1	AD	Passing			
BS1-1	0	BS1-1_L18_MAH00263.MP4	5872	BS1-1_R17_MAH00262.MP4	6696	1.63274	Soak Time	0.05728	-324.97216	14.88337	-784.30893	0.60835	0.38000	1.17876	1.07788	849.09888	22.52572	Pempherididae	Pempheris	spp		72	AD	Passing			
BS1-1	1	BS1-1_L18_MAH00263.MP4	13905	BS1-1_R17_MAH00262.MP4	14729	3.86636	Soak Time	2.29090	1029.90017	520.00447	-1916.73923	3.67527	2.07111	6.92315	4.03782	2237.18311	31.02680	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
BS1-1	4	BS1-1_L18_MAH00263.MP4	14258	BS1-1_R17_MAH00262.MP4	15082	3.96452	Soak Time	2.38905	1059.10342	486.78698	-2019.07291	4.01357	2.08658	7.74911	3.03144	2331.37664	29.98131	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
BS1-1	8	BS1-1_L18_MAH00263.MP4	17103	BS1-1_R17_MAH00262.MP4	17927	4.75558	Soak Time	3.18012	-5.79943	-152.18247	-1057.16274	0.52604	0.60754	2.26049	1.77201	1068.07593	8.23743	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
BS1-1	11	BS1-1_L18_MAH00263.MP4	25226	BS1-1_R17_MAH00262.MP4	26050	7.01423	Soak Time	5.43877	-25.67326	-271.69742	-1107.71253	0.55267	0.80508	2.47635	1.51041	1140.83550	13.88010	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing			
BS1-1	35	BS1-1_L18_MAH00263.MP4	28694	BS1-1_R17_MAH00262.MP4	29518	7.97853	Soak Time	6.40306	-102.80476	-8.10405	-607.86778	0.32925	0.29976	0.74991	0.14265	616.55311	9.63167	Labridae	Coris	auricularis	37384088	34	AD	Passing			
BS1-1	36	BS1-1_L18_MAH00263.MP4	33604	BS1-1_R17_MAH00262.MP4	34428	9.34378	Soak Time	7.76832	1493.67780	848.63833	-3266.75038	9.24432	5.52354	20.53410	2.19024	3690.92379	27.71934	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
BS1-1	39	BS1-1_L18_MAH00263.MP4	51270	BS1-1_R17_MAH00262.MP4	52094	14.25591	Soak Time	12.68045	-1003.64529	-282.15771	-1705.86378	3.01284	1.16034	5.17527	1.98347	1999.22187	31.44237	Urolophidae	Trygonoptera	ovalis	37038016	1	AD	Passing			
BS1-1	41	BS1-1_L18_MAH00263.MP4	78778	BS1-1_R17_MAH00262.MP4	79602	21.90466	Soak Time	20.32920	-155.23862	-91.34865	-738.08245	0.42744	0.38571	1.09594	0.28650	759.74292	13.73465	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
BS1-1	45	BS1-1_L18_MAH00264.MP4	67	BS1-1_R17_MAH00263.MP4	891	22.57505	Soak Time	20.99959	16.33454	560.80266	-1711.44952	0.83562	2.05677	5.80743	0.36778	1801.06244	18.11006	Glaucosomatidae	Glaucosoma	hebraicum	37320004	1	AD	Passing			
BS1-1	48	BS1-1_L18_MAH00264.MP4	3392	BS1-1_R17_MAH00263.MP4	4216	23.49959	Soak Time	21.92412	1920.21625	411.37974	-3608.54805	12.94770	3.30093	24.79717	9.74214	4108.29439	28.54689	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
BS1-1	49	BS1-1_L18_MAH00264.MP4	26537	BS1-1_R17_MAH00263.MP4	27361	29.93518	Soak Time	28.35972	229.13004	-208.70781	-835.79378	0.55012	0.53847	1.41113	0.99466	891.40942	20.37304	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
BS1-1	50	BS1-1_L18_MAH00264.MP4	27651	BS1-1_R17_MAH00263.MP4	28475	30.24494	Soak Time	28.66947	-228.01378	-237.93498	-988.55812	0.64615	0.66730	1.94845	0.44636	1042.04150	18.46540	Neosebastidae	Neosebastes	spp		1	AD	Passing			
BS1-1	51	BS1-1_L18_MAH00264.MP4	27651	BS1-1_R17_MAH00263.MP4	28475	30.24494	Soak Time	28.66947	-289.27966	-75.31112	-976.09075	0.71369	0.49578	1.88679	1.11135	1020.83674	17.03701	Neosebastidae	Neosebastes	spp		1	AD	Passing			
BS1-1	53	BS1-1_L18_MAH00264.MP4	61137	BS1-1_R17_MAH00263.MP4	61961	39.55591	Soak Time	37.98044	341.25066	321.40455	-1378.70007	1.11458	1.10415	3.80815	0.81383	1456.21660	18.75143	Carangidae	Seriola	hippos	37337007	3	AD	Passing			
BS1-1	54	BS1-1_L18_MAH00264.MP4	67508	BS1-1_R17_MAH00263.MP4	68332	41.32740	Soak Time	39.75193	-336.29480	-175.17310	-802.70756	0.63379	0.47147	1.22837	0.22379	887.76080	25.30359	Pomacentridae	Chromis	westaustralis	37372055	1	AD	Passing			
BS1-1	63	BS1-1_L18_MAH00264.MP4	77770	BS1-1_R17_MAH00263.MP4	78594	44.18080	Soak Time	42.60534	43.56497	189.32930	-1201.11187	0.60084	0.73870	2.90049	2.57715	1216.72232	9.14897	Scorpididae	Neatypus	obliquus	37361002	7	AD	Passing			
BS1-2	7	BS1-2_L20_MAH00253.MP4	18464	BS1-2_R19_MAH00187.MP4	19251	27.69044	Soak Time 	26.26374	-544.46365	-142.78722	-1033.73921	1.13937	0.57295	2.03141	0.19054	1177.04954	28.53148	Platycephalidae	Platycephalus	speculator	37296037	1	AD	Passing			
BS1-2	9	BS1-2_L20_MAH00253.MP4	57808	BS1-2_R19_MAH00187.MP4	58595	38.63026	Soak Time 	37.20356	-1620.68416	1803.49527	-6370.21844	20.05464	22.25224	78.91590	0.00208	6816.07624	20.94810	Carcharhinidae	Carcharhinus	obscurus	37018003	1	AD	Passing			
BS1-3	0	BS1-3_L10_MAH00349.MP4	21728	BS1-3_R09_MAH00350.MP4	22398	6.04159	Soak Time	4.51479	-1648.04965	163.48247	-3583.50260	10.95065	2.07729	24.24557	5.88462	3947.69364	24.78567	Carcharhinidae	Carcharhinus	obscurus	37018003	1	AD	Passing			
BS1-3	2	BS1-3_L10_MAH00350.MP4	11543	BS1-3_R09_MAH00351.MP4	12213	25.76602	Soak Time	24.23922	-1088.81769	894.56585	-3933.97687	8.27052	7.10013	29.83904	0.45938	4178.74934	19.58387	Scombridae	Scomberomorus	commerson	37441007	2	AD	Passing			
BS1-3	9	BS1-3_L10_MAH00350.MP4	17756	BS1-3_R09_MAH00351.MP4	18426	27.49358	Soak Time	25.96677	232.69158	-165.43790	-988.83152	0.65167	0.57907	1.96447	0.53394	1029.22439	16.21961	Scorpididae	Neatypus	obliquus	37361002	6	AD	Passing			
BS1-3	13	BS1-3_L10_MAH00350.MP4	33664	BS1-3_R09_MAH00351.MP4	34334	31.91689	Soak Time	30.39008	-231.72761	-185.86988	-721.52800	0.47284	0.43713	1.01870	2.00332	780.28710	22.50073	Labridae	Coris	auricularis	37384088	3	AD	Passing			
BS1-4	0	BS1-4_L14_MAH00191.MP4	6299	BS1-4_R13_MAH00195.MP4	5477	1.75147	Soak Time	0.29224	343.26141	-141.93852	-1322.41068	1.07691	0.76509	3.51606	17.03834	1373.58834	15.47743	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
BS1-4	1	BS1-4_L14_MAH00191.MP4	12295	BS1-4_R13_MAH00195.MP4	11473	3.41869	Soak Time	1.95946	-195.92047	80.58990	-1072.02141	0.65694	0.54111	2.29482	0.19903	1092.75316	11.41090	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
BS1-4	2	BS1-4_L14_MAH00191.MP4	12716	BS1-4_R13_MAH00195.MP4	11894	3.53575	Soak Time	2.07652	-77.21251	-16.41241	-1067.45272	0.55118	0.52395	2.28960	6.53630	1070.36743	4.14773	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
BS1-4	5	BS1-4_L14_MAH00191.MP4	17057	BS1-4_R13_MAH00195.MP4	16235	4.74279	Soak Time	3.28356	343.41372	-220.58287	-1055.36078	0.85644	0.70924	2.23248	19.52345	1131.53708	20.83652	Labridae	Coris	auricularis	37384088	2	AD	Passing			
BS1-4	7	BS1-4_L14_MAH00191.MP4	17199	BS1-4_R13_MAH00195.MP4	16377	4.78228	Soak Time	3.32304	-284.37844	-74.31060	-1001.12034	0.72190	0.51390	1.97874	1.55181	1043.37678	16.22531	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS1-4	8	BS1-4_L14_MAH00191.MP4	17199	BS1-4_R13_MAH00195.MP4	16377	4.78228	Soak Time	3.32304	-367.62491	-446.50285	-1286.85989	1.07776	1.29693	3.20757	0.22625	1410.85834	23.75740	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS1-4	9	BS1-4_L14_MAH00191.MP4	17250	BS1-4_R13_MAH00195.MP4	16428	4.79646	Soak Time	3.33722	-503.99885	-62.39297	-1188.37586	1.23245	0.59628	2.70146	3.08894	1292.34086	23.07488	Labridae	Coris	auricularis	37384088	3	AD	Passing			
BS1-4	10	BS1-4_L14_MAH00191.MP4	17309	BS1-4_R13_MAH00195.MP4	16487	4.81286	Soak Time	3.35363	304.73467	-212.25566	-1104.94323	0.83539	0.73179	2.45746	7.20744	1165.68230	18.25282	Labridae	Coris	auricularis	37384088	1	AD	Passing			
BS1-4	15	BS1-4_L14_MAH00191.MP4	55718	BS1-4_R13_MAH00195.MP4	54896	15.49270	Soak Time	14.03346	-106.62060	-245.52772	-973.56136	0.52212	0.68423	1.90017	0.86161	1009.68982	14.84471	Rhinidae	Rhynchobatus	spp		1	AD	Passing			
BS1-4	17	BS1-4_L14_MAH00191.MP4	59987	BS1-4_R13_MAH00195.MP4	59165	16.67972	Soak Time	15.22048	-69.96369	-117.75911	-505.16132	0.26458	0.27894	0.51359	3.12974	523.40241	14.67669	Pempherididae	Pempheris	klunzingeri	37357003	1	AD	Passing			
