OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
RIMP_20220228_GC1-4	27	0	658.99355	18.57798	68.12903	26.00917
RIMP_20220228_GC1-4	28	0	1274.63226	70.59633	1101.2129	12.38532
RIMP_20220228_GC1-4	29	0	384	310.87156	0	266.2844
RIMP_20220228_GC1-4	29	1	585.90968	355.45872	130.06452	314.58716
RIMP_20220228_GC1-4	30	0	283.66452	369.08257	38.4	317.06422
RIMP_20220228_GC1-4	31	0	1358.4129	315.51835	589.06452	256.42661
RIMP_20220228_GC1-4	31	1	1476.87742	152.8945	768.05806	92.52752
RIMP_20220228_GC1-4	32	0	1540.95484	1025.50459	35.71613	1013.53211
RIMP_20220228_GC1-4	32	1	1783.74194	943.76147	241.13548	930.9633
RIMP_20220228_GC1-4	33	0	1099.70323	558.11009	279.42581	517.18807
RIMP_20220228_GC1-4	33	1	1323.90968	512.90367	522.41935	468.88532
RIMP_20220228_GC1-4	34	0	717.69677	296.4633	214.44516	257.76606
RIMP_20220228_GC1-4	34	1	932.81935	287.17431	493.36129	239.60092
RIMP_20220228_GC1-4	35	0	930.27097	563.53211	204.3871	520.18349
RIMP_20220228_GC1-4	35	1	1066.52903	564.77064	376.56774	521.42202
RIMP_20220228_GC1-4	36	0	870.23226	236.87156	58.14839	185.74312
RIMP_20220228_GC1-4	36	1	1080.8129	275.6789	322.2	231.36239
RIMP_20220228_GC1-4	37	0	908.10323	346.99083	417.60645	309.53211
RIMP_20220228_GC1-4	37	1	1062.52903	310.86697	596.39355	262.67431
RIMP_20220228_GC1-4	38	0	864.12903	406.44037	359.3871	354.53211
RIMP_20220228_GC1-4	38	1	1016.28387	407.6789	559.43871	364.85321
RIMP_20220228_GC1-4	39	0	772.4	483.05963	337.26452	436.69266
RIMP_20220228_GC1-4	39	1	933.84516	437.44037	479.92258	385.5
RIMP_20220228_GC1-4	40	0	800.20645	734.44954	372.85161	684.90826
RIMP_20220228_GC1-4	41	0	685.00645	709.6789	312.15484	647.75229
RIMP_20220228_GC1-4	42	0	1845.67742	750.55046	753.13548	683.66972
RIMP_20220228_GC1-4	43	0	1749.05806	76.78899	1326.65806	9.90826
RIMP_20220228_GC1-4	44	0	1461.67742	225.41284	947.6129	188.25688
RIMP_20220228_GC1-4	45	0	1215.17419	484.26606	704.82581	432.24771
RIMP_20220228_GC1-4	46	0	1242.42581	360.41284	696.15484	319.54128
RIMP_20220228_GC1-4	47	0	1311.79355	286.10092	936.46452	211.78899
RIMP_20220228_GC1-4	48	0	1262.24516	262.56881	873.29032	210.55046
RIMP_20220228_GC1-4	49	0	1342.76129	118.89908	943.89677	60.68807
RIMP_20220228_GC1-4	50	0	927.79355	73.07339	120.15484	12.38532
RIMP_20220228_GC1-4	51	0	589.62581	158.53211	211.81935	126.33028
RIMP_20220228_GC1-4	52	0	905.49677	183.30275	376.56774	121.37615
RIMP_20220228_GC1-4	53	0	686.24516	330.68807	248.98065	284.86239
RIMP_20220228_GC1-4	54	0	548.74839	409.95413	193.23871	350.50459
RIMP_20220228_GC1-4	55	0	180.85161	263.80734	18.58065	231.6055
RIMP_20220228_GC1-4	56	0	284.90323	261.33028	43.35484	234.08257
RIMP_20220228_GC1-4	57	0	414.96774	313.34862	222.96774	281.14679
RIMP_20220228_GC1-4	58	0	386.47742	359.17431	192	334.40367
RIMP_20220228_GC1-4	59	0	279.94839	440.91743	226.68387	381.46789
RIMP_20220228_GC1-4	60	0	158.55484	338.11927	69.36774	304.6789
RIMP_20220228_GC1-4	61	0	305.96129	387.66055	92.90323	340.59633
RIMP_20220228_GC1-4	62	0	194.47742	641.55963	11.14839	587.06422
RIMP_20220228_GC1-4	63	0	528.92903	670.04587	135.01935	614.31193
RIMP_20220228_GC1-4	64	0	426.11613	891.74312	11.14839	826.10092
RIMP_20220228_GC1-4	65	0	274.99355	787.70642	26.0129	734.44954
RIMP_20220228_GC1-4	66	0	1045.47097	395.09174	605.72903	360.41284
RIMP_20220228_GC1-4	67	0	1161.90968	413.66972	615.63871	343.07339
RIMP_20220228_GC1-4	68	0	1153.23871	284.86239	645.36774	267.52294
RIMP_20220228_GC1-4	69	0	1168.10323	189.49541	510.34839	175.87156
RIMP_20220228_GC1-4	70	0	1283.30323	182.06422	577.23871	149.86239
