OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
RIMP_20220302_KS2-1	52	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-17.47926	-117.32476	-564.00073	0.28633	0.3143	0.67436	3.97072	576.3397	11.27882	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	53	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-952.05004	-106.61202	-1610.00821	2.80891	0.84043	4.78032	0.67696	1873.47053	30.6918	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	54	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-1011.30622	-165.47891	-1671.47612	3.04953	0.95772	5.09219	4.89888	1960.60092	31.41914	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	55	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-1081.71096	-334.84665	-1788.01177	3.43767	1.39983	5.76342	2.56945	2116.41371	32.17179	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	56	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	877.17366	578.87719	-1630.59013	2.71939	1.89041	5.12387	2.07846	1939.93726	33.13994	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	57	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	1081.34121	638.29941	-1743.81315	3.35514	2.09225	5.56713	0.34381	2148.86232	36.06773	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	58	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	160.00155	263.56324	-1169.90502	0.68114	0.82831	2.85336	2.71964	1209.85281	15.28519	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	59	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	197.19959	226.13979	-1144.44352	0.71416	0.7502	2.73273	1.04284	1183.12208	15.15227	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	60	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	27.85756	28.65614	-680.85378	0.34576	0.33732	0.98503	8.01951	682.02573	3.81678	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	61	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	266.46506	178.55915	-1361.58	0.97469	0.80499	3.85108	7.00342	1398.85207	13.60213	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	62	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-68.52085	84.15842	-806.27263	0.41791	0.41487	1.36531	2.6523	813.54367	8.14439	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	63	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-154.9589	62.53304	-635.82805	0.37128	0.32028	0.8353	3.12258	657.41916	14.96166	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	64	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	197.80785	345.07364	-1224.96381	0.76392	1.02233	3.12297	0.67186	1287.92084	18.5163	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	65	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-373.43219	33.34743	-837.19711	0.71854	0.40624	1.37676	0.34026	917.31274	24.18497	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	66	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-385.55239	-228.86169	-856.31708	0.74216	0.56833	1.41258	2.15112	966.59571	27.33181	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	67	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-306.87079	-113.26882	-1141.73035	0.8772	0.62529	2.66737	2.25595	1187.66481	15.78743	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	68	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-217.03194	-24.59165	-1109.68068	0.71817	0.54651	2.54085	8.02685	1130.97251	11.08327	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	69	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	49.05744	279.43507	-1706.51736	0.85005	1.22741	5.99473	1.05835	1729.93991	10.0359	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	70	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	66.07844	312.94069	-1566.43988	0.79306	1.21225	5.0648	2.01847	1598.75956	12.13317	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	71	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-146.09065	-89.58247	-1032.39613	0.58807	0.54646	2.20878	4.99771	1046.52246	9.12272	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	72	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-425.82948	-298.5361	-928.39197	0.85464	0.70272	1.64496	0.92771	1064.12697	28.91237	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	73	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	1214.51938	152.24065	-1908.6274	4.24328	1.01582	6.83841	1.44846	2267.39787	32.7527	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-1	74	KS2-1_L51_01045.MP4	66840	KS2-1_R51_01014.MP4	65561	41.14166	Soak Time	37.70572	-128.59287	39.01924	-1546.09253	0.85087	0.75459	4.91223	2.78111	1551.92163	5.17574	Labridae	Coris	auricularis	37384088	24	AD	Passing			
RIMP_20220302_KS2-1	77	KS2-1_L51_01046.MP4	25241	KS2-1_R51_01015.MP4	24022	52.13069	Soak Time	48.69476	596.20316	295.3433	-1230.77796	1.51431	0.90523	3.03527	17.87864	1399.10695	28.66865	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RIMP_20220302_KS2-1	78	KS2-1_L51_01046.MP4	25241	KS2-1_R51_01015.MP4	24022	52.13069	Soak Time	48.69476	196.26861	403.09165	-1282.75763	0.79675	1.1942	3.41889	15.22762	1358.84929	19.81096	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RIMP_20220302_KS2-4	0	KS2-4_L22_00290.MP4	35710	KS2-4_R21_00284.MP4	36186	9.92936	Soak Time	1.84379	637.65379	548.2505	-1872.45489	2.42922	2.26851	6.83399	10.26281	2052.62473	23.7072	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220302_KS2-4	1	KS2-4_L22_00290.MP4	35710	KS2-4_R21_00284.MP4	36186	9.92936	Soak Time	1.84379	953.89825	360.90718	-2041.73622	3.76817	1.8102	8.04554	8.26527	2282.29328	26.28865	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220302_KS2-4	4	KS2-4_L22_00290.MP4	45243	KS2-4_R21_00284.MP4	45719	12.58007	Soak Time	4.49449	-225.78921	-233.25794	-726.655	0.47269	0.46809	1.01217	3.53472	795.87532	24.61209	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
RIMP_20220302_KS2-4	7	KS2-4_L22_00290.MP4	54449	KS2-4_R21_00284.MP4	54925	15.13985	Soak Time	7.05427	-159.63205	-217.79972	-651.72447	0.37969	0.41158	0.82702	5.84992	705.45297	23.1095	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220302_KS2-4	8	KS2-4_L22_00290.MP4	54449	KS2-4_R21_00284.MP4	54925	15.13985	Soak Time	7.05427	-163.07816	6.79043	-1085.02819	0.63025	0.52996	2.34113	3.72587	1097.23597	8.55591	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220302_KS2-4	13	KS2-4_L22_00290.MP4	80634	KS2-4_R21_00284.MP4	81110	22.42073	Soak Time	14.33515	-78.81903	105.03769	-626.45441	0.32737	0.33782	0.78695	1.65689	640.07069	11.25362	Labridae	Coris	auricularis	37384088	13	AD	Passing			
RIMP_20220302_KS2-4	14	KS2-4_L22_00290.MP4	80634	KS2-4_R21_00284.MP4	81110	22.42073	Soak Time	14.33515	-73.38683	133.11242	-673.75432	0.34941	0.38026	0.91031	0.95375	690.68765	12.0678	Labridae	Coris	auricularis	37384088	1	AD	Passing			
RIMP_20220302_KS2-4	25	KS2-4_L22_00291.MP4	38322	KS2-4_R21_00285.MP4	38798	33.21207	Soak Time	25.12649	-1.83588	391.11463	-1105.05468	0.54184	1.02644	2.41318	3.06767	1172.22859	18.74761	Enoplosidae	Enoplosus	armatus	37366001	1	AD	Passing			
RIMP_20220302_KS2-4	32	KS2-4_L22_00292.MP4	27771	KS2-4_R21_00286.MP4	28187	52.81749	Soak Time	44.73191	-43.62112	58.72866	-430.35174	0.21765	0.21937	0.36799	4.76486	436.52546	9.06178	Dasyatidae	Bathytoshia	brevicaudata	37035001	1	AD	Passing			
RIMP_20220302_KS2-4	38	KS2-4_L22_00292.MP4	62163	KS2-4_R21_00286.MP4	62579	62.38037	Soak Time	54.2948	97.97854	277.77867	-1199.79093	0.62919	0.90486	2.85964	8.53529	1235.41858	13.09495	Carangidae	Pseudocaranx	spp		9	AD	Passing			
RIMP_20220304_KC1-1	0	KC1-1_L22_00294.MP4	43162	KC1-1_R21_00288.MP4	36864	12.00141	Soak Time	0.24302	-1262.91397	-339.15986	-3246.42138	7.69994	2.38687	19.954	12.16011	3499.89041	22.14343	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220304_KC1-1	2	KC1-1_L22_00294.MP4	48283	KC1-1_R21_00288.MP4	41985	13.42533	Soak Time	1.66694	-465.3766	-78.22121	-1248.127	1.22471	0.61768	2.99206	7.70312	1334.35937	20.84661	Labridae	Coris	auricularis	37384088	16	AD	Passing			
RIMP_20220304_KC1-1	25	KC1-1_L22_00294.MP4	55477	KC1-1_R21_00288.MP4	49179	15.42566	Soak Time	3.66727	-1065.94793	-20.33428	-1830.12913	3.40998	0.85842	5.89006	20.69263	2118.02529	30.24538	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220304_KC1-1	30	KC1-1_L22_00294.MP4	73965	KC1-1_R21_00288.MP4	67667	20.56634	Soak Time	8.80795	-462.99591	-20.39238	-988.60472	0.94885	0.47243	1.80957	0.49584	1091.84264	25.1595	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220304_KC1-1	32	KC1-1_L22_00295.MP4	369	KC1-1_R21_00288.MP4	75131	22.64174	Soak Time	10.88335	-466.13621	-10.80348	-4162.23384	4.20194	2.07369	33.64493	1.57698	4188.26816	6.45169	Urolophidae	Trygonoptera	spp		1	AD	Passing			
RIMP_20220304_KC1-1	35	KC1-1_L22_00295.MP4	78308	KC1-1_R21_00289.MP4	72008	44.31307	Soak Time	32.55468	-292.37369	765.57886	-4343.38174	3.18778	7.22104	36.53494	15.23801	4420.0179	9.9942	Carangidae	Seriola	lalandi	37337006	1	AD	Passing			
RIMP_20220304_KC1-1	40	KC1-1_L22_00296.MP4	71997	KC1-1_R21_00290.MP4	65697	65.09768	Soak Time	53.33929	-332.50954	491.51252	-2990.26818	2.36792	3.39295	17.36533	21.6182	3048.58179	10.61709	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
RIMP_20220304_KC1-1	45	KC1-1_L22_00296.MP4	72105	KC1-1_R21_00290.MP4	65805	65.12771	Soak Time	53.36932	-198.2708	-37.06234	-1006.13107	0.62174	0.49162	2.00958	8.89808	1026.15041	11.49562	Serranidae	Caesioscorpis	theagenes	37311135	14	AD	Passing			
RIMP_20220304_KC1-1	47	KC1-1_L22_00296.MP4	72136	KC1-1_R21_00290.MP4	65836	65.13633	Soak Time	53.37794	188.33786	-8.35132	-1274.31913	0.77065	0.62202	3.24449	9.64424	1288.18871	8.48055	Carangidae	Pseudocaranx	spp		4	AD	Passing			
RIMP_20220304_KC1-1	75	KC1-1_L22_00297.MP4	8641	KC1-1_R21_00291.MP4	2341	70.02064	Soak Time	58.26225	-989.35515	730.22526	-3949.49445	7.55802	6.19371	29.85656	4.49097	4136.49114	16.8627	Scaridae	Scarus	spp		15	AD	Passing			
RIMP_20220304_KC1-2	13	KC1-2_L52_01049.MP4	15795	KC1-2_R52_01087.MP4	17982	4.39188	Soak Time	0.46991	68.64707	300.46368	-1300.2083	0.66082	1.03499	3.47375	1.75063	1336.23818	12.85519	Pomacentridae	Chromis	klunzingeri	37372044	7	AD	Passing			
RIMP_20220304_KC1-2	19	KC1-2_L52_01049.MP4	31860	KC1-2_R52_01087.MP4	34047	8.85883	Soak Time	4.93687	92.35888	107.82697	-676.52058	0.3604	0.36871	0.9647	2.08129	691.25749	11.48201	Odacidae	Olisthops	cyanomelas	37385001	1	AD	Passing			
RIMP_20220304_KC1-2	24	KC1-2_L52_01049.MP4	53252	KC1-2_R52_01087.MP4	55439	14.80698	Soak Time	10.88502	34.45742	-296.26548	-877.42463	0.4426	0.67457	1.61831	4.60201	926.73326	19.26431	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220304_KC1-2	29	KC1-2_L52_01050.MP4	28754	KC1-2_R52_01088.MP4	30939	30.53433	Soak Time	26.61237	-309.34042	144.49105	-775.06456	0.59097	0.44262	1.20126	0.32511	846.93225	23.56918	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
RIMP_20220304_KC1-2	31	KC1-2_L52_01051.MP4	62450	KC1-2_R52_01089.MP4	64575	62.44309	Soak Time	58.52112	-238.29201	194.24173	-790.34014	0.52971	0.50039	1.27244	6.81904	848.0274	20.947	Labridae	Anampses	geographicus	37384048	1	AD	Passing			
RIMP_20220304_KC1-2	32	KC1-2_L52_01051.MP4	64925	KC1-2_R52_01089.MP4	67050	63.13128	Soak Time	59.20931	-294.14626	97.77063	-1567.4969	1.175	0.83717	5.02071	0.19573	1597.85095	11.04007	Labridae	Coris	auricularis	37384088	29	AD	Passing			
RIMP_20220304_KC1-3	2	KC1-3_L12_00313.MP4	13242	KC1-3_R11_00308.MP4	11042	3.682	Soak Time	1.42281	576.53673	336.38808	-1276.90178	1.48039	1.02158	3.13772	2.8752	1440.8434	27.59413	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220304_KC1-3	3	KC1-3_L12_00313.MP4	18044	KC1-3_R11_00308.MP4	15844	5.01722	Soak Time	2.75803	449.50076	382.79581	-1081.42802	1.02962	0.94256	2.2469	19.76445	1232.09989	28.62728	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RIMP_20220304_KC1-3	6	KC1-3_L12_00313.MP4	32596	KC1-3_R11_00308.MP4	30396	9.06348	Soak Time	6.80428	50.36867	-134.45132	-392.66408	0.19679	0.22086	0.30439	7.43234	418.08999	20.09231	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
RIMP_20220304_KC1-3	7	KC1-3_L12_00313.MP4	49726	KC1-3_R11_00308.MP4	47526	13.82656	Soak Time	11.56737	-163.70418	72.7838	-758.79393	0.44032	0.38536	1.14883	3.18703	779.65683	13.28127	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
RIMP_20220304_KC1-3	8	KC1-3_L12_00314.MP4	4351	KC1-3_R11_00309.MP4	2149	23.74896	Soak Time	21.48976	132.93722	180.04747	-829.83885	0.46027	0.50093	1.38915	2.30668	859.48933	15.08702	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
RIMP_20220304_KC1-3	9	KC1-3_L12_00315.MP4	5369	KC1-3_R11_00310.MP4	3167	46.57143	Soak Time	44.31224	-66.23279	170.8143	-483.71526	0.24838	0.28669	0.46388	0.41163	517.24729	20.73652	Labridae	Anampses	geographicus	37384048	2	AD	Passing			
RIMP_20220304_KC1-3	10	KC1-3_L12_00315.MP4	27623	KC1-3_R11_00310.MP4	25421	52.75927	Soak Time	50.50007	163.45103	293.39848	-1143.45614	0.66137	0.8597	2.60872	0.07519	1191.75956	16.36152	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
RIMP_20220304_KC1-3	11	KC1-3_L12_00315.MP4	28466	KC1-3_R11_00310.MP4	26264	52.99367	Soak Time	50.73447	392.34374	319.50244	-1111.47213	0.9728	0.87295	2.42559	7.37333	1221.22303	24.47155	Sparidae	Chrysophrys	auratus	37353001	2	AD	Passing			
RIMP_20220304_KC1-3	12	KC1-3_L12_00315.MP4	32592	KC1-3_R11_00310.MP4	30390	54.14092	Soak Time	51.88173	298.13227	190.01036	-964.84656	0.71489	0.59095	1.85291	1.90228	1027.57757	20.11929	Sparidae	Rhabdosargus	sarba	37353013	1	AD	Passing			
RIMP_20220304_KC1-3	20	KC1-3_L12_00315.MP4	58051	KC1-3_R11_00310.MP4	55849	61.21993	Soak Time	58.96073	81.14983	115.62023	-597.73172	0.31417	0.3247	0.7285	1.40477	614.19584	13.28965	Labridae	Coris	auricularis	37384088	69	AD	Passing			
RIMP_20220304_KC1-4	0	KC1-4_L50_00012.MP4	10817	KC1-4_R50_01080.MP4	11801	3.00772	Soak Time	1.11472	-567.02878	-83.47556	-1089.86473	1.25418	0.54945	2.30198	6.58961	1231.37928	27.72927	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
RIMP_20220304_KC1-4	1	KC1-4_L50_00012.MP4	11447	KC1-4_R50_01080.MP4	12431	3.1829	Soak Time	1.2899	195.29054	227.32946	-657.83024	0.40423	0.43754	0.88421	7.47998	722.88153	24.54462	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220304_KC1-4	4	KC1-4_L50_00012.MP4	29814	KC1-4_R50_01080.MP4	30798	8.28993	Soak Time	6.39693	102.21269	117.03438	-809.79923	0.4326	0.4402	1.3755	13.61485	824.57218	10.91314	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
RIMP_20220304_KC1-4	5	KC1-4_L50_00012.MP4	46397	KC1-4_R50_01080.MP4	47381	12.90092	Soak Time	11.00792	-102.7171	544.82802	-2117.7193	1.11637	2.52224	9.10636	14.06031	2189.09191	14.73765	Carangidae	Pseudocaranx	spp		1	AD	Passing			
RIMP_20220304_KC1-4	8	KC1-4_L50_00012.MP4	59290	KC1-4_R50_01080.MP4	60274	16.48588	Soak Time	14.59288	-3.9866	13.20343	-387.5989	0.19664	0.19396	0.31908	2.60325	387.84421	2.10298	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
RIMP_20220304_KC1-4	9	KC1-4_L50_00013.MP4	68783	KC1-4_R50_01081.MP4	69825	41.68128	Soak Time	39.78828	-523.82005	-136.82399	-1285.42406	1.42239	0.71047	3.31672	1.22951	1394.7843	22.82279	Pomacentridae	Parma	occidentalis	37372094	1	AD	Passing			
RIMP_20220304_KC1-4	11	KC1-4_L50_00014.MP4	14259	KC1-4_R50_01082.MP4	15301	49.06002	Soak Time	47.16703	-411.67747	-107.17097	-897.74742	0.81942	0.47182	1.59228	29.07591	993.43565	25.33697	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220304_KC1-4	12	KC1-4_L50_00014.MP4	18379	KC1-4_R50_01082.MP4	19421	50.20561	Soak Time	48.31261	-355.19181	101.65233	-796.85238	0.66228	0.41732	1.25115	1.14479	878.33259	24.89301	Labridae	Pictilabrus	laticlavius	37384020	1	AD	Passing			
RIMP_20220304_KC1-4	20	KC1-4_L50_00014.MP4	59909	KC1-4_R50_01082.MP4	60951	61.75323	Soak Time	59.86024	-45.41853	277.13115	-863.80804	0.43708	0.64195	1.55151	2.52984	908.31099	18.07657	Labridae	Coris	auricularis	37384088	4	AD	Passing			
RIMP_20220304_KC2-1	1	KC2-1_L51_01047.MP4	32009	KC2-1_R51_01016.MP4	29228	8.90028	Soak Time	0.19075	-1299.38617	946.60374	-3872.54036	9.92915	7.16653	29.82059	4.03273	4192.97412	22.90646	Pomacentridae	Parma	mccullochi	37372093	1	AD	Passing			
RIMP_20220304_KC2-1	2	KC2-1_L51_01047.MP4	32406	KC2-1_R51_01016.MP4	29625	9.01067	Soak Time	0.30113	-692.63506	682.59364	-2568.10474	3.67987	3.57901	13.29104	2.67326	2746.05887	21.16921	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
RIMP_20220304_KC2-1	5	KC2-1_L51_01047.MP4	33353	KC2-1_R51_01016.MP4	30572	9.27399	Soak Time	0.56445	-1131.88959	638.67245	-2068.23455	4.25582	2.5263	7.90833	23.57426	2442.67695	32.4459	Pomacentridae	Plectroglyphidodon	obreptus	37372136	1	AD	Passing			
RIMP_20220304_KC2-1	9	KC2-1_L51_01047.MP4	54673	KC2-1_R51_01016.MP4	51892	15.20213	Soak Time	6.4926	-876.85707	-303.78935	-1528.20028	2.46496	1.14236	4.29558	0.33122	1787.89328	31.07452	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
RIMP_20220304_KC2-1	10	KC2-1_L51_01047.MP4	56778	KC2-1_R51_01016.MP4	53997	15.78744	Soak Time	7.0779	180.24698	617.65722	-2177.32797	1.30881	2.8275	9.73017	0.41067	2270.40669	17.04485	Labridae	Ophthalmolepis	lineolata	37384040	2	AD	Passing			
RIMP_20220304_KC2-1	18	KC2-1_L51_01047.MP4	58962	KC2-1_R51_01016.MP4	56181	16.39471	Soak Time	7.68518	160.49817	81.89453	-1045.17177	0.61078	0.53306	2.28459	9.36929	1060.58965	10.07092	Labridae	Coris	auricularis	37384088	33	AD	Passing			
RIMP_20220304_KC2-1	33	KC2-1_L51_01047.MP4	60813	KC2-1_R51_01016.MP4	58032	16.90939	Soak Time	8.19986	-146.71833	373.6105	-1107.59594	0.63194	0.97527	2.53622	11.05437	1178.08312	20.48486	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
RIMP_20220304_KC2-1	35	KC2-1_L51_01047.MP4	64399	KC2-1_R51_01016.MP4	61618	17.9065	Soak Time	9.19697	43.45509	-219.90811	-985.91304	0.49703	0.6711	2.0256	0.10631	1011.0749	12.21586	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
RIMP_20220304_KC2-1	36	KC2-1_L51_01047.MP4	65794	KC2-1_R51_01016.MP4	63013	18.29439	Soak Time	9.58485	-938.09927	126.75014	-1560.32792	2.67331	0.80186	4.46993	5.24522	1825.02577	31.33067	Labridae	Austrolabrus	maculatus	37384025	2	AD	Passing			
RIMP_20220304_KC2-1	55	KC2-1_L51_01049.MP4	3435	KC2-1_R51_01018.MP4	594	46.03432	Soak Time	37.32479	214.06908	-42.86574	-1236.79741	0.79916	0.62079	3.1803	51.52385	1255.91834	9.90944	Carangidae	Pseudocaranx	spp		34	AD	Passing			
RIMP_20220304_KC2-1	56	KC2-1_L51_01049.MP4	21175	KC2-1_R51_01018.MP4	18334	50.96703	Soak Time	42.25749	-344.07953	131.89416	-1045.31411	0.86044	0.56764	2.222	1.977	1108.36293	19.643	Serranidae	Epinephelides	armatus	37311100	2	AD	Passing			
RIMP_20220304_KC2-1	58	KC2-1_L51_01049.MP4	67115	KC2-1_R51_01018.MP4	64274	63.7409	Soak Time	55.03137	1351.56774	-77.88218	-2314.47482	5.89375	1.20133	10.31815	5.63387	2681.34196	30.29535	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
RIMP_20220304_KC2-4	2	KC2-4_L18_00308.MP4	11404	KC2-4_R17_00306.MP4	10139	3.17095	Soak Time	0.81137	-117.53826	143.27063	-2139.11922	1.14658	1.19828	9.04698	9.11738	2147.13129	4.92046	Labridae	Halichoeres	brownfieldi	37384108	1	AD	Passing			
RIMP_20220304_KC2-4	5	KC2-4_L18_00308.MP4	22495	KC2-4_R17_00306.MP4	21230	6.25486	Soak Time	3.89528	-176.70592	763.19294	-2149.43202	1.26843	3.36033	9.0765	13.05125	2287.73829	19.9859	Sphyraenidae	Sphyraena	obtusata	37382007	2	AD	Passing			
RIMP_20220304_KC2-4	6	KC2-4_L18_00308.MP4	23017	KC2-4_R17_00306.MP4	21752	6.4	Soak Time	4.04043	-65.47817	-35.86845	-1619.49798	0.81928	0.79409	5.22389	0.36913	1621.21796	2.65888	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
RIMP_20220304_KC2-4	9	KC2-4_L18_00308.MP4	47023	KC2-4_R17_00306.MP4	45758	13.07501	Soak Time	10.71543	436.42979	269.81512	-3610.47023	3.50092	2.59667	25.7046	7.55638	3646.74738	8.06746	Labridae	Notolabrus	parilus	37384022	3	AD	Passing			
RIMP_20220304_KC2-4	13	KC2-4_L18_00309.MP4	14650	KC2-4_R17_00307.MP4	13385	26.62994	Soak Time	24.27036	-96.26358	-77.51906	-949.66576	0.5037	0.48697	1.82268	0.19234	957.67476	7.44027	Muraenidae	Gymnothorax	prasinus	37060006	1	AD	Passing			
RIMP_20220304_KC2-4	14	KC2-4_L18_00309.MP4	29272	KC2-4_R17_00307.MP4	28007	30.69567	Soak Time	28.33609	1294.94745	62.54118	-2083.06144	4.88726	1.02261	8.02114	0.17707	2453.55768	31.89543	Pomacentridae	Plectroglyphidodon	obreptus	37372136	2	AD	Passing			
RIMP_20220304_KC2-4	16	KC2-4_L18_00309.MP4	50334	KC2-4_R17_00307.MP4	49069	36.55207	Soak Time	34.19249	674.40737	-9.58472	-1839.31232	2.52967	0.89431	6.74441	2.66695	1959.0781	20.13858	Apogonidae	Ostorhinchus	victoriae	37327079	1	AD	Passing			
RIMP_20220304_KC2-4	35	KC2-4_L18_00310.MP4	13032	KC2-4_R17_00308.MP4	11767	48.71923	Soak Time	46.35965	131.76206	8.97914	-1080.21476	0.59791	0.52904	2.36408	1.52657	1088.25815	6.96782	Labridae	Coris	auricularis	37384088	3	AD	Passing			
RIMP_20220304_KC2-4	39	KC2-4_L18_00310.MP4	34427	KC2-4_R17_00308.MP4	33162	54.66822	Soak Time	52.30865	-849.80735	307.66025	-1486.37287	2.26654	1.0703	3.93727	3.72424	1739.57801	31.28801	Scorpididae	Neatypus	obliquus	37361002	1	AD	Passing			
RIMP_20220304_KC3-1	4	KC3-1_L50_00020.MP4	29277	KC3-1_R50_01087.MP4	31488	8.14063	Soak Time	0.23162	1283.90926	-545.17562	-2758.64924	6.88404	3.2529	15.01108	21.27255	3091.24329	26.79617	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
