Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,Frame info 1,Frame info 2,Frame info 3,Frame info 4,Frame info 5,Frame info 6,CATAMI_L2_L3,CATAMI_L4,CATAMI_L5,Relief,,,,,Radius %
INV_DC_125.jpg,0,,1840,2704,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,47.6
INV_DC_125.jpg,0,,2028,2072,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,34.5
INV_DC_125.jpg,0,,963,1536,,,,,,,,,,,,,,,,,,,Bryozoa > Hard,Fenestrate,,,Bryozoa Adeona Grisea,Open,,ca663668-10bd-4142-8dab-5fd8beadb790,27.7
INV_DC_126.jpg,0,,980,512,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,73.9
INV_DC_126.jpg,0,,884,1729,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,27.1
INV_DC_126.jpg,0,,610,780,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,69.5
INV_DC_126.jpg,0,,623,247,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,92.6
INV_DC_126.jpg,0,,961,914,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,55.1
INV_DC_126.jpg,0,,632,213,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,94
INV_DC_126.jpg,0,,776,419,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,81.7
INV_DC_126.jpg,0,,841,1004,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,53.8
INV_DC_126.jpg,0,,838,1249,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,43.8
INV_DC_126.jpg,0,,1012,1316,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,35.9
INV_DC_126.jpg,0,,721,1334,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,44.7
INV_DC_126.jpg,0,,785,391,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,82.8
INV_DC_126.jpg,0,,1028,693,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,64.5
INV_DC_126.jpg,0,,611,321,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,89.5
INV_DC_126.jpg,0,,629,1392,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,46.5
INV_DC_126.jpg,0,,694,59,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,100
INV_DC_126.jpg,0,,925,1519,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,30.9
INV_DC_126.jpg,0,,990,560,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,71.4
INV_DC_126.jpg,0,,601,105,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,99.6
INV_DC_126.jpg,0,,967,110,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,93.6
INV_DC_126.jpg,0,,773,3197,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,70.9
INV_DC_126.jpg,0,,990,2877,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,51.7
INV_DC_126.jpg,0,,877,3677,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,91.6
INV_DC_126.jpg,0,,752,3391,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,80.1
INV_DC_126.jpg,0,,998,2136,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,22.2
INV_DC_126.jpg,0,,970,3017,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,58.6
INV_DC_126.jpg,0,,862,3513,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,83.9
INV_DC_126.jpg,0,,644,3078,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,68.8
INV_DC_126.jpg,0,,970,3191,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,66.8
INV_DC_126.jpg,0,,713,3062,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,66.3
INV_DC_126.jpg,0,,1037,3806,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,96
INV_DC_126.jpg,0,,912,2600,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,41.4
INV_DC_126.jpg,0,,1042,3104,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,61.6
INV_DC_126.jpg,0,,821,2583,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,43.5
INV_DC_126.jpg,0,,922,2666,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,43.9
INV_DC_126.jpg,0,,806,2675,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,47.6
INV_DC_126.jpg,0,,998,2969,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,55.9
INV_DC_126.jpg,0,,986,2826,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,49.5
INV_DC_126.jpg,0,,947,2376,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,31.6
INV_DC_126.jpg,0,,682,2236,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,38.7
INV_DC_126.jpg,0,,2057,1702,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,35.5
INV_DC_126.jpg,0,,2123,1365,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,46.5
INV_DC_126.jpg,0,,1972,1894,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,29.4
INV_DC_126.jpg,0,,1886,1228,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,43.1
INV_DC_126.jpg,0,,2118,1575,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,40.7
INV_DC_126.jpg,0,,1944,699,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,67.7
INV_DC_126.jpg,0,,1866,704,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,65.9
INV_DC_126.jpg,0,,1951,272,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,87.8
INV_DC_126.jpg,0,,2133,1782,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,38.1
INV_DC_126.jpg,0,,1940,1178,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,46.7
INV_DC_126.jpg,0,,1950,1602,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,32.6
INV_DC_126.jpg,0,,1957,208,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,90.9
INV_DC_126.jpg,0,,1856,338,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,83.2
INV_DC_126.jpg,0,,1813,1540,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,28.9
INV_DC_126.jpg,0,,1727,1851,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,17.5
INV_DC_126.jpg,0,,2130,888,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,64.1
INV_DC_126.jpg,0,,1849,974,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,53.1
INV_DC_126.jpg,0,,1827,215,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,88.7
INV_DC_126.jpg,0,,2017,887,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,61
INV_DC_126.jpg,0,,1936,1448,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,36.6
INV_DC_126.jpg,0,,1924,2035,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,27.5
INV_DC_126.jpg,0,,1933,2091,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,28.7
INV_DC_126.jpg,0,,1690,3605,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,85.7
INV_DC_126.jpg,0,,1914,2424,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,36.4
INV_DC_126.jpg,0,,1813,2779,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,47.9
INV_DC_126.jpg,0,,1739,3549,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,83.4
INV_DC_126.jpg,0,,1979,3473,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,83.2
INV_DC_126.jpg,0,,1889,3040,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,61.3
INV_DC_126.jpg,0,,2120,2143,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,38.4
INV_DC_126.jpg,0,,2097,3205,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,73.4
INV_DC_126.jpg,0,,2051,2193,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,36
INV_DC_126.jpg,0,,1918,2137,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,28.7
INV_DC_126.jpg,0,,2053,2652,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,49.4
INV_DC_126.jpg,0,,1683,2006,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,15.4
INV_DC_126.jpg,0,,2025,3052,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,65
INV_DC_126.jpg,0,,2061,3490,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,85.5
INV_DC_126.jpg,0,,1675,3811,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,95.8
INV_DC_126.jpg,0,,1723,2903,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,51.9
INV_DC_126.jpg,0,,1841,3767,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,95.2
INV_DC_126.jpg,0,,1948,3536,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Pebble / gravel,Biologenic,,Unidentifiable,Open,,069626e9-3007-4a72-9f2e-4f700c577369,85.6
INV_DC_127.jpg,0,,768,1413,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,40.6
INV_DC_127.jpg,0,,687,1238,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,49.3
INV_DC_127.jpg,0,,827,110,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,94.4
INV_DC_127.jpg,0,,867,1859,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,25.1
INV_DC_127.jpg,0,,864,1433,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,36.8
INV_DC_127.jpg,0,,867,1264,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,43.1
INV_DC_127.jpg,0,,712,321,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,86.6
INV_DC_127.jpg,0,,975,395,,,,,,,,,,,,,,,,,,,Bryozoa > Soft,Foliaceous,,,Unidentifiable,Open,,5764d798-b9cc-4a62-9b4b-2f4fc065536a,79.5
INV_DC_127.jpg,0,,855,1616,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,31.1
INV_DC_127.jpg,0,,935,582,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,71.4
INV_DC_127.jpg,0,,903,234,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,87.8
INV_DC_127.jpg,0,,655,489,,,,,,,,,,,,,,,,,,,Sponges > Massive forms,Simple,,,Unidentifiable,Open,,35ba3d26-c825-4344-837d-41dd9d1ecd68,80.3
INV_DC_127.jpg,0,,656,1747,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,36.4
INV_DC_127.jpg,0,,1010,1189,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,43
INV_DC_127.jpg,0,,1053,1909,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,16
INV_DC_127.jpg,0,,696,1096,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,54.3
INV_DC_127.jpg,0,,791,549,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,75.1
INV_DC_127.jpg,0,,779,780,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,65.3
INV_DC_127.jpg,0,,974,1200,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,43.2
INV_DC_127.jpg,0,,622,1420,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,45.6
INV_DC_127.jpg,0,,776,3431,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,73.1
INV_DC_127.jpg,0,,994,3401,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,68.3
INV_DC_127.jpg,0,,716,2347,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,34.9
INV_DC_127.jpg,0,,784,3291,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,66.8
INV_DC_127.jpg,0,,776,2981,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,53.9
INV_DC_127.jpg,0,,891,2053,,,,,,,,,,,,,,,,,,,Bryozoa > Soft,Foliaceous,,,Unidentifiable,Open,,5764d798-b9cc-4a62-9b4b-2f4fc065536a,22.9
INV_DC_127.jpg,0,,932,2743,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,40.4
INV_DC_127.jpg,0,,987,3708,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,82.6
INV_DC_127.jpg,0,,892,3115,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,57
INV_DC_127.jpg,0,,753,3202,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,63.7
INV_DC_127.jpg,0,,869,3596,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,78.9
INV_DC_127.jpg,0,,1045,2550,,,,,,,,,,,,,,,,,,,Bryozoa > Hard,Fenestrate,,,Bryozoa Adeona Grisea,Open,,ca663668-10bd-4142-8dab-5fd8beadb790,29.8
INV_DC_127.jpg,0,,937,3307,,,,,,,,,,,,,,,,,,,Bryozoa > Hard,Fenestrate,,,Bryozoa Adeona Grisea,Open,,ca663668-10bd-4142-8dab-5fd8beadb790,64.8
INV_DC_127.jpg,0,,960,3018,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,51.5
INV_DC_127.jpg,0,,861,3215,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,62
INV_DC_127.jpg,0,,894,2814,,,,,,,,,,,,,,,,,,,Matrix > Bryozoa / Cnidaria / Sponge Matrix,,,,Unidentifiable,Open,,529314a0-dcef-464f-aa91-858ebd2b5150,44.2
INV_DC_127.jpg,0,,682,2854,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,51.6
INV_DC_127.jpg,0,,730,2227,,,,,,,,,,,,,,,,,,,Sponges > Erect forms,Laminar,,,Unidentifiable,Open,,c92b956d-7f8c-4bcb-98f8-4cc5737e7395,32.1
INV_DC_127.jpg,0,,788,3470,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,74.6
INV_DC_127.jpg,0,,1015,2068,,,,,,,,,,,,,,,,,,,Substrate > Unconsolidated (soft),Sand / mud (<2mm),Fine sand (no shell fragments),,Unidentifiable,Open,,0c3b116b-2536-47da-9843-2a63596ace3e,17.1
