OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBMP_20180325_S11_4_BRUV	33	1	1029.56576	619.71885	452.60546	614.45314
SBMP_20180325_S11_4_BRUV	34	0	1258.01489	585.72547	985.09926	580.27453
SBMP_20180325_S11_4_BRUV	34	1	1462.87841	566.07828	1196.51365	551.10143
SBMP_20180325_S11_4_BRUV	35	0	927.63275	584.81808	449.37965	583.03749
SBMP_20180325_S11_4_BRUV	35	1	1220.63524	606.84675	707.24566	593.75413
SBMP_20180325_S11_4_BRUV	36	0	1376.27792	539.54576	1148.41191	524.01433
SBMP_20180325_S11_4_BRUV	36	1	1582.92804	524.06615	1352.67990	499.60419
SBMP_20180325_S11_4_BRUV	37	0	1410.47395	552.74862	1035.74690	540.77729
SBMP_20180325_S11_4_BRUV	37	1	1597.47146	553.93936	1258.47643	536.01433
SBMP_20180325_S11_4_BRUV	38	0	646.74055	490.93279	240.93872	505.66976
SBMP_20180325_S11_4_BRUV	38	1	900.19557	529.10197	470.61278	530.07300
SBMP_20180325_S11_4_BRUV	39	0	699.99870	461.14948	289.12647	481.31866
SBMP_20180325_S11_4_BRUV	39	1	951.57627	534.35921	513.79400	535.75666
SBMP_20180325_S11_4_BRUV	40	0	1014.27510	575.56431	817.85658	572.72190
SBMP_20180325_S11_4_BRUV	40	1	1274.61408	573.68714	1062.55020	567.09038
SBMP_20180325_S11_4_BRUV	41	0	544.76532	622.12514	244.64146	630.13673
SBMP_20180325_S11_4_BRUV	41	1	780.07171	560.80417	479.32203	568.81576
SBMP_20180325_S11_4_BRUV	42	0	511.91656	500.57937	349.20469	510.59096
SBMP_20180325_S11_4_BRUV	43	0	439.66362	568.02665	131.42112	579.42990
SBMP_20180325_S11_4_BRUV	43	1	614.89179	626.21900	235.30639	627.61066
SBMP_20180325_S11_4_BRUV	44	0	552.02477	599.72190	252.20339	608.80301
SBMP_20180325_S11_4_BRUV	44	1	654.03259	534.02086	396.76662	543.72769
SBMP_20180325_S11_4_BRUV	45	0	780.52673	619.07300	469.86310	623.10197
SBMP_20180325_S11_4_BRUV	45	1	960.13559	614.69293	628.82008	617.47045
SBMP_20180325_S11_4_BRUV	46	0	1284.17210	1066.23407	157.70535	1031.19351
SBMP_20180325_S11_4_BRUV	47	0	66.33638	543.12862	10.01304	575.66628
SBMP_20180325_S11_4_BRUV	48	0	345.44980	356.66280	282.86832	391.70336
SBMP_20180325_S11_4_BRUV	49	0	493.14211	385.44612	430.56063	409.22364
SBMP_20180325_S11_4_BRUV	50	0	555.34029	390.41831	440.94785	415.65817
SBMP_20180325_S11_4_BRUV	50	1	758.10430	394.17265	639.95698	407.52375
SBMP_20180325_S11_4_BRUV	51	0	767.95437	404.78679	368.60495	415.02086
SBMP_20180325_S11_4_BRUV	51	1	968.84094	515.53998	576.37549	515.76246
SBMP_20180325_S10_3_BRUV	0	0	1320.46936	584.42642	717.18383	585.67787
SBMP_20180325_S10_3_BRUV	1	0	279.73924	805.20162	244.06780	828.46466
SBMP_20180325_S10_3_BRUV	1	1	443.07692	801.44728	406.15385	820.95597
SBMP_20180325_S10_3_BRUV	2	0	126.41460	1066.23407	10.01304	1071.23986
SBMP_20180325_S10_3_BRUV	3	0	578.86310	831.58749	205.89309	837.84473
SBMP_20180325_S10_3_BRUV	3	1	795.39505	912.30591	386.75359	921.69177
SBMP_20180325_S10_3_BRUV	4	0	610.01825	931.07764	406.64928	937.33488
SBMP_20180325_S10_3_BRUV	4	1	781.49153	901.66860	558.09648	912.93163
SBMP_20180325_S10_3_BRUV	5	0	849.83703	992.39861	556.03651	1005.53882
SBMP_20180325_S10_3_BRUV	5	1	1002.53585	948.59791	653.03781	958.60950
SBMP_20180325_S10_3_BRUV	6	0	768.50065	1026.18772	155.20209	1022.43337
SBMP_20180325_S10_3_BRUV	7	0	172.72490	714.57706	22.52934	753.37196
SBMP_20180325_S10_3_BRUV	8	0	1710.35202	937.33488	1665.91917	964.24102
SBMP_20180325_S10_3_BRUV	8	1	1840.52151	939.83778	1821.74707	966.74392
SBMP_20180325_S10_3_BRUV	9	0	1565.78879	919.81460	1494.44589	946.09502
SBMP_20180325_S10_3_BRUV	9	1	1714.73272	958.60950	1634.62842	982.38702
SBMP_20180325_S10_3_BRUV	10	0	1526.98827	1027.43917	1390.56063	1059.97683
SBMP_20180325_S10_3_BRUV	11	0	498.18859	994.86218	64.91315	996.05292
SBMP_20180325_S10_3_BRUV	11	1	738.78412	969.85667	328.13896	974.61963
SBMP_20180325_S10_3_BRUV	12	0	590.68238	901.38920	126.25310	895.43550
SBMP_20180325_S10_3_BRUV	12	1	761.00496	812.67916	360.89330	826.37266
SBMP_20180325_S10_3_BRUV	13	0	580.54591	618.69680	154.24318	648.13561
SBMP_20180325_S10_3_BRUV	13	1	789.57816	622.86439	411.51365	643.96803
SBMP_20180325_S10_3_BRUV	14	0	694.39206	791.84123	375.18610	803.74862
SBMP_20180325_S10_3_BRUV	15	0	757.51861	573.93605	487.14640	608.46748
SBMP_20180325_S10_3_BRUV	16	0	440.69479	626.32856	161.98511	662.05072
SBMP_20180325_S10_3_BRUV	17	0	478.80893	669.19515	198.90819	697.77288
SBMP_20180325_S10_3_BRUV	18	0	569.33002	781.12459	245.35980	795.41345
SBMP_20180325_S10_3_BRUV	19	0	350.17370	965.68908	10.71960	971.64278
SBMP_20180325_S10_3_BRUV	20	0	239.40447	685.86549	13.10174	727.54135
SBMP_20180325_S10_3_BRUV	21	0	250.12407	734.68578	16.67494	763.26351
SBMP_20180325_S10_3_BRUV	22	0	34.54094	539.40463	21.43921	610.84895
SBMP_20180325_S10_3_BRUV	23	0	1332.66005	547.19956	1173.15385	548.67916
SBMP_20180325_S10_3_BRUV	23	1	1489.28536	559.70232	1358.36476	555.82359
SBMP_20180325_S10_3_BRUV	24	0	1447.00248	591.85226	1496.52854	594.52260
SBMP_20180325_S10_3_BRUV	25	0	473.64764	570.33297	131.61290	613.17089
SBMP_20180325_S10_3_BRUV	25	1	679.10670	692.38368	305.50868	715.57442
SBMP_20180325_S10_3_BRUV	26	0	603.47395	926.39471	12.50620	921.63175
SBMP_20180325_S10_3_BRUV	26	1	905.40943	947.82800	344.81390	945.44653
SBMP_20180325_S10_3_BRUV	27	0	351.59801	549.10143	26.20347	594.65050
SBMP_20180325_S10_3_BRUV	27	1	606.48635	585.41896	272.15881	615.48842
SBMP_20180325_S10_3_BRUV	28	0	552.25062	670.12348	47.04715	692.56891
SBMP_20180325_S10_3_BRUV	28	1	729.71960	551.64498	282.28288	599.09592
SBMP_20180325_S10_3_BRUV	29	0	460.10422	607.06064	107.79156	636.17641
SBMP_20180325_S10_3_BRUV	29	1	708.44169	682.07718	310.86849	693.33186
