OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
SBMP_20180327_BB1_2_BRUV	0	Time Seabed	18BB1-2_L25_001.MP4	2965	1.64887	18BB1-2_L25_002.MP4	47647	61.64887	1
SBMP_20180327_BB1_3_BRUV	0	Time Seabed	18BB1-3_L22_001.MP4	3547	1.97253	18BB1-3_L22_002.MP4	48229	61.97358	1
SBMP_20180327_BB1_4_BRUV	0	Time Seabed	18BB1-4_L28_001.MP4	5479	3.04694	18BB1-4_L28_002.MP4	50161	63.04694	1
SBMP_20180327_BB1_5_BRUV	0	Time Seabed	18BB1-5_L23_001.MP4	2984	1.65944	18BB1-5_L23_002.MP4	47666	61.65944	1
SBMP_20180327_BB2_1_BRUV	0	Time Seabed	18BB2-1_L29_001.MP4	6236	3.46791	18BB2-1_L29_002.MP4	50918	63.46896	1
SBMP_20180327_SJB3_1_BRUV	0	Time Seabed	18SJB3-1_L26_001.MP4	3463	1.92581	18SJB3-1_L26_002.MP4	48145	61.92581	1
SBMP_20180327_SJB3_2_BRUV	0	Time Seabed	18SJB3-2_L40_001.MP4	4012	2.23112	18SJB3-2_L40_002.MP4	48694	62.23112	1
SBMP_20180327_SJB3_3_BRUV	0	Time Seabed	18SJB3-3_L02_001.MP4	5223	2.90457	18SJB3-3_L02_002.MP4	49905	62.90457	1
SBMP_20180327_SJB3_4_BRUV	0	Time Seabed	18SJB3-4_L27_001.MP4	3477	1.93360	18SJB3-4_L27_002.MP4	48159	61.93360	1
SBMP_20180327_SJB3_5_BRUV	0	Time Seabed	18SJB3-5_L29_001.MP4	3713	2.06484	18SJB3-5_L29_002.MP4	48395	62.06484	1
