OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SBMP_20180324_HI1_1_BRUV	42	18HI1-1_L26_002.MP4	45045	18HI1-1_R26_002.MP4	45513	60.20187	Time Seabed	57.25726	-136.08034	-150.82365	-559.73015	0.31876	0.32461	0.64639	0.54319	595.45232	20.01734	Pomacentridae	Neopomacentrus	aktites	37372090	12	AD	Passing			
SBMP_20180324_HI1_1_BRUV	44	18HI1-1_L26_002.MP4	46151	18HI1-1_R26_002.MP4	46619	60.81693	Time Seabed	57.87232	-25.78564	-109.81812	-626.10279	0.32019	0.34016	0.83488	0.60491	636.18364	10.30546	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	46	18HI1-1_L26_002.MP4	46201	18HI1-1_R26_002.MP4	46669	60.84473	Time Seabed	57.90012	-74.31476	-127.87308	-772.14624	0.40415	0.42924	1.25487	1.54887	786.1832	10.92512	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	47	18HI1-1_L26_002.MP4	46236	18HI1-1_R26_002.MP4	46704	60.8642	Time Seabed	57.91959	97.28147	-14.65206	-454.55623	0.24589	0.22635	0.43242	0.16377	465.08035	12.22649	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	48	18HI1-1_L26_002.MP4	46256	18HI1-1_R26_002.MP4	46724	60.87532	Time Seabed	57.93071	122.84163	-56.43405	-480.7773	0.26779	0.24436	0.4788	0.27371	499.42134	15.74457	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	49	18HI1-1_L26_002.MP4	46282	18HI1-1_R26_002.MP4	46750	60.88978	Time Seabed	57.94517	-170.27327	-142.37294	-573.77701	0.34457	0.32641	0.67057	0.85748	615.2098	21.20861	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	50	18HI1-1_L26_002.MP4	46284	18HI1-1_R26_002.MP4	46752	60.89089	Time Seabed	57.94628	-305.77464	-230.16177	-809.76103	0.61727	0.53983	1.31483	1.05816	895.64809	25.35379	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	51	18HI1-1_L26_002.MP4	46286	18HI1-1_R26_002.MP4	46754	60.892	Time Seabed	57.94739	286.90134	-204.80141	-804.61714	0.59006	0.51308	1.32131	5.28065	878.4445	23.71309	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	53	18HI1-1_L26_002.MP4	46301	18HI1-1_R26_002.MP4	46769	60.90034	Time Seabed	57.95573	-159.86444	-219.09055	-853.205	0.50028	0.56377	1.51391	0.05799	895.2743	17.71074	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	54	18HI1-1_L26_002.MP4	46301	18HI1-1_R26_002.MP4	46769	60.90034	Time Seabed	57.95573	-133.43775	-247.26224	-853.00931	0.47933	0.59774	1.51544	0.84934	898.09194	18.31447	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	57	18HI1-1_L26_002.MP4	46370	18HI1-1_R26_002.MP4	46838	60.93872	Time Seabed	57.99411	-217.4305	-38.59742	-752.06229	0.48822	0.37268	1.16905	0.80407	783.81342	16.38072	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	58	18HI1-1_L26_002.MP4	48281	18HI1-1_R26_002.MP4	48749	62.00145	Time Seabed	59.05683	-480.6629	-142.91084	-1015.861	1.03925	0.56544	2.03642	0.74907	1132.88741	26.29936	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20180324_HI1_1_BRUV	59	18HI1-1_L26_002.MP4	48297	18HI1-1_R26_002.MP4	48765	62.01034	Time Seabed	59.06573	-309.57085	-18.58705	-1075.45584	0.83102	0.52439	2.38109	3.60143	1119.27872	16.09187	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	1	18HI1-2_L40_002.MP4	6366	18HI1-2_R21_001.MP4	14837	6.86019	Time Seabed	0.109	-554.57728	-227.07054	-1106.95235	1.24101	0.70752	2.311	0.54861	1258.75355	28.42518	Labridae	Leptojulis	cyanopleura	37384027	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	2	18HI1-2_L40_002.MP4	6402	18HI1-2_R21_001.MP4	14873	6.88021	Time Seabed	0.12902	485.96917	425.56075	-1584.56554	1.67527	1.55118	5.08241	0.91324	1711.17385	22.18624	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	3	18HI1-2_L40_002.MP4	6414	18HI1-2_R21_001.MP4	14885	6.88689	Time Seabed	0.13569	241.51977	494.22629	-1685.45932	1.13567	1.85827	5.76623	2.21944	1772.95362	18.08538	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	6	18HI1-2_L40_002.MP4	13102	18HI1-2_R21_001.MP4	21573	10.60616	Time Seabed	3.85497	-128.87715	-179.25388	-513.35408	0.28561	0.30899	0.51901	1.67184	558.81453	23.26145	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	9	18HI1-2_L40_002.MP4	13975	18HI1-2_R21_001.MP4	22446	11.09165	Time Seabed	4.34045	-1436.25907	552.96816	-2315.43431	5.67098	2.4475	9.31319	5.55611	2780.26076	33.61542	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	11	18HI1-2_L40_002.MP4	14007	18HI1-2_R21_001.MP4	22478	11.10944	Time Seabed	4.35825	390.75043	301.95972	-1308.26017	1.17419	1.01584	3.48221	4.3704	1398.35984	20.68694	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	14	18HI1-2_L40_002.MP4	15608	18HI1-2_R21_001.MP4	24079	11.99978	Time Seabed	5.24858	138.20296	375.56979	-1523.62798	0.84596	1.36469	4.72276	1.8872	1575.30789	14.72741	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	17	18HI1-2_L40_002.MP4	18747	18HI1-2_R21_001.MP4	27218	13.74541	Time Seabed	6.99422	248.42154	368.29506	-1710.3404	1.17001	1.51076	5.94422	1.49072	1767.09332	14.56979	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	18	18HI1-2_L40_002.MP4	18878	18HI1-2_R21_001.MP4	27349	13.81826	Time Seabed	7.06707	450.13339	492.77402	-1679.18366	1.67424	1.84402	5.70979	1.14741	1806.9599	21.68454	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	19	18HI1-2_L40_002.MP4	19007	18HI1-2_R21_001.MP4	27478	13.89	Time Seabed	7.13881	-181.0928	432.56367	-1442.09388	0.8673	1.42604	4.20341	4.21206	1516.42365	18.02406	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	22	18HI1-2_L40_002.MP4	23619	18HI1-2_R21_001.MP4	32090	16.45479	Time Seabed	9.70359	-181.58445	-221.76964	-691.69277	0.41864	0.45374	0.95703	0.58049	748.72797	22.4995	Apogonidae	Cheilodipterus	quinquelineatus	37327090	3	AD	Passing			
SBMP_20180324_HI1_2_BRUV	25	18HI1-2_L40_002.MP4	23763	18HI1-2_R21_001.MP4	32234	16.53487	Time Seabed	9.78367	56.37328	-92.34081	-423.97186	0.21569	0.22435	0.36843	0.03314	437.55789	14.30543	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	26	18HI1-2_L40_002.MP4	25974	18HI1-2_R21_001.MP4	34445	17.76443	Time Seabed	11.01324	-618.45753	-311.20708	-1189.09574	1.43721	0.88498	2.62585	0.42629	1375.96811	30.20471	Gobiidae	Amblygobius	phalaena	37428048	3	AD	Passing			
SBMP_20180324_HI1_2_BRUV	29	18HI1-2_L40_002.MP4	55085	18HI1-2_R21_002.MP4	346	33.9534	Time Seabed	27.2022	511.46059	581.1661	-1649.8096	1.80786	2.0646	5.47258	8.92697	1822.42083	25.14692	Carcharhinidae	Carcharhinus	limbatus	37018039	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	31	18HI1-2_L40_003.MP4	6320	18HI1-2_R21_002.MP4	14791	41.98643	Time Seabed	35.23524	-197.1202	-162.94717	-697.31933	0.43421	0.40755	0.97361	2.0768	742.7398	20.13384	Orectolobidae	Orectolobus	wardi	37013017	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	33	18HI1-2_L40_003.MP4	16911	18HI1-2_R21_002.MP4	25382	47.87621	Time Seabed	41.12501	-187.33896	33.82709	-910.44945	0.55599	0.44648	1.69068	1.10064	930.13889	11.81202	Sparidae	Chrysophrys	auratus	37353001	22	AD	Passing			
SBMP_20180324_HI1_2_BRUV	37	18HI1-2_L40_003.MP4	21492	18HI1-2_R21_002.MP4	29963	50.42376	Time Seabed	43.67256	63.72865	200.26759	-673.05852	0.34457	0.4284	0.94008	0.55212	705.10724	17.35188	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	38	18HI1-2_L40_003.MP4	22790	18HI1-2_R21_002.MP4	31261	51.14559	Time Seabed	44.39439	-149.29017	-62.32193	-998.48946	0.57	0.50108	2.03938	0.18332	1011.51015	9.19876	Epinephelidae	Epinephelus	coioides		1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	39	18HI1-2_L40_003.MP4	23702	18HI1-2_R21_002.MP4	32173	51.65276	Time Seabed	44.90157	-289.78197	-73.11029	-733.32736	0.54055	0.36893	1.04795	1.25	791.88871	22.17021	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	41	18HI1-2_L40_003.MP4	24003	18HI1-2_R21_002.MP4	32474	51.82015	Time Seabed	45.06896	-15.5024	-98.77765	-891.48554	0.44401	0.47028	1.64203	0.09938	897.07515	6.38813	Pomacentridae	Neopomacentrus	aktites	37372090	127	AD	Passing			
SBMP_20180324_HI1_2_BRUV	51	18HI1-2_L40_003.MP4	31210	18HI1-2_R21_002.MP4	39681	55.82805	Time Seabed	49.07685	22.01473	506.5129	-1542.79675	0.75422	1.7324	4.82668	3.14038	1623.96483	18.20287	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	52	18HI1-2_L40_003.MP4	35753	18HI1-2_R21_002.MP4	44224	58.35447	Time Seabed	51.60327	-84.65203	424.84379	-1285.81149	0.66446	1.25756	3.35739	1.90404	1356.82328	18.63008	Serranidae		spp		1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	59	18HI1-2_L40_003.MP4	40351	18HI1-2_R21_002.MP4	48822	60.91147	Time Seabed	54.16027	-413.31153	373.68919	-1150.91133	1.05698	1.00152	2.59283	1.81418	1278.69736	25.84098	Chaetodontidae	Chaetodon	aureofasciatus	37365013	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	60	18HI1-2_L40_003.MP4	40361	18HI1-2_R21_002.MP4	48832	60.91703	Time Seabed	54.16583	-148.5165	349.28721	-1350.56801	0.76696	1.14719	3.69876	0.77103	1402.88726	15.70748	Chaetodontidae	Chaetodon	aureofasciatus	37365013	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	62	18HI1-2_L40_003.MP4	40421	18HI1-2_R21_002.MP4	48892	60.95039	Time Seabed	54.1992	-354.72616	296.29123	-1056.52655	0.87905	0.79758	2.20708	0.5251	1153.19881	23.63484	Chaetodontidae	Chaetodon	aureofasciatus	37365013	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	65	18HI1-2_L40_003.MP4	40444	18HI1-2_R21_002.MP4	48915	60.96319	Time Seabed	54.21199	-107.85495	276.27067	-1213.5286	0.64779	0.89278	2.99859	2.47958	1249.24371	13.7441	Chaetodontidae	Chaetodon	aureofasciatus	37365013	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	78	18HI1-2_L40_003.MP4	40573	18HI1-2_R21_002.MP4	49044	61.03492	Time Seabed	54.28373	-34.32057	103.40387	-1032.03253	0.51475	0.54571	2.18666	2.57517	1037.76751	6.03717	Pomacentridae	Abudefduf	bengalensis	37372003	14	AD	Passing			
SBMP_20180324_HI1_2_BRUV	87	18HI1-2_L40_003.MP4	40789	18HI1-2_R21_002.MP4	49260	61.15504	Time Seabed	54.40385	-277.57595	-79.26941	-726.06453	0.5235	0.36833	1.03116	0.2454	781.34611	21.67893	Pomacentridae	Chromis	westaustralis	37372055	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	92	18HI1-2_L40_003.MP4	41993	18HI1-2_R21_002.MP4	50464	61.8246	Time Seabed	55.07341	-324.18075	-103.71394	-777.35835	0.60926	0.40572	1.1706	1.87615	848.60812	23.64278	Pomacentridae	Pomacentrus	milleri	37372117	2	AD	Passing			
SBMP_20180324_HI1_2_BRUV	93	18HI1-2_L40_003.MP4	41993	18HI1-2_R21_002.MP4	50464	61.8246	Time Seabed	55.07341	-270.68104	-186.51489	-765.02726	0.54426	0.46406	1.15082	0.4446	832.66003	23.24587	Pomacentridae	Pomacentrus	milleri	37372117	2	AD	Passing			
SBMP_20180324_HI1_2_BRUV	94	18HI1-2_L40_003.MP4	41993	18HI1-2_R21_002.MP4	50464	61.8246	Time Seabed	55.07341	-212.99074	-155.93487	-666.47666	0.4271	0.38309	0.87823	1.1856	716.84858	21.60027	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	95	18HI1-2_L40_003.MP4	41993	18HI1-2_R21_002.MP4	50464	61.8246	Time Seabed	55.07341	24.92615	-25.11561	-866.70049	0.43308	0.42563	1.55583	1.1363	867.42254	2.32985	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing			
SBMP_20180324_HI1_2_BRUV	97	18HI1-2_L40_003.MP4	42499	18HI1-2_R21_002.MP4	50970	62.10599	Time Seabed	55.3548	-266.23958	-78.70848	-691.28757	0.4881	0.35036	0.93088	1.05127	744.95439	21.87781	Pomacentridae	Pomacentrus	coelestis	37372111	2	AD	Passing			
SBMP_20180324_HI1_2_BRUV	98	18HI1-2_L40_003.MP4	43623	18HI1-2_R21_002.MP4	52094	62.73106	Time Seabed	55.97987	-338.67083	-64.39933	-978.41493	0.792	0.48864	1.91015	0.95722	1037.37215	19.40751	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	1	18HI1-4_L27_001.MP4	2601	18HI1-4_R27_001.MP4	2381	1.44645	Time Seabed	0.20298	-483.99517	159.42953	-969.93495	0.98855	0.55945	1.83359	1.51003	1095.64726	27.67548	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	2	18HI1-4_L27_001.MP4	2606	18HI1-4_R27_001.MP4	2386	1.44923	Time Seabed	0.20576	-389.21771	59.83847	-1256.15068	1.12234	0.63251	3.24286	1.25689	1316.42911	17.38625	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	3	18HI1-4_L27_001.MP4	2606	18HI1-4_R27_001.MP4	2386	1.44923	Time Seabed	0.20576	-866.01024	382.55908	-1448.53439	2.27094	1.217	3.82835	4.63247	1730.48463	33.1154	Pomacentridae	Neopomacentrus	aktites	37372090	5	AD	Passing			
SBMP_20180324_HI1_4_BRUV	4	18HI1-4_L27_001.MP4	2608	18HI1-4_R27_001.MP4	2388	1.45034	Time Seabed	0.20687	-339.46354	-284.2864	-1178.5539	0.95871	0.88396	2.85301	1.54441	1258.98513	20.67543	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	5	18HI1-4_L27_001.MP4	2610	18HI1-4_R27_001.MP4	2390	1.45145	Time Seabed	0.20799	-558.47171	232.68392	-1096.29461	1.24192	0.72443	2.32556	4.228	1252.15587	28.8426	Pomacentridae	Neopomacentrus	aktites	37372090	2	AD	Passing			
SBMP_20180324_HI1_4_BRUV	9	18HI1-4_L27_001.MP4	2638	18HI1-4_R27_001.MP4	2418	1.46702	Time Seabed	0.22356	-337.68246	-184.7089	-1193.10615	0.96892	0.73015	2.93298	1.90439	1253.6543	17.94303	Pomacentridae	Neopomacentrus	aktites	37372090	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	10	18HI1-4_L27_001.MP4	26447	18HI1-4_R27_001.MP4	26227	14.70749	Time Seabed	13.46402	-374.00038	-109.29039	-1435.88331	1.25134	0.76409	4.2426	2.13758	1487.81099	15.21944	Haemulidae	Plectorhinchus	flavomaculatus	37350007	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	11	18HI1-4_L27_001.MP4	27998	18HI1-4_R27_001.MP4	27778	15.57001	Time Seabed	14.32655	-593.59978	388.38455	-1493.32155	1.82651	1.36372	4.46056	3.3489	1653.24303	25.33748	Acanthuridae	Acanthurus	grammoptilus	37437002	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	12	18HI1-4_L27_001.MP4	33358	18HI1-4_R27_001.MP4	33138	18.55077	Time Seabed	17.30731	302.24146	-254.65085	-962.22137	0.74122	0.68107	1.89272	2.87918	1040.22446	22.41427	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	14	18HI1-4_L27_001.MP4	33368	18HI1-4_R27_001.MP4	33148	18.55633	Time Seabed	17.31287	-134.52866	-418.72465	-1930.4105	1.06577	1.87206	7.63494	4.18949	1979.87702	12.95939	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	15	18HI1-4_L27_001.MP4	33368	18HI1-4_R27_001.MP4	33148	18.55633	Time Seabed	17.31287	-19.54967	-122.5326	-1309.62151	0.64852	0.71431	3.54813	1.3934	1315.48657	5.54183	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	17	18HI1-4_L27_001.MP4	33418	18HI1-4_R27_001.MP4	33198	18.58414	Time Seabed	17.34067	276.90048	-250.04482	-847.0521	0.62125	0.59326	1.45704	1.06939	925.57741	23.85942	Lethrinidae	Lethrinus	laticaudis	37351006	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	19	18HI1-4_L27_001.MP4	33428	18HI1-4_R27_001.MP4	33208	18.5897	Time Seabed	17.34624	107.70184	-316.57737	-1099.10567	0.59526	0.88705	2.51135	0.83649	1148.84907	17.04614	Lethrinidae	Lethrinus	spp	37351902	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	21	18HI1-4_L27_001.MP4	49098	18HI1-4_R27_001.MP4	48878	27.30397	Time Seabed	26.0605	-631.63957	172.20429	-1138.93424	1.41192	0.66403	2.47121	2.19277	1313.69481	29.85734	Scaridae	Scarus	ghobban		1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	22	18HI1-4_L27_001.MP4	55471	18HI1-4_R27_001.MP4	55251	30.84807	Time Seabed	29.6046	-594.19119	200.35359	-1575.34208	1.95154	0.99885	5.02831	3.83373	1695.55519	21.66337	Labridae	Choerodon	cyanodus	37384072	2	AD	Passing			
SBMP_20180324_HI1_4_BRUV	23	18HI1-4_L27_001.MP4	56667	18HI1-4_R27_001.MP4	56447	31.51318	Time Seabed	30.26971	-123.62238	99.60595	-657.02604	0.36427	0.35225	0.906	2.5655	675.93421	13.50219	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	24	18HI1-4_L27_001.MP4	56690	18HI1-4_R27_001.MP4	56470	31.52597	Time Seabed	30.2825	-132.37669	-137.48839	-734.27962	0.41115	0.41609	1.13158	2.8345	758.67859	14.66484	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	27	18HI1-4_L27_001.MP4	56755	18HI1-4_R27_001.MP4	56535	31.56212	Time Seabed	30.31865	-276.66702	-262.6457	-854.26963	0.61465	0.61261	1.48666	3.36867	935.57683	24.15388	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	28	18HI1-4_L27_001.MP4	56773	18HI1-4_R27_001.MP4	56553	31.57213	Time Seabed	30.32866	-252.35678	214.04268	-1147.8305	0.79107	0.7553	2.72143	5.27804	1194.57652	15.99718	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	29	18HI1-4_L27_001.MP4	56773	18HI1-4_R27_001.MP4	56553	31.57213	Time Seabed	30.32866	-589.93451	362.05415	-1632.58769	2.00602	1.43066	5.38214	2.12638	1773.25929	22.90742	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	30	18HI1-4_L27_001.MP4	56778	18HI1-4_R27_001.MP4	56558	31.57491	Time Seabed	30.33144	-416.48394	-31.51973	-1514.57042	1.42567	0.74146	4.712	1.84698	1571.10659	15.42775	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	31	18HI1-4_L27_001.MP4	56778	18HI1-4_R27_001.MP4	56558	31.57491	Time Seabed	30.33144	-241.81776	237.0396	-1163.48686	0.7856	0.80298	2.79566	4.28891	1211.76123	16.13562	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	32	18HI1-4_L27_001.MP4	56824	18HI1-4_R27_001.MP4	56604	31.60049	Time Seabed	30.35702	-302.3081	-299.18447	-1034.92095	0.78314	0.80037	2.19705	1.5691	1118.91148	22.4337	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	33	18HI1-4_L27_001.MP4	56959	18HI1-4_R27_001.MP4	56739	31.67556	Time Seabed	30.4321	249.0382	-63.60527	-1165.8219	0.81175	0.58818	2.81795	5.12707	1193.82007	12.46633	Lutjanidae	Lutjanus	carponotatus	37346011	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	34	18HI1-4_L27_002.MP4	2446	18HI1-4_R27_002.MP4	2226	36.51207	Time Seabed	35.2686	-243.92	-247.23844	-807.90685	0.54704	0.56307	1.3357	0.54884	879.39598	23.35571	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	35	18HI1-4_L27_002.MP4	2451	18HI1-4_R27_002.MP4	2231	36.51485	Time Seabed	35.27138	-295.96523	-198.91212	-1124.98702	0.84356	0.70974	2.61368	0.81398	1180.15136	17.66091	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	36	18HI1-4_L27_002.MP4	2546	18HI1-4_R27_002.MP4	2326	36.56768	Time Seabed	35.32421	-315.36606	-366.85719	-1394.15053	1.08596	1.23137	3.99668	2.47037	1475.70174	19.23653	Labridae	Choerodon	cauteroma	37384005	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	37	18HI1-4_L27_002.MP4	4138	18HI1-4_R27_002.MP4	3918	37.45301	Time Seabed	36.20954	69.25097	-210.81316	-912.54699	0.47426	0.59488	1.74431	0.42545	939.13785	13.79139	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	40	18HI1-4_L27_002.MP4	7460	18HI1-4_R27_002.MP4	7240	39.30041	Time Seabed	38.05695	-222.89684	-157.01231	-910.01222	0.59309	0.53109	1.71991	0.17017	949.97795	16.75436	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	42	18HI1-4_L27_002.MP4	19132	18HI1-4_R27_002.MP4	18912	45.79135	Time Seabed	44.54788	-331.42798	-5.65687	-1494.37902	1.20319	0.72721	4.59648	0.91841	1530.70088	12.5095	Pomacentridae	Abudefduf	bengalensis	37372003	22	AD	Passing			
SBMP_20180324_HI1_4_BRUV	58	18HI1-4_L27_002.MP4	26988	18HI1-4_R27_002.MP4	26768	50.16016	Time Seabed	48.91669	-1055.38923	392.66476	-1687.83145	3.13071	1.42583	5.1202	0.88989	2028.99163	33.66452	Labridae	Choerodon	schoenleinii	37384010	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	60	18HI1-4_L27_002.MP4	28325	18HI1-4_R27_002.MP4	28105	50.90368	Time Seabed	49.66022	-440.77719	233.46693	-1169.75848	1.13404	0.79359	2.77031	1.43248	1271.66279	23.03256	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	61	18HI1-4_L27_002.MP4	28325	18HI1-4_R27_002.MP4	28105	50.90368	Time Seabed	49.66022	-481.50628	228.0045	-1585.8248	1.66392	1.06944	5.13775	5.7303	1672.92398	18.51418	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	62	18HI1-4_L27_002.MP4	28343	18HI1-4_R27_002.MP4	28123	50.91369	Time Seabed	49.67023	-19.26103	-455.76191	-1555.10466	0.76606	1.61671	4.98108	2.30789	1620.62964	16.47921	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	65	18HI1-4_L27_002.MP4	31638	18HI1-4_R27_002.MP4	31418	52.74608	Time Seabed	51.50261	-584.31628	-7.76326	-1061.78271	1.24413	0.51115	2.16733	4.78779	1211.96877	28.82885	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing			
SBMP_20180324_HI1_4_BRUV	66	18HI1-4_L27_002.MP4	44951	18HI1-4_R27_002.MP4	44731	60.14959	Time Seabed	58.90613	-380.09751	-151.47856	-1452.65325	1.28016	0.83091	4.34022	13.26501	1509.17903	15.77992	Epinephelidae	Epinephelus	coioides		1	AD	Passing			
SBMP_20180324_HI1_5_BRUV	3	18HI1-5_L29_001.MP4	2478	18HI1-5_R29_001.MP4	2935	1.37804	Time Seabed	0.40207	-251.09894	-173.67469	-972.29028	0.67104	0.58365	1.95354	2.51349	1019.0986	17.46084	Gobiidae	Amblygobius	phalaena	37428048	1	AD	Passing			
SBMP_20180324_HI1_5_BRUV	4	18HI1-5_L29_001.MP4	2931	18HI1-5_R29_001.MP4	3388	1.62996	Time Seabed	0.65399	-610.9908	-192.93709	-1255.177	1.56177	0.76664	3.14008	5.44547	1409.25646	27.05778	Nemipteridae	Scaevius	milii	37347020	1	AD	Passing			
SBMP_20180324_HI1_5_BRUV	5	18HI1-5_L29_001.MP4	2931	18HI1-5_R29_001.MP4	3388	1.62996	Time Seabed	0.65399	-239.35147	-126.07188	-1179.08671	0.79581	0.64628	2.86604	1.94199	1209.72257	12.94502	Nemipteridae	Scaevius	milii	37347020	2	AD	Passing			
SBMP_20180324_HI1_5_BRUV	6	18HI1-5_L29_001.MP4	2931	18HI1-5_R29_001.MP4	3388	1.62996	Time Seabed	0.65399	114.48332	-153.5929	-2009.44463	1.07618	1.15141	8.25517	4.01931	2018.55516	5.4852	Nemipteridae	Scaevius	milii	37347020	1	AD	Passing			
