OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
SBMP_20180326_WI1_4_BRUV	Lauren Peel	0.75	Poor visibility at start	Date	26/03/2018	Time	8:36	Location	SBMP	Site	WI1	Status		Latitude	-26.158594	Longitude	113.66236	Visibility	
SBMP_20180326_WI1_5_BRUV	Lauren Peel	0.75		Date	26/03/2018	Time	8:38	Location	SBMP	Site	WI1	Status		Latitude	-26.15705	Longitude	113.660759	Visibility	
SBMP_20180327_BB1_1_BRUV	Lauren Peel	1.39	Poor visibility; looks deeper than 1.39 m	Date	27/03/2018	Time	13:06	Location	SBMP	Site	BB1	Status		Latitude	-25.559923	Longitude	113.469686	Visibility	
SBMP_20180327_BB1_2_BRUV	Lauren Peel	1.4		Date	27/03/2018	Time	13:09	Location	SBMP	Site	BB1	Status		Latitude	-25.558548	Longitude	113.470405	Visibility	
SBMP_20180327_BB1_3_BRUV	Lauren Peel	2.37	Very poor visibility	Date	27/03/2018	Time	13:12	Location	SBMP	Site	BB1	Status		Latitude	-25.5569	Longitude	113.471141	Visibility	
SBMP_20180327_BB1_4_BRUV	Lauren Peel	2.08	Very poor visibility	Date	27/03/2018	Time	13:15	Location	SBMP	Site	BB1	Status		Latitude	-25.555941	Longitude	113.47393	Visibility	
SBMP_20180327_BB1_5_BRUV	Lauren Peel	1.39	Very poor visibility	Date	27/03/2018	Time	13:18	Location	SBMP	Site	BB1	Status		Latitude	-25.554666	Longitude	113.474964	Visibility	
SBMP_20180327_BB2_1_BRUV	Lauren Peel	2.6	Very poor visibility	Date	27/03/2018	Time	13:27	Location	SBMP	Site	BB2	Status		Latitude	-25.548011	Longitude	113.478637	Visibility	
SBMP_20180327_SJB3_1_BRUV	Lauren Peel	1.49	Poor vis; RHS BRUV frame in view; surge; BRUV moved at 19.9216 min	Date	27/03/2018	Time	15:55	Location	SBMP	Site	SJB3	Status		Latitude	-25.514702	Longitude	113.518025	Visibility	
SBMP_20180327_SJB3_2_BRUV	Lauren Peel	1.45		Date	27/03/2018	Time	15:59	Location	SBMP	Site	SJB3	Status		Latitude	-25.513659	Longitude	113.517291	Visibility	
SBMP_20180327_SJB3_3_BRUV	Lauren Peel	2.04	Very poor visibility	Date	27/03/2018	Time	16:02	Location	SBMP	Site	SJB3	Status		Latitude	-25.511695	Longitude	113.517034	Visibility	
SBMP_20180327_SJB3_4_BRUV	Lauren Peel	1.71		Date	27/03/2018	Time	16:05	Location	SBMP	Site	SJB3	Status		Latitude	-25.51241	Longitude	113.515162	Visibility	
SBMP_20180327_SJB3_5_BRUV	Lauren Peel		Poor visibility	Date	27/03/2018	Time		Location	SBMP	Site	SJB3	Status		Latitude	-25.510782	Longitude	113.514652	Visibility	
