Dot Point Measurements

Generated: Tuesday 27 May 2025 08:57:55

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
FIG-BV-11_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													100.0
FIG-BV-11_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													80.2
FIG-BV-11_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-11_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-11_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													74.3
FIG-BV-11_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													44.1
FIG-BV-11_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-11_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-11_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													63.4
FIG-BV-11_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													21.1
FIG-BV-11_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					21.1
FIG-BV-11_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Flat		0					63.4
FIG-BV-11_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													74.3
FIG-BV-11_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													44.1
FIG-BV-11_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-11_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-11_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													100.0
FIG-BV-11_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1													80.2
FIG-BV-11_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-11_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-11	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-12_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													100.0
FIG-BV-12_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	Wall	4					80.2
FIG-BV-12_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	Wall	4					80.2
FIG-BV-12_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	Wall	4					100.0
FIG-BV-12_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													74.3
FIG-BV-12_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					44.1
FIG-BV-12_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	Wall	4					44.1
FIG-BV-12_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					74.3
FIG-BV-12_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													63.4
FIG-BV-12_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
FIG-BV-12_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					21.1
FIG-BV-12_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					63.4
FIG-BV-12_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													74.3
FIG-BV-12_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
FIG-BV-12_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					44.1
FIG-BV-12_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-12_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													100.0
FIG-BV-12_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1													80.2
FIG-BV-12_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	High	High (>3m)	3					80.2
FIG-BV-12_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-12	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-13_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													100.0
FIG-BV-13_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													80.2
FIG-BV-13_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-13_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-13_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													74.3
FIG-BV-13_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													44.1
FIG-BV-13_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-13_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-13_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													63.4
FIG-BV-13_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													21.1
FIG-BV-13_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					21.1
FIG-BV-13_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					63.4
FIG-BV-13_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													74.3
FIG-BV-13_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													44.1
FIG-BV-13_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-13_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-13_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													100.0
FIG-BV-13_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1													80.2
FIG-BV-13_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-13_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-13	1					Relief	Flat		0					100.0
FIG-BV-14_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													100.0
FIG-BV-14_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													80.2
FIG-BV-14_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					80.2
FIG-BV-14_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					100.0
FIG-BV-14_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													74.3
FIG-BV-14_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													44.1
FIG-BV-14_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					44.1
FIG-BV-14_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					74.3
FIG-BV-14_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													63.4
FIG-BV-14_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													21.1
FIG-BV-14_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					21.1
FIG-BV-14_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					63.4
FIG-BV-14_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													74.3
FIG-BV-14_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													44.1
FIG-BV-14_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					44.1
FIG-BV-14_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					74.3
FIG-BV-14_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													100.0
FIG-BV-14_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1													80.2
FIG-BV-14_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					80.2
FIG-BV-14_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-14	1					Relief	High	High (>3m)	3					100.0
FIG-BV-15_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													100.0
FIG-BV-15_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													80.2
FIG-BV-15_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					80.2
FIG-BV-15_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-15_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													74.3
FIG-BV-15_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													44.1
FIG-BV-15_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					44.1
FIG-BV-15_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-15_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													63.4
FIG-BV-15_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													21.1
FIG-BV-15_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Moderate (1-3m)	2					21.1
FIG-BV-15_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					63.4
FIG-BV-15_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													74.3
FIG-BV-15_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													44.1
FIG-BV-15_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-15_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-15_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													100.0
FIG-BV-15_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1													80.2
FIG-BV-15_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-15_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-15	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-CP1_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													100.0
FIG-BV-CP1_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													80.2
FIG-BV-CP1_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-CP1_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-CP1_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													74.3
FIG-BV-CP1_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													44.1
FIG-BV-CP1_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-CP1_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-CP1_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													63.4
FIG-BV-CP1_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													21.1
FIG-BV-CP1_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					21.1
FIG-BV-CP1_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					63.4
FIG-BV-CP1_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													74.3
FIG-BV-CP1_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													44.1
FIG-BV-CP1_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-CP1_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-CP1_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													100.0
FIG-BV-CP1_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1													80.2
FIG-BV-CP1_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-CP1_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP1	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-CP2_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													100.0
FIG-BV-CP2_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													80.2
FIG-BV-CP2_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-CP2_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Flat		0					100.0
FIG-BV-CP2_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													74.3
FIG-BV-CP2_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													44.1
FIG-BV-CP2_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-CP2_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Flat		0					74.3
FIG-BV-CP2_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													63.4
FIG-BV-CP2_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													21.1
FIG-BV-CP2_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					21.1
FIG-BV-CP2_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Flat		0					63.4
FIG-BV-CP2_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													74.3
FIG-BV-CP2_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													44.1
FIG-BV-CP2_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					44.1
FIG-BV-CP2_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					74.3
FIG-BV-CP2_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													100.0
FIG-BV-CP2_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1													80.2
FIG-BV-CP2_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					80.2
FIG-BV-CP2_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP2	1					Relief	Low / moderate	Low (<1m)	1					100.0
FIG-BV-CP3_1_X.jpg	      0		122	172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													100.0
FIG-BV-CP3_1_X.jpg	      0		355	172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													89.9
FIG-BV-CP3_1_X.jpg	      0		589	172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-CP3_1_X.jpg	      0		822	172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
FIG-BV-CP3_1_X.jpg	      0		122	505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													64.2
FIG-BV-CP3_1_X.jpg	      0		355	505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													46.9
FIG-BV-CP3_1_X.jpg	      0		589	505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-CP3_1_X.jpg	      0		822	505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-CP3_1_X.jpg	      0		122	839											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													46.5
FIG-BV-CP3_1_X.jpg	      0		355	839											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													15.5
FIG-BV-CP3_1_X.jpg	      0		589	839											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
FIG-BV-CP3_1_X.jpg	      0		822	839											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
FIG-BV-CP3_1_X.jpg	      0		122	1172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													64.2
FIG-BV-CP3_1_X.jpg	      0		355	1172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													46.9
FIG-BV-CP3_1_X.jpg	      0		589	1172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
FIG-BV-CP3_1_X.jpg	      0		822	1172											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
FIG-BV-CP3_1_X.jpg	      0		122	1505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													100.0
FIG-BV-CP3_1_X.jpg	      0		355	1505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1													89.9
FIG-BV-CP3_1_X.jpg	      0		589	1505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
FIG-BV-CP3_1_X.jpg	      0		822	1505											2024-05_Wudjari_stereo-BRUVs	Yes	FIG-BV-CP3	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-001_1_X.JPG	      0		613	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													100.0
INV-BV-001_1_X.JPG	      0		1828	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													80.2
INV-BV-001_1_X.JPG	      0		3044	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					80.2
INV-BV-001_1_X.JPG	      0		4259	561											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-001_1_X.JPG	      0		613	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													74.3
INV-BV-001_1_X.JPG	      0		1828	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													44.1
INV-BV-001_1_X.JPG	      0		3044	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-001_1_X.JPG	      0		4259	1672											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-001_1_X.JPG	      0		613	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													63.4
INV-BV-001_1_X.JPG	      0		1828	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													21.1
INV-BV-001_1_X.JPG	      0		3044	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					21.1
INV-BV-001_1_X.JPG	      0		4259	2784											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					63.4
INV-BV-001_1_X.JPG	      0		613	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													74.3
INV-BV-001_1_X.JPG	      0		1828	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													44.1
INV-BV-001_1_X.JPG	      0		3044	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					44.1
INV-BV-001_1_X.JPG	      0		4259	3896											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Low / moderate	Low (<1m)	1					74.3
INV-BV-001_1_X.JPG	      0		613	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													100.0
INV-BV-001_1_X.JPG	      0		1828	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1													80.2
INV-BV-001_1_X.JPG	      0		3044	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Flat		0					80.2
INV-BV-001_1_X.JPG	      0		4259	5007											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-001	1					Relief	Flat		0					100.0
