Dot Point Measurements

Generated: Tuesday 27 May 2025 08:44:27

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													46.5
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													15.5
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													64.2
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													46.9
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													100.0
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1													89.9
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-121_1_01_20240526_BRUV_2_L17_GX010056.MP4_0011642.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-121	1					Relief	Flat		0					100.0
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													100.0
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													89.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													64.2
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													46.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													46.5
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													15.5
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													64.2
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													46.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													100.0
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1													89.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-122_1_01_20240522_BRUV_6_L95_GX010043.MP4_0008472.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-122	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1													100.0
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1													89.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	High (>3m)	3					89.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					100.0
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1													64.2
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	High (>3m)	3					46.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					46.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					64.2
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					46.5
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					15.5
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					15.5
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					46.5
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Caves	5					64.2
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					46.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					46.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					64.2
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					100.0
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					89.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					89.9
INV-BV-123_1_01_20240519_BRUV_1_L15_GX010044.MP4_0005889.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-123	1					Relief	High	Wall	4					100.0
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													100.0
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													89.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													64.2
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													46.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													46.5
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													15.5
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													64.2
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													46.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	High	High (>3m)	3					46.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Moderate (1-3m)	2					64.2
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													100.0
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1													89.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-124_1_01_20240517_BRUV_2_L17_GX010035.MP4_0017341.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-124	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													100.0
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													89.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													64.2
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													46.5
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													64.2
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Flat		0					46.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Flat		0					64.2
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													100.0
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1													89.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Flat		0					89.9
INV-BV-126_1_01_20240526_BRUV_7_L27_GX010054.MP4_0034027.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-126	1					Relief	Flat		0					100.0
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													100.0
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													89.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					89.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					100.0
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													64.2
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													46.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					46.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					64.2
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													46.5
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													15.5
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					15.5
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					46.5
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													64.2
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													46.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					46.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					64.2
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													100.0
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1													89.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					89.9
INV-BV-127_1_01_20240519_BRUV_10_L33_GX010034.MP4_0004516.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-127	1					Relief	High	High (>3m)	3					100.0
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		139	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													100.0
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		406	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													89.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		674	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		941	196											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		139	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													64.2
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		406	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													46.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		674	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		941	578											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		139	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													46.5
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		406	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													15.5
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		674	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		941	960											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		139	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													64.2
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		406	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													46.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		674	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		941	1342											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		139	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													100.0
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		406	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1													89.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		674	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-128_1_01_20240518_BRUV_4_L21_GX010036.MP4_0011948.jpg	      0		941	1724											2024-05_Wudjari_stereo-BRUVs	Yes	INV-BV-128	1					Relief	Low / moderate	Low (<1m)	1					100.0
